question,correct_answers,question_type
Calculate the formula mass of HF in g/mol.,20.006;2.0006e1;2.0006E1;20.01;2.001e1;2.001E1;20.0064;2.00064e1;2.00064E1;20.007;2.0007e1;2.0007E1;20.01;2.001e1;2.001E1;20.0070;2.00070e1;2.00070E1,short_answer
Calculate the formula mass of HBr in g/mol.,80.912;8.0912e1;8.0912E1;80.91;8.091e1;8.091E1;80.9120;8.09120e1;8.09120E1;80.911;8.0911e1;8.0911E1;80.91;8.091e1;8.091E1;80.9110;8.09110e1;8.09110E1,short_answer
Calculate the formula mass of HI in g/mol.,127.912;1.27912e2;1.27912E2;127.91;1.2791e2;1.2791E2;127.9125;1.279125e2;1.279125E2;127.913;1.27913e2;1.27913E2;127.91;1.2791e2;1.2791E2;127.9130;1.279130e2;1.279130E2,short_answer
Calculate the formula mass of NO in g/mol.,30.006;3.0006e1;3.0006E1;30.01;3.001e1;3.001E1;30.0060;3.00060e1;3.00060E1;30.005;3.0005e1;3.0005E1;30.01;3.001e1;3.001E1;30.0050;3.00050e1;3.00050E1,short_answer
Calculate the formula mass of NO<sub>2</sub> in g/mol.,46.005;4.6005e1;4.6005E1;46.01;4.601e1;4.601E1;46.0050;4.60050e1;4.60050E1;46.004;4.6004e1;4.6004E1;46.00;4.600e1;4.600E1;46.0040;4.60040e1;4.60040E1,short_answer
Calculate the formula mass of N<sub>2</sub>O in g/mol.,44.013;4.4013e1;4.4013E1;44.01;4.401e1;4.401E1;44.0130;4.40130e1;4.40130E1;44.012;4.4012e1;4.4012E1;44.01;4.401e1;4.401E1;44.0120;4.40120e1;4.40120E1,short_answer
Calculate the formula mass of SO<sub>2</sub> in g/mol.,64.06;6.406e1;6.406E1;64.1;6.41e1;6.41E1;64.058;6.4058e1;6.4058E1;64.05;6.405e1;6.405E1;64.0;6.40e1;6.40E1;64.050;6.4050e1;6.4050E1,short_answer
Calculate the formula mass of SO<sub>3</sub> in g/mol.,80.06;8.006e1;8.006E1;80.1;8.01e1;8.01E1;80.057;8.0057e1;8.0057E1;80.05;8.005e1;8.005E1;80.0;8.00e1;8.00E1;80.050;8.0050e1;8.0050E1,short_answer
Calculate the formula mass of CO in g/mol.,28.010;2.8010e1;2.8010E1;28.01;2.801e1;2.801E1;28.0100;2.80100e1;2.80100E1;28.009;2.8009e1;2.8009E1;28.01;2.801e1;2.801E1;28.0090;2.80090e1;2.80090E1,short_answer
Calculate the formula mass of H<sub>2</sub>S in g/mol.,34.08;3.408e1;3.408E1;34.1;3.41e1;3.41E1;34.076;3.4076e1;3.4076E1;34.07;3.407e1;3.407E1;34.1;3.41e1;3.41E1;34.070;3.4070e1;3.4070E1,short_answer
Calculate the formula mass of PH<sub>3</sub> in g/mol.,33.998;3.3998e1;3.3998E1;34.00;3.400e1;3.400E1;33.9978;3.39978e1;3.39978E1;33.997;3.3997e1;3.3997E1;34.00;3.400e1;3.400E1;33.9970;3.39970e1;3.39970E1,short_answer
Calculate the formula mass of SiH<sub>4</sub> in g/mol.,32.117;3.2117e1;3.2117E1;32.12;3.212e1;3.212E1;32.1170;3.21170e1;3.21170E1;32.118;3.2118e1;3.2118E1;32.12;3.212e1;3.212E1;32.1180;3.21180e1;3.21180E1,short_answer
Calculate the formula mass of Cl<sub>2</sub> in g/mol.,70.90;7.090e1;7.090E1;70.9;7.09e1;7.09E1;70.900;7.0900e1;7.0900E1;70.89;7.089e1;7.089E1;70.9;7.09e1;7.09E1;70.890;7.0890e1;7.0890E1,short_answer
Calculate the formula mass of Br<sub>2</sub> in g/mol.,159.81;1.5981e2;1.5981E2;159.8;1.598e2;1.598E2;159.808;1.59808e2;1.59808E2;159.80;1.5980e2;1.5980E2;159.8;1.598e2;1.598E2;159.800;1.59800e2;1.59800E2,short_answer
Calculate the formula mass of I<sub>2</sub> in g/mol.,253.80894;2.5380894e2;2.5380894E2;253.8089;2.538089e2;2.538089E2;253.808940;2.53808940e2;2.53808940E2;253.80893;2.5380893e2;2.5380893E2;253.8089;2.538089e2;2.538089E2;253.808930;2.53808930e2;2.53808930E2,short_answer
Calculate the formula mass of F<sub>2</sub> in g/mol.,37.996806;3.7996806e1;3.7996806E1;37.99681;3.799681e1;3.799681E1;37.9968063;3.79968063e1;3.79968063E1;37.996807;3.7996807e1;3.7996807E1;37.99681;3.799681e1;3.799681E1;37.9968070;3.79968070e1;3.79968070E1,short_answer
Calculate the formula mass of P<sub>4</sub> in g/mol.,123.895048;1.23895048e2;1.23895048E2;123.89505;1.2389505e2;1.2389505E2;123.8950480;1.238950480e2;1.238950480E2;123.895047;1.23895047e2;1.23895047E2;123.89505;1.2389505e2;1.2389505E2;123.8950470;1.238950470e2;1.238950470E2,short_answer
Calculate the formula mass of S<sub>8</sub> in g/mol.,256.5;2.565e2;2.565E2;256;2.56e2;2.56E2;256.;256.48;2.5648e2;2.5648E2;256.4;2.564e2;2.564E2;256;2.56e2;2.56E2;256.;256.40;2.5640e2;2.5640E2,short_answer
Calculate the formula mass of O<sub>3</sub> in g/mol.,47.997;4.7997e1;4.7997E1;48.00;4.800e1;4.800E1;47.9970;4.79970e1;4.79970E1;47.996;4.7996e1;4.7996E1;48.00;4.800e1;4.800E1;47.9960;4.79960e1;4.79960E1,short_answer
Calculate the formula mass of NaCl in g/mol.,58.44;5.844e1;5.844E1;58.4;5.84e1;5.84E1;58.440;5.8440e1;5.8440E1;58.43;5.843e1;5.843E1;58.4;5.84e1;5.84E1;58.430;5.8430e1;5.8430E1,short_answer
Calculate the formula mass of KBr in g/mol.,119.002;1.19002e2;1.19002E2;119.00;1.1900e2;1.1900E2;119.0023;1.190023e2;1.190023E2;119.003;1.19003e2;1.19003E2;119.00;1.1900e2;1.1900E2;119.0030;1.190030e2;1.190030E2,short_answer
Calculate the formula mass of LiF in g/mol.,25.94;2.594e1;2.594E1;25.9;2.59e1;2.59E1;25.938;2.5938e1;2.5938E1;25.93;2.593e1;2.593E1;25.9;2.59e1;2.59E1;25.930;2.5930e1;2.5930E1,short_answer
Calculate the formula mass of MgO in g/mol.,40.304;4.0304e1;4.0304E1;40.30;4.030e1;4.030E1;40.3040;4.03040e1;4.03040E1;40.303;4.0303e1;4.0303E1;40.30;4.030e1;4.030E1;40.3030;4.03030e1;4.03030E1,short_answer
Calculate the formula mass of CaCl<sub>2</sub> in g/mol.,110.98;1.1098e2;1.1098E2;111.0;1.110e2;1.110E2;110.978;1.10978e2;1.10978E2;110.97;1.1097e2;1.1097E2;111.0;1.110e2;1.110E2;110.970;1.10970e2;1.10970E2,short_answer
Calculate the formula mass of NaH in g/mol.,23.998;2.3998e1;2.3998E1;24.00;2.400e1;2.400E1;23.9978;2.39978e1;2.39978E1;23.997;2.3997e1;2.3997E1;24.00;2.400e1;2.400E1;23.9970;2.39970e1;2.39970E1,short_answer
Calculate the formula mass of KH in g/mol.,40.106;4.0106e1;4.0106E1;40.11;4.011e1;4.011E1;40.1063;4.01063e1;4.01063E1;40.107;4.0107e1;4.0107E1;40.11;4.011e1;4.011E1;40.1070;4.01070e1;4.01070E1,short_answer
Calculate the formula mass of H<sub>2</sub>SO<sub>4</sub> in g/mol.,98.07;9.807e1;9.807E1;98.1;9.81e1;9.81E1;98.072;9.8072e1;9.8072E1;98.08;9.808e1;9.808E1;98.1;9.81e1;9.81E1;98.080;9.8080e1;9.8080E1,short_answer
Calculate the formula mass of HNO<sub>3</sub> in g/mol.,63.012;6.3012e1;6.3012E1;63.01;6.301e1;6.301E1;63.0120;6.30120e1;6.30120E1;63.011;6.3011e1;6.3011E1;63.01;6.301e1;6.301E1;63.0110;6.30110e1;6.30110E1,short_answer
Calculate the formula mass of HCN in g/mol.,27.026;2.7026e1;2.7026E1;27.03;2.703e1;2.703E1;27.0260;2.70260e1;2.70260E1;27.025;2.7025e1;2.7025E1;27.03;2.703e1;2.703E1;27.0250;2.70250e1;2.70250E1,short_answer
Calculate the formula mass of H<sub>2</sub>CO<sub>3</sub> in g/mol.,62.024;6.2024e1;6.2024E1;62.02;6.202e1;6.202E1;62.0240;6.20240e1;6.20240E1;62.023;6.2023e1;6.2023E1;62.02;6.202e1;6.202E1;62.0230;6.20230e1;6.20230E1,short_answer
Calculate the formula mass of H<sub>3</sub>PO<sub>4</sub> in g/mol.,97.994;9.7994e1;9.7994E1;97.99;9.799e1;9.799E1;97.9938;9.79938e1;9.79938E1;97.993;9.7993e1;9.7993E1;97.99;9.799e1;9.799E1;97.9930;9.79930e1;9.79930E1,short_answer
Calculate the formula mass of NaOH in g/mol.,39.997;3.9997e1;3.9997E1;40.00;4.000e1;4.000E1;39.9968;3.99968e1;3.99968E1;39.996;3.9996e1;3.9996E1;40.00;4.000e1;4.000E1;39.9960;3.99960e1;3.99960E1,short_answer
Calculate the formula mass of KOH in g/mol.,56.105;5.6105e1;5.6105E1;56.11;5.611e1;5.611E1;56.1053;5.61053e1;5.61053E1;56.106;5.6106e1;5.6106E1;56.11;5.611e1;5.611E1;56.1060;5.61060e1;5.61060E1,short_answer
Calculate the formula mass of LiOH in g/mol.,23.95;2.395e1;2.395E1;23.9;2.39e1;2.39E1;23.947;2.3947e1;2.3947E1;23.94;2.394e1;2.394E1;23.9;2.39e1;2.39E1;23.940;2.3940e1;2.3940E1,short_answer
Calculate the formula mass of NH<sub>4</sub>Cl in g/mol.,53.49;5.349e1;5.349E1;53.5;5.35e1;5.35E1;53.489;5.3489e1;5.3489E1;53.48;5.348e1;5.348E1;53.5;5.35e1;5.35E1;53.480;5.3480e1;5.3480E1,short_answer
Calculate the formula mass of Na<sub>2</sub>CO<sub>3</sub> in g/mol.,105.988;1.05988e2;1.05988E2;105.99;1.0599e2;1.0599E2;105.9875;1.059875e2;1.059875E2;105.987;1.05987e2;1.05987E2;105.99;1.0599e2;1.0599E2;105.9870;1.059870e2;1.059870E2,short_answer
Calculate the formula mass of K<sub>2</sub>CO<sub>3</sub> in g/mol.,138.205;1.38205e2;1.38205E2;138.20;1.3820e2;1.3820E2;138.2046;1.382046e2;1.382046E2;138.204;1.38204e2;1.38204E2;138.20;1.3820e2;1.3820E2;138.2040;1.382040e2;1.382040E2,short_answer
Calculate the formula mass of Li<sub>2</sub>CO<sub>3</sub> in g/mol.,73.9;7.39e1;7.39E1;74;7.4e1;7.4E1;74.;73.89;7.389e1;7.389E1;73.8;7.38e1;7.38E1;74;7.4e1;7.4E1;74.;73.80;7.380e1;7.380E1,short_answer
Calculate the formula mass of MgCO<sub>3</sub> in g/mol.,84.313;8.4313e1;8.4313E1;84.31;8.431e1;8.431E1;84.3130;8.43130e1;8.43130E1;84.312;8.4312e1;8.4312E1;84.31;8.431e1;8.431E1;84.3120;8.43120e1;8.43120E1,short_answer
Calculate the formula mass of CaCO<sub>3</sub> in g/mol.,100.086;1.00086e2;1.00086E2;100.09;1.0009e2;1.0009E2;100.0860;1.000860e2;1.000860E2;100.085;1.00085e2;1.00085E2;100.09;1.0009e2;1.0009E2;100.0850;1.000850e2;1.000850E2,short_answer
Calculate the formula mass of NH<sub>4</sub>NO<sub>3</sub> in g/mol.,80.043;8.0043e1;8.0043E1;80.04;8.004e1;8.004E1;80.0430;8.00430e1;8.00430E1;80.042;8.0042e1;8.0042E1;80.04;8.004e1;8.004E1;80.0420;8.00420e1;8.00420E1,short_answer
Calculate the formula mass of NaNO<sub>3</sub> in g/mol.,84.994;8.4994e1;8.4994E1;84.99;8.499e1;8.499E1;84.9938;8.49938e1;8.49938E1;84.993;8.4993e1;8.4993E1;84.99;8.499e1;8.499E1;84.9930;8.49930e1;8.49930E1,short_answer
Calculate the formula mass of KNO<sub>3</sub> in g/mol.,101.102;1.01102e2;1.01102E2;101.10;1.0110e2;1.0110E2;101.1023;1.011023e2;1.011023E2;101.103;1.01103e2;1.01103E2;101.10;1.0110e2;1.0110E2;101.1030;1.011030e2;1.011030E2,short_answer
Calculate the formula mass of AgNO<sub>3</sub> in g/mol.,169.872;1.69872e2;1.69872E2;169.87;1.6987e2;1.6987E2;169.8722;1.698722e2;1.698722E2;169.873;1.69873e2;1.69873E2;169.87;1.6987e2;1.6987E2;169.8730;1.698730e2;1.698730E2,short_answer
Calculate the formula mass of CuSO<sub>4</sub> in g/mol.,159.60;1.5960e2;1.5960E2;159.6;1.596e2;1.596E2;159.602;1.59602e2;1.59602E2;159.61;1.5961e2;1.5961E2;159.6;1.596e2;1.596E2;159.610;1.59610e2;1.59610E2,short_answer
Calculate the formula mass of FeSO<sub>4</sub> in g/mol.,151.90;1.5190e2;1.5190E2;151.9;1.519e2;1.519E2;151.901;1.51901e2;1.51901E2;151.91;1.5191e2;1.5191E2;151.9;1.519e2;1.519E2;151.910;1.51910e2;1.51910E2,short_answer
Calculate the formula mass of ZnSO<sub>4</sub> in g/mol.,161.44;1.6144e2;1.6144E2;161.4;1.614e2;1.614E2;161.436;1.61436e2;1.61436E2;161.43;1.6143e2;1.6143E2;161.4;1.614e2;1.614E2;161.430;1.61430e2;1.61430E2,short_answer
Calculate the formula mass of MgSO<sub>4</sub> in g/mol.,120.36;1.2036e2;1.2036E2;120.4;1.204e2;1.204E2;120.361;1.20361e2;1.20361E2;120.37;1.2037e2;1.2037E2;120.4;1.204e2;1.204E2;120.370;1.20370e2;1.20370E2,short_answer
Calculate the formula mass of Al<sub>2</sub>O<sub>3</sub> in g/mol.,101.960;1.01960e2;1.01960E2;101.96;1.0196e2;1.0196E2;101.9601;1.019601e2;1.019601E2;101.961;1.01961e2;1.01961E2;101.96;1.0196e2;1.0196E2;101.9610;1.019610e2;1.019610E2,short_answer
Calculate the formula mass of SiO<sub>2</sub> in g/mol.,60.083;6.0083e1;6.0083E1;60.08;6.008e1;6.008E1;60.0830;6.00830e1;6.00830E1;60.082;6.0082e1;6.0082E1;60.08;6.008e1;6.008E1;60.0820;6.00820e1;6.00820E1,short_answer
Calculate the formula mass of P<sub>2</sub>O<sub>5</sub> in g/mol.,141.943;1.41943e2;1.41943E2;141.94;1.4194e2;1.4194E2;141.9425;1.419425e2;1.419425E2;141.942;1.41942e2;1.41942E2;141.94;1.4194e2;1.4194E2;141.9420;1.419420e2;1.419420E2,short_answer
Calculate the formula mass of SO<sub>3</sub> in g/mol.,80.06;8.006e1;8.006E1;80.1;8.01e1;8.01E1;80.057;8.0057e1;8.0057E1;80.05;8.005e1;8.005E1;80.0;8.00e1;8.00E1;80.050;8.0050e1;8.0050E1,short_answer
Calculate the formula mass of ClO<sub>2</sub> in g/mol.,67.45;6.745e1;6.745E1;67.4;6.74e1;6.74E1;67.448;6.7448e1;6.7448E1;67.44;6.744e1;6.744E1;67.4;6.74e1;6.74E1;67.440;6.7440e1;6.7440E1,short_answer
Calculate the formula mass of BrO<sub>3</sub> in g/mol.,127.901;1.27901e2;1.27901E2;127.90;1.2790e2;1.2790E2;127.9010;1.279010e2;1.279010E2;127.900;1.27900e2;1.27900E2;127.90;1.2790e2;1.2790E2;127.9000;1.279000e2;1.279000E2,short_answer
Calculate the formula mass of IO<sub>4</sub> in g/mol.,190.900;1.90900e2;1.90900E2;190.90;1.9090e2;1.9090E2;190.9005;1.909005e2;1.909005E2;190.901;1.90901e2;1.90901E2;190.90;1.9090e2;1.9090E2;190.9010;1.909010e2;1.909010E2,short_answer
Calculate the formula mass of C<sub>3</sub>H<sub>8</sub> in g/mol.,44.097;4.4097e1;4.4097E1;44.10;4.410e1;4.410E1;44.0970;4.40970e1;4.40970E1;44.096;4.4096e1;4.4096E1;44.10;4.410e1;4.410E1;44.0960;4.40960e1;4.40960E1,short_answer
Calculate the formula mass of C<sub>4</sub>H<sub>10</sub> in g/mol.,58.12;5.812e1;5.812E1;58.1;5.81e1;5.81E1;58.124;5.8124e1;5.8124E1;58.13;5.813e1;5.813E1;58.1;5.81e1;5.81E1;58.130;5.8130e1;5.8130E1,short_answer
Calculate the formula mass of C<sub>5</sub>H<sub>12</sub> in g/mol.,72.15;7.215e1;7.215E1;72.2;7.22e1;7.22E1;72.151;7.2151e1;7.2151E1;72.16;7.216e1;7.216E1;72.2;7.22e1;7.22E1;72.160;7.2160e1;7.2160E1,short_answer
Calculate the formula mass of C<sub>6</sub>H<sub>14</sub> in g/mol.,86.18;8.618e1;8.618E1;86.2;8.62e1;8.62E1;86.178;8.6178e1;8.6178E1;86.17;8.617e1;8.617E1;86.2;8.62e1;8.62E1;86.170;8.6170e1;8.6170E1,short_answer
Calculate the formula mass of C<sub>7</sub>H<sub>16</sub> in g/mol.,100.21;1.0021e2;1.0021E2;100.2;1.002e2;1.002E2;100.205;1.00205e2;1.00205E2;100.20;1.0020e2;1.0020E2;100.2;1.002e2;1.002E2;100.200;1.00200e2;1.00200E2,short_answer
Calculate the formula mass of C<sub>8</sub>H<sub>18</sub> in g/mol.,114.23;1.1423e2;1.1423E2;114.2;1.142e2;1.142E2;114.232;1.14232e2;1.14232E2;114.24;1.1424e2;1.1424E2;114.2;1.142e2;1.142E2;114.240;1.14240e2;1.14240E2,short_answer
Calculate the formula mass of C<sub>2</sub>H<sub>6</sub>O in g/mol.,46.069;4.6069e1;4.6069E1;46.07;4.607e1;4.607E1;46.0690;4.60690e1;4.60690E1;46.068;4.6068e1;4.6068E1;46.07;4.607e1;4.607E1;46.0680;4.60680e1;4.60680E1,short_answer
Calculate the formula mass of C<sub>6</sub>H<sub>6</sub> in g/mol.,78.114;7.8114e1;7.8114E1;78.11;7.811e1;7.811E1;78.1140;7.81140e1;7.81140E1;78.113;7.8113e1;7.8113E1;78.11;7.811e1;7.811E1;78.1130;7.81130e1;7.81130E1,short_answer
Calculate the formula mass of C<sub>6</sub>H<sub>12</sub> in g/mol.,84.16;8.416e1;8.416E1;84.2;8.42e1;8.42E1;84.162;8.4162e1;8.4162E1;84.17;8.417e1;8.417E1;84.2;8.42e1;8.42E1;84.170;8.4170e1;8.4170E1,short_answer
Calculate the formula mass of C<sub>6</sub>H<sub>6</sub>O in g/mol.,94.113;9.4113e1;9.4113E1;94.11;9.411e1;9.411E1;94.1130;9.41130e1;9.41130E1;94.112;9.4112e1;9.4112E1;94.11;9.411e1;9.411E1;94.1120;9.41120e1;9.41120E1,short_answer
Calculate the formula mass of C<sub>2</sub>H<sub>4</sub>O<sub>2</sub> in g/mol.,60.052;6.0052e1;6.0052E1;60.05;6.005e1;6.005E1;60.0520;6.00520e1;6.00520E1;60.051;6.0051e1;6.0051E1;60.05;6.005e1;6.005E1;60.0510;6.00510e1;6.00510E1,short_answer
Calculate the formula mass of CH<sub>2</sub>O<sub>2</sub> in g/mol.,46.025;4.6025e1;4.6025E1;46.03;4.603e1;4.603E1;46.0250;4.60250e1;4.60250E1;46.024;4.6024e1;4.6024E1;46.02;4.602e1;4.602E1;46.0240;4.60240e1;4.60240E1,short_answer
Calculate the formula mass of N<sub>2</sub>H<sub>4</sub> in g/mol.,32.046;3.2046e1;3.2046E1;32.05;3.205e1;3.205E1;32.0460;3.20460e1;3.20460E1;32.045;3.2045e1;3.2045E1;32.05;3.205e1;3.205E1;32.0450;3.20450e1;3.20450E1,short_answer
Calculate the formula mass of CH<sub>5</sub>N in g/mol.,31.058;3.1058e1;3.1058E1;31.06;3.106e1;3.106E1;31.0580;3.10580e1;3.10580E1;31.057;3.1057e1;3.1057E1;31.06;3.106e1;3.106E1;31.0570;3.10570e1;3.10570E1,short_answer
Calculate the formula mass of C<sub>2</sub>H<sub>7</sub>N in g/mol.,45.085;4.5085e1;4.5085E1;45.09;4.509e1;4.509E1;45.0850;4.50850e1;4.50850E1;45.084;4.5084e1;4.5084E1;45.08;4.508e1;4.508E1;45.0840;4.50840e1;4.50840E1,short_answer
Calculate the formula mass of SiC in g/mol.,40.096;4.0096e1;4.0096E1;40.10;4.010e1;4.010E1;40.0960;4.00960e1;4.00960E1;40.097;4.0097e1;4.0097E1;40.10;4.010e1;4.010E1;40.0970;4.00970e1;4.00970E1,short_answer
Calculate the formula mass of BN in g/mol.,24.82;2.482e1;2.482E1;24.8;2.48e1;2.48E1;24.817;2.4817e1;2.4817E1;24.81;2.481e1;2.481E1;24.8;2.48e1;2.48E1;24.810;2.4810e1;2.4810E1,short_answer
Calculate the formula mass of AlN in g/mol.,40.989;4.0989e1;4.0989E1;40.99;4.099e1;4.099E1;40.9885;4.09885e1;4.09885E1;40.988;4.0988e1;4.0988E1;40.99;4.099e1;4.099E1;40.9880;4.09880e1;4.09880E1,short_answer
Calculate the formula mass of AlP in g/mol.,57.955300;5.7955300e1;5.7955300E1;57.95530;5.795530e1;5.795530E1;57.9553005;5.79553005e1;5.79553005E1;57.955301;5.7955301e1;5.7955301E1;57.95530;5.795530e1;5.795530E1;57.9553010;5.79553010e1;5.79553010E1,short_answer
Calculate the formula mass of GaAs in g/mol.,144.645;1.44645e2;1.44645E2;144.64;1.4464e2;1.4464E2;144.6446;1.446446e2;1.446446E2;144.644;1.44644e2;1.44644E2;144.64;1.4464e2;1.4464E2;144.6440;1.446440e2;1.446440E2,short_answer
Calculate the formula mass of InP in g/mol.,145.792;1.45792e2;1.45792E2;145.79;1.4579e2;1.4579E2;145.7918;1.457918e2;1.457918E2;145.791;1.45791e2;1.45791E2;145.79;1.4579e2;1.4579E2;145.7910;1.457910e2;1.457910E2,short_answer
Calculate the formula mass of TiO<sub>2</sub> in g/mol.,79.865;7.9865e1;7.9865E1;79.86;7.986e1;7.986E1;79.8650;7.98650e1;7.98650E1;79.864;7.9864e1;7.9864E1;79.86;7.986e1;7.986E1;79.8640;7.98640e1;7.98640E1,short_answer
Calculate the formula mass of ZnO in g/mol.,81.38;8.138e1;8.138E1;81.4;8.14e1;8.14E1;81.379;8.1379e1;8.1379E1;81.37;8.137e1;8.137E1;81.4;8.14e1;8.14E1;81.370;8.1370e1;8.1370E1,short_answer
Calculate the formula mass of SnO<sub>2</sub> in g/mol.,150.71;1.5071e2;1.5071E2;150.7;1.507e2;1.507E2;150.708;1.50708e2;1.50708E2;150.70;1.5070e2;1.5070E2;150.7;1.507e2;1.507E2;150.700;1.50700e2;1.50700E2,short_answer
Calculate the formula mass of PbO in g/mol.,223.2;2.232e2;2.232E2;223;2.23e2;2.23E2;223.;223.20;2.2320e2;2.2320E2;223.1;2.231e2;2.231E2;223;2.23e2;2.23E2;223.;223.10;2.2310e2;2.2310E2,short_answer
Calculate the formula mass of PbO<sub>2</sub> in g/mol.,239.2;2.392e2;2.392E2;239;2.39e2;2.39E2;239.;239.20;2.3920e2;2.3920E2;239.1;2.391e2;2.391E2;239;2.39e2;2.39E2;239.;239.10;2.3910e2;2.3910E2,short_answer
Calculate the formula mass of Fe<sub>2</sub>O<sub>3</sub> in g/mol.,159.69;1.5969e2;1.5969E2;159.7;1.597e2;1.597E2;159.687;1.59687e2;1.59687E2;159.68;1.5968e2;1.5968E2;159.7;1.597e2;1.597E2;159.680;1.59680e2;1.59680E2,short_answer
Calculate the formula mass of Fe<sub>3</sub>O<sub>4</sub> in g/mol.,231.53;2.3153e2;2.3153E2;231.5;2.315e2;2.315E2;231.531;2.31531e2;2.31531E2;231.54;2.3154e2;2.3154E2;231.5;2.315e2;2.315E2;231.540;2.31540e2;2.31540E2,short_answer
Calculate the formula mass of CoO in g/mol.,74.932;7.4932e1;7.4932E1;74.93;7.493e1;7.493E1;74.9322;7.49322e1;7.49322E1;74.933;7.4933e1;7.4933E1;74.93;7.493e1;7.493E1;74.9330;7.49330e1;7.49330E1,short_answer
Calculate the formula mass of NiO in g/mol.,74.692;7.4692e1;7.4692E1;74.69;7.469e1;7.469E1;74.6924;7.46924e1;7.46924E1;74.693;7.4693e1;7.4693E1;74.69;7.469e1;7.469E1;74.6930;7.46930e1;7.46930E1,short_answer
Calculate the formula mass of CuO in g/mol.,79.545;7.9545e1;7.9545E1;79.55;7.955e1;7.955E1;79.5450;7.95450e1;7.95450E1;79.544;7.9544e1;7.9544E1;79.54;7.954e1;7.954E1;79.5440;7.95440e1;7.95440E1,short_answer
Calculate the formula mass of Cu<sub>2</sub>O in g/mol.,143.09;1.4309e2;1.4309E2;143.1;1.431e2;1.431E2;143.091;1.43091e2;1.43091E2;143.10;1.4310e2;1.4310E2;143.1;1.431e2;1.431E2;143.100;1.43100e2;1.43100E2,short_answer
Calculate the formula mass of Ag<sub>2</sub>O in g/mol.,231.735;2.31735e2;2.31735E2;231.74;2.3174e2;2.3174E2;231.7354;2.317354e2;2.317354E2;231.736;2.31736e2;2.31736E2;231.74;2.3174e2;2.3174E2;231.7360;2.317360e2;2.317360E2,short_answer
Calculate the formula mass of HgO in g/mol.,216.591;2.16591e2;2.16591E2;216.59;2.1659e2;2.1659E2;216.5910;2.165910e2;2.165910E2;216.590;2.16590e2;2.16590E2;216.59;2.1659e2;2.1659E2;216.5900;2.165900e2;2.165900E2,short_answer
