question,correct_answers,question_type
Enter the following number in scientific notation: 0.0032 x 10<sup>-9</sup>,3.2e-12;3.2e-12,short_answer
Enter the following number in scientific notation: 0.0064 x 10<sup>-3</sup>,6.4e-6,short_answer
Enter the following number in scientific notation: 830 x 10<sup>-7</sup>,8.3e-5,short_answer
Enter the following number in scientific notation: 0.7733 x 10<sup>1</sup>,7.733e0,short_answer
Enter the following number in scientific notation: 78 x 10<sup>10</sup>,7.8e11;7.8e11,short_answer
Enter the following number in scientific notation: 3918 x 10<sup>-5</sup>,3.918e-2,short_answer
Enter the following number in scientific notation: 9690 x 10<sup>8</sup>,9.69e11;9.69e11,short_answer
Enter the following number in scientific notation: 0.027 x 10<sup>2</sup>,2.7e0,short_answer
Enter the following number in scientific notation: 136.2 x 10<sup>-7</sup>,1.362e-5,short_answer
Enter the following number in scientific notation: 0.23 x 10<sup>-8</sup>,2.3e-9;2.3e-9,short_answer
Enter the following number in scientific notation: 11.85 x 10<sup>-2</sup>,1.185e-1,short_answer
Enter the following number in scientific notation: 129 x 10<sup>0</sup>,1.29e2,short_answer
Enter the following number in scientific notation: 814.4 x 10<sup>6</sup>,8.144e8;8.144e8,short_answer
Enter the following number in scientific notation: 33 x 10<sup>-8</sup>,3.3e-7;3.3e-7,short_answer
Enter the following number in scientific notation: 0.886 x 10<sup>-4</sup>,8.86e-5,short_answer
Enter the following number in scientific notation: 0.1098 x 10<sup>4</sup>,1.098e3,short_answer
Enter the following number in scientific notation: 0.004675 x 10<sup>6</sup>,4.675e3,short_answer
Enter the following number in scientific notation: 20.3 x 10<sup>5</sup>,2.03e6;2.03e6,short_answer
Enter the following number in scientific notation: 0.0013 x 10<sup>2</sup>,1.3e-1,short_answer
Enter the following number in scientific notation: 0.06803 x 10<sup>-1</sup>,6.803e-3,short_answer
Enter the following number in scientific notation: 0.00053 x 10<sup>-10</sup>,5.3e-14;5.3e-14,short_answer
Enter the following number in scientific notation: 0.01867 x 10<sup>-9</sup>,1.867e-11;1.867e-11,short_answer
Enter the following number in scientific notation: 78.33 x 10<sup>5</sup>,7.833e6;7.833e6,short_answer
Enter the following number in scientific notation: 161 x 10<sup>-10</sup>,1.61e-8;1.61e-8,short_answer
Enter the following number in scientific notation: 144.4 x 10<sup>-2</sup>,1.444e0,short_answer
Enter the following number in scientific notation: 0.0024 x 10<sup>1</sup>,2.4e-2,short_answer
Enter the following number in scientific notation: 12 x 10<sup>-10</sup>,1.2e-9;1.2e-9,short_answer
Enter the following number in scientific notation: 0.01107 x 10<sup>3</sup>,1.107e1,short_answer
Enter the following number in scientific notation: 0.00022 x 10<sup>0</sup>,2.2e-4,short_answer
Enter the following number in scientific notation: 0.004832 x 10<sup>-8</sup>,4.832e-11;4.832e-11,short_answer
Enter the following number in scientific notation: 17 x 10<sup>-2</sup>,1.7e-1,short_answer
Enter the following number in scientific notation: 0.0002302 x 10<sup>5</sup>,2.302e1,short_answer
Enter the following number in scientific notation: 1270 x 10<sup>8</sup>,1.27e11;1.27e11,short_answer
Enter the following number in scientific notation: 9653 x 10<sup>-8</sup>,9.653e-5,short_answer
Enter the following number in scientific notation: 239.2 x 10<sup>6</sup>,2.392e8;2.392e8,short_answer
Enter the following number in scientific notation: 0.0008844 x 10<sup>10</sup>,8.844e6;8.844e6,short_answer
Enter the following number in scientific notation: 0.032 x 10<sup>8</sup>,3.2e6;3.2e6,short_answer
Enter the following number in scientific notation: 0.014 x 10<sup>-2</sup>,1.4e-4,short_answer
Enter the following number in scientific notation: 8493 x 10<sup>-2</sup>,8.493e1,short_answer
Enter the following number in scientific notation: 0.0018 x 10<sup>-6</sup>,1.8e-9;1.8e-9,short_answer
Enter the following number in scientific notation: 5160 x 10<sup>4</sup>,5.16e7;5.16e7,short_answer
Enter the following number in scientific notation: 0.0229 x 10<sup>8</sup>,2.29e6;2.29e6,short_answer
Enter the following number in scientific notation: 675 x 10<sup>-7</sup>,6.75e-5,short_answer
Enter the following number in scientific notation: 110 x 10<sup>-1</sup>,1.1e1,short_answer
Enter the following number in scientific notation: 15.55 x 10<sup>-10</sup>,1.555e-9;1.555e-9,short_answer
Enter the following number in scientific notation: 0.78 x 10<sup>-4</sup>,7.8e-5,short_answer
Enter the following number in scientific notation: 2351 x 10<sup>-6</sup>,2.351e-3,short_answer
Enter the following number in scientific notation: 0.06908 x 10<sup>8</sup>,6.908e6;6.908e6,short_answer
Enter the following number in scientific notation: 0.9042 x 10<sup>-7</sup>,9.042e-8;9.042e-8,short_answer
Enter the following number in scientific notation: 16.04 x 10<sup>-10</sup>,1.604e-9;1.604e-9,short_answer
Enter the following number in scientific notation: 3898 x 10<sup>5</sup>,3.898e8;3.898e8,short_answer
Enter the following number in scientific notation: 0.1275 x 10<sup>4</sup>,1.275e3,short_answer
Enter the following number in scientific notation: 0.0009851 x 10<sup>-2</sup>,9.851e-6,short_answer
Enter the following number in scientific notation: 295.5 x 10<sup>-2</sup>,2.955e0,short_answer
Enter the following number in scientific notation: 2320 x 10<sup>-4</sup>,2.32e-1,short_answer
Enter the following number in scientific notation: 0.044 x 10<sup>-9</sup>,4.4e-11;4.4e-11,short_answer
Enter the following number in scientific notation: 0.00428 x 10<sup>3</sup>,4.28e0,short_answer
Enter the following number in scientific notation: 9664 x 10<sup>4</sup>,9.664e7;9.664e7,short_answer
Enter the following number in scientific notation: 0.0342 x 10<sup>-4</sup>,3.42e-6,short_answer
Enter the following number in scientific notation: 44.92 x 10<sup>-6</sup>,4.492e-5,short_answer
Enter the following number in scientific notation: 0.00024 x 10<sup>-5</sup>,2.4e-9;2.4e-9,short_answer
Enter the following number in scientific notation: 542 x 10<sup>-6</sup>,5.42e-4,short_answer
Enter the following number in scientific notation: 392.8 x 10<sup>6</sup>,3.928e8;3.928e8,short_answer
Enter the following number in scientific notation: 194.1 x 10<sup>6</sup>,1.941e8;1.941e8,short_answer
Enter the following number in scientific notation: 0.025 x 10<sup>9</sup>,2.5e7;2.5e7,short_answer
Enter the following number in scientific notation: 0.00011 x 10<sup>-1</sup>,1.1e-5,short_answer
Enter the following number in scientific notation: 0.00077 x 10<sup>10</sup>,7.7e6;7.7e6,short_answer
Enter the following number in scientific notation: 0.00015 x 10<sup>-4</sup>,1.5e-8;1.5e-8,short_answer
Enter the following number in scientific notation: 0.00207 x 10<sup>-9</sup>,2.07e-12;2.07e-12,short_answer
Enter the following number in scientific notation: 0.0001881 x 10<sup>4</sup>,1.881e0,short_answer
Enter the following number in scientific notation: 0.2921 x 10<sup>0</sup>,2.921e-1,short_answer
Enter the following number in scientific notation: 0.00058 x 10<sup>-5</sup>,5.8e-9;5.8e-9,short_answer
Enter the following number in scientific notation: 0.847 x 10<sup>3</sup>,8.47e2,short_answer
Enter the following number in scientific notation: 0.063 x 10<sup>-6</sup>,6.3e-8;6.3e-8,short_answer
Enter the following number in scientific notation: 354 x 10<sup>7</sup>,3.54e9;3.54e9,short_answer
Enter the following number in scientific notation: 21.3 x 10<sup>-9</sup>,2.13e-8;2.13e-8,short_answer
Enter the following number in scientific notation: 1208 x 10<sup>-10</sup>,1.208e-7;1.208e-7,short_answer
Enter the following number in scientific notation: 197.9 x 10<sup>-7</sup>,1.979e-5,short_answer
Enter the following number in scientific notation: 0.487 x 10<sup>2</sup>,4.87e1,short_answer
Enter the following number in scientific notation: 0.03582 x 10<sup>-6</sup>,3.582e-8;3.582e-8,short_answer
Enter the following number in scientific notation: 0.03236 x 10<sup>-4</sup>,3.236e-6,short_answer
Enter the following number in scientific notation: 14 x 10<sup>-6</sup>,1.4e-5,short_answer
Enter the following number in scientific notation: 1020 x 10<sup>-6</sup>,1.02e-3,short_answer
Enter the following number in scientific notation: 338 x 10<sup>-9</sup>,3.38e-7;3.38e-7,short_answer
Enter the following number in scientific notation: 155 x 10<sup>5</sup>,1.55e7;1.55e7,short_answer
Enter the following number in scientific notation: 1281 x 10<sup>3</sup>,1.281e6;1.281e6,short_answer
Enter the following number in scientific notation: 47.8 x 10<sup>6</sup>,4.78e7;4.78e7,short_answer
Enter the following number in scientific notation: 1170 x 10<sup>4</sup>,1.17e7;1.17e7,short_answer
Enter the following number in scientific notation: 0.00799 x 10<sup>-3</sup>,7.99e-6,short_answer
Enter the following number in scientific notation: 0.00014 x 10<sup>2</sup>,1.4e-2,short_answer
Enter the following number in scientific notation: 5170 x 10<sup>-8</sup>,5.17e-5,short_answer
Enter the following number in scientific notation: 8340 x 10<sup>-5</sup>,8.34e-2,short_answer
Enter the following number in scientific notation: 0.4724 x 10<sup>-1</sup>,4.724e-2,short_answer
Enter the following number in scientific notation: 16.29 x 10<sup>-10</sup>,1.629e-9;1.629e-9,short_answer
Enter the following number in scientific notation: 2257 x 10<sup>-3</sup>,2.257e0,short_answer
Enter the following number in scientific notation: 86.1 x 10<sup>-2</sup>,8.61e-1,short_answer
Enter the following number in scientific notation: 0.476 x 10<sup>3</sup>,4.76e2,short_answer
Enter the following number in scientific notation: 1610 x 10<sup>-5</sup>,1.61e-2,short_answer
Enter the following number in scientific notation: 0.0001127 x 10<sup>10</sup>,1.127e6;1.127e6,short_answer
Enter the following number in scientific notation: 0.0003314 x 10<sup>-10</sup>,3.314e-14;3.314e-14,short_answer
Enter the following number in scientific notation: 0.3852 x 10<sup>1</sup>,3.852e0,short_answer
Enter the following number in scientific notation: 7100 x 10<sup>8</sup>,7.1e11;7.1e11,short_answer
Enter the following number in scientific notation: 7700 x 10<sup>-10</sup>,7.7e-7;7.7e-7,short_answer
Enter the following number in scientific notation: 0.09024 x 10<sup>-2</sup>,9.024e-4,short_answer
Enter the following number in scientific notation: 5740 x 10<sup>-3</sup>,5.74e0,short_answer
Enter the following number in scientific notation: 0.000294 x 10<sup>3</sup>,2.94e-1,short_answer
Enter the following number in scientific notation: 0.0038 x 10<sup>3</sup>,3.8e0,short_answer
Enter the following number in scientific notation: 820.9 x 10<sup>-5</sup>,8.209e-3,short_answer
Enter the following number in scientific notation: 0.032 x 10<sup>3</sup>,3.2e1,short_answer
Enter the following number in scientific notation: 0.04923 x 10<sup>-3</sup>,4.923e-5,short_answer
Enter the following number in scientific notation: 0.144 x 10<sup>8</sup>,1.44e7;1.44e7,short_answer
Enter the following number in scientific notation: 0.9677 x 10<sup>-2</sup>,9.677e-3,short_answer
Enter the following number in scientific notation: 5400 x 10<sup>-10</sup>,5.4e-7;5.4e-7,short_answer
Enter the following number in scientific notation: 0.13 x 10<sup>7</sup>,1.3e6;1.3e6,short_answer
Enter the following number in scientific notation: 0.0153 x 10<sup>1</sup>,1.53e-1,short_answer
Enter the following number in scientific notation: 0.0983 x 10<sup>-2</sup>,9.83e-4,short_answer
Enter the following number in scientific notation: 0.0008917 x 10<sup>3</sup>,8.917e-1,short_answer
Enter the following number in scientific notation: 5143 x 10<sup>-4</sup>,5.143e-1,short_answer
Enter the following number in scientific notation: 0.3288 x 10<sup>0</sup>,3.288e-1,short_answer
Enter the following number in scientific notation: 0.001938 x 10<sup>-4</sup>,1.938e-7;1.938e-7,short_answer
Enter the following number in scientific notation: 4400 x 10<sup>4</sup>,4.4e7;4.4e7,short_answer
Enter the following number in scientific notation: 5570 x 10<sup>-8</sup>,5.57e-5,short_answer
Enter the following number in scientific notation: 4277 x 10<sup>10</sup>,4.277e13;4.277e13,short_answer
Enter the following number in scientific notation: 650 x 10<sup>4</sup>,6.5e6;6.5e6,short_answer
Enter the following number in scientific notation: 0.11 x 10<sup>-1</sup>,1.1e-2,short_answer
Enter the following number in scientific notation: 0.38 x 10<sup>7</sup>,3.8e6;3.8e6,short_answer
Enter the following number in scientific notation: 0.0082 x 10<sup>-1</sup>,8.2e-4,short_answer
Enter the following number in scientific notation: 11 x 10<sup>0</sup>,1.1e1,short_answer
Enter the following number in scientific notation: 0.002311 x 10<sup>10</sup>,2.311e7;2.311e7,short_answer
Enter the following number in scientific notation: 0.014 x 10<sup>2</sup>,1.4e0,short_answer
Enter the following number in scientific notation: 0.0111 x 10<sup>0</sup>,1.11e-2,short_answer
Enter the following number in scientific notation: 0.01291 x 10<sup>9</sup>,1.291e7;1.291e7,short_answer
Enter the following number in scientific notation: 74 x 10<sup>-10</sup>,7.4e-9;7.4e-9,short_answer
Enter the following number in scientific notation: 20.69 x 10<sup>-1</sup>,2.069e0,short_answer
Enter the following number in scientific notation: 0.0006669 x 10<sup>5</sup>,6.669e1,short_answer
Enter the following number in scientific notation: 0.56 x 10<sup>0</sup>,5.6e-1,short_answer
Enter the following number in scientific notation: 1800 x 10<sup>-4</sup>,1.8e-1,short_answer
Enter the following number in scientific notation: 19 x 10<sup>-9</sup>,1.9e-8;1.9e-8,short_answer
Enter the following number in scientific notation: 0.00274 x 10<sup>10</sup>,2.74e7;2.74e7,short_answer
Enter the following number in scientific notation: 0.002944 x 10<sup>-8</sup>,2.944e-11;2.944e-11,short_answer
Enter the following number in scientific notation: 531 x 10<sup>7</sup>,5.31e9;5.31e9,short_answer
Enter the following number in scientific notation: 549.5 x 10<sup>-10</sup>,5.495e-8;5.495e-8,short_answer
Enter the following number in scientific notation: 0.13 x 10<sup>-2</sup>,1.3e-3,short_answer
Enter the following number in scientific notation: 16.9 x 10<sup>7</sup>,1.69e8;1.69e8,short_answer
Enter the following number in scientific notation: 0.6727 x 10<sup>2</sup>,6.727e1,short_answer
Enter the following number in scientific notation: 0.000153 x 10<sup>-4</sup>,1.53e-8;1.53e-8,short_answer
Enter the following number in scientific notation: 0.2231 x 10<sup>-2</sup>,2.231e-3,short_answer
Enter the following number in scientific notation: 0.119 x 10<sup>-5</sup>,1.19e-6,short_answer
Enter the following number in scientific notation: 0.0623 x 10<sup>-4</sup>,6.23e-6,short_answer
Enter the following number in scientific notation: 0.0881 x 10<sup>10</sup>,8.81e8;8.81e8,short_answer
Enter the following number in scientific notation: 38.3 x 10<sup>-6</sup>,3.83e-5,short_answer
Enter the following number in scientific notation: 0.00013 x 10<sup>-2</sup>,1.3e-6,short_answer
Enter the following number in scientific notation: 170 x 10<sup>5</sup>,1.7e7;1.7e7,short_answer
Enter the following number in scientific notation: 2537 x 10<sup>-7</sup>,2.537e-4,short_answer
Enter the following number in scientific notation: 0.00016 x 10<sup>10</sup>,1.6e6;1.6e6,short_answer
Enter the following number in scientific notation: 548 x 10<sup>-1</sup>,5.48e1,short_answer
Enter the following number in scientific notation: 103.7 x 10<sup>10</sup>,1.037e12;1.037e12,short_answer
Enter the following number in scientific notation: 54.1 x 10<sup>-8</sup>,5.41e-7;5.41e-7,short_answer
Enter the following number in scientific notation: 115.8 x 10<sup>-9</sup>,1.158e-7;1.158e-7,short_answer
Enter the following number in scientific notation: 3020 x 10<sup>-3</sup>,3.02e0,short_answer
Enter the following number in scientific notation: 0.0001814 x 10<sup>-8</sup>,1.814e-12;1.814e-12,short_answer
Enter the following number in scientific notation: 488 x 10<sup>0</sup>,4.88e2,short_answer
Enter the following number in scientific notation: 19.1 x 10<sup>6</sup>,1.91e7;1.91e7,short_answer
Enter the following number in scientific notation: 424.4 x 10<sup>1</sup>,4.244e3,short_answer
Enter the following number in scientific notation: 0.63 x 10<sup>0</sup>,6.3e-1,short_answer
Enter the following number in scientific notation: 470 x 10<sup>7</sup>,4.7e9;4.7e9,short_answer
Enter the following number in scientific notation: 27.39 x 10<sup>-7</sup>,2.739e-6,short_answer
Enter the following number in scientific notation: 13 x 10<sup>-4</sup>,1.3e-3,short_answer
Enter the following number in scientific notation: 256 x 10<sup>-7</sup>,2.56e-5,short_answer
Enter the following number in scientific notation: 5803 x 10<sup>5</sup>,5.803e8;5.803e8,short_answer
Enter the following number in scientific notation: 0.25 x 10<sup>-4</sup>,2.5e-5,short_answer
Enter the following number in scientific notation: 0.391 x 10<sup>-6</sup>,3.91e-7;3.91e-7,short_answer
Enter the following number in scientific notation: 37.4 x 10<sup>6</sup>,3.74e7;3.74e7,short_answer
Enter the following number in scientific notation: 0.005022 x 10<sup>4</sup>,5.022e1,short_answer
Enter the following number in scientific notation: 537 x 10<sup>-1</sup>,5.37e1,short_answer
Enter the following number in scientific notation: 9047 x 10<sup>5</sup>,9.047e8;9.047e8,short_answer
Enter the following number in scientific notation: 0.0001101 x 10<sup>-5</sup>,1.101e-9;1.101e-9,short_answer
Enter the following number in scientific notation: 9155 x 10<sup>-9</sup>,9.155e-6,short_answer
Enter the following number in scientific notation: 395 x 10<sup>0</sup>,3.95e2,short_answer
Enter the following number in scientific notation: 0.00011 x 10<sup>-10</sup>,1.1e-14;1.1e-14,short_answer
Enter the following number in scientific notation: 0.113 x 10<sup>-3</sup>,1.13e-4,short_answer
Enter the following number in scientific notation: 0.000198 x 10<sup>-8</sup>,1.98e-12;1.98e-12,short_answer
Enter the following number in scientific notation: 789.5 x 10<sup>-5</sup>,7.895e-3,short_answer
Enter the following number in scientific notation: 0.0329 x 10<sup>-7</sup>,3.29e-9;3.29e-9,short_answer
Enter the following number in scientific notation: 0.014 x 10<sup>-10</sup>,1.4e-12;1.4e-12,short_answer
Enter the following number in scientific notation: 21.7 x 10<sup>8</sup>,2.17e9;2.17e9,short_answer
Enter the following number in scientific notation: 3548 x 10<sup>-8</sup>,3.548e-5,short_answer
Enter the following number in scientific notation: 0.013 x 10<sup>-7</sup>,1.3e-9;1.3e-9,short_answer
Enter the following number in scientific notation: 3400 x 10<sup>6</sup>,3.4e9;3.4e9,short_answer
Enter the following number in scientific notation: 0.01612 x 10<sup>-7</sup>,1.612e-9;1.612e-9,short_answer
Enter the following number in scientific notation: 0.3588 x 10<sup>2</sup>,3.588e1,short_answer
Enter the following number in scientific notation: 11.9 x 10<sup>6</sup>,1.19e7;1.19e7,short_answer
Enter the following number in scientific notation: 1270 x 10<sup>-6</sup>,1.27e-3,short_answer
Enter the following number in scientific notation: 14.8 x 10<sup>-8</sup>,1.48e-7;1.48e-7,short_answer
Enter the following number in scientific notation: 1669 x 10<sup>9</sup>,1.669e12;1.669e12,short_answer
Enter the following number in scientific notation: 4900 x 10<sup>8</sup>,4.9e11;4.9e11,short_answer
Enter the following number in scientific notation: 0.0295 x 10<sup>3</sup>,2.95e1,short_answer
Enter the following number in scientific notation: 0.000226 x 10<sup>-7</sup>,2.26e-11;2.26e-11,short_answer
Enter the following number in scientific notation: 5210 x 10<sup>-6</sup>,5.21e-3,short_answer
Enter the following number in scientific notation: 566 x 10<sup>-8</sup>,5.66e-6,short_answer
Enter the following number in scientific notation: 2667 x 10<sup>9</sup>,2.667e12;2.667e12,short_answer
Enter the following number in scientific notation: 0.0007099 x 10<sup>3</sup>,7.099e-1,short_answer
Enter the following number in scientific notation: 88 x 10<sup>-5</sup>,8.8e-4,short_answer
Enter the following number in scientific notation: 0.0311 x 10<sup>-2</sup>,3.11e-4,short_answer
Enter the following number in scientific notation: 15 x 10<sup>0</sup>,1.5e1,short_answer
Enter the following number in scientific notation: 0.008672 x 10<sup>0</sup>,8.672e-3,short_answer
Enter the following number in scientific notation: 0.001584 x 10<sup>2</sup>,1.584e-1,short_answer
Enter the following number in scientific notation: 564.4 x 10<sup>7</sup>,5.644e9;5.644e9,short_answer
Enter the following number in scientific notation: 85 x 10<sup>-10</sup>,8.5e-9;8.5e-9,short_answer
Enter the following number in scientific notation: 0.0899 x 10<sup>0</sup>,8.99e-2,short_answer
Enter the following number in scientific notation: 1700 x 10<sup>10</sup>,1.7e13;1.7e13,short_answer
Enter the following number in scientific notation: 0.0239 x 10<sup>-9</sup>,2.39e-11;2.39e-11,short_answer
Enter the following number in scientific notation: 23.17 x 10<sup>-2</sup>,2.317e-1,short_answer
Enter the following number in scientific notation: 0.0103 x 10<sup>-4</sup>,1.03e-6,short_answer
Enter the following number in scientific notation: 0.32 x 10<sup>-2</sup>,3.2e-3,short_answer
Enter the following number in scientific notation: 410 x 10<sup>-2</sup>,4.1e0,short_answer
Enter the following number in scientific notation: 0.635 x 10<sup>1</sup>,6.35e0,short_answer
Enter the following number in scientific notation: 0.04652 x 10<sup>1</sup>,4.652e-1,short_answer
Enter the following number in scientific notation: 661 x 10<sup>10</sup>,6.61e12;6.61e12,short_answer
Enter the following number in scientific notation: 0.0152 x 10<sup>-9</sup>,1.52e-11;1.52e-11,short_answer
Enter the following number in scientific notation: 0.00662 x 10<sup>-1</sup>,6.62e-4,short_answer
Enter the following number in scientific notation: 3880 x 10<sup>-5</sup>,3.88e-2,short_answer
Enter the following number in scientific notation: 0.043 x 10<sup>-9</sup>,4.3e-11;4.3e-11,short_answer
Enter the following number in scientific notation: 0.0014 x 10<sup>-3</sup>,1.4e-6,short_answer
Enter the following number in scientific notation: 0.02322 x 10<sup>2</sup>,2.322e0,short_answer
Enter the following number in scientific notation: 0.0008424 x 10<sup>-4</sup>,8.424e-8;8.424e-8,short_answer
Enter the following number in scientific notation: 0.1243 x 10<sup>7</sup>,1.243e6;1.243e6,short_answer
Enter the following number in scientific notation: 9499 x 10<sup>-9</sup>,9.499e-6,short_answer
Enter the following number in scientific notation: 14 x 10<sup>-10</sup>,1.4e-9;1.4e-9,short_answer
Enter the following number in scientific notation: 0.024 x 10<sup>-1</sup>,2.4e-3,short_answer
Enter the following number in scientific notation: 98.47 x 10<sup>-3</sup>,9.847e-2,short_answer
Enter the following number in scientific notation: 0.273 x 10<sup>1</sup>,2.73e0,short_answer
Enter the following number in scientific notation: 0.63 x 10<sup>-8</sup>,6.3e-9;6.3e-9,short_answer
Enter the following number in scientific notation: 35.97 x 10<sup>0</sup>,3.597e1,short_answer
Enter the following number in scientific notation: 9100 x 10<sup>-6</sup>,9.1e-3,short_answer
Enter the following number in scientific notation: 0.000102 x 10<sup>-4</sup>,1.02e-8;1.02e-8,short_answer
Enter the following number in scientific notation: 1060 x 10<sup>6</sup>,1.06e9;1.06e9,short_answer
Enter the following number in scientific notation: 7640 x 10<sup>8</sup>,7.64e11;7.64e11,short_answer
Enter the following number in scientific notation: 12.6 x 10<sup>7</sup>,1.26e8;1.26e8,short_answer
Enter the following number in scientific notation: 32 x 10<sup>-8</sup>,3.2e-7;3.2e-7,short_answer
Enter the following number in scientific notation: 0.033 x 10<sup>10</sup>,3.3e8;3.3e8,short_answer
Enter the following number in scientific notation: 7576 x 10<sup>-6</sup>,7.576e-3,short_answer
Enter the following number in scientific notation: 21.26 x 10<sup>8</sup>,2.126e9;2.126e9,short_answer
Enter the following number in scientific notation: 0.01971 x 10<sup>5</sup>,1.971e3,short_answer
Enter the following number in scientific notation: 63.8 x 10<sup>-1</sup>,6.38e0,short_answer
Enter the following number in scientific notation: 1676 x 10<sup>-7</sup>,1.676e-4,short_answer
Enter the following number in scientific notation: 8588 x 10<sup>-4</sup>,8.588e-1,short_answer
Enter the following number in scientific notation: 0.0952 x 10<sup>9</sup>,9.52e7;9.52e7,short_answer
Enter the following number in scientific notation: 711 x 10<sup>9</sup>,7.11e11;7.11e11,short_answer
Enter the following number in scientific notation: 0.00012 x 10<sup>10</sup>,1.2e6;1.2e6,short_answer
Enter the following number in scientific notation: 0.0218 x 10<sup>-7</sup>,2.18e-9;2.18e-9,short_answer
Enter the following number in scientific notation: 0.000102 x 10<sup>6</sup>,1.02e2,short_answer
Enter the following number in scientific notation: 17 x 10<sup>-5</sup>,1.7e-4,short_answer
Enter the following number in scientific notation: 280 x 10<sup>-2</sup>,2.8e0,short_answer
Enter the following number in scientific notation: 397.6 x 10<sup>-7</sup>,3.976e-5,short_answer
Enter the following number in scientific notation: 170 x 10<sup>-2</sup>,1.7e0,short_answer
Enter the following number in scientific notation: 963.2 x 10<sup>-2</sup>,9.632e0,short_answer
Enter the following number in scientific notation: 0.14 x 10<sup>10</sup>,1.4e9;1.4e9,short_answer
Enter the following number in scientific notation: 0.0016 x 10<sup>1</sup>,1.6e-2,short_answer
Enter the following number in scientific notation: 2537 x 10<sup>-3</sup>,2.537e0,short_answer
Enter the following number in scientific notation: 329 x 10<sup>-10</sup>,3.29e-8;3.29e-8,short_answer
Enter the following number in scientific notation: 342.4 x 10<sup>5</sup>,3.424e7;3.424e7,short_answer
Enter the following number in scientific notation: 130 x 10<sup>-3</sup>,1.3e-1,short_answer
Enter the following number in scientific notation: 97 x 10<sup>6</sup>,9.7e7;9.7e7,short_answer
Enter the following number in scientific notation: 110 x 10<sup>-7</sup>,1.1e-5,short_answer
