question,correct_answers,question_type
Round the following number to the thousands place: 27873.87049,28000,short_answer
Round the following number to the hundreds place: 22323.76068,22300,short_answer
Round the following number to the thousands place: 84824.59616,85000,short_answer
Round the following number to the ten thousands place: 90507.84828,90000,short_answer
Round the following number to the tens place: 22091.69267,22090,short_answer
Round the following number to the ones place: 36815.92871,36816,short_answer
Round the following number to the thousands place: 43524.91901,44000,short_answer
Round the following number to the tenths place: 60519.19983,60519.2,short_answer
Round the following number to the ones place: 78712.79985,78713,short_answer
Round the following number to the ones place: 62080.85729,62081,short_answer
Round the following number to the tens place: 64870.01959,64870,short_answer
Round the following number to the tenths place: 24782.63210,24782.6,short_answer
Round the following number to the ten thousands place: 79152.24088,80000,short_answer
Round the following number to the tens place: 63579.38235,63580,short_answer
Round the following number to the tens place: 50215.25777,50220,short_answer
Round the following number to the tenths place: 53605.14946,53605.1,short_answer
Round the following number to the thousandths place: 13029.31937,13029.319,short_answer
Round the following number to the ones place: 18896.37742,18896,short_answer
Round the following number to the tens place: 88873.91952,88870,short_answer
Round the following number to the thousandths place: 69461.93942,69461.939,short_answer
Round the following number to the hundreds place: 28621.99422,28600,short_answer
Round the following number to the hundredths place: 67748.78633,67748.79,short_answer
Round the following number to the hundredths place: 24233.49068,24233.49,short_answer
Round the following number to the ones place: 30564.22247,30564,short_answer
Round the following number to the tens place: 52225.87718,52230,short_answer
Round the following number to the hundreds place: 61495.98688,61500,short_answer
Round the following number to the ones place: 56986.68936,56987,short_answer
Round the following number to the hundredths place: 84576.27881,84576.28,short_answer
Round the following number to the thousands place: 55340.77685,55000,short_answer
Round the following number to the tenths place: 80629.93196,80629.9,short_answer
Round the following number to the hundredths place: 15299.00429,15299.00,short_answer
Round the following number to the thousandths place: 30551.70759,30551.708,short_answer
Round the following number to the thousands place: 94037.83042,94000,short_answer
Round the following number to the thousandths place: 23466.58703,23466.587,short_answer
Round the following number to the tens place: 59949.80935,59950,short_answer
Round the following number to the thousands place: 51173.51019,51000,short_answer
Round the following number to the tens place: 28164.96308,28160,short_answer
Round the following number to the thousands place: 67397.50532,67000,short_answer
Round the following number to the thousandths place: 45273.72741,45273.727,short_answer
Round the following number to the thousands place: 84480.44403,84000,short_answer
Round the following number to the tenths place: 36821.34487,36821.3,short_answer
Round the following number to the tens place: 81694.63997,81690,short_answer
Round the following number to the ten thousands place: 74355.07094,70000,short_answer
Round the following number to the hundredths place: 61244.26967,61244.27,short_answer
Round the following number to the tenths place: 35292.39110,35292.4,short_answer
Round the following number to the thousandths place: 65382.88695,65382.887,short_answer
Round the following number to the tenths place: 72043.71553,72043.7,short_answer
Round the following number to the thousandths place: 37623.45801,37623.458,short_answer
Round the following number to the thousandths place: 20787.68879,20787.689,short_answer
Round the following number to the ones place: 31667.36678,31667,short_answer
Round the following number to the tens place: 19612.21424,19610,short_answer
Round the following number to the tens place: 21342.29814,21340,short_answer
Round the following number to the hundredths place: 30775.77792,30775.78,short_answer
Round the following number to the ten thousands place: 51468.06224,50000,short_answer
Round the following number to the hundreds place: 10440.92784,10400,short_answer
Round the following number to the thousandths place: 40013.12996,40013.130,short_answer
Round the following number to the hundredths place: 36362.06130,36362.06,short_answer
Round the following number to the tens place: 50550.12631,50550,short_answer
Round the following number to the thousands place: 62478.86539,62000,short_answer
Round the following number to the tens place: 42557.76892,42560,short_answer
Round the following number to the hundredths place: 92536.22236,92536.22,short_answer
Round the following number to the tenths place: 46199.43199,46199.4,short_answer
Round the following number to the tens place: 67534.36804,67530,short_answer
Round the following number to the ten thousands place: 53774.48263,50000,short_answer
Round the following number to the hundreds place: 68346.72463,68300,short_answer
Round the following number to the hundreds place: 18245.67610,18200,short_answer
Round the following number to the hundreds place: 77555.88596,77600,short_answer
Round the following number to the hundredths place: 26081.57980,26081.58,short_answer
Round the following number to the hundreds place: 24320.68666,24300,short_answer
Round the following number to the tens place: 49407.66506,49410,short_answer
Round the following number to the tenths place: 28675.65753,28675.7,short_answer
Round the following number to the hundreds place: 50619.48946,50600,short_answer
Round the following number to the thousandths place: 62663.90250,62663.902,short_answer
Round the following number to the thousandths place: 70668.62365,70668.624,short_answer
Round the following number to the ten thousands place: 41169.84513,40000,short_answer
Round the following number to the tenths place: 66896.29307,66896.3,short_answer
Round the following number to the tenths place: 89358.64905,89358.6,short_answer
Round the following number to the tenths place: 84853.07658,84853.1,short_answer
Round the following number to the tens place: 42245.97259,42250,short_answer
Round the following number to the tenths place: 58156.58007,58156.6,short_answer
Round the following number to the tens place: 13621.18355,13620,short_answer
Round the following number to the thousandths place: 38519.75262,38519.753,short_answer
Round the following number to the hundredths place: 39239.98734,39239.99,short_answer
Round the following number to the ones place: 29361.10865,29361,short_answer
Round the following number to the tenths place: 57004.61484,57004.6,short_answer
Round the following number to the ten thousands place: 73424.68338,70000,short_answer
Round the following number to the ten thousands place: 61707.58308,60000,short_answer
Round the following number to the ten thousands place: 13621.64252,10000,short_answer
Round the following number to the ones place: 85528.79991,85529,short_answer
Round the following number to the hundredths place: 15719.10201,15719.10,short_answer
Round the following number to the hundredths place: 94348.70412,94348.70,short_answer
Round the following number to the tens place: 82814.22653,82810,short_answer
Round the following number to the hundreds place: 11152.50106,11200,short_answer
Round the following number to the hundreds place: 14379.87236,14400,short_answer
Round the following number to the ten thousands place: 64418.65650,60000,short_answer
Round the following number to the ten thousands place: 35623.45658,40000,short_answer
Round the following number to the ten thousands place: 12845.43805,10000,short_answer
Round the following number to the tens place: 35037.96365,35040,short_answer
Round the following number to the thousandths place: 41778.77235,41778.772,short_answer
Round the following number to the tenths place: 28853.91003,28853.9,short_answer
Round the following number to the tens place: 35091.05450,35090,short_answer
Round the following number to the thousandths place: 15682.52815,15682.528,short_answer
Round the following number to the tenths place: 17663.03705,17663.0,short_answer
Round the following number to the thousands place: 60946.80046,61000,short_answer
Round the following number to the ten thousands place: 17497.71620,20000,short_answer
Round the following number to the tens place: 33066.27719,33070,short_answer
Round the following number to the hundreds place: 86799.98644,86800,short_answer
Round the following number to the tenths place: 79504.89189,79504.9,short_answer
Round the following number to the ten thousands place: 45741.67517,50000,short_answer
Round the following number to the thousandths place: 32092.36617,32092.366,short_answer
Round the following number to the tens place: 67642.31533,67640,short_answer
Round the following number to the tens place: 75249.32740,75250,short_answer
Round the following number to the tens place: 18771.73623,18770,short_answer
Round the following number to the ten thousands place: 82132.83764,80000,short_answer
Round the following number to the tenths place: 41601.52680,41601.5,short_answer
Round the following number to the thousands place: 94572.87345,95000,short_answer
Round the following number to the tens place: 28146.45737,28150,short_answer
Round the following number to the hundreds place: 51845.50494,51800,short_answer
Round the following number to the tenths place: 75711.35288,75711.4,short_answer
Round the following number to the ten thousands place: 81985.86716,80000,short_answer
Round the following number to the hundreds place: 79547.80909,79500,short_answer
Round the following number to the hundreds place: 36911.85130,36900,short_answer
Round the following number to the tenths place: 68395.27538,68395.3,short_answer
Round the following number to the hundreds place: 69787.14940,69800,short_answer
Round the following number to the tens place: 22461.16388,22460,short_answer
Round the following number to the hundredths place: 79945.80248,79945.80,short_answer
Round the following number to the hundreds place: 49076.73661,49100,short_answer
Round the following number to the hundredths place: 21929.01107,21929.01,short_answer
Round the following number to the tens place: 64550.05111,64550,short_answer
Round the following number to the thousandths place: 21855.73983,21855.740,short_answer
Round the following number to the hundreds place: 74152.19122,74200,short_answer
Round the following number to the thousands place: 87717.55936,88000,short_answer
Round the following number to the thousands place: 77282.83407,77000,short_answer
Round the following number to the tens place: 60093.11889,60090,short_answer
Round the following number to the ones place: 85966.49778,85966,short_answer
Round the following number to the hundredths place: 54522.55889,54522.56,short_answer
Round the following number to the hundreds place: 82936.14506,82900,short_answer
Round the following number to the ten thousands place: 10931.23066,10000,short_answer
Round the following number to the thousandths place: 94835.08181,94835.082,short_answer
Round the following number to the tenths place: 59115.88391,59115.9,short_answer
Round the following number to the hundreds place: 32704.70377,32700,short_answer
Round the following number to the thousands place: 66537.00119,67000,short_answer
Round the following number to the ten thousands place: 41063.98728,40000,short_answer
Round the following number to the thousands place: 23055.97596,23000,short_answer
Round the following number to the hundreds place: 60578.14648,60600,short_answer
Round the following number to the ten thousands place: 76739.65872,80000,short_answer
Round the following number to the hundreds place: 19779.88286,19800,short_answer
Round the following number to the thousandths place: 50512.77537,50512.775,short_answer
Round the following number to the ten thousands place: 37902.69580,40000,short_answer
Round the following number to the ones place: 38187.74601,38188,short_answer
Round the following number to the ones place: 45323.27465,45323,short_answer
Round the following number to the hundredths place: 79629.42447,79629.42,short_answer
Round the following number to the ten thousands place: 82468.29879,80000,short_answer
Round the following number to the thousands place: 35522.15167,36000,short_answer
Round the following number to the ten thousands place: 40906.62130,40000,short_answer
Round the following number to the hundredths place: 45807.90745,45807.91,short_answer
Round the following number to the thousands place: 56474.03616,56000,short_answer
Round the following number to the ten thousands place: 40583.14011,40000,short_answer
Round the following number to the tens place: 86427.44407,86430,short_answer
Round the following number to the tenths place: 32943.00517,32943.0,short_answer
Round the following number to the thousandths place: 85184.99033,85184.990,short_answer
Round the following number to the tens place: 10611.86888,10610,short_answer
Round the following number to the hundredths place: 42878.17592,42878.18,short_answer
Round the following number to the tenths place: 49879.40906,49879.4,short_answer
Round the following number to the tens place: 43318.09726,43320,short_answer
Round the following number to the thousandths place: 15630.72605,15630.726,short_answer
Round the following number to the ten thousands place: 26845.86048,30000,short_answer
Round the following number to the ten thousands place: 40473.51687,40000,short_answer
Round the following number to the ten thousands place: 32203.52466,30000,short_answer
Round the following number to the ones place: 80276.82590,80277,short_answer
Round the following number to the thousands place: 72866.08574,73000,short_answer
Round the following number to the hundredths place: 56103.63280,56103.63,short_answer
Round the following number to the tenths place: 65687.67434,65687.7,short_answer
Round the following number to the tens place: 15474.87061,15470,short_answer
Round the following number to the thousands place: 24280.30292,24000,short_answer
Round the following number to the thousandths place: 44487.81951,44487.820,short_answer
Round the following number to the hundredths place: 60242.39908,60242.40,short_answer
Round the following number to the thousands place: 10897.01603,11000,short_answer
Round the following number to the tens place: 43886.90729,43890,short_answer
Round the following number to the tenths place: 44608.52558,44608.5,short_answer
Round the following number to the tens place: 30156.03487,30160,short_answer
Round the following number to the hundreds place: 61512.05212,61500,short_answer
Round the following number to the ones place: 77016.85517,77017,short_answer
Round the following number to the tenths place: 44358.40373,44358.4,short_answer
Round the following number to the ones place: 10549.15398,10549,short_answer
Round the following number to the tenths place: 72777.15895,72777.2,short_answer
Round the following number to the ten thousands place: 30734.75369,30000,short_answer
Round the following number to the hundredths place: 52852.78083,52852.78,short_answer
Round the following number to the hundreds place: 37897.68499,37900,short_answer
Round the following number to the ten thousands place: 65502.20191,70000,short_answer
Round the following number to the ones place: 65032.64972,65033,short_answer
Round the following number to the hundreds place: 30421.93134,30400,short_answer
Round the following number to the ones place: 10918.19004,10918,short_answer
Round the following number to the hundredths place: 77646.35731,77646.36,short_answer
Round the following number to the ten thousands place: 44904.88396,40000,short_answer
Round the following number to the tens place: 80594.95923,80590,short_answer
Round the following number to the hundredths place: 89448.55861,89448.56,short_answer
Round the following number to the tenths place: 84437.51672,84437.5,short_answer
Round the following number to the ones place: 33458.99499,33459,short_answer
Round the following number to the thousandths place: 36761.56170,36761.562,short_answer
Round the following number to the ten thousands place: 49951.48977,50000,short_answer
Round the following number to the ten thousands place: 11014.90039,10000,short_answer
Round the following number to the tenths place: 38553.35516,38553.4,short_answer
Round the following number to the thousands place: 76330.62856,76000,short_answer
Round the following number to the ten thousands place: 30984.54954,30000,short_answer
Round the following number to the tenths place: 25578.47639,25578.5,short_answer
Round the following number to the thousandths place: 47322.59138,47322.591,short_answer
Round the following number to the tenths place: 66273.30176,66273.3,short_answer
Round the following number to the tenths place: 72405.13843,72405.1,short_answer
Round the following number to the thousandths place: 67228.24434,67228.244,short_answer
Round the following number to the ten thousands place: 90139.01241,90000,short_answer
Round the following number to the tenths place: 59586.75056,59586.8,short_answer
Round the following number to the thousands place: 65485.97259,65000,short_answer
Round the following number to the hundreds place: 68722.96917,68700,short_answer
Round the following number to the tenths place: 84815.47770,84815.5,short_answer
Round the following number to the thousandths place: 90555.71284,90555.713,short_answer
Round the following number to the thousands place: 45682.41701,46000,short_answer
Round the following number to the ten thousands place: 79100.16006,80000,short_answer
Round the following number to the tenths place: 16621.12875,16621.1,short_answer
Round the following number to the tens place: 38551.48442,38550,short_answer
Round the following number to the tens place: 12419.03479,12420,short_answer
Round the following number to the hundredths place: 10046.28480,10046.28,short_answer
Round the following number to the tenths place: 71490.50329,71490.5,short_answer
Round the following number to the ten thousands place: 49934.18525,50000,short_answer
Round the following number to the ones place: 70695.37822,70695,short_answer
Round the following number to the hundreds place: 75887.66201,75900,short_answer
Round the following number to the hundreds place: 54474.51993,54500,short_answer
Round the following number to the ones place: 89427.48273,89427,short_answer
Round the following number to the hundredths place: 74054.45502,74054.46,short_answer
Round the following number to the ten thousands place: 11488.44610,10000,short_answer
Round the following number to the tenths place: 40375.56062,40375.6,short_answer
Round the following number to the ones place: 49018.87122,49019,short_answer
Round the following number to the tens place: 85581.82710,85580,short_answer
Round the following number to the thousandths place: 35221.32676,35221.327,short_answer
Round the following number to the ones place: 12525.12458,12525,short_answer
Round the following number to the tens place: 47424.48739,47420,short_answer
Round the following number to the ones place: 46486.28164,46486,short_answer
Round the following number to the thousands place: 20956.28957,21000,short_answer
Round the following number to the tenths place: 56709.54454,56709.5,short_answer
Round the following number to the thousandths place: 26949.86504,26949.865,short_answer
Round the following number to the ones place: 25022.48520,25022,short_answer
Round the following number to the ten thousands place: 50945.91458,50000,short_answer
Round the following number to the tenths place: 18322.64256,18322.6,short_answer
Round the following number to the tenths place: 16971.83248,16971.8,short_answer
Round the following number to the ones place: 68295.77971,68296,short_answer
Round the following number to the ones place: 15227.35574,15227,short_answer
Round the following number to the tens place: 44123.73485,44120,short_answer
Round the following number to the thousands place: 77814.38912,78000,short_answer
Round the following number to the tenths place: 44932.53538,44932.5,short_answer
Round the following number to the tens place: 61732.97250,61730,short_answer
Round the following number to the tens place: 91255.22436,91260,short_answer
Round the following number to the thousands place: 33220.64241,33000,short_answer
Round the following number to the thousandths place: 52717.64131,52717.641,short_answer
Round the following number to the tens place: 88592.13759,88590,short_answer
Round the following number to the ten thousands place: 32862.82663,30000,short_answer
Round the following number to the thousandths place: 58117.14943,58117.149,short_answer
Round the following number to the hundredths place: 47074.97800,47074.98,short_answer
Round the following number to the tenths place: 83346.50788,83346.5,short_answer
Round the following number to the hundredths place: 65948.10668,65948.11,short_answer
Round the following number to the ten thousands place: 80349.53323,80000,short_answer
Round the following number to the hundreds place: 78263.55684,78300,short_answer
Round the following number to the tens place: 89430.84515,89430,short_answer
Round the following number to the tens place: 33923.13882,33920,short_answer
Round the following number to the tens place: 47354.46482,47350,short_answer
Round the following number to the thousandths place: 31497.35687,31497.357,short_answer
Round the following number to the thousandths place: 57251.10052,57251.101,short_answer
Round the following number to the thousandths place: 51355.69819,51355.698,short_answer
Round the following number to the ones place: 25075.70223,25076,short_answer
Round the following number to the tens place: 15887.32398,15890,short_answer
Round the following number to the hundredths place: 20878.80925,20878.81,short_answer
Round the following number to the ten thousands place: 33240.08564,30000,short_answer
Round the following number to the thousandths place: 32088.63479,32088.635,short_answer
Round the following number to the hundredths place: 26875.64872,26875.65,short_answer
Round the following number to the thousands place: 34056.13000,34000,short_answer
Round the following number to the hundredths place: 86669.34424,86669.34,short_answer
Round the following number to the tens place: 46434.92003,46430,short_answer
Round the following number to the ones place: 57653.80279,57654,short_answer
Round the following number to the hundredths place: 52142.08091,52142.08,short_answer
Round the following number to the tenths place: 44079.25356,44079.3,short_answer
