question,correct_answers,question_type
A student dissolves 8 g of Ba(NO<sub>3</sub>)<sub>2</sub> in 0.24 L of water. What is the molarity of this solution?,0.1;1e-1;1E-1;.1;0.13;1.3e-1;1.3E-1;.13;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A student prepares a 0.2 L solution by dissolving 6 g of Fe(NO<sub>3</sub>)<sub>2</sub> in water. What is the molarity of this solution?,0.2;2e-1;2E-1;.2;0.17;1.7e-1;1.7E-1;.17;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
A student prepares a 0.8530 L solution by dissolving 4 g of Na<sub>2</sub>SO<sub>4</sub> in water. What is the molarity of this solution?,0.03;3e-2;3E-2;.03;0.033;3.3e-2;3.3E-2;.033;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A student prepares a 0.18 L solution by dissolving 6.5 g of Na<sub>2</sub>SO<sub>4</sub> in water. What is the molarity of this solution?,0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.254;2.54e-1;2.54E-1;.254;0.26;2.6e-1;2.6E-1;.26;0.3;3e-1;3E-1;.3;0.260;2.60e-1;2.60E-1;.260,short_answer
"A student prepares a 0.5087 L, 0.0023 M solution of NH<sub>4</sub>Br in water. How many grams of NH<sub>4</sub>Br did they dissolve?",0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.115;1.15e-1;1.15E-1;.115;0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
A student dissolves 4 g of Ba(NO<sub>3</sub>)<sub>2</sub> in 144 mL of water. What is the molarity of this solution?,0.1;1e-1;1E-1;.1;0.11;1.1e-1;1.1E-1;.11;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
"A student prepares a 0.005204 M, 500 mL solution of Fe(NO<sub>3</sub>)<sub>3</sub> in water. How many grams of Fe(NO<sub>3</sub>)<sub>3</sub> did they dissolve?",0.6;6e-1;6E-1;.6;0.63;6.3e-1;6.3E-1;.63;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
Calculate the mass of KNO<sub>3</sub> (in g) needed to prepare a 0.5 M solution with a volume of 100 mL.,5;5e0;5E0;5.;5.1;5.1e0;5.1E0;6;6e0;6E0;6.;6.0;6.0e0;6.0E0,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 8 g of Fe(NO<sub>3</sub>)<sub>2</sub> in 0.178 L of water.,0.2;2e-1;2E-1;.2;0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
Calculate the mass of Co(NO<sub>3</sub>)<sub>2</sub> (in g) needed to prepare a 0.002062 M solution with a volume of 0.6287 L.,0.2372;2.372e-1;2.372E-1;.2372;0.237;2.37e-1;2.37E-1;.237;0.23716;2.3716e-1;2.3716E-1;.23716;0.2371;2.371e-1;2.371E-1;.2371;0.237;2.37e-1;2.37E-1;.237;0.23710;2.3710e-1;2.3710E-1;.23710,short_answer
A student prepares a 0.27 L solution by dissolving 9.06 g of Na<sub>3</sub>PO<sub>4</sub> in water. What is the molarity of this solution?,0.20;2.0e-1;2.0E-1;.20;0.2;2e-1;2E-1;.2;0.205;2.05e-1;2.05E-1;.205;0.21;2.1e-1;2.1E-1;.21;0.2;2e-1;2E-1;.2;0.210;2.10e-1;2.10E-1;.210,short_answer
A student dissolves 8 g of NH<sub>4</sub>Cl in 278 mL of water. What is the molarity of this solution?,0.5;5e-1;5E-1;.5;0.54;5.4e-1;5.4E-1;.54;0.6;6e-1;6E-1;.6;0.60;6.0e-1;6.0E-1;.60,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 9 g of AgNO<sub>3</sub> in 409.3 mL of water.,0.1;1e-1;1E-1;.1;0.13;1.3e-1;1.3E-1;.13;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A student dissolves 9.204 g of KNO<sub>3</sub> in 0.4 L of water. What is the molarity of this solution?,0.2;2e-1;2E-1;.2;0.23;2.3e-1;2.3E-1;.23;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
A student dissolves 8 g of NaCl in 472 mL of water. What is the molarity of this solution?,0.3;3e-1;3E-1;.3;0.29;2.9e-1;2.9E-1;.29;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
"A student prepares a 220 mL, 0.009183 M solution of Na<sub>2</sub>SO<sub>4</sub> in water. How many grams of Na<sub>2</sub>SO<sub>4</sub> did they dissolve?",0.29;2.9e-1;2.9E-1;.29;0.3;3e-1;3E-1;.3;0.287;2.87e-1;2.87E-1;.287;0.28;2.8e-1;2.8E-1;.28;0.3;3e-1;3E-1;.3;0.280;2.80e-1;2.80E-1;.280,short_answer
A student dissolves 9.975 g of NH<sub>4</sub>Br in 0.18 L of water. What is the molarity of this solution?,0.57;5.7e-1;5.7E-1;.57;0.6;6e-1;6E-1;.6;0.566;5.66e-1;5.66E-1;.566;0.56;5.6e-1;5.6E-1;.56;0.6;6e-1;6E-1;.6;0.560;5.60e-1;5.60E-1;.560,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 10 g of NaClO<sub>4</sub> in 800 mL of water.,0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Calculate the mass of Mg(NO<sub>3</sub>)<sub>2</sub> (in g) needed to prepare a 200 mL solution with a concentration of 0.2 M.,6;6e0;6E0;6.;5.9;5.9e0;5.9E0;5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 7.104 g of KClO<sub>4</sub> in 825.6 mL of water.,0.06211;6.211e-2;6.211E-2;.06211;0.0621;6.21e-2;6.21E-2;.0621;0.062108;6.2108e-2;6.2108E-2;.062108;0.06210;6.210e-2;6.210E-2;.06210;0.0621;6.21e-2;6.21E-2;.0621;0.062100;6.2100e-2;6.2100E-2;.062100,short_answer
Calculate the mass of CaCl<sub>2</sub> (in g) needed to prepare a 0.002844 M solution with a volume of 0.2 L.,0.06;6e-2;6E-2;.06;0.063;6.3e-2;6.3E-2;.063;0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070,short_answer
A student dissolves 3.95 g of Co(NO<sub>3</sub>)<sub>2</sub> in 0.7 L of water. What is the molarity of this solution?,0.03;3e-2;3E-2;.03;0.031;3.1e-2;3.1E-2;.031;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A student dissolves 9 g of NaClO<sub>4</sub> in 280 mL of water. What is the molarity of this solution?,0.3;3e-1;3E-1;.3;0.26;2.6e-1;2.6E-1;.26;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Calculate the mass of NaClO<sub>4</sub> (in g) needed to prepare a 0.007 M solution with a volume of 172.3 mL.,0.1;1e-1;1E-1;.1;0.15;1.5e-1;1.5E-1;.15;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
"A student prepares a 0.02 M, 0.3896 L solution of NH<sub>4</sub>Br in water. How many grams of NH<sub>4</sub>Br did they dissolve?",0.8;8e-1;8E-1;.8;0.76;7.6e-1;7.6E-1;.76;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
"A student prepares a 0.003399 M, 312 mL solution of NH<sub>4</sub>Br in water. How many grams of NH<sub>4</sub>Br did they dissolve?",0.104;1.04e-1;1.04E-1;.104;0.10;1.0e-1;1.0E-1;.10;0.1039;1.039e-1;1.039E-1;.1039;0.103;1.03e-1;1.03E-1;.103;0.10;1.0e-1;1.0E-1;.10;0.1030;1.030e-1;1.030E-1;.1030,short_answer
A student prepares a 0.136 L solution by dissolving 1.06 g of Fe(NO<sub>3</sub>)<sub>3</sub> in water. What is the molarity of this solution?,0.0322;3.22e-2;3.22E-2;.0322;0.032;3.2e-2;3.2E-2;.032;0.03223;3.223e-2;3.223E-2;.03223;0.0323;3.23e-2;3.23E-2;.0323;0.032;3.2e-2;3.2E-2;.032;0.03230;3.230e-2;3.230E-2;.03230,short_answer
A student prepares a 0.169 L solution by dissolving 1.82 g of Na<sub>2</sub>SO<sub>4</sub> in water. What is the molarity of this solution?,0.0758;7.58e-2;7.58E-2;.0758;0.076;7.6e-2;7.6E-2;.076;0.07582;7.582e-2;7.582E-2;.07582;0.0759;7.59e-2;7.59E-2;.0759;0.076;7.6e-2;7.6E-2;.076;0.07590;7.590e-2;7.590E-2;.07590,short_answer
"A student prepares a 0.001144 M, 0.660 L solution of Co(NO<sub>3</sub>)<sub>2</sub> in water. How many grams of Co(NO<sub>3</sub>)<sub>2</sub> did they dissolve?",0.138;1.38e-1;1.38E-1;.138;0.14;1.4e-1;1.4E-1;.14;0.1381;1.381e-1;1.381E-1;.1381;0.139;1.39e-1;1.39E-1;.139;0.14;1.4e-1;1.4E-1;.14;0.1390;1.390e-1;1.390E-1;.1390,short_answer
A student prepares a 0.2 L solution by dissolving 1.8 g of Mg(NO<sub>3</sub>)<sub>2</sub> in water. What is the molarity of this solution?,0.06;6e-2;6E-2;.06;0.061;6.1e-2;6.1E-2;.061;0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070,short_answer
"A student prepares a 0.13 L, 0.4354 M solution of Na<sub>2</sub>SO<sub>4</sub> in water. How many grams of Na<sub>2</sub>SO<sub>4</sub> did they dissolve?",8.0;8.0e0;8.0E0;8;8e0;8E0;8.;8.04;8.04e0;8.04E0;8.1;8.1e0;8.1E0;8;8e0;8E0;8.;8.10;8.10e0;8.10E0,short_answer
A student prepares a 106 mL solution by dissolving 7.805 g of Pb(NO<sub>3</sub>)<sub>2</sub> in water. What is the molarity of this solution?,0.222;2.22e-1;2.22E-1;.222;0.22;2.2e-1;2.2E-1;.22;0.2223;2.223e-1;2.223E-1;.2223;0.223;2.23e-1;2.23E-1;.223;0.22;2.2e-1;2.2E-1;.22;0.2230;2.230e-1;2.230E-1;.2230,short_answer
"A student prepares a 0.00870 M, 993 mL solution of KNO<sub>3</sub> in water. How many grams of KNO<sub>3</sub> did they dissolve?",0.873;8.73e-1;8.73E-1;.873;0.87;8.7e-1;8.7E-1;.87;0.8734;8.734e-1;8.734E-1;.8734;0.874;8.74e-1;8.74E-1;.874;0.87;8.7e-1;8.7E-1;.87;0.8740;8.740e-1;8.740E-1;.8740,short_answer
Calculate the mass of AgNO<sub>3</sub> (in g) needed to prepare a 0.035 M solution with a volume of 953.9 mL.,5.7;5.7e0;5.7E0;6;6e0;6E0;6.;5.67;5.67e0;5.67E0;5.6;5.6e0;5.6E0;6;6e0;6E0;6.;5.60;5.60e0;5.60E0,short_answer
"A student prepares a 0.3 L, 0.006 M solution of CaCl<sub>2</sub> in water. How many grams of CaCl<sub>2</sub> did they dissolve?",0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Calculate the mass of Na<sub>2</sub>SO<sub>4</sub> (in g) needed to prepare a 0.0768 M solution with a volume of 710 mL.,7.7;7.7e0;7.7E0;8;8e0;8E0;8.;7.74;7.74e0;7.74E0;7.8;7.8e0;7.8E0;8;8e0;8E0;8.;7.80;7.80e0;7.80E0,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 8.9 g of Fe(NO<sub>3</sub>)<sub>2</sub> in 293.4 mL of water.,0.17;1.7e-1;1.7E-1;.17;0.2;2e-1;2E-1;.2;0.169;1.69e-1;1.69E-1;.169;0.16;1.6e-1;1.6E-1;.16;0.2;2e-1;2E-1;.2;0.160;1.60e-1;1.60E-1;.160,short_answer
A student prepares a 6.0e2 mL solution by dissolving 4.4 g of NaCl in water. What is the molarity of this solution?,0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.125;1.25e-1;1.25E-1;.125;0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
Calculate the mass of NaClO<sub>4</sub> (in g) needed to prepare a 0.349 L solution with a concentration of 0.0252 M.,1.08;1.08e0;1.08E0;1.1;1.1e0;1.1E0;1.077;1.077e0;1.077E0;1.07;1.07e0;1.07E0;1.1;1.1e0;1.1E0;1.070;1.070e0;1.070E0,short_answer
"A student prepares a 0.7352 L, 0.003685 M solution of NaNO<sub>3</sub> in water. How many grams of NaNO<sub>3</sub> did they dissolve?",0.2303;2.303e-1;2.303E-1;.2303;0.230;2.30e-1;2.30E-1;.230;0.23027;2.3027e-1;2.3027E-1;.23027;0.2302;2.302e-1;2.302E-1;.2302;0.230;2.30e-1;2.30E-1;.230;0.23020;2.3020e-1;2.3020E-1;.23020,short_answer
"A student prepares a 0.06195 M, 0.52 L solution of Fe(NO<sub>3</sub>)<sub>3</sub> in water. How many grams of Fe(NO<sub>3</sub>)<sub>3</sub> did they dissolve?",7.8;7.8e0;7.8E0;8;8e0;8E0;8.;7.79;7.79e0;7.79E0;7.7;7.7e0;7.7E0;8;8e0;8E0;8.;7.70;7.70e0;7.70E0,short_answer
A student prepares a 0.24 L solution by dissolving 1.722 g of NH<sub>4</sub>Br in water. What is the molarity of this solution?,0.073;7.3e-2;7.3E-2;.073;0.07;7e-2;7E-2;.07;0.0733;7.33e-2;7.33E-2;.0733;0.074;7.4e-2;7.4E-2;.074;0.07;7e-2;7E-2;.07;0.0740;7.40e-2;7.40E-2;.0740,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 7.45 g of Na<sub>2</sub>SO<sub>4</sub> in 0.6033 L of water.,0.0869;8.69e-2;8.69E-2;.0869;0.087;8.7e-2;8.7E-2;.087;0.08694;8.694e-2;8.694E-2;.08694;0.0870;8.70e-2;8.70E-2;.0870;0.087;8.7e-2;8.7E-2;.087;0.08700;8.700e-2;8.700E-2;.08700,short_answer
A student prepares a 0.62 L solution by dissolving 4.15 g of NaCl in water. What is the molarity of this solution?,0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.115;1.15e-1;1.15E-1;.115;0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
A student prepares a 0.7 L solution by dissolving 8.4 g of Na<sub>2</sub>CO<sub>3</sub> in water. What is the molarity of this solution?,0.1;1e-1;1E-1;.1;0.11;1.1e-1;1.1E-1;.11;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 3.050 g of Co(NO<sub>3</sub>)<sub>2</sub> in 0.148 L of water.,0.113;1.13e-1;1.13E-1;.113;0.11;1.1e-1;1.1E-1;.11;0.1126;1.126e-1;1.126E-1;.1126;0.112;1.12e-1;1.12E-1;.112;0.11;1.1e-1;1.1E-1;.11;0.1120;1.120e-1;1.120E-1;.1120,short_answer
Calculate the mass of AgNO<sub>3</sub> (in g) needed to prepare a 0.4783 L solution with a concentration of 0.15 M.,12;1.2e1;1.2E1;12.;10;1e1;1E1;12.2;1.22e1;1.22E1;13;1.3e1;1.3E1;13.;10;1e1;1E1;13.0;1.30e1;1.30E1,short_answer
"A student prepares a 0.0863 M, 0.6 L solution of NaNO<sub>3</sub> in water. How many grams of NaNO<sub>3</sub> did they dissolve?",4;4e0;4E0;4.;4.4;4.4e0;4.4E0;5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
Calculate the mass of Co(NO<sub>3</sub>)<sub>2</sub> (in g) needed to prepare a 391 mL solution with a concentration of 0.019 M.,1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.36;1.36e0;1.36E0;1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 6.02 g of Na<sub>2</sub>CO<sub>3</sub> in 870 mL of water.,0.065;6.5e-2;6.5E-2;.065;0.07;7e-2;7E-2;.07;0.0653;6.53e-2;6.53E-2;.0653;0.066;6.6e-2;6.6E-2;.066;0.07;7e-2;7E-2;.07;0.0660;6.60e-2;6.60E-2;.0660,short_answer
"A student prepares a 0.0166 M, 900 mL solution of Fe(NO<sub>3</sub>)<sub>3</sub> in water. How many grams of Fe(NO<sub>3</sub>)<sub>3</sub> did they dissolve?",4;4e0;4E0;4.;3.6;3.6e0;3.6E0;3;3e0;3E0;3.;3.0;3.0e0;3.0E0,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 8.604 g of KCl in 300 mL of water.,0.4;4e-1;4E-1;.4;0.38;3.8e-1;3.8E-1;.38;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
Calculate the concentration (in M) of a solution prepared by dissolving 9 g of K<sub>2</sub>CO<sub>3</sub> in 167 mL of water.,0.4;4e-1;4E-1;.4;0.39;3.9e-1;3.9E-1;.39;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
Calculate the mass of Ba(NO<sub>3</sub>)<sub>2</sub> (in g) needed to prepare a 730 mL solution with a concentration of 0.004 M.,0.8;8e-1;8E-1;.8;0.76;7.6e-1;7.6E-1;.76;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
