question,correct_answers,question_type
"A 3 M solution of KCl contains 0.0090 moles of KCl. What is the solution volume, in L?",0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030;0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
What is the volume of a solution (in L) if it contains 0.052 moles of KNO<sub>3</sub> and has a concentration of 0.012 mol L<sup>-1</sup>,4.3;4.3e0;4.3E0;4;4e0;4E0;4.;4.33;4.33e0;4.33E0;4.4;4.4e0;4.4E0;4;4e0;4E0;4.;4.40;4.40e0;4.40E0,short_answer
Calculate the molarity of a solution prepared from 2.7 mL of water and 0.0012 moles of KNO<sub>3</sub>,0.44;4.4e-1;4.4E-1;.44;0.4;4e-1;4E-1;.4;0.444;4.44e-1;4.44E-1;.444;0.45;4.5e-1;4.5E-1;.45;0.5;5e-1;5E-1;.5;0.450;4.50e-1;4.50E-1;.450,short_answer
Calculate the molarity of a solution prepared from 0.4 moles of solute and 0.13 L of water,3;3e0;3E0;3.;3.1;3.1e0;3.1E0;4;4e0;4E0;4.;4.0;4.0e0;4.0E0,short_answer
What is the volume (in mL) of a 0.9 M solution of Fe(NO<sub>3</sub>)<sub>2</sub> if it contains 0.0145 moles of solute?,20;2e1;2E1;16;1.6e1;1.6E1;16.;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
Calculate the concentration of a solution (in M) prepared by dissolving 0.00523 moles of NaClO<sub>4</sub> in 1400 mL of water,0.0037;3.7e-3;3.7E-3;.0037;0.004;4e-3;4E-3;.004;0.00374;3.74e-3;3.74E-3;.00374;0.0038;3.8e-3;3.8E-3;.0038;0.004;4e-3;4E-3;.004;0.00380;3.80e-3;3.80E-3;.00380,short_answer
Calculate the concentration of a solution (in M) prepared from 1.3 L of water and 0.7 moles of Na<sub>3</sub>PO<sub>4</sub>,0.5;5e-1;5E-1;.5;0.54;5.4e-1;5.4E-1;.54;0.6;6e-1;6E-1;.6;0.60;6.0e-1;6.0E-1;.60,short_answer
What is the volume of a solution (in L) if it contains 0.121 moles of Na<sub>3</sub>PO<sub>4</sub> and has a concentration of 0.00229 M,52.8;5.28e1;5.28E1;53;5.3e1;5.3E1;53.;52.84;5.284e1;5.284E1;52.9;5.29e1;5.29E1;53;5.3e1;5.3E1;53.;52.90;5.290e1;5.290E1,short_answer
Calculate the molarity of a solution prepared from 3.0 x 10<sup>2</sup> mL of water and 0.00320 moles of solute,0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0107;1.07e-2;1.07E-2;.0107;0.010;1e-2;1E-2;.010;0.0100;1.0e-2;1.0E-2;.0100,short_answer
What is the volume (in mL) of a 2.4 M solution of CaCl<sub>2</sub> if it contains 0.095 moles of solute?,40.;4.0e1;4.0E1;40..;40;4e1;4E1;39.6;3.96e1;3.96E1;39;3.9e1;3.9E1;39.;40;4e1;4E1;39.0;3.90e1;3.90E1,short_answer
What is the volume of a solution (in mL) if it contains 0.023 moles of NaCl and has a concentration of 0.00547 M,4200;4.2e3;4.2E3;4000;4e3;4E3;4.20e3;4.20e3;4.20E3;4300;4.3e3;4.3E3;4000;4e3;4E3;4.30e3;4.30e3;4.30E3,short_answer
Calculate the molarity of a solution prepared from 0.003 moles of Na<sub>2</sub>CO<sub>3</sub> and 0.0020 L of water,2;2e0;2E0;2.;1.5;1.5e0;1.5E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
Calculate the molarity of a solution prepared from 0.034 moles of Fe(NO<sub>3</sub>)<sub>3</sub> and 0.01 L of water,3;3e0;3E0;3.;3.4;3.4e0;3.4E0;4;4e0;4E0;4.;4.0;4.0e0;4.0E0,short_answer
"A 2.58 mol/L solution of Co(NO<sub>3</sub>)<sub>2</sub> contains 0.120 moles of Co(NO<sub>3</sub>)<sub>2</sub>. What is the solution volume, in mL?",46.5;4.65e1;4.65E1;47;4.7e1;4.7E1;47.;46.51;4.651e1;4.651E1;46.6;4.66e1;4.66E1;47;4.7e1;4.7E1;47.;46.60;4.660e1;4.660E1,short_answer
What is the volume of a solution (in L) if it contains 0.00202 moles of KCl and has a concentration of 0.04 M,0.05;5e-2;5E-2;.05;0.051;5.1e-2;5.1E-2;.051;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
Calculate the molarity of a solution prepared from 0.004 moles of Fe(NO<sub>3</sub>)<sub>2</sub> and 0.23 L of water,0.02;2e-2;2E-2;.02;0.017;1.7e-2;1.7E-2;.017;0.01;1e-2;1E-2;.01;0.010;1.0e-2;1.0E-2;.010,short_answer
How many moles of solute are in a 945 mL of a 0.2 M solution of Ba(NO<sub>3</sub>)<sub>2</sub>?,0.2;2e-1;2E-1;.2;0.19;1.9e-1;1.9E-1;.19;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
"A 0.2 M solution of NaClO<sub>4</sub> contains 0.0025 moles of NaClO<sub>4</sub>. What is the solution volume, in mL?",10;1e1;1E1;13;1.3e1;1.3E1;13.;20;2e1;2E1;20.;2.0e1;2.0E1;20..,short_answer
A 0.39 M solution of Na<sub>2</sub>CO<sub>3</sub> has a volume of 68.1 mL. How many moles of solute are in the solution?,0.027;2.7e-2;2.7E-2;.027;0.03;3e-2;3E-2;.03;0.0266;2.66e-2;2.66E-2;.0266;0.026;2.6e-2;2.6E-2;.026;0.03;3e-2;3E-2;.03;0.0260;2.60e-2;2.60E-2;.0260,short_answer
What is the volume (in L) of a 0.739 M solution of Mg(NO<sub>3</sub>)<sub>2</sub> if it contains 0.21 moles of solute?,0.28;2.8e-1;2.8E-1;.28;0.3;3e-1;3E-1;.3;0.284;2.84e-1;2.84E-1;.284;0.29;2.9e-1;2.9E-1;.29;0.3;3e-1;3E-1;.3;0.290;2.90e-1;2.90E-1;.290,short_answer
A 0.1 M solution of Co(NO<sub>3</sub>)<sub>2</sub> has a volume of 549 mL. How many moles of solute are in the solution?,0.05;5e-2;5E-2;.05;0.055;5.5e-2;5.5E-2;.055;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
How many moles of solute are in a 0.0198 L of a 0.30 M solution of CaCl<sub>2</sub>?,0.0059;5.9e-3;5.9E-3;.0059;0.006;6e-3;6E-3;.006;0.00594;5.94e-3;5.94E-3;.00594;0.0060;6.0e-3;6.0E-3;.0060;0.006;6e-3;6E-3;.006;0.00600;6.00e-3;6.00E-3;.00600,short_answer
How many moles of solute are in a 0.274 L of a 3 M solution of KNO<sub>3</sub>?,0.8;8e-1;8E-1;.8;0.82;8.2e-1;8.2E-1;.82;0.9;9e-1;9E-1;.9;0.90;9.0e-1;9.0E-1;.90,short_answer
How many moles of solute are in a 200 mL of a 0.0201 M solution of Mg(NO<sub>3</sub>)<sub>2</sub>?,0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040;0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
What is the volume (in mL) of a 0.15 M solution of Na<sub>2</sub>SO<sub>4</sub> if it contains 0.19 moles of solute?,1300;1.3e3;1.3E3;1000;1e3;1E3;1270;1.27e3;1.27E3;1200;1.2e3;1.2E3;1000;1e3;1E3;1.20e3;1.20e3;1.20E3,short_answer
"A 0.50 mol/L solution of NH<sub>4</sub>Br contains 0.73 moles of NH<sub>4</sub>Br. What is the solution volume, in mL?",1500;1.5e3;1.5E3;1000;1e3;1E3;1460;1.46e3;1.46E3;1400;1.4e3;1.4E3;1000;1e3;1E3;1.40e3;1.40e3;1.40E3,short_answer
How many moles of solute are in a 660 mL of a 0.014 M solution of K<sub>2</sub>CO<sub>3</sub>?,0.0092;9.2e-3;9.2E-3;.0092;0.009;9e-3;9E-3;.009;0.00924;9.24e-3;9.24E-3;.00924;0.0093;9.3e-3;9.3E-3;.0093;0.009;9e-3;9E-3;.009;0.00930;9.30e-3;9.30E-3;.00930,short_answer
Calculate the concentration of a solution (in M) prepared by dissolving 0.0078 moles of Fe(NO<sub>3</sub>)<sub>3</sub> in 6300 mL of water,0.0012;1.2e-3;1.2E-3;.0012;0.001;1e-3;1E-3;.001;0.00124;1.24e-3;1.24E-3;.00124;0.0013;1.3e-3;1.3E-3;.0013;0.001;1e-3;1E-3;.001;0.00130;1.30e-3;1.30E-3;.00130,short_answer
What is the volume of a solution (in L) if it contains 0.011 moles of KNO<sub>3</sub> and has a concentration of 0.003 M,4;4e0;4E0;4.;3.7;3.7e0;3.7E0;3;3e0;3E0;3.;3.0;3.0e0;3.0E0,short_answer
Calculate the molarity of a solution prepared from 3.94 mL of water and 0.005 moles of KClO<sub>4</sub>,1;1e0;1E0;1.;1.3;1.3e0;1.3E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
What is the volume of a solution (in mL) if it contains 0.090 moles of Co(NO<sub>3</sub>)<sub>2</sub> and has a concentration of 0.063 mol L<sup>-1</sup>,1400;1.4e3;1.4E3;1000;1e3;1E3;1430;1.43e3;1.43E3;1500;1.5e3;1.5E3;2000;2e3;2E3;1.50e3;1.50e3;1.50E3,short_answer
Calculate the molarity of a solution prepared from 0.03 moles of Na<sub>3</sub>PO<sub>4</sub> and 340 mL of water,0.09;9e-2;9E-2;.09;0.088;8.8e-2;8.8E-2;.088;0.08;8e-2;8E-2;.08;0.080;8.0e-2;8.0E-2;.080,short_answer
How many moles of solute are in a 1000 mL of a 0.02 M solution of Na<sub>2</sub>SO<sub>4</sub>?,0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020;0.01;1e-2;1E-2;.01;0.010;1.0e-2;1.0E-2;.010,short_answer
Calculate the molarity of a solution prepared from 0.032 moles of solute and 25.8 L of water,0.0012;1.2e-3;1.2E-3;.0012;0.001;1e-3;1E-3;.001;0.00124;1.24e-3;1.24E-3;.00124;0.0013;1.3e-3;1.3E-3;.0013;0.001;1e-3;1E-3;.001;0.00130;1.30e-3;1.30E-3;.00130,short_answer
A 0.004 M solution of NaNO<sub>3</sub> has a volume of 0.99 L. How many moles of solute are in the solution?,0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040;0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030,short_answer
A 0.7 M solution of NaCl has a volume of 400 mL. How many moles of solute are in the solution?,0.3;3e-1;3E-1;.3;0.28;2.8e-1;2.8E-1;.28;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A 0.084 M solution of NaClO<sub>4</sub> has a volume of 0.7 L. How many moles of solute are in the solution?,0.06;6e-2;6E-2;.06;0.059;5.9e-2;5.9E-2;.059;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
What is the volume of a solution (in L) if it contains 0.780 moles of K<sub>2</sub>CO<sub>3</sub> and has a concentration of 1.4 M,0.56;5.6e-1;5.6E-1;.56;0.6;6e-1;6E-1;.6;0.557;5.57e-1;5.57E-1;.557;0.55;5.5e-1;5.5E-1;.55;0.6;6e-1;6E-1;.6;0.550;5.50e-1;5.50E-1;.550,short_answer
A 0.04 M solution of Na<sub>2</sub>SO<sub>4</sub> has a volume of 0.6 L. How many moles of solute are in the solution?,0.02;2e-2;2E-2;.02;0.024;2.4e-2;2.4E-2;.024;0.03;3e-2;3E-2;.03;0.030;3.0e-2;3.0E-2;.030,short_answer
A 0.01 M solution of Na<sub>2</sub>SO<sub>4</sub> has a volume of 0.55 L. How many moles of solute are in the solution?,0.006;6e-3;6E-3;.006;0.0055;5.5e-3;5.5E-3;.0055;0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
How many moles of solute are in a 0.97 L of a 0.002 M solution of Pb(NO<sub>3</sub>)<sub>2</sub>?,0.002;2e-3;2E-3;.002;0.0019;1.9e-3;1.9E-3;.0019;0.001;1e-3;1E-3;.001;0.0010;1.0e-3;1.0E-3;.0010,short_answer
Calculate the molarity of a solution prepared from 580. mL of water and 0.09 moles of K<sub>2</sub>CO<sub>3</sub>,0.2;2e-1;2E-1;.2;0.16;1.6e-1;1.6E-1;.16;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Calculate the concentration of a solution (in M) prepared by dissolving 0.0062 moles of KNO<sub>3</sub> in 0.00710 L of water,0.87;8.7e-1;8.7E-1;.87;0.9;9e-1;9E-1;.9;0.873;8.73e-1;8.73E-1;.873;0.88;8.8e-1;8.8E-1;.88;0.9;9e-1;9E-1;.9;0.880;8.80e-1;8.80E-1;.880,short_answer
A 1.6 M solution of KClO<sub>4</sub> has a volume of 484 mL. How many moles of solute are in the solution?,0.77;7.7e-1;7.7E-1;.77;0.8;8e-1;8E-1;.8;0.774;7.74e-1;7.74E-1;.774;0.78;7.8e-1;7.8E-1;.78;0.8;8e-1;8E-1;.8;0.780;7.80e-1;7.80E-1;.780,short_answer
Calculate the concentration of a solution (in M) prepared from 22 L of water and 0.32 moles of K<sub>2</sub>CO<sub>3</sub>,0.015;1.5e-2;1.5E-2;.015;0.01;1e-2;1E-2;.01;0.0145;1.45e-2;1.45E-2;.0145;0.014;1.4e-2;1.4E-2;.014;0.01;1e-2;1E-2;.01;0.0140;1.40e-2;1.40E-2;.0140,short_answer
"A 0.0077 mol/L solution of CaCl<sub>2</sub> contains 0.002 moles of CaCl<sub>2</sub>. What is the solution volume, in mL?",300;3e2;3E2;260;2.6e2;2.6E2;200;2e2;2E2;2.0e2;2.0e2;2.0E2,short_answer
"A 2.81 M solution of AgNO<sub>3</sub> contains 0.42 moles of AgNO<sub>3</sub>. What is the solution volume, in L?",0.15;1.5e-1;1.5E-1;.15;0.1;1e-1;1E-1;.1;0.149;1.49e-1;1.49E-1;.149;0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.140;1.40e-1;1.40E-1;.140,short_answer
How many moles of solute are in a 30 mL of a 0.33 M solution of NaNO<sub>3</sub>?,0.010;1.0e-2;1.0E-2;.010;0.0099;9.9e-3;9.9E-3;.0099;0.009;9e-3;9E-3;.009;0.0090;9.0e-3;9.0E-3;.0090,short_answer
Calculate the concentration of a solution (in M) prepared by dissolving 0.0828 moles of Na<sub>2</sub>SO<sub>4</sub> in 360 mL of water,0.23;2.3e-1;2.3E-1;.23;0.2;2e-1;2E-1;.2;0.230;2.30e-1;2.30E-1;.230;0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.220;2.20e-1;2.20E-1;.220,short_answer
Calculate the molarity of a solution prepared from 5.0 x 10<sup>2</sup> mL of water and 0.073 moles of solute,0.15;1.5e-1;1.5E-1;.15;0.1;1e-1;1E-1;.1;0.146;1.46e-1;1.46E-1;.146;0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.140;1.40e-1;1.40E-1;.140,short_answer
Calculate the concentration of a solution (in M) prepared by dissolving 0.0261 moles of NaCl in 0.208 L of water,0.125;1.25e-1;1.25E-1;.125;0.13;1.3e-1;1.3E-1;.13;0.1255;1.255e-1;1.255E-1;.1255;0.126;1.26e-1;1.26E-1;.126;0.13;1.3e-1;1.3E-1;.13;0.1260;1.260e-1;1.260E-1;.1260,short_answer
What is the volume of a solution (in L) if it contains 0.003 moles of NH<sub>4</sub>Cl and has a concentration of 0.543 mol L<sup>-1</sup>,0.006;6e-3;6E-3;.006;0.0055;5.5e-3;5.5E-3;.0055;0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
What is the volume of a solution (in L) if it contains 0.0020 moles of NaCl and has a concentration of 0.00627 mol L<sup>-1</sup>,0.32;3.2e-1;3.2E-1;.32;0.3;3e-1;3E-1;.3;0.319;3.19e-1;3.19E-1;.319;0.31;3.1e-1;3.1E-1;.31;0.3;3e-1;3E-1;.3;0.310;3.10e-1;3.10E-1;.310,short_answer
