question,correct_answers,question_type
A covalent bond has an energy of 650 kJ mol<sup>-1</sup>. Calculate the energy of a single bond in J.,1.1e-18;1.1e-18;1.1E-18;1e-18;1e-18;1E-18;1.08e-18;1.08e-18;1.08E-18;1e-18;1e-18;1E-18;1.0e-18;1.0e-18;1.0E-18,short_answer
Convert 3 x 10<sup>-19</sup> J bond<sup>-1</sup> to kJ mol<sup>-1</sup>.,200;2e2;2E2;180;1.8e2;1.8E2;100;1e2;1E2;1.0e2;1.0e2;1.0E2,short_answer
A covalent bond has an energy of 5.0 x 10<sup>2</sup> kJ/mol. Calculate the energy of a single bond in J.,8.3e-19;8.3e-19;8.3E-19;8e-19;8e-19;8E-19;8.30e-19;8.30e-19;8.30E-19;8.4e-19;8.4e-19;8.4E-19;8e-19;8e-19;8E-19;8.40e-19;8.40e-19;8.40E-19,short_answer
A covalent bond has an energy of 3.0 x 10<sup>2</sup> kJ mol<sup>-1</sup>. Calculate the energy of a single bond in J.,5.0e-19;5.0e-19;5.0E-19;5e-19;5e-19;5E-19;4.98e-19;4.98e-19;4.98E-19;4.9e-19;4.9e-19;4.9E-19;5e-19;5e-19;5E-19;4.90e-19;4.90e-19;4.90E-19,short_answer
A covalent bond has an energy of 600 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,3000;3e3;3E3;2500;2.5e3;2.5E3;2000;2e3;2E3;2.0e3;2.0e3;2.0E3,short_answer
Convert 3.65 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,8.72e-20;8.72e-20;8.72E-20;8.7e-20;8.7e-20;8.7E-20;8.724e-20;8.724e-20;8.724E-20;8.73e-20;8.73e-20;8.73E-20;8.7e-20;8.7e-20;8.7E-20;8.730e-20;8.730e-20;8.730E-20,short_answer
Convert 9.84 x 10<sup>-19</sup> J bond<sup>-1</sup> to kJ mol<sup>-1</sup>.,593;5.93e2;5.93E2;593.;590;5.9e2;5.9E2;592.6;5.926e2;5.926E2;592;5.92e2;5.92E2;592.;590;5.9e2;5.9E2;592.0;5.920e2;5.920E2,short_answer
A covalent bond has an energy of 520. kJ/mol. Calculate the energy of a single bond in J.,8.63e-19;8.63e-19;8.63E-19;8.6e-19;8.6e-19;8.6E-19;8.635e-19;8.635e-19;8.635E-19;8.64e-19;8.64e-19;8.64E-19;8.6e-19;8.6e-19;8.6E-19;8.640e-19;8.640e-19;8.640E-19,short_answer
Convert 626 kJ mol<sup>-1</sup> to J bond<sup>-1</sup>.,1.04e-18;1.04e-18;1.04E-18;1.0e-18;1.0e-18;1.0E-18;1.039e-18;1.039e-18;1.039E-18;1.03e-18;1.03e-18;1.03E-18;1.0e-18;1.0e-18;1.0E-18;1.030e-18;1.030e-18;1.030E-18,short_answer
Convert 492 kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,118;1.18e2;1.18E2;118.;120;1.2e2;1.2E2;117.6;1.176e2;1.176E2;117;1.17e2;1.17E2;117.;120;1.2e2;1.2E2;117.0;1.170e2;1.170E2,short_answer
A single covalent bond has an energy of 6.63 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,399;3.99e2;3.99E2;399.;4.0e2;4.0e2;4.0E2;399.3;3.993e2;3.993E2;400.;4.00e2;4.00E2;400..;4.0e2;4.0e2;4.0E2;400.0;4.000e2;4.000E2,short_answer
A single covalent bond has an energy of 7.97 x 10<sup>-19</sup> J. Calculate this bond energy in kJ mol<sup>-1</sup>.,480.;4.80e2;4.80E2;480..;480;4.8e2;4.8E2;480.0;4.800e2;4.800E2;479;4.79e2;4.79E2;479.;480;4.8e2;4.8E2;479.0;4.790e2;4.790E2,short_answer
A covalent bond has an energy of 539 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,129;1.29e2;1.29E2;129.;130;1.3e2;1.3E2;128.8;1.288e2;1.288E2;128;1.28e2;1.28E2;128.;130;1.3e2;1.3E2;128.0;1.280e2;1.280E2,short_answer
A single covalent bond has an energy of 6.9 x 10<sup>-19</sup> J. Calculate this bond energy in kJ mol<sup>-1</sup>.,420;4.2e2;4.2E2;400;4e2;4E2;416;4.16e2;4.16E2;416.;410;4.1e2;4.1E2;400;4e2;4E2;410.;4.10e2;4.10E2;410..,short_answer
A single covalent bond has an energy of 5.7 x 10<sup>-19</sup> J. Calculate this bond energy in cal.<br>There are 4.184 J in one cal.,1.4e-19;1.4e-19;1.4E-19;1e-19;1e-19;1E-19;1.36e-19;1.36e-19;1.36E-19;1.3e-19;1.3e-19;1.3E-19;1e-19;1e-19;1E-19;1.30e-19;1.30e-19;1.30E-19,short_answer
Convert 4 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,1.0e-19;1.0e-19;1.0E-19;9.6e-20;9.6e-20;9.6E-20;9e-20;9e-20;9E-20;9.0e-20;9.0e-20;9.0E-20,short_answer
A covalent bond has an energy of 320 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,76;7.6e1;7.6E1;76.;80;8e1;8E1;76.5;7.65e1;7.65E1;77;7.7e1;7.7E1;77.;80;8e1;8E1;77.0;7.70e1;7.70E1,short_answer
A covalent bond has an energy of 442.3 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,1851;1.851e3;1.851E3;1851.;1850;1.85e3;1.85E3;1850.6;1.8506e3;1.8506E3;1850.;1.850e3;1.850E3;1850..;1850;1.85e3;1.85E3;1850.0;1.8500e3;1.8500E3,short_answer
Convert 9.1 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,3.8e-18;3.8e-18;3.8E-18;4e-18;4e-18;4E-18;3.81e-18;3.81e-18;3.81E-18;3.9e-18;3.9e-18;3.9E-18;4e-18;4e-18;4E-18;3.90e-18;3.90e-18;3.90E-18,short_answer
Convert 8.41 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,3.52e-18;3.52e-18;3.52E-18;3.5e-18;3.5e-18;3.5E-18;3.519e-18;3.519e-18;3.519E-18;3.51e-18;3.51e-18;3.51E-18;3.5e-18;3.5e-18;3.5E-18;3.510e-18;3.510e-18;3.510E-18,short_answer
A covalent bond has an energy of 630 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,150;1.5e2;1.5E2;200;2e2;2E2;151;1.51e2;1.51E2;151.;160;1.6e2;1.6E2;200;2e2;2E2;160.;1.60e2;1.60E2;160..,short_answer
Convert 5.61 x 10<sup>-19</sup> J/bond to kJ/mol.,338;3.38e2;3.38E2;338.;340;3.4e2;3.4E2;337.8;3.378e2;3.378E2;337;3.37e2;3.37E2;337.;340;3.4e2;3.4E2;337.0;3.370e2;3.370E2,short_answer
Convert 270. kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,64.5;6.45e1;6.45E1;65;6.5e1;6.5E1;65.;64.53;6.453e1;6.453E1;64.6;6.46e1;6.46E1;65;6.5e1;6.5E1;65.;64.60;6.460e1;6.460E1,short_answer
A single covalent bond has an energy of 7.5 x 10<sup>-19</sup> J. Calculate this bond energy in cal.<br>There are 4.184 J in one cal.,1.8e-19;1.8e-19;1.8E-19;2e-19;2e-19;2E-19;1.79e-19;1.79e-19;1.79E-19;1.7e-19;1.7e-19;1.7E-19;2e-19;2e-19;2E-19;1.70e-19;1.70e-19;1.70E-19,short_answer
A covalent bond has an energy of 655 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,2740;2.74e3;2.74E3;2700;2.7e3;2.7E3;2741;2.741e3;2.741E3;2741.;2750;2.75e3;2.75E3;2800;2.8e3;2.8E3;2750.;2.750e3;2.750E3;2750..,short_answer
A single covalent bond has an energy of 4.02 x 10<sup>-19</sup> J. Calculate this bond energy in cal.<br>There are 4.184 J in one cal.,9.61e-20;9.61e-20;9.61E-20;9.6e-20;9.6e-20;9.6E-20;9.608e-20;9.608e-20;9.608E-20;9.60e-20;9.60e-20;9.60E-20;9.6e-20;9.6e-20;9.6E-20;9.600e-20;9.600e-20;9.600E-20,short_answer
A covalent bond has an energy of 530.2 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,126.7;1.267e2;1.267E2;127;1.27e2;1.27E2;127.;126.72;1.2672e2;1.2672E2;126.8;1.268e2;1.268E2;127;1.27e2;1.27E2;127.;126.80;1.2680e2;1.2680E2,short_answer
A covalent bond has an energy of 595 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,142;1.42e2;1.42E2;142.;140;1.4e2;1.4E2;142.2;1.422e2;1.422E2;143;1.43e2;1.43E2;143.;140;1.4e2;1.4E2;143.0;1.430e2;1.430E2,short_answer
Convert 8 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,2e-19;2e-19;2E-19;1.9e-19;1.9e-19;1.9E-19;1e-19;1e-19;1E-19;1.0e-19;1.0e-19;1.0E-19,short_answer
Convert 614 kJ mol<sup>-1</sup> to J bond<sup>-1</sup>.,1.02e-18;1.02e-18;1.02E-18;1.0e-18;1.0e-18;1.0E-18;1.020e-18;1.020e-18;1.020E-18;1.01e-18;1.01e-18;1.01E-18;1.0e-18;1.0e-18;1.0E-18;1.010e-18;1.010e-18;1.010E-18,short_answer
A single covalent bond has an energy of 5.2 x 10<sup>-19</sup> cal. Calculate this bond energy in J.<br>There are 4.184 J in one cal.,2.2e-18;2.2e-18;2.2E-18;2e-18;2e-18;2E-18;2.18e-18;2.18e-18;2.18E-18;2.1e-18;2.1e-18;2.1E-18;2e-18;2e-18;2E-18;2.10e-18;2.10e-18;2.10E-18,short_answer
A single covalent bond has an energy of 4.0 x 10<sup>-19</sup> J. Calculate this bond energy in cal.<br>There are 4.184 J in one cal.,9.6e-20;9.6e-20;9.6E-20;1.0e-19;1.0e-19;1.0E-19;9.56e-20;9.56e-20;9.56E-20;9.5e-20;9.5e-20;9.5E-20;1.0e-19;1.0e-19;1.0E-19;9.50e-20;9.50e-20;9.50E-20,short_answer
A single covalent bond has an energy of 1.1 x 10<sup>-19</sup> cal. Calculate this bond energy in J.<br>There are 4.184 J in one cal.,4.6e-19;4.6e-19;4.6E-19;5e-19;5e-19;5E-19;4.60e-19;4.60e-19;4.60E-19;4.7e-19;4.7e-19;4.7E-19;5e-19;5e-19;5E-19;4.70e-19;4.70e-19;4.70E-19,short_answer
A single covalent bond has an energy of 4.50 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,271;2.71e2;2.71E2;271.;270;2.7e2;2.7E2;271.0;2.710e2;2.710E2;270.;2.70e2;2.70E2;270..;270;2.7e2;2.7E2;270.0;2.700e2;2.700E2,short_answer
Convert 640 kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,150;1.5e2;1.5E2;200;2e2;2E2;153;1.53e2;1.53E2;153.;160;1.6e2;1.6E2;200;2e2;2E2;160.;1.60e2;1.60E2;160..,short_answer
Convert 207.5 kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,49.59;4.959e1;4.959E1;49.6;4.96e1;4.96E1;49.594;4.9594e1;4.9594E1;49.60;4.960e1;4.960E1;49.6;4.96e1;4.96E1;49.600;4.9600e1;4.9600E1,short_answer
A covalent bond has an energy of 617 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,147;1.47e2;1.47E2;147.;150;1.5e2;1.5E2;147.5;1.475e2;1.475E2;148;1.48e2;1.48E2;148.;150;1.5e2;1.5E2;148.0;1.480e2;1.480E2,short_answer
Convert 8.2 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,2.0e-19;2.0e-19;2.0E-19;2e-19;2e-19;2E-19;1.96e-19;1.96e-19;1.96E-19;1.9e-19;1.9e-19;1.9E-19;2e-19;2e-19;2E-19;1.90e-19;1.90e-19;1.90E-19,short_answer
A covalent bond has an energy of 372.7 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,89.08;8.908e1;8.908E1;89.1;8.91e1;8.91E1;89.077;8.9077e1;8.9077E1;89.07;8.907e1;8.907E1;89.1;8.91e1;8.91E1;89.070;8.9070e1;8.9070E1,short_answer
A covalent bond has an energy of 509 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,122;1.22e2;1.22E2;122.;120;1.2e2;1.2E2;121.7;1.217e2;1.217E2;121;1.21e2;1.21E2;121.;120;1.2e2;1.2E2;121.0;1.210e2;1.210E2,short_answer
A covalent bond has an energy of 445 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,1860;1.86e3;1.86E3;1900;1.9e3;1.9E3;1862;1.862e3;1.862E3;1862.;1870;1.87e3;1.87E3;1900;1.9e3;1.9E3;1870.;1.870e3;1.870E3;1870..,short_answer
Convert 200 kJ mol<sup>-1</sup> to J bond<sup>-1</sup>.,3e-19;3e-19;3E-19;3.3e-19;3.3e-19;3.3E-19;4e-19;4e-19;4E-19;4.0e-19;4.0e-19;4.0E-19,short_answer
Convert 1.56 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,6.53e-19;6.53e-19;6.53E-19;6.5e-19;6.5e-19;6.5E-19;6.527e-19;6.527e-19;6.527E-19;6.52e-19;6.52e-19;6.52E-19;6.5e-19;6.5e-19;6.5E-19;6.520e-19;6.520e-19;6.520E-19,short_answer
Convert 440 kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,110;1.1e2;1.1E2;100;1e2;1E2;105;1.05e2;1.05E2;105.;1.0e2;1.0e2;1.0E2;100;1e2;1E2;100.;1.00e2;1.00E2;100..,short_answer
A single covalent bond has an energy of 7.8 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,470;4.7e2;4.7E2;500;5e2;5E2;470.;4.70e2;4.70E2;470..;460;4.6e2;4.6E2;500;5e2;5E2;460.;4.60e2;4.60E2;460..,short_answer
Convert 278.8 kcal/mol to kJ/mol.<br>There are 4.184 J in one cal.,1166;1.166e3;1.166E3;1166.;1170;1.17e3;1.17E3;1166.5;1.1665e3;1.1665E3;1167;1.167e3;1.167E3;1167.;1170;1.17e3;1.17E3;1167.0;1.1670e3;1.1670E3,short_answer
A covalent bond has an energy of 550 kJ mol<sup>-1</sup>. Calculate the energy of a single bond in J.,9.1e-19;9.1e-19;9.1E-19;9e-19;9e-19;9E-19;9.13e-19;9.13e-19;9.13E-19;9.2e-19;9.2e-19;9.2E-19;9e-19;9e-19;9E-19;9.20e-19;9.20e-19;9.20E-19,short_answer
A single covalent bond has an energy of 5.9 x 10<sup>-19</sup> J. Calculate this bond energy in kJ mol<sup>-1</sup>.,360;3.6e2;3.6E2;400;4e2;4E2;355;3.55e2;3.55E2;355.;350;3.5e2;3.5E2;400;4e2;4E2;350.;3.50e2;3.50E2;350..,short_answer
A single covalent bond has an energy of 4.139 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,249.3;2.493e2;2.493E2;249;2.49e2;2.49E2;249.;249.26;2.4926e2;2.4926E2;249.2;2.492e2;2.492E2;249;2.49e2;2.49E2;249.;249.20;2.4920e2;2.4920E2,short_answer
A single covalent bond has an energy of 1 x 10<sup>-18</sup> J. Calculate this bond energy in cal.<br>There are 4.184 J in one cal.,2e-19;2e-19;2E-19;2.4e-19;2.4e-19;2.4E-19;3e-19;3e-19;3E-19;3.0e-19;3.0e-19;3.0E-19,short_answer
Convert 4.714 x 10<sup>-19</sup> J bond<sup>-1</sup> to kJ mol<sup>-1</sup>.,283.9;2.839e2;2.839E2;284;2.84e2;2.84E2;284.;283.88;2.8388e2;2.8388E2;283.8;2.838e2;2.838E2;284;2.84e2;2.84E2;284.;283.80;2.8380e2;2.8380E2,short_answer
A covalent bond has an energy of 400 kJ/mol. Calculate the energy of a single bond in J.,7e-19;7e-19;7E-19;6.6e-19;6.6e-19;6.6E-19;6e-19;6e-19;6E-19;6.0e-19;6.0e-19;6.0E-19,short_answer
Convert 5.85 x 10<sup>-19</sup> J bond<sup>-1</sup> to kJ mol<sup>-1</sup>.,352;3.52e2;3.52E2;352.;350;3.5e2;3.5E2;352.3;3.523e2;3.523E2;353;3.53e2;3.53E2;353.;350;3.5e2;3.5E2;353.0;3.530e2;3.530E2,short_answer
Convert 400 kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,1.0e2;1.0e2;1.0E2;96;9.6e1;9.6E1;96.;90;9e1;9E1;90.;9.0e1;9.0E1;90..,short_answer
Convert 6.0 x 10<sup>2</sup> kJ/mol to kcal/mol.<br>There are 4.184 J in one cal.,140;1.4e2;1.4E2;100;1e2;1E2;143;1.43e2;1.43E2;143.;150;1.5e2;1.5E2;200;2e2;2E2;150.;1.50e2;1.50E2;150..,short_answer
A covalent bond has an energy of 500 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,2000;2e3;2E3;2100;2.1e3;2.1E3;3000;3e3;3E3;3.0e3;3.0e3;3.0E3,short_answer
A covalent bond has an energy of 200 kJ mol<sup>-1</sup>. Calculate the energy of a single bond in J.,3e-19;3e-19;3E-19;3.3e-19;3.3e-19;3.3E-19;4e-19;4e-19;4E-19;4.0e-19;4.0e-19;4.0E-19,short_answer
A single covalent bond has an energy of 6.1 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,370;3.7e2;3.7E2;400;4e2;4E2;367;3.67e2;3.67E2;367.;360;3.6e2;3.6E2;400;4e2;4E2;360.;3.60e2;3.60E2;360..,short_answer
Convert 2.8 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,1.2e-18;1.2e-18;1.2E-18;1e-18;1e-18;1E-18;1.17e-18;1.17e-18;1.17E-18;1.1e-18;1.1e-18;1.1E-18;1e-18;1e-18;1E-18;1.10e-18;1.10e-18;1.10E-18,short_answer
Convert 575.5 kcal/mol to kJ/mol.<br>There are 4.184 J in one cal.,2408;2.408e3;2.408E3;2408.;2410;2.41e3;2.41E3;2407.9;2.4079e3;2.4079E3;2407;2.407e3;2.407E3;2407.;2410;2.41e3;2.41E3;2407.0;2.4070e3;2.4070E3,short_answer
Convert 223 kJ/mol to J/bond.,3.70e-19;3.70e-19;3.70E-19;3.7e-19;3.7e-19;3.7E-19;3.703e-19;3.703e-19;3.703E-19;3.71e-19;3.71e-19;3.71E-19;3.7e-19;3.7e-19;3.7E-19;3.710e-19;3.710e-19;3.710E-19,short_answer
A covalent bond has an energy of 414 kcal/mol. Calculate this bond energy in kJ/mol.<br>There are 4.184 J in one cal.,1730;1.73e3;1.73E3;1700;1.7e3;1.7E3;1732;1.732e3;1.732E3;1732.;1740;1.74e3;1.74E3;1700;1.7e3;1.7E3;1740.;1.740e3;1.740E3;1740..,short_answer
Convert 8 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,3e-18;3e-18;3E-18;3.3e-18;3.3e-18;3.3E-18;4e-18;4e-18;4E-18;4.0e-18;4.0e-18;4.0E-18,short_answer
A covalent bond has an energy of 500 kJ mol<sup>-1</sup>. Calculate the energy of a single bond in J.,8e-19;8e-19;8E-19;8.3e-19;8.3e-19;8.3E-19;9e-19;9e-19;9E-19;9.0e-19;9.0e-19;9.0E-19,short_answer
Convert 7 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,2e-19;2e-19;2E-19;1.7e-19;1.7e-19;1.7E-19;1e-19;1e-19;1E-19;1.0e-19;1.0e-19;1.0E-19,short_answer
A covalent bond has an energy of 568 kJ/mol. Calculate the energy of a single bond in J.,9.43e-19;9.43e-19;9.43E-19;9.4e-19;9.4e-19;9.4E-19;9.432e-19;9.432e-19;9.432E-19;9.44e-19;9.44e-19;9.44E-19;9.4e-19;9.4e-19;9.4E-19;9.440e-19;9.440e-19;9.440E-19,short_answer
Convert 9.6 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,2.3e-19;2.3e-19;2.3E-19;2e-19;2e-19;2E-19;2.29e-19;2.29e-19;2.29E-19;2.2e-19;2.2e-19;2.2E-19;2e-19;2e-19;2E-19;2.20e-19;2.20e-19;2.20E-19,short_answer
A covalent bond has an energy of 458.6 kJ/mol. Calculate this bond energy in kcal/mol.<br>There are 4.184 J in one cal.,109.6;1.096e2;1.096E2;110.;1.10e2;1.10E2;110..;109.61;1.0961e2;1.0961E2;109.7;1.097e2;1.097E2;110.;1.10e2;1.10E2;110..;109.70;1.0970e2;1.0970E2,short_answer
Convert 9.2 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,3.8e-18;3.8e-18;3.8E-18;4e-18;4e-18;4E-18;3.85e-18;3.85e-18;3.85E-18;3.9e-18;3.9e-18;3.9E-18;4e-18;4e-18;4E-18;3.90e-18;3.90e-18;3.90E-18,short_answer
A single covalent bond has an energy of 8.9 x 10<sup>-19</sup> J. Calculate this bond energy in kJ/mol.,540;5.4e2;5.4E2;500;5e2;5E2;536;5.36e2;5.36E2;536.;530;5.3e2;5.3E2;500;5e2;5E2;530.;5.30e2;5.30E2;530..,short_answer
A single covalent bond has an energy of 6 x 10<sup>-19</sup> cal. Calculate this bond energy in J.<br>There are 4.184 J in one cal.,3e-18;3e-18;3E-18;2.5e-18;2.5e-18;2.5E-18;2e-18;2e-18;2E-18;2.0e-18;2.0e-18;2.0E-18,short_answer
Convert 7.5 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,3.1e-18;3.1e-18;3.1E-18;3e-18;3e-18;3E-18;3.14e-18;3.14e-18;3.14E-18;3.2e-18;3.2e-18;3.2E-18;3e-18;3e-18;3E-18;3.20e-18;3.20e-18;3.20E-18,short_answer
Convert 5.1 x 10<sup>-19</sup> J/bond to kJ/mol.,310;3.1e2;3.1E2;300;3e2;3E2;307;3.07e2;3.07E2;307.;3.0e2;3.0e2;3.0E2;300;3e2;3E2;300.;3.00e2;3.00E2;300..,short_answer
Convert 210 kJ/mol to J/bond.,3.5e-19;3.5e-19;3.5E-19;3e-19;3e-19;3E-19;3.49e-19;3.49e-19;3.49E-19;3.4e-19;3.4e-19;3.4E-19;3e-19;3e-19;3E-19;3.40e-19;3.40e-19;3.40E-19,short_answer
Convert 9.10 x 10<sup>-19</sup> J/bond to cal/bond.<br>There are 4.184 J in one cal.,2.17e-19;2.17e-19;2.17E-19;2.2e-19;2.2e-19;2.2E-19;2.175e-19;2.175e-19;2.175E-19;2.18e-19;2.18e-19;2.18E-19;2.2e-19;2.2e-19;2.2E-19;2.180e-19;2.180e-19;2.180E-19,short_answer
A single covalent bond has an energy of 9.4 x 10<sup>-19</sup> J. Calculate this bond energy in kJ mol<sup>-1</sup>.,570;5.7e2;5.7E2;600;6e2;6E2;566;5.66e2;5.66E2;566.;560;5.6e2;5.6E2;600;6e2;6E2;560.;5.60e2;5.60E2;560..,short_answer
Convert 4 x 10<sup>-19</sup> cal/bond to J/bond.<br>There are 4.184 J in one cal.,2e-18;2e-18;2E-18;1.7e-18;1.7e-18;1.7E-18;1e-18;1e-18;1E-18;1.0e-18;1.0e-18;1.0E-18,short_answer
