question,correct_answers,question_type
How many grams of Fe(OH)<sub>2</sub> can be produced from the reaction of 21 mL of 9.01 M NaOH with excess iron (II) nitrate according to the following reaction?<br><br>Fe(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Fe(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,8.5;8.5e0;8.5E0;8.6;8.6e0;8.6E0;8.5g;8.5e0g;8.5E0g;8.6g;8.6e0g;8.6E0g;8.5 g;8.5e0 g;8.5E0 g;8.6 g;8.6e0 g;8.6E0 g,short_answer
How many grams of Fe(OH)<sub>2</sub> can be produced from the reaction of 47.3 mL of 5.29 M NaOH with excess iron (II) nitrate according to the following reaction?<br><br>Fe(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Fe(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,11.2;1.12e1;1.12E1;11.3;1.13e1;1.13E1;11.2g;1.12e1g;1.12E1g;11.3g;1.13e1g;1.13E1g;11.2 g;1.12e1 g;1.12E1 g;11.3 g;1.13e1 g;1.13E1 g,short_answer
How many grams of Cr(IO<sub>3</sub>)<sub>3</sub> can be produced from the reaction of 15.4 mL of 9.4 M NaIO<sub>3</sub> with excess chromium (III) nitrate according to the following reaction?<br><br>Cr(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaIO<sub>3</sub>(aq) &rarr; Cr(IO<sub>3</sub>)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,28;2.8e1;2.8E1;28.;27;2.7e1;2.7E1;27.;28g;2.8e1g;2.8E1g;28.g;27g;2.7e1g;2.7E1g;27.g;28 g;2.8e1 g;2.8E1 g;28. g;27 g;2.7e1 g;2.7E1 g;27. g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 16 mL of 3.6 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,2.8;2.8e0;2.8E0;2.9;2.9e0;2.9E0;2.8g;2.8e0g;2.8E0g;2.9g;2.9e0g;2.9E0g;2.8 g;2.8e0 g;2.8E0 g;2.9 g;2.9e0 g;2.9E0 g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 35 mL of 6.46 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,11;1.1e1;1.1E1;11.;12;1.2e1;1.2E1;12.;11g;1.1e1g;1.1E1g;11.g;12g;1.2e1g;1.2E1g;12.g;11 g;1.1e1 g;1.1E1 g;11. g;12 g;1.2e1 g;1.2E1 g;12. g,short_answer
How many grams of Fe(OH)<sub>2</sub> can be produced from the reaction of 20. mL of 2.1 M NaOH with excess iron (II) nitrate according to the following reaction?<br><br>Fe(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Fe(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,1.9;1.9e0;1.9E0;1.8;1.8e0;1.8E0;1.9g;1.9e0g;1.9E0g;1.8g;1.8e0g;1.8E0g;1.9 g;1.9e0 g;1.9E0 g;1.8 g;1.8e0 g;1.8E0 g,short_answer
How many grams of LaF<sub>3</sub> can be produced from the reaction of 40.7 mL of 3.7 M NaF with excess lanthanum (III) nitrate according to the following reaction?<br><br>La(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaF(aq) &rarr; LaF<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,9.8;9.8e0;9.8E0;9.9;9.9e0;9.9E0;9.8g;9.8e0g;9.8E0g;9.9g;9.9e0g;9.9E0g;9.8 g;9.8e0 g;9.8E0 g;9.9 g;9.9e0 g;9.9E0 g,short_answer
How many grams of PbBr<sub>2</sub> can be produced from the reaction of 29 mL of 2.9 M NaBr with excess lead (II) nitrate according to the following reaction?<br><br>Pb(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaBr(aq) &rarr; PbBr<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,15;1.5e1;1.5E1;15.;16;1.6e1;1.6E1;16.;15g;1.5e1g;1.5E1g;15.g;16g;1.6e1g;1.6E1g;16.g;15 g;1.5e1 g;1.5E1 g;15. g;16 g;1.6e1 g;1.6E1 g;16. g,short_answer
How many grams of PbBr<sub>2</sub> can be produced from the reaction of 42.3 mL of 5.9 M NaBr with excess lead (II) nitrate according to the following reaction?<br><br>Pb(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaBr(aq) &rarr; PbBr<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,46;4.6e1;4.6E1;46.;45;4.5e1;4.5E1;45.;46g;4.6e1g;4.6E1g;46.g;45g;4.5e1g;4.5E1g;45.g;46 g;4.6e1 g;4.6E1 g;46. g;45 g;4.5e1 g;4.5E1 g;45. g,short_answer
How many grams of PbCl<sub>2</sub> can be produced from the reaction of 29.1 mL of 9.22 M NaCl with excess lead (II) nitrate according to the following reaction?<br><br>Pb(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaCl(aq) &rarr; PbCl<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,37.3;3.73e1;3.73E1;37.4;3.74e1;3.74E1;37.3g;3.73e1g;3.73E1g;37.4g;3.74e1g;3.74E1g;37.3 g;3.73e1 g;3.73E1 g;37.4 g;3.74e1 g;3.74E1 g,short_answer
How many grams of LaF<sub>3</sub> can be produced from the reaction of 21.9 mL of 2.14 M NaF with excess lanthanum (III) nitrate according to the following reaction?<br><br>La(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaF(aq) &rarr; LaF<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,3.06;3.06e0;3.06E0;3.07;3.07e0;3.07E0;3.06g;3.06e0g;3.06E0g;3.07g;3.07e0g;3.07E0g;3.06 g;3.06e0 g;3.06E0 g;3.07 g;3.07e0 g;3.07E0 g,short_answer
How many grams of Cr(IO<sub>3</sub>)<sub>3</sub> can be produced from the reaction of 11.7 mL of 5.22 M NaIO<sub>3</sub> with excess chromium (III) nitrate according to the following reaction?<br><br>Cr(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaIO<sub>3</sub>(aq) &rarr; Cr(IO<sub>3</sub>)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,11.7;1.17e1;1.17E1;11.8;1.18e1;1.18E1;11.7g;1.17e1g;1.17E1g;11.8g;1.18e1g;1.18E1g;11.7 g;1.17e1 g;1.17E1 g;11.8 g;1.18e1 g;1.18E1 g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 27 mL of 8.7 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,11;1.1e1;1.1E1;11.;10.;1.0e1;1.0E1;10..;11g;1.1e1g;1.1E1g;11.g;10.g;1.0e1g;1.0E1g;10..g;11 g;1.1e1 g;1.1E1 g;11. g;10. g;1.0e1 g;1.0E1 g;10.. g,short_answer
How many grams of Ce(OH)<sub>3</sub> can be produced from the reaction of 34.2 mL of 7.38 M NaOH with excess cerium (III) nitrate according to the following reaction?<br><br>Ce(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaOH(aq) &rarr; Ce(OH)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,16.1;1.61e1;1.61E1;16.0;1.60e1;1.60E1;16.1g;1.61e1g;1.61E1g;16.0g;1.60e1g;1.60E1g;16.1 g;1.61e1 g;1.61E1 g;16.0 g;1.60e1 g;1.60E1 g,short_answer
How many grams of Cr(IO<sub>3</sub>)<sub>3</sub> can be produced from the reaction of 11.9 mL of 6.81 M NaIO<sub>3</sub> with excess chromium (III) nitrate according to the following reaction?<br><br>Cr(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaIO<sub>3</sub>(aq) &rarr; Cr(IO<sub>3</sub>)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,15.6;1.56e1;1.56E1;15.5;1.55e1;1.55E1;15.6g;1.56e1g;1.56E1g;15.5g;1.55e1g;1.55E1g;15.6 g;1.56e1 g;1.56E1 g;15.5 g;1.55e1 g;1.55E1 g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 27 mL of 3.41 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,4.3;4.3e0;4.3E0;4.2;4.2e0;4.2E0;4.3g;4.3e0g;4.3E0g;4.2g;4.2e0g;4.2E0g;4.3 g;4.3e0 g;4.3E0 g;4.2 g;4.2e0 g;4.2E0 g,short_answer
How many grams of Fe(OH)<sub>2</sub> can be produced from the reaction of 20. mL of 8.3 M NaOH with excess iron (II) nitrate according to the following reaction?<br><br>Fe(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Fe(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,7.5;7.5e0;7.5E0;7.4;7.4e0;7.4E0;7.5g;7.5e0g;7.5E0g;7.4g;7.4e0g;7.4E0g;7.5 g;7.5e0 g;7.5E0 g;7.4 g;7.4e0 g;7.4E0 g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 47 mL of 4.92 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,11;1.1e1;1.1E1;11.;12;1.2e1;1.2E1;12.;11g;1.1e1g;1.1E1g;11.g;12g;1.2e1g;1.2E1g;12.g;11 g;1.1e1 g;1.1E1 g;11. g;12 g;1.2e1 g;1.2E1 g;12. g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 41.7 mL of 6.7 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,14;1.4e1;1.4E1;14.;13;1.3e1;1.3E1;13.;14g;1.4e1g;1.4E1g;14.g;13g;1.3e1g;1.3E1g;13.g;14 g;1.4e1 g;1.4E1 g;14. g;13 g;1.3e1 g;1.3E1 g;13. g,short_answer
How many grams of LaF<sub>3</sub> can be produced from the reaction of 45 mL of 6.02 M NaF with excess lanthanum (III) nitrate according to the following reaction?<br><br>La(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaF(aq) &rarr; LaF<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,18;1.8e1;1.8E1;18.;17;1.7e1;1.7E1;17.;18g;1.8e1g;1.8E1g;18.g;17g;1.7e1g;1.7E1g;17.g;18 g;1.8e1 g;1.8E1 g;18. g;17 g;1.7e1 g;1.7E1 g;17. g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 18.6 mL of 5.08 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,4.39;4.39e0;4.39E0;4.40;4.40e0;4.40E0;4.39g;4.39e0g;4.39E0g;4.40g;4.40e0g;4.40E0g;4.39 g;4.39e0 g;4.39E0 g;4.40 g;4.40e0 g;4.40E0 g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 28 mL of 6.9 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,9.0;9.0e0;9.0E0;8.9;8.9e0;8.9E0;9.0g;9.0e0g;9.0E0g;8.9g;8.9e0g;8.9E0g;9.0 g;9.0e0 g;9.0E0 g;8.9 g;8.9e0 g;8.9E0 g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 38.9 mL of 9.8 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,18;1.8e1;1.8E1;18.;17;1.7e1;1.7E1;17.;18g;1.8e1g;1.8E1g;18.g;17g;1.7e1g;1.7E1g;17.g;18 g;1.8e1 g;1.8E1 g;18. g;17 g;1.7e1 g;1.7E1 g;17. g,short_answer
How many grams of Ce(OH)<sub>3</sub> can be produced from the reaction of 13 mL of 9.2 M NaOH with excess cerium (III) nitrate according to the following reaction?<br><br>Ce(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaOH(aq) &rarr; Ce(OH)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,7.6;7.6e0;7.6E0;7.7;7.7e0;7.7E0;7.6g;7.6e0g;7.6E0g;7.7g;7.7e0g;7.7E0g;7.6 g;7.6e0 g;7.6E0 g;7.7 g;7.7e0 g;7.7E0 g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 47.5 mL of 7.02 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,16.3;1.63e1;1.63E1;16.2;1.62e1;1.62E1;16.3g;1.63e1g;1.63E1g;16.2g;1.62e1g;1.62E1g;16.3 g;1.63e1 g;1.63E1 g;16.2 g;1.62e1 g;1.62E1 g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 32 mL of 2.9 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,4.5;4.5e0;4.5E0;4.6;4.6e0;4.6E0;4.5g;4.5e0g;4.5E0g;4.6g;4.6e0g;4.6E0g;4.5 g;4.5e0 g;4.5E0 g;4.6 g;4.6e0 g;4.6E0 g,short_answer
How many grams of LaF<sub>3</sub> can be produced from the reaction of 15 mL of 9.8 M NaF with excess lanthanum (III) nitrate according to the following reaction?<br><br>La(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaF(aq) &rarr; LaF<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,9.6;9.6e0;9.6E0;9.5;9.5e0;9.5E0;9.6g;9.6e0g;9.6E0g;9.5g;9.5e0g;9.5E0g;9.6 g;9.6e0 g;9.6E0 g;9.5 g;9.5e0 g;9.5E0 g,short_answer
How many grams of PbCl<sub>2</sub> can be produced from the reaction of 28.9 mL of 6.9 M NaCl with excess lead (II) nitrate according to the following reaction?<br><br>Pb(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaCl(aq) &rarr; PbCl<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,28;2.8e1;2.8E1;28.;27;2.7e1;2.7E1;27.;28g;2.8e1g;2.8E1g;28.g;27g;2.7e1g;2.7E1g;27.g;28 g;2.8e1 g;2.8E1 g;28. g;27 g;2.7e1 g;2.7E1 g;27. g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 36.2 mL of 9.32 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,16.5;1.65e1;1.65E1;16.4;1.64e1;1.64E1;16.5g;1.65e1g;1.65E1g;16.4g;1.64e1g;1.64E1g;16.5 g;1.65e1 g;1.65E1 g;16.4 g;1.64e1 g;1.64E1 g,short_answer
How many grams of Ce(OH)<sub>3</sub> can be produced from the reaction of 35 mL of 6.26 M NaOH with excess cerium (III) nitrate according to the following reaction?<br><br>Ce(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaOH(aq) &rarr; Ce(OH)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,14;1.4e1;1.4E1;14.;13;1.3e1;1.3E1;13.;14g;1.4e1g;1.4E1g;14.g;13g;1.3e1g;1.3E1g;13.g;14 g;1.4e1 g;1.4E1 g;14. g;13 g;1.3e1 g;1.3E1 g;13. g,short_answer
How many grams of Cu(OH)<sub>2</sub> can be produced from the reaction of 37 mL of 1.3 M NaOH with excess copper (II) nitrate according to the following reaction?<br><br>Cu(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Cu(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,2.3;2.3e0;2.3E0;2.4;2.4e0;2.4E0;2.3g;2.3e0g;2.3E0g;2.4g;2.4e0g;2.4E0g;2.3 g;2.3e0 g;2.3E0 g;2.4 g;2.4e0 g;2.4E0 g,short_answer
How many grams of Ce(OH)<sub>3</sub> can be produced from the reaction of 29.3 mL of 1.03 M NaOH with excess cerium (III) nitrate according to the following reaction?<br><br>Ce(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaOH(aq) &rarr; Ce(OH)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,1.92;1.92e0;1.92E0;1.93;1.93e0;1.93E0;1.92g;1.92e0g;1.92E0g;1.93g;1.93e0g;1.93E0g;1.92 g;1.92e0 g;1.92E0 g;1.93 g;1.93e0 g;1.93E0 g,short_answer
How many grams of Ce(OH)<sub>3</sub> can be produced from the reaction of 13.3 mL of 1.01 M NaOH with excess cerium (III) nitrate according to the following reaction?<br><br>Ce(NO<sub>3</sub>)<sub>3</sub>(aq) + 3NaOH(aq) &rarr; Ce(OH)<sub>3</sub>(s) + 3NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,0.856;8.56e-1;8.56E-1;.856;0.855;8.55e-1;8.55E-1;.855;0.856g;8.56e-1g;8.56E-1g;.856g;0.855g;8.55e-1g;8.55E-1g;.855g;0.856 g;8.56e-1 g;8.56E-1 g;.856 g;0.855 g;8.55e-1 g;8.55E-1 g;.855 g,short_answer
How many grams of Co(OH)<sub>2</sub> can be produced from the reaction of 15 mL of 5.46 M NaOH with excess cobalt (II) nitrate according to the following reaction?<br><br>Co(NO<sub>3</sub>)<sub>2</sub>(aq) + 2NaOH(aq) &rarr; Co(OH)<sub>2</sub>(s) + 2NaNO<sub>3</sub>(aq)<br><br><em>(Use decimal notation and the units of g for your answer)</em>,3.8;3.8e0;3.8E0;3.9;3.9e0;3.9E0;3.8g;3.8e0g;3.8E0g;3.9g;3.9e0g;3.9E0g;3.8 g;3.8e0 g;3.8E0 g;3.9 g;3.9e0 g;3.9E0 g,short_answer
