question,correct_answers,question_type
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.1986e19 molecules cm<sup>-3</sup> and the pressure is 603.3 mbar,364.6;3.646e2;3.646E2;365;3.65e2;3.65E2;365.;364.56;3.6456e2;3.6456E2;364.5;3.645e2;3.645E2;365;3.65e2;3.65E2;365.;364.50;3.6450e2;3.6450E2,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 753.18 mbar and 301 K.,1.81e19;1.81e19;1.81E19;1.8e19;1.8e19;1.8E19;1.812e19;1.812e19;1.812E19;1.82e19;1.82e19;1.82E19;1.8e19;1.8e19;1.8E19;1.820e19;1.820e19;1.820E19,short_answer
The pressure and temperature of a sample are 280 K and 761.3 mbar. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.0e19;2.0e19;2.0E19;2e19;2e19;2E19;1.97e19;1.97e19;1.97E19;1.9e19;1.9e19;1.9E19;2e19;2e19;2E19;1.90e19;1.90e19;1.90E19,short_answer
The pressure and temperature of a sample are 935.08 mbar and 293.8 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.305e19;2.305e19;2.305E19;2.31e19;2.31e19;2.31E19;2.3052e19;2.3052e19;2.3052E19;2.306e19;2.306e19;2.306E19;2.31e19;2.31e19;2.31E19;2.3060e19;2.3060e19;2.3060E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.8540e19 molecules cm<sup>-3</sup> and the pressure is 929.83 mbar,363.25;3.6325e2;3.6325E2;363.3;3.633e2;3.633E2;363.252;3.63252e2;3.63252E2;363.26;3.6326e2;3.6326E2;363.3;3.633e2;3.633E2;363.260;3.63260e2;3.63260E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.62e19 molecules cm<sup>-3</sup> and the temperature is 261 K,944;9.44e2;9.44E2;944.;940;9.4e2;9.4E2;944.1;9.441e2;9.441E2;945;9.45e2;9.45E2;945.;950;9.5e2;9.5E2;945.0;9.450e2;9.450E2,short_answer
An airmass at 866.0 mbar has a total gas concentration of 1.96e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,320.;3.20e2;3.20E2;320..;320;3.2e2;3.2E2;320.0;3.200e2;3.200E2;321;3.21e2;3.21E2;321.;320;3.2e2;3.2E2;321.0;3.210e2;3.210E2,short_answer
An airmass at 875 mbar has a total gas concentration of 1.2768e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,496;4.96e2;4.96E2;496.;5.0e2;5.0e2;5.0E2;496.4;4.964e2;4.964E2;497;4.97e2;4.97E2;497.;5.0e2;5.0e2;5.0E2;497.0;4.970e2;4.970E2,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.6273e19 molecules cm<sup>-3</sup> and the pressure is 960.6 mbar,427.6;4.276e2;4.276E2;428;4.28e2;4.28E2;428.;427.55;4.2755e2;4.2755E2;427.5;4.275e2;4.275E2;428;4.28e2;4.28E2;428.;427.50;4.2750e2;4.2750E2,short_answer
An airmass at 270 K has a total gas concentration of 1.255e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,470;4.7e2;4.7E2;500;5e2;5E2;468;4.68e2;4.68E2;468.;460;4.6e2;4.6E2;500;5e2;5E2;460.;4.60e2;4.60E2;460..,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 2.151e19 molecules cm<sup>-3</sup> and the pressure is 860.7 mbar,289.8;2.898e2;2.898E2;290.;2.90e2;2.90E2;290..;289.82;2.8982e2;2.8982E2;289.9;2.899e2;2.899E2;290.;2.90e2;2.90E2;290..;289.90;2.8990e2;2.8990E2,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 613.9 mbar and 268.3 K.,1.657e19;1.657e19;1.657E19;1.66e19;1.66e19;1.66E19;1.6573e19;1.6573e19;1.6573E19;1.658e19;1.658e19;1.658E19;1.66e19;1.66e19;1.66E19;1.6580e19;1.6580e19;1.6580E19,short_answer
The pressure and temperature of a sample are 850.1 mbar and 289 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.13e19;2.13e19;2.13E19;2.1e19;2.1e19;2.1E19;2.131e19;2.131e19;2.131E19;2.14e19;2.14e19;2.14E19;2.1e19;2.1e19;2.1E19;2.140e19;2.140e19;2.140E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.3170e19 molecules cm<sup>-3</sup> and the pressure is 908.35 mbar,499.55;4.9955e2;4.9955E2;499.6;4.996e2;4.996E2;499.554;4.99554e2;4.99554E2;499.56;4.9956e2;4.9956E2;499.6;4.996e2;4.996E2;499.560;4.99560e2;4.99560E2,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 280 K and 775.32 mbar.,2.0e19;2.0e19;2.0E19;2e19;2e19;2E19;2.01e19;2.01e19;2.01E19;2.1e19;2.1e19;2.1E19;2e19;2e19;2E19;2.10e19;2.10e19;2.10E19,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.903e19 molecules cm<sup>-3</sup> and the temperature is 270 K,710;7.1e2;7.1E2;700;7e2;7E2;709;7.09e2;7.09E2;709.;7.0e2;7.0e2;7.0E2;700;7e2;7E2;700.;7.00e2;7.00E2;700..,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.2783e19 molecules cm<sup>-3</sup> and the temperature is 256.8 K,807.8;8.078e2;8.078E2;808;8.08e2;8.08E2;808.;807.78;8.0778e2;8.0778E2;807.7;8.077e2;8.077E2;808;8.08e2;8.08E2;808.;807.70;8.0770e2;8.0770E2,short_answer
An airmass at 860. mbar has a total gas concentration of 2.050e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,304;3.04e2;3.04E2;304.;3.0e2;3.0e2;3.0E2;303.9;3.039e2;3.039E2;303;3.03e2;3.03E2;303.;3.0e2;3.0e2;3.0E2;303.0;3.030e2;3.030E2,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 743.97 mbar and 270 K.,2.0e19;2.0e19;2.0E19;2e19;2e19;2E19;2.00e19;2.00e19;2.00E19;1.9e19;1.9e19;1.9E19;2e19;2e19;2E19;1.90e19;1.90e19;1.90E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.06e19 molecules cm<sup>-3</sup> and the pressure is 910.67 mbar,622;6.22e2;6.22E2;622.;620;6.2e2;6.2E2;622.3;6.223e2;6.223E2;623;6.23e2;6.23E2;623.;620;6.2e2;6.2E2;623.0;6.230e2;6.230E2,short_answer
The pressure and temperature of a sample are 922.6 mbar and 260 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.6e19;2.6e19;2.6E19;3e19;3e19;3E19;2.57e19;2.57e19;2.57E19;2.5e19;2.5e19;2.5E19;3e19;3e19;3E19;2.50e19;2.50e19;2.50E19,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.85e19 molecules cm<sup>-3</sup> and the temperature is 250 K,640;6.4e2;6.4E2;600;6e2;6E2;639;6.39e2;6.39E2;639.;630;6.3e2;6.3E2;600;6e2;6E2;630.;6.30e2;6.30E2;630..,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 2.565e19 molecules cm<sup>-3</sup> and the pressure is 713.7 mbar,201.5;2.015e2;2.015E2;202;2.02e2;2.02E2;202.;201.53;2.0153e2;2.0153E2;201.6;2.016e2;2.016E2;202;2.02e2;2.02E2;202.;201.60;2.0160e2;2.0160E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.990e19 molecules cm<sup>-3</sup> and the temperature is 299 K,822;8.22e2;8.22E2;822.;820;8.2e2;8.2E2;821.5;8.215e2;8.215E2;821;8.21e2;8.21E2;821.;820;8.2e2;8.2E2;821.0;8.210e2;8.210E2,short_answer
The pressure and temperature of a sample are 776 mbar and 255.3 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.20e19;2.20e19;2.20E19;2.2e19;2.2e19;2.2E19;2.202e19;2.202e19;2.202E19;2.21e19;2.21e19;2.21E19;2.2e19;2.2e19;2.2E19;2.210e19;2.210e19;2.210E19,short_answer
An airmass at 748.66 mbar has a total gas concentration of 1.05e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,516;5.16e2;5.16E2;516.;520;5.2e2;5.2E2;516.4;5.164e2;5.164E2;517;5.17e2;5.17E2;517.;520;5.2e2;5.2E2;517.0;5.170e2;5.170E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.00e19 molecules cm<sup>-3</sup> and the temperature is 266.9 K,737;7.37e2;7.37E2;737.;740;7.4e2;7.4E2;737.0;7.370e2;7.370E2;736;7.36e2;7.36E2;736.;740;7.4e2;7.4E2;736.0;7.360e2;7.360E2,short_answer
An airmass at 777 mbar has a total gas concentration of 1.16e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,485;4.85e2;4.85E2;485.;490;4.9e2;4.9E2;485.2;4.852e2;4.852E2;486;4.86e2;4.86E2;486.;490;4.9e2;4.9E2;486.0;4.860e2;4.860E2,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.22e19 molecules cm<sup>-3</sup> and the pressure is 964.04 mbar,572;5.72e2;5.72E2;572.;570;5.7e2;5.7E2;572.3;5.723e2;5.723E2;573;5.73e2;5.73E2;573.;570;5.7e2;5.7E2;573.0;5.730e2;5.730E2,short_answer
An airmass at 1.00e3 mbar has a total gas concentration of 1.83e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,396;3.96e2;3.96E2;396.;4.0e2;4.0e2;4.0E2;395.8;3.958e2;3.958E2;395;3.95e2;3.95E2;395.;4.0e2;4.0e2;4.0E2;395.0;3.950e2;3.950E2,short_answer
The pressure and temperature of a sample are 970.07 mbar and 250. K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.81e19;2.81e19;2.81E19;2.8e19;2.8e19;2.8E19;2.810e19;2.810e19;2.810E19;2.82e19;2.82e19;2.82E19;2.8e19;2.8e19;2.8E19;2.820e19;2.820e19;2.820E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 1.8001e19 molecules cm<sup>-3</sup> and the pressure is 924.12 mbar,371.83;3.7183e2;3.7183E2;371.8;3.718e2;3.718E2;371.832;3.71832e2;3.71832E2;371.84;3.7184e2;3.7184E2;371.8;3.718e2;3.718E2;371.840;3.71840e2;3.71840E2,short_answer
An airmass at 873 mbar has a total gas concentration of 2.7628e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,229;2.29e2;2.29E2;229.;230;2.3e2;2.3E2;228.9;2.289e2;2.289E2;228;2.28e2;2.28E2;228.;230;2.3e2;2.3E2;228.0;2.280e2;2.280E2,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 2.419e19 molecules cm<sup>-3</sup> and the pressure is 623.05 mbar,186.6;1.866e2;1.866E2;187;1.87e2;1.87E2;187.;186.55;1.8655e2;1.8655E2;186.5;1.865e2;1.865E2;187;1.87e2;1.87E2;187.;186.50;1.8650e2;1.8650E2,short_answer
The pressure and temperature of a sample are 816 mbar and 260 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.3e19;2.3e19;2.3E19;2e19;2e19;2E19;2.27e19;2.27e19;2.27E19;2.2e19;2.2e19;2.2E19;2e19;2e19;2E19;2.20e19;2.20e19;2.20E19,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 658.4 mbar and 269 K.,1.77e19;1.77e19;1.77E19;1.8e19;1.8e19;1.8E19;1.773e19;1.773e19;1.773E19;1.78e19;1.78e19;1.78E19;1.8e19;1.8e19;1.8E19;1.780e19;1.780e19;1.780E19,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.843e19 molecules cm<sup>-3</sup> and the temperature is 297 K,1170;1.17e3;1.17E3;1200;1.2e3;1.2E3;1166;1.166e3;1.166E3;1166.;1160;1.16e3;1.16E3;1200;1.2e3;1.2E3;1160.;1.160e3;1.160E3;1160..,short_answer
The pressure and temperature of a sample are 304 K and 853.6 mbar. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.03e19;2.03e19;2.03E19;2.0e19;2.0e19;2.0E19;2.034e19;2.034e19;2.034E19;2.04e19;2.04e19;2.04E19;2.0e19;2.0e19;2.0E19;2.040e19;2.040e19;2.040E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 2.52e19 molecules cm<sup>-3</sup> and the pressure is 660. mbar,190.;1.90e2;1.90E2;190..;190;1.9e2;1.9E2;189.7;1.897e2;1.897E2;189;1.89e2;1.89E2;189.;190;1.9e2;1.9E2;189.0;1.890e2;1.890E2,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 297.0 K and 625.9 mbar.,1.526e19;1.526e19;1.526E19;1.53e19;1.53e19;1.53E19;1.5264e19;1.5264e19;1.5264E19;1.527e19;1.527e19;1.527E19;1.53e19;1.53e19;1.53E19;1.5270e19;1.5270e19;1.5270E19,short_answer
An airmass at 3.0e2 K has a total gas concentration of 2.1274e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,880;8.8e2;8.8E2;900;9e2;9E2;881;8.81e2;8.81E2;881.;890;8.9e2;8.9E2;900;9e2;9E2;890.;8.90e2;8.90E2;890..,short_answer
An airmass at 306 K has a total gas concentration of 1.099e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,464;4.64e2;4.64E2;464.;460;4.6e2;4.6E2;464.3;4.643e2;4.643E2;465;4.65e2;4.65E2;465.;470;4.7e2;4.7E2;465.0;4.650e2;4.650E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.51e19 molecules cm<sup>-3</sup> and the temperature is 304 K,1050;1.05e3;1.05E3;1100;1.1e3;1.1E3;1053;1.053e3;1.053E3;1053.;1060;1.06e3;1.06E3;1100;1.1e3;1.1E3;1060.;1.060e3;1.060E3;1060..,short_answer
The pressure and temperature of a sample are 956.66 mbar and 280. K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.47e19;2.47e19;2.47E19;2.5e19;2.5e19;2.5E19;2.475e19;2.475e19;2.475E19;2.48e19;2.48e19;2.48E19;2.5e19;2.5e19;2.5E19;2.480e19;2.480e19;2.480E19,short_answer
An airmass at 861 mbar has a total gas concentration of 2.60e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,240.;2.40e2;2.40E2;240..;240;2.4e2;2.4E2;239.9;2.399e2;2.399E2;239;2.39e2;2.39E2;239.;240;2.4e2;2.4E2;239.0;2.390e2;2.390E2,short_answer
The pressure and temperature of a sample are 652 mbar and 259 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,1.82e19;1.82e19;1.82E19;1.8e19;1.8e19;1.8E19;1.823e19;1.823e19;1.823E19;1.83e19;1.83e19;1.83E19;1.8e19;1.8e19;1.8E19;1.830e19;1.830e19;1.830E19,short_answer
An airmass at 603.48 mbar has a total gas concentration of 1.00e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,437;4.37e2;4.37E2;437.;440;4.4e2;4.4E2;437.1;4.371e2;4.371E2;438;4.38e2;4.38E2;438.;440;4.4e2;4.4E2;438.0;4.380e2;4.380E2,short_answer
An airmass at 251 K has a total gas concentration of 2.700e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,936;9.36e2;9.36E2;936.;940;9.4e2;9.4E2;935.7;9.357e2;9.357E2;935;9.35e2;9.35E2;935.;940;9.4e2;9.4E2;935.0;9.350e2;9.350E2,short_answer
The pressure and temperature of a sample are 608 mbar and 280 K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,1.6e19;1.6e19;1.6E19;2e19;2e19;2E19;1.57e19;1.57e19;1.57E19;1.5e19;1.5e19;1.5E19;2e19;2e19;2E19;1.50e19;1.50e19;1.50E19,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.8281e19 molecules cm<sup>-3</sup> and the temperature is 290 K,730;7.3e2;7.3E2;700;7e2;7E2;732;7.32e2;7.32E2;732.;740;7.4e2;7.4E2;700;7e2;7E2;740.;7.40e2;7.40E2;740..,short_answer
An airmass at 3.0e2 K has a total gas concentration of 2.2814e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,940;9.4e2;9.4E2;900;9e2;9E2;945;9.45e2;9.45E2;945.;950;9.5e2;9.5E2;1.0e3;1.0e3;1.0E3;950.;9.50e2;9.50E2;950..,short_answer
An airmass at 930. mbar has a total gas concentration of 2.60e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,259;2.59e2;2.59E2;259.;260;2.6e2;2.6E2;259.1;2.591e2;2.591E2;260.;2.60e2;2.60E2;260..;260;2.6e2;2.6E2;260.0;2.600e2;2.600E2,short_answer
An airmass at 771.9 mbar has a total gas concentration of 2.040e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,274.1;2.741e2;2.741E2;274;2.74e2;2.74E2;274.;274.06;2.7406e2;2.7406E2;274.0;2.740e2;2.740E2;274;2.74e2;2.74E2;274.;274.00;2.7400e2;2.7400E2,short_answer
The pressure and temperature of a sample are 265.9 K and 850.4 mbar. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,2.316e19;2.316e19;2.316E19;2.32e19;2.32e19;2.32E19;2.3164e19;2.3164e19;2.3164E19;2.317e19;2.317e19;2.317E19;2.32e19;2.32e19;2.32E19;2.3170e19;2.3170e19;2.3170E19,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 304.9 K and 861 mbar.,2.05e19;2.05e19;2.05E19;2.0e19;2.0e19;2.0E19;2.045e19;2.045e19;2.045E19;2.04e19;2.04e19;2.04E19;2.0e19;2.0e19;2.0E19;2.040e19;2.040e19;2.040E19,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.93e19 molecules cm<sup>-3</sup> and the temperature is 293 K,781;7.81e2;7.81E2;781.;780;7.8e2;7.8E2;780.7;7.807e2;7.807E2;780.;7.80e2;7.80E2;780..;780;7.8e2;7.8E2;780.0;7.800e2;7.800E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 1.64e19 molecules cm<sup>-3</sup> and the temperature is 280 K,630;6.3e2;6.3E2;600;6e2;6E2;634;6.34e2;6.34E2;634.;640;6.4e2;6.4E2;600;6e2;6E2;640.;6.40e2;6.40E2;640..,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 996.53 mbar and 252 K.,2.86e19;2.86e19;2.86E19;2.9e19;2.9e19;2.9E19;2.864e19;2.864e19;2.864E19;2.87e19;2.87e19;2.87E19;2.9e19;2.9e19;2.9E19;2.870e19;2.870e19;2.870E19,short_answer
An airmass at 304 K has a total gas concentration of 1.18e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,495;4.95e2;4.95E2;495.;5.0e2;5.0e2;5.0E2;495.3;4.953e2;4.953E2;496;4.96e2;4.96E2;496.;5.0e2;5.0e2;5.0E2;496.0;4.960e2;4.960E2,short_answer
An airmass at 1003.2 mbar has a total gas concentration of 2.14e19 molecules cm<sup>-3</sup>. What is the temperature of this airmass in Kelvin?,340.;3.40e2;3.40E2;340..;340;3.4e2;3.4E2;339.5;3.395e2;3.395E2;339;3.39e2;3.39E2;339.;340;3.4e2;3.4E2;339.0;3.390e2;3.390E2,short_answer
The pressure and temperature of a sample are 715.34 mbar and 270. K. Calculate the concentration of gas in this sample in molecules cm<sup>-3</sup>.,1.92e19;1.92e19;1.92E19;1.9e19;1.9e19;1.9E19;1.919e19;1.919e19;1.919E19;1.91e19;1.91e19;1.91E19;1.9e19;1.9e19;1.9E19;1.910e19;1.910e19;1.910E19,short_answer
An airmass at 280 K has a total gas concentration of 1.812e19 molecules cm<sup>-3</sup>. What is the pressure of this airmass in mbar?,7.0e2;7.0e2;7.0E2;700;7e2;7E2;700.;7.00e2;7.00E2;700..;710;7.1e2;7.1E2;700;7e2;7E2;710.;7.10e2;7.10E2;710..,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 797.8 mbar and 288 K.,2.01e19;2.01e19;2.01E19;2.0e19;2.0e19;2.0E19;2.006e19;2.006e19;2.006E19;2.00e19;2.00e19;2.00E19;2.0e19;2.0e19;2.0E19;2.000e19;2.000e19;2.000E19,short_answer
Calculate the temperature of a parcel (in K) if the total gas concentration is 2.37e19 molecules cm<sup>-3</sup> and the pressure is 896.5 mbar,274;2.74e2;2.74E2;274.;270;2.7e2;2.7E2;274.0;2.740e2;2.740E2;273;2.73e2;2.73E2;273.;270;2.7e2;2.7E2;273.0;2.730e2;2.730E2,short_answer
Calculate the pressure of a parcel (in mbar) if the total gas concentration is 2.5633e19 molecules cm<sup>-3</sup> and the temperature is 297.1 K,1051;1.051e3;1.051E3;1051.;1050;1.05e3;1.05E3;1051.4;1.0514e3;1.0514E3;1052;1.052e3;1.052E3;1052.;1050;1.05e3;1.05E3;1052.0;1.0520e3;1.0520E3,short_answer
Calculate the concentration of molecules in air (in molecules cm<sup>-3</sup>) at 774.9 mbar and 290.6 K.,1.931e19;1.931e19;1.931E19;1.93e19;1.93e19;1.93E19;1.9314e19;1.9314e19;1.9314E19;1.932e19;1.932e19;1.932E19;1.93e19;1.93e19;1.93E19;1.9320e19;1.9320e19;1.9320E19,short_answer
