question,correct_answers,question_type
Compound X has a diffusion coefficient of 0.042 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 546.40 seconds.,6.8;6.8e0;6.8E0;7;7e0;7E0;7.;6.77;6.77e0;6.77E0;6.7;6.7e0;6.7E0;7;7e0;7E0;7.;6.70;6.70e0;6.70E0,short_answer
Compound X has a diffusion coefficient of 0.0453 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 35.22 cm?,13700;1.37e4;1.37E4;14000;1.4e4;1.4E4;13690;1.369e4;1.369E4;13600;1.36e4;1.36E4;14000;1.4e4;1.4E4;1.360e4;1.360e4;1.360E4,short_answer
Compound X has a diffusion coefficient of 0.053 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.3404 cm?,1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.09;1.09e0;1.09E0;1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.00;1.00e0;1.00E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 21.2 cm after 900 seconds.,0.2;2e-1;2E-1;.2;0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 250 cm after 710 seconds.,44;4.4e1;4.4E1;44.;40;4e1;4E1;44.0;4.40e1;4.40E1;45;4.5e1;4.5E1;45.;50;5e1;5E1;45.0;4.50e1;4.50E1,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 92.48 cm after 441.2 seconds.,9.692;9.692e0;9.692E0;9.69;9.69e0;9.69E0;9.6924;9.6924e0;9.6924E0;9.693;9.693e0;9.693E0;9.69;9.69e0;9.69E0;9.6930;9.6930e0;9.6930E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 0.79 cm after 700 seconds.,0.0004;4e-4;4E-4;.0004;0.00045;4.5e-4;4.5E-4;.00045;0.0005;5e-4;5E-4;.0005;0.00050;5.0e-4;5.0E-4;.00050,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 16.7 cm after 650 seconds.,0.21;2.1e-1;2.1E-1;.21;0.2;2e-1;2E-1;.2;0.215;2.15e-1;2.15E-1;.215;0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.220;2.20e-1;2.20E-1;.220,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 1.176 cm after 902 seconds.,0.000767;7.67e-4;7.67E-4;.000767;0.00077;7.7e-4;7.7E-4;.00077;0.0007666;7.666e-4;7.666E-4;.0007666;0.000766;7.66e-4;7.66E-4;.000766;0.00077;7.7e-4;7.7E-4;.00077;0.0007660;7.660e-4;7.660E-4;.0007660,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 107.1 cm after 74.0 seconds.,77.5;7.75e1;7.75E1;78;7.8e1;7.8E1;78.;77.50;7.750e1;7.750E1;77.6;7.76e1;7.76E1;78;7.8e1;7.8E1;78.;77.60;7.760e1;7.760E1,short_answer
Compound X has a diffusion coefficient of 0.0390 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.38 cm?,1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.85;1.85e0;1.85E0;1.8;1.8e0;1.8E0;2;2e0;2E0;2.;1.80;1.80e0;1.80E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 107 cm after 550 seconds.,10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.4;1.04e1;1.04E1;11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1,short_answer
Compound X has a diffusion coefficient of 0.010 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.1442 cm?,1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.04;1.04e0;1.04E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
Compound X has a diffusion coefficient of 0.0933 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 2.38 cm?,30.4;3.04e1;3.04E1;30.;3.0e1;3.0E1;30..;30.36;3.036e1;3.036E1;30.3;3.03e1;3.03E1;30.;3.0e1;3.0E1;30..;30.30;3.030e1;3.030E1,short_answer
Compound X has a diffusion coefficient of 0.0468 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 700 seconds.,8;8e0;8E0;8.;8.1;8.1e0;8.1E0;9;9e0;9E0;9.;9.0;9.0e0;9.0E0,short_answer
Compound X has a diffusion coefficient of 0.0396 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 192 seconds.,3.90;3.90e0;3.90E0;3.9;3.9e0;3.9E0;3.900;3.900e0;3.900E0;3.89;3.89e0;3.89E0;3.9;3.9e0;3.9E0;3.890;3.890e0;3.890E0,short_answer
Compound X has a diffusion coefficient of 0.028 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 450 seconds.,5.0;5.0e0;5.0E0;5;5e0;5E0;5.;5.02;5.02e0;5.02E0;5.1;5.1e0;5.1E0;5;5e0;5E0;5.;5.10;5.10e0;5.10E0,short_answer
Compound X has a diffusion coefficient of 0.016 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 6.73 cm?,1400;1.4e3;1.4E3;1000;1e3;1E3;1420;1.42e3;1.42E3;1500;1.5e3;1.5E3;2000;2e3;2E3;1.50e3;1.50e3;1.50E3,short_answer
Compound X has a diffusion coefficient of 0.0497 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.111 cm?,0.124;1.24e-1;1.24E-1;.124;0.12;1.2e-1;1.2E-1;.12;0.1240;1.240e-1;1.240E-1;.1240;0.123;1.23e-1;1.23E-1;.123;0.12;1.2e-1;1.2E-1;.12;0.1230;1.230e-1;1.230E-1;.1230,short_answer
Compound X has a diffusion coefficient of 0.0396 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 616.86 seconds.,6.99;6.99e0;6.99E0;7.0;7.0e0;7.0E0;6.990;6.990e0;6.990E0;6.98;6.98e0;6.98E0;7.0;7.0e0;7.0E0;6.980;6.980e0;6.980E0,short_answer
Compound X has a diffusion coefficient of 0.0016 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 9.33 cm?,27000;2.7e4;2.7E4;30000;3e4;3E4;27200;2.72e4;2.72E4;28000;2.8e4;2.8E4;30000;3e4;3E4;2.80e4;2.80e4;2.80E4,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 0.88 cm after 904.49 seconds.,0.00043;4.3e-4;4.3E-4;.00043;0.0004;4e-4;4E-4;.0004;0.000428;4.28e-4;4.28E-4;.000428;0.00042;4.2e-4;4.2E-4;.00042;0.0004;4e-4;4E-4;.0004;0.000420;4.20e-4;4.20E-4;.000420,short_answer
Compound X has a diffusion coefficient of 0.037 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 620 seconds.,6.8;6.8e0;6.8E0;7;7e0;7E0;7.;6.77;6.77e0;6.77E0;6.7;6.7e0;6.7E0;7;7e0;7E0;7.;6.70;6.70e0;6.70E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 3.6 cm after 763.40 seconds.,0.0085;8.5e-3;8.5E-3;.0085;0.008;8e-3;8E-3;.008;0.00849;8.49e-3;8.49E-3;.00849;0.0084;8.4e-3;8.4E-3;.0084;0.008;8e-3;8E-3;.008;0.00840;8.40e-3;8.40E-3;.00840,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 0.2369 cm after 830. seconds.,0.0000338;3.38e-5;3.38E-5;.0000338;0.000034;3.4e-5;3.4E-5;.000034;0.00003381;3.381e-5;3.381E-5;.00003381;0.0000339;3.39e-5;3.39E-5;.0000339;0.000034;3.4e-5;3.4E-5;.000034;0.00003390;3.390e-5;3.390E-5;.00003390,short_answer
Compound X has a diffusion coefficient of 0.00187 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 400 seconds.,1;1e0;1E0;1.;1.2;1.2e0;1.2E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
Compound X has a diffusion coefficient of 0.0927 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.323 cm?,0.563;5.63e-1;5.63E-1;.563;0.56;5.6e-1;5.6E-1;.56;0.5627;5.627e-1;5.627E-1;.5627;0.562;5.62e-1;5.62E-1;.562;0.56;5.6e-1;5.6E-1;.56;0.5620;5.620e-1;5.620E-1;.5620,short_answer
Compound X has a diffusion coefficient of 0.076 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 2.605 cm?,45;4.5e1;4.5E1;45.;40;4e1;4E1;44.6;4.46e1;4.46E1;44;4.4e1;4.4E1;44.;40;4e1;4E1;44.0;4.40e1;4.40E1,short_answer
Compound X has a diffusion coefficient of 0.0033 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 556 seconds.,1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.92;1.92e0;1.92E0;2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.00;2.00e0;2.00E0,short_answer
Compound X has a diffusion coefficient of 0.0714 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 283.37 seconds.,6.36;6.36e0;6.36E0;6.4;6.4e0;6.4E0;6.361;6.361e0;6.361E0;6.37;6.37e0;6.37E0;6.4;6.4e0;6.4E0;6.370;6.370e0;6.370E0,short_answer
Compound X has a diffusion coefficient of 0.0826 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 581.54 seconds.,9.80;9.80e0;9.80E0;9.8;9.8e0;9.8E0;9.802;9.802e0;9.802E0;9.81;9.81e0;9.81E0;9.8;9.8e0;9.8E0;9.810;9.810e0;9.810E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 0.4542 cm after 528 seconds.,0.000195;1.95e-4;1.95E-4;.000195;0.00020;2.0e-4;2.0E-4;.00020;0.0001954;1.954e-4;1.954E-4;.0001954;0.000196;1.96e-4;1.96E-4;.000196;0.00020;2.0e-4;2.0E-4;.00020;0.0001960;1.960e-4;1.960E-4;.0001960,short_answer
Compound X has a diffusion coefficient of 0.0351 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.29 cm?,1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 11.3 cm after 700 seconds.,0.09;9e-2;9E-2;.09;0.091;9.1e-2;9.1E-2;.091;0.10;1.0e-1;1.0E-1;.10;0.100;1.00e-1;1.00E-1;.100,short_answer
Compound X has a diffusion coefficient of 0.0643 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 1000 seconds.,10;1e1;1E1;11;1.1e1;1.1E1;11.;20;2e1;2E1;20.;2.0e1;2.0E1;20..,short_answer
Compound X has a diffusion coefficient of 0.045 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 134.3 seconds.,3.5;3.5e0;3.5E0;3;3e0;3E0;3.;3.48;3.48e0;3.48E0;3.4;3.4e0;3.4E0;3;3e0;3E0;3.;3.40;3.40e0;3.40E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 0.8276 cm after 632.7 seconds.,0.0005413;5.413e-4;5.413E-4;.0005413;0.000541;5.41e-4;5.41E-4;.000541;0.00054127;5.4127e-4;5.4127E-4;.00054127;0.0005412;5.412e-4;5.412E-4;.0005412;0.000541;5.41e-4;5.41E-4;.000541;0.00054120;5.4120e-4;5.4120E-4;.00054120,short_answer
Compound X has a diffusion coefficient of 0.0041 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 246 cm?,7.4e6;7.4e6;7.4E6;7e6;7e6;7E6;7.38e6;7.38e6;7.38E6;7.3e6;7.3e6;7.3E6;7e6;7e6;7E6;7.30e6;7.30e6;7.30E6,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 3.405 cm after 995.0 seconds.,0.005826;5.826e-3;5.826E-3;.005826;0.00583;5.83e-3;5.83E-3;.00583;0.0058261;5.8261e-3;5.8261E-3;.0058261;0.005827;5.827e-3;5.827E-3;.005827;0.00583;5.83e-3;5.83E-3;.00583;0.0058270;5.8270e-3;5.8270E-3;.0058270,short_answer
Compound X has a diffusion coefficient of 0.036 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 352 cm?,1.7e6;1.7e6;1.7E6;2e6;2e6;2E6;1.72e6;1.72e6;1.72E6;1.8e6;1.8e6;1.8E6;2e6;2e6;2E6;1.80e6;1.80e6;1.80E6,short_answer
Compound X has a diffusion coefficient of 0.0040 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 225.37 seconds.,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.34;1.34e0;1.34E0;1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.40;1.40e0;1.40E0,short_answer
Compound X has a diffusion coefficient of 0.0322 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.357 cm?,1.98;1.98e0;1.98E0;2.0;2.0e0;2.0E0;1.979;1.979e0;1.979E0;1.97;1.97e0;1.97E0;2.0;2.0e0;2.0E0;1.970;1.970e0;1.970E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 2.8 cm after 700 seconds.,0.006;6e-3;6E-3;.006;0.0056;5.6e-3;5.6E-3;.0056;0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
Compound X has a diffusion coefficient of 0.071 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 0.292 cm?,0.60;6.0e-1;6.0E-1;.60;0.6;6e-1;6E-1;.6;0.600;6.00e-1;6.00E-1;.600;0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.610;6.10e-1;6.10E-1;.610,short_answer
Compound X has a diffusion coefficient of 0.0564 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 2.1 cm?,39;3.9e1;3.9E1;39.;40;4e1;4E1;39.1;3.91e1;3.91E1;40.;4.0e1;4.0E1;40..;40;4e1;4E1;40.0;4.00e1;4.00E1,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 3.02 cm after 762.4 seconds.,0.00598;5.98e-3;5.98E-3;.00598;0.0060;6.0e-3;6.0E-3;.0060;0.005981;5.981e-3;5.981E-3;.005981;0.00599;5.99e-3;5.99E-3;.00599;0.0060;6.0e-3;6.0E-3;.0060;0.005990;5.990e-3;5.990E-3;.005990,short_answer
Compound X has a diffusion coefficient of 0.033 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 595 seconds.,6.3;6.3e0;6.3E0;6;6e0;6E0;6.;6.27;6.27e0;6.27E0;6.2;6.2e0;6.2E0;6;6e0;6E0;6.;6.20;6.20e0;6.20E0,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 6.68 cm after 515.90 seconds.,0.0432;4.32e-2;4.32E-2;.0432;0.043;4.3e-2;4.3E-2;.043;0.04325;4.325e-2;4.325E-2;.04325;0.0433;4.33e-2;4.33E-2;.0433;0.043;4.3e-2;4.3E-2;.043;0.04330;4.330e-2;4.330E-2;.04330,short_answer
Calculate the diffusion coefficient (in cm<sup>2</sup> s<sup>-1</sup>) for a molecule that is diplaced by 90. cm after 572.7 seconds.,7.1;7.1e0;7.1E0;7;7e0;7E0;7.;7.07;7.07e0;7.07E0;7.0;7.0e0;7.0E0;7;7e0;7E0;7.;7.00;7.00e0;7.00E0,short_answer
Compound X has a diffusion coefficient of 0.078 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 13.1 cm?,1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3;1200;1.2e3;1.2E3;1000;1e3;1E3;1.20e3;1.20e3;1.20E3,short_answer
Compound X has a diffusion coefficient of 0.0339 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 544.7 seconds.,6.08;6.08e0;6.08E0;6.1;6.1e0;6.1E0;6.077;6.077e0;6.077E0;6.07;6.07e0;6.07E0;6.1;6.1e0;6.1E0;6.070;6.070e0;6.070E0,short_answer
Compound X has a diffusion coefficient of 0.00378 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 306.90 seconds.,1.52;1.52e0;1.52E0;1.5;1.5e0;1.5E0;1.523;1.523e0;1.523E0;1.53;1.53e0;1.53E0;1.5;1.5e0;1.5E0;1.530;1.530e0;1.530E0,short_answer
Compound X has a diffusion coefficient of 0.0454 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 849 seconds.,8.78;8.78e0;8.78E0;8.8;8.8e0;8.8E0;8.780;8.780e0;8.780E0;8.79;8.79e0;8.79E0;8.8;8.8e0;8.8E0;8.790;8.790e0;8.790E0,short_answer
Compound X has a diffusion coefficient of 0.043 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 74.6 cm?,65000;6.5e4;6.5E4;60000;6e4;6E4;64700;6.47e4;6.47E4;64000;6.4e4;6.4E4;60000;6e4;6E4;6.40e4;6.40e4;6.40E4,short_answer
Compound X has a diffusion coefficient of 0.0544 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 573.40 seconds.,7.90;7.90e0;7.90E0;7.9;7.9e0;7.9E0;7.898;7.898e0;7.898E0;7.89;7.89e0;7.89E0;7.9;7.9e0;7.9E0;7.890;7.890e0;7.890E0,short_answer
Compound X has a diffusion coefficient of 0.0159 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 1.298 cm?,53.0;5.30e1;5.30E1;53;5.3e1;5.3E1;53.;52.98;5.298e1;5.298E1;52.9;5.29e1;5.29E1;53;5.3e1;5.3E1;53.;52.90;5.290e1;5.290E1,short_answer
Compound X has a diffusion coefficient of 0.036 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 420 seconds.,5.5;5.5e0;5.5E0;5;5e0;5E0;5.;5.50;5.50e0;5.50E0;5.4;5.4e0;5.4E0;5;5e0;5E0;5.;5.40;5.40e0;5.40E0,short_answer
Compound X has a diffusion coefficient of 0.0346 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 12.9 cm?,2.40e3;2.40e3;2.40E3;2400;2.4e3;2.4E3;2405;2.405e3;2.405E3;2405.;2410;2.41e3;2.41E3;2400;2.4e3;2.4E3;2410.;2.410e3;2.410E3;2410..,short_answer
Compound X has a diffusion coefficient of 0.088 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 3.03 cm?,52;5.2e1;5.2E1;52.;50;5e1;5E1;52.2;5.22e1;5.22E1;53;5.3e1;5.3E1;53.;50;5e1;5E1;53.0;5.30e1;5.30E1,short_answer
Compound X has a diffusion coefficient of 0.0085 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 336.00 seconds.,2.4;2.4e0;2.4E0;2;2e0;2E0;2.;2.39;2.39e0;2.39E0;2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.30;2.30e0;2.30E0,short_answer
Compound X has a diffusion coefficient of 0.0282 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 19.3 cm?,6.60e3;6.60e3;6.60E3;6600;6.6e3;6.6E3;6604;6.604e3;6.604E3;6604.;6610;6.61e3;6.61E3;6600;6.6e3;6.6E3;6610.;6.610e3;6.610E3;6610..,short_answer
Compound X has a diffusion coefficient of 0.052 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 730.7 seconds.,8.7;8.7e0;8.7E0;9;9e0;9E0;9.;8.72;8.72e0;8.72E0;8.8;8.8e0;8.8E0;9;9e0;9E0;9.;8.80;8.80e0;8.80E0,short_answer
Compound X has a diffusion coefficient of 0.0483 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 915 cm?,8.67e6;8.67e6;8.67E6;8.7e6;8.7e6;8.7E6;8.667e6;8.667e6;8.667E6;8.66e6;8.66e6;8.66E6;8.7e6;8.7e6;8.7E6;8.660e6;8.660e6;8.660E6,short_answer
Compound X has a diffusion coefficient of 0.011 cm<sup>2</sup> s<sup>-1</sup>. Calculate the mean displacement (in cm) of a molecule after 16 seconds.,0.59;5.9e-1;5.9E-1;.59;0.6;6e-1;6E-1;.6;0.593;5.93e-1;5.93E-1;.593;0.60;6.0e-1;6.0E-1;.60;0.6;6e-1;6E-1;.6;0.600;6.00e-1;6.00E-1;.600,short_answer
Compound X has a diffusion coefficient of 0.00440 cm<sup>2</sup> s<sup>-1</sup>. How long (in seconds) will it take a molecule to acheive a displacement of 390 cm?,1.7e7;1.7e7;1.7E7;2e7;2e7;2E7;1.73e7;1.73e7;1.73E7;1.8e7;1.8e7;1.8E7;2e7;2e7;2E7;1.80e7;1.80e7;1.80E7,short_answer
