question,correct_answers,question_type
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" src=""https://weber.instructure.com/equation_images/NO_%7B3%7D%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-equation-content=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-ignore-a11y-check=""""></mattext>",k[NO3][C2H4];k[C2H4][NO3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HOBr\rightarrow{}OH+Br"" src=""https://weber.instructure.com/equation_images/HOBr%5Crightarrow%7B%7DOH%2BBr?scale=1.5"" alt=""LaTeX: HOBr\rightarrow{}OH+Br"" data-equation-content=""HOBr\rightarrow{}OH+Br"" data-ignore-a11y-check=""""></mattext>",k[HOBr],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" src=""https://weber.instructure.com/equation_images/C_%7B3%7DH_%7B6%7D%2BO_%7B3%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DO%2BCHO_%7B2%7D?scale=1.5"" alt=""LaTeX: C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-equation-content=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-ignore-a11y-check=""""></mattext>",k[C3H6][O3];k[O3][C3H6],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HNO_{3}\rightarrow{}OH+NO_{2}"" src=""https://weber.instructure.com/equation_images/HNO_%7B3%7D%5Crightarrow%7B%7DOH%2BNO_%7B2%7D?scale=1.5"" alt=""LaTeX: HNO_{3}\rightarrow{}OH+NO_{2}"" data-equation-content=""HNO_{3}\rightarrow{}OH+NO_{2}"" data-ignore-a11y-check=""""></mattext>",k[HNO3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{3}H_{8}+OH\rightarrow{}C_{3}H_{7}+H_{2}O"" src=""https://weber.instructure.com/equation_images/C_%7B3%7DH_%7B8%7D%2BOH%5Crightarrow%7B%7DC_%7B3%7DH_%7B7%7D%2BH_%7B2%7DO?scale=1.5"" alt=""LaTeX: C_{3}H_{8}+OH\rightarrow{}C_{3}H_{7}+H_{2}O"" data-equation-content=""C_{3}H_{8}+OH\rightarrow{}C_{3}H_{7}+H_{2}O"" data-ignore-a11y-check=""""></mattext>",k[C3H8][OH];k[OH][C3H8],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""O+OH\rightarrow{}O_{2}+H"" src=""https://weber.instructure.com/equation_images/O%2BOH%5Crightarrow%7B%7DO_%7B2%7D%2BH?scale=1.5"" alt=""LaTeX: O+OH\rightarrow{}O_{2}+H"" data-equation-content=""O+OH\rightarrow{}O_{2}+H"" data-ignore-a11y-check=""""></mattext>",k[O][OH];k[OH][O],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""CH_{3}O+O_{2}\rightarrow{}CH_{2}O+HO_{2}"" src=""https://weber.instructure.com/equation_images/CH_%7B3%7DO%2BO_%7B2%7D%5Crightarrow%7B%7DCH_%7B2%7DO%2BHO_%7B2%7D?scale=1.5"" alt=""LaTeX: CH_{3}O+O_{2}\rightarrow{}CH_{2}O+HO_{2}"" data-equation-content=""CH_{3}O+O_{2}\rightarrow{}CH_{2}O+HO_{2}"" data-ignore-a11y-check=""""></mattext>",k[CH3O][O2];k[O2][CH3O],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" src=""https://weber.instructure.com/equation_images/OH%2BC_%7B3%7DH_%7B8%7D%5Crightarrow%7B%7DH_%7B2%7DO%2BC_%7B3%7DH_%7B7%7D?scale=1.5"" alt=""LaTeX: OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" data-equation-content=""OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" data-ignore-a11y-check=""""></mattext>",k[OH][C3H8];k[C3H8][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HNO_{2}\rightarrow{}OH+NO"" src=""https://weber.instructure.com/equation_images/HNO_%7B2%7D%5Crightarrow%7B%7DOH%2BNO?scale=1.5"" alt=""LaTeX: HNO_{2}\rightarrow{}OH+NO"" data-equation-content=""HNO_{2}\rightarrow{}OH+NO"" data-ignore-a11y-check=""""></mattext>",k[HNO2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""O_{3}\rightarrow{}O_{2}+O"" src=""https://weber.instructure.com/equation_images/O_%7B3%7D%5Crightarrow%7B%7DO_%7B2%7D%2BO?scale=1.5"" alt=""LaTeX: O_{3}\rightarrow{}O_{2}+O"" data-equation-content=""O_{3}\rightarrow{}O_{2}+O"" data-ignore-a11y-check=""""></mattext>",k[O3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" src=""https://weber.instructure.com/equation_images/NO_%7B3%7D%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-equation-content=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-ignore-a11y-check=""""></mattext>",k[NO3][C2H4];k[C2H4][NO3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Br_{2}\rightarrow{}2Br"" src=""https://weber.instructure.com/equation_images/Br_%7B2%7D%5Crightarrow%7B%7D2Br?scale=1.5"" alt=""LaTeX: Br_{2}\rightarrow{}2Br"" data-equation-content=""Br_{2}\rightarrow{}2Br"" data-ignore-a11y-check=""""></mattext>",k[Br2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""O+OH\rightarrow{}O_{2}+H"" src=""https://weber.instructure.com/equation_images/O%2BOH%5Crightarrow%7B%7DO_%7B2%7D%2BH?scale=1.5"" alt=""LaTeX: O+OH\rightarrow{}O_{2}+H"" data-equation-content=""O+OH\rightarrow{}O_{2}+H"" data-ignore-a11y-check=""""></mattext>",k[O][OH];k[OH][O],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" src=""https://weber.instructure.com/equation_images/NO_%7B3%7D%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-equation-content=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-ignore-a11y-check=""""></mattext>",k[NO3][C2H4];k[C2H4][NO3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Cl_{2}\rightarrow{}2Cl"" src=""https://weber.instructure.com/equation_images/Cl_%7B2%7D%5Crightarrow%7B%7D2Cl?scale=1.5"" alt=""LaTeX: Cl_{2}\rightarrow{}2Cl"" data-equation-content=""Cl_{2}\rightarrow{}2Cl"" data-ignore-a11y-check=""""></mattext>",k[Cl2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+NO_{2}\rightarrow{}HNO_{3}"" src=""https://weber.instructure.com/equation_images/OH%2BNO_%7B2%7D%5Crightarrow%7B%7DHNO_%7B3%7D?scale=1.5"" alt=""LaTeX: OH+NO_{2}\rightarrow{}HNO_{3}"" data-equation-content=""OH+NO_{2}\rightarrow{}HNO_{3}"" data-ignore-a11y-check=""""></mattext>",k[OH][NO2];k[NO2][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+SO_{2}\rightarrow{}HSO_{3}"" src=""https://weber.instructure.com/equation_images/OH%2BSO_%7B2%7D%5Crightarrow%7B%7DHSO_%7B3%7D?scale=1.5"" alt=""LaTeX: OH+SO_{2}\rightarrow{}HSO_{3}"" data-equation-content=""OH+SO_{2}\rightarrow{}HSO_{3}"" data-ignore-a11y-check=""""></mattext>",k[OH][SO2];k[SO2][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" src=""https://weber.instructure.com/equation_images/NO_%7B2%7D%2BO_%7B3%7D%5Crightarrow%7B%7DNO_%7B3%7D%2BO_%7B2%7D?scale=1.5"" alt=""LaTeX: NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" data-equation-content=""NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" data-ignore-a11y-check=""""></mattext>",k[NO2][O3];k[O3][NO2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""BrO\rightarrow{}Br+O"" src=""https://weber.instructure.com/equation_images/BrO%5Crightarrow%7B%7DBr%2BO?scale=1.5"" alt=""LaTeX: BrO\rightarrow{}Br+O"" data-equation-content=""BrO\rightarrow{}Br+O"" data-ignore-a11y-check=""""></mattext>",k[BrO],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" src=""https://weber.instructure.com/equation_images/NO_%7B3%7D%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-equation-content=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-ignore-a11y-check=""""></mattext>",k[NO3][C2H4];k[C2H4][NO3],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+C_{3}H_{6}\rightarrow{}C_{3}H_{7}O"" src=""https://weber.instructure.com/equation_images/OH%2BC_%7B3%7DH_%7B6%7D%5Crightarrow%7B%7DC_%7B3%7DH_%7B7%7DO?scale=1.5"" alt=""LaTeX: OH+C_{3}H_{6}\rightarrow{}C_{3}H_{7}O"" data-equation-content=""OH+C_{3}H_{6}\rightarrow{}C_{3}H_{7}O"" data-ignore-a11y-check=""""></mattext>",k[OH][C3H6];k[C3H6][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""O+OH\rightarrow{}O_{2}+H"" src=""https://weber.instructure.com/equation_images/O%2BOH%5Crightarrow%7B%7DO_%7B2%7D%2BH?scale=1.5"" alt=""LaTeX: O+OH\rightarrow{}O_{2}+H"" data-equation-content=""O+OH\rightarrow{}O_{2}+H"" data-ignore-a11y-check=""""></mattext>",k[O][OH];k[OH][O],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HCO+O_{2}\rightarrow{}HO_{2}+CO"" src=""https://weber.instructure.com/equation_images/HCO%2BO_%7B2%7D%5Crightarrow%7B%7DHO_%7B2%7D%2BCO?scale=1.5"" alt=""LaTeX: HCO+O_{2}\rightarrow{}HO_{2}+CO"" data-equation-content=""HCO+O_{2}\rightarrow{}HO_{2}+CO"" data-ignore-a11y-check=""""></mattext>",k[HCO][O2];k[O2][HCO],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{2}H_{4}+O_{3}\rightarrow{}CH_{2}O+CH_{2}O_{2}"" src=""https://weber.instructure.com/equation_images/C_%7B2%7DH_%7B4%7D%2BO_%7B3%7D%5Crightarrow%7B%7DCH_%7B2%7DO%2BCH_%7B2%7DO_%7B2%7D?scale=1.5"" alt=""LaTeX: C_{2}H_{4}+O_{3}\rightarrow{}CH_{2}O+CH_{2}O_{2}"" data-equation-content=""C_{2}H_{4}+O_{3}\rightarrow{}CH_{2}O+CH_{2}O_{2}"" data-ignore-a11y-check=""""></mattext>",k[C2H4][O3];k[O3][C2H4],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" src=""https://weber.instructure.com/equation_images/C_%7B3%7DH_%7B6%7D%2BO_%7B3%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DO%2BCHO_%7B2%7D?scale=1.5"" alt=""LaTeX: C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-equation-content=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-ignore-a11y-check=""""></mattext>",k[C3H6][O3];k[O3][C3H6],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HNO_{2}\rightarrow{}OH+NO"" src=""https://weber.instructure.com/equation_images/HNO_%7B2%7D%5Crightarrow%7B%7DOH%2BNO?scale=1.5"" alt=""LaTeX: HNO_{2}\rightarrow{}OH+NO"" data-equation-content=""HNO_{2}\rightarrow{}OH+NO"" data-ignore-a11y-check=""""></mattext>",k[HNO2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" src=""https://weber.instructure.com/equation_images/C_%7B3%7DH_%7B6%7D%2BO_%7B3%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DO%2BCHO_%7B2%7D?scale=1.5"" alt=""LaTeX: C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-equation-content=""C_{3}H_{6}+O_{3}\rightarrow{}C_{2}H_{4}O+CHO_{2}"" data-ignore-a11y-check=""""></mattext>",k[C3H6][O3];k[O3][C3H6],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""CH_{3}CHO\rightarrow{}CH_{3}+HCO"" src=""https://weber.instructure.com/equation_images/CH_%7B3%7DCHO%5Crightarrow%7B%7DCH_%7B3%7D%2BHCO?scale=1.5"" alt=""LaTeX: CH_{3}CHO\rightarrow{}CH_{3}+HCO"" data-equation-content=""CH_{3}CHO\rightarrow{}CH_{3}+HCO"" data-ignore-a11y-check=""""></mattext>",k[CH3CHO],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""BrONO\rightarrow{}BrO+NO"" src=""https://weber.instructure.com/equation_images/BrONO%5Crightarrow%7B%7DBrO%2BNO?scale=1.5"" alt=""LaTeX: BrONO\rightarrow{}BrO+NO"" data-equation-content=""BrONO\rightarrow{}BrO+NO"" data-ignore-a11y-check=""""></mattext>",k[BrONO],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HOCl\rightarrow{}HO+Cl"" src=""https://weber.instructure.com/equation_images/HOCl%5Crightarrow%7B%7DHO%2BCl?scale=1.5"" alt=""LaTeX: HOCl\rightarrow{}HO+Cl"" data-equation-content=""HOCl\rightarrow{}HO+Cl"" data-ignore-a11y-check=""""></mattext>",k[HOCl],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" src=""https://weber.instructure.com/equation_images/OH%2BC_%7B3%7DH_%7B8%7D%5Crightarrow%7B%7DH_%7B2%7DO%2BC_%7B3%7DH_%7B7%7D?scale=1.5"" alt=""LaTeX: OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" data-equation-content=""OH+C_{3}H_{8}\rightarrow{}H_{2}O+C_{3}H_{7}"" data-ignore-a11y-check=""""></mattext>",k[OH][C3H8];k[C3H8][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""OH+C_{2}H_{4}\rightarrow{}C_{2}H_{5}O"" src=""https://weber.instructure.com/equation_images/OH%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B5%7DO?scale=1.5"" alt=""LaTeX: OH+C_{2}H_{4}\rightarrow{}C_{2}H_{5}O"" data-equation-content=""OH+C_{2}H_{4}\rightarrow{}C_{2}H_{5}O"" data-ignore-a11y-check=""""></mattext>",k[OH][C2H4];k[C2H4][OH],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""H+NO_{2}\rightarrow{}OH+NO"" src=""https://weber.instructure.com/equation_images/H%2BNO_%7B2%7D%5Crightarrow%7B%7DOH%2BNO?scale=1.5"" alt=""LaTeX: H+NO_{2}\rightarrow{}OH+NO"" data-equation-content=""H+NO_{2}\rightarrow{}OH+NO"" data-ignore-a11y-check=""""></mattext>",k[H][NO2];k[NO2][H],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" src=""https://weber.instructure.com/equation_images/NO_%7B2%7D%2BO_%7B3%7D%5Crightarrow%7B%7DNO_%7B3%7D%2BO_%7B2%7D?scale=1.5"" alt=""LaTeX: NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" data-equation-content=""NO_{2}+O_{3}\rightarrow{}NO_{3}+O_{2}"" data-ignore-a11y-check=""""></mattext>",k[NO2][O3];k[O3][NO2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""ClOOCl\rightarrow{}Cl+ClOO"" src=""https://weber.instructure.com/equation_images/ClOOCl%5Crightarrow%7B%7DCl%2BClOO?scale=1.5"" alt=""LaTeX: ClOOCl\rightarrow{}Cl+ClOO"" data-equation-content=""ClOOCl\rightarrow{}Cl+ClOO"" data-ignore-a11y-check=""""></mattext>",k[ClOOCl],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""O_{2}\rightarrow{}2O"" src=""https://weber.instructure.com/equation_images/O_%7B2%7D%5Crightarrow%7B%7D2O?scale=1.5"" alt=""LaTeX: O_{2}\rightarrow{}2O"" data-equation-content=""O_{2}\rightarrow{}2O"" data-ignore-a11y-check=""""></mattext>",k[O2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Cl_{2}\rightarrow{}2Cl"" src=""https://weber.instructure.com/equation_images/Cl_%7B2%7D%5Crightarrow%7B%7D2Cl?scale=1.5"" alt=""LaTeX: Cl_{2}\rightarrow{}2Cl"" data-equation-content=""Cl_{2}\rightarrow{}2Cl"" data-ignore-a11y-check=""""></mattext>",k[Cl2],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""CH_{3}CHO\rightarrow{}CH_{4}+CO"" src=""https://weber.instructure.com/equation_images/CH_%7B3%7DCHO%5Crightarrow%7B%7DCH_%7B4%7D%2BCO?scale=1.5"" alt=""LaTeX: CH_{3}CHO\rightarrow{}CH_{4}+CO"" data-equation-content=""CH_{3}CHO\rightarrow{}CH_{4}+CO"" data-ignore-a11y-check=""""></mattext>",k[CH3CHO],short_answer
"Write the rate expression for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" src=""https://weber.instructure.com/equation_images/NO_%7B3%7D%2BC_%7B2%7DH_%7B4%7D%5Crightarrow%7B%7DC_%7B2%7DH_%7B4%7DNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-equation-content=""NO_{3}+C_{2}H_{4}\rightarrow{}C_{2}H_{4}NO_{3}"" data-ignore-a11y-check=""""></mattext>",k[NO3][C2H4];k[C2H4][NO3],short_answer
