question,correct_answers,question_type
"Calculate the ionic strength of a 0.120 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KNO_{3}"" src=""https://weber.instructure.com/equation_images/KNO_%7B3%7D?scale=1.5"" alt=""LaTeX: KNO_{3}"" data-equation-content=""KNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.120;1.20e-1;1.20E-1;.120;0.12;1.2e-1;1.2E-1;.12;0.1200;1.200e-1;1.200E-1;.1200,short_answer
"Calculate the ionic strength of a 0.090 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.27;2.7e-1;2.7E-1;.27;0.3;3e-1;3E-1;.3;0.270;2.70e-1;2.70E-1;.270,short_answer
"Calculate the ionic strength of a 0.1 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(K)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28K%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (K)_3PO_{4}"" data-equation-content=""(K)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.60;6.0e-1;6.0E-1;.60;0.6;6e-1;6E-1;.6;0.600;6.00e-1;6.00E-1;.600,short_answer
"Calculate the ionic strength of a 0.135 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.405;4.05e-1;4.05E-1;.405;0.41;4.1e-1;4.1E-1;.41;0.4050;4.050e-1;4.050E-1;.4050,short_answer
"Calculate the ionic strength of a 0.12 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KNO_{3}"" src=""https://weber.instructure.com/equation_images/KNO_%7B3%7D?scale=1.5"" alt=""LaTeX: KNO_{3}"" data-equation-content=""KNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
"Calculate the ionic strength of a 0.2 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KNO_{3}"" src=""https://weber.instructure.com/equation_images/KNO_%7B3%7D?scale=1.5"" alt=""LaTeX: KNO_{3}"" data-equation-content=""KNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
"Calculate the ionic strength of a 0.114 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KCl"" src=""https://weber.instructure.com/equation_images/KCl?scale=1.5"" alt=""LaTeX: KCl"" data-equation-content=""KCl"" data-ignore-a11y-check=""""></mattext>",0.114;1.14e-1;1.14E-1;.114;0.11;1.1e-1;1.1E-1;.11;0.1140;1.140e-1;1.140E-1;.1140,short_answer
"Calculate the ionic strength of a 0.0752 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.226;2.26e-1;2.26E-1;.226;0.23;2.3e-1;2.3E-1;.23;0.2256;2.256e-1;2.256E-1;.2256,short_answer
"Calculate the ionic strength of a 0.0509 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KNO_{3}"" src=""https://weber.instructure.com/equation_images/KNO_%7B3%7D?scale=1.5"" alt=""LaTeX: KNO_{3}"" data-equation-content=""KNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.05090;5.090e-2;5.090E-2;.05090;0.0509;5.09e-2;5.09E-2;.0509;0.050900;5.0900e-2;5.0900E-2;.050900,short_answer
"Calculate the ionic strength of a 0.0589 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaNO_{3}"" src=""https://weber.instructure.com/equation_images/NaNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NaNO_{3}"" data-equation-content=""NaNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.05890;5.890e-2;5.890E-2;.05890;0.0589;5.89e-2;5.89E-2;.0589;0.058900;5.8900e-2;5.8900E-2;.058900,short_answer
"Calculate the ionic strength of a 0.19 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.570;5.70e-1;5.70E-1;.570;0.57;5.7e-1;5.7E-1;.57;0.5700;5.700e-1;5.700E-1;.5700,short_answer
"Calculate the ionic strength of a 0.146 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.438;4.38e-1;4.38E-1;.438;0.44;4.4e-1;4.4E-1;.44;0.4380;4.380e-1;4.380E-1;.4380,short_answer
"Calculate the ionic strength of a 0.0978 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_3PO_{4}"" data-equation-content=""(Na)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.5868;5.868e-1;5.868E-1;.5868;0.587;5.87e-1;5.87E-1;.587;0.58680;5.8680e-1;5.8680E-1;.58680,short_answer
"Calculate the ionic strength of a 0.2 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.80;8.0e-1;8.0E-1;.80;0.8;8e-1;8E-1;.8;0.800;8.00e-1;8.00E-1;.800,short_answer
"Calculate the ionic strength of a 0.08 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.3;3e-1;3E-1;.3;0.32;3.2e-1;3.2E-1;.32,short_answer
"Calculate the ionic strength of a 0.06 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaCl"" src=""https://weber.instructure.com/equation_images/NaCl?scale=1.5"" alt=""LaTeX: NaCl"" data-equation-content=""NaCl"" data-ignore-a11y-check=""""></mattext>",0.060;6.0e-2;6.0E-2;.060;0.06;6e-2;6E-2;.06;0.0600;6.00e-2;6.00E-2;.0600,short_answer
"Calculate the ionic strength of a 0.19 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(NO_{3})_2"" src=""https://weber.instructure.com/equation_images/Mg%28NO_%7B3%7D%29_2?scale=1.5"" alt=""LaTeX: Mg(NO_{3})_2"" data-equation-content=""Mg(NO_{3})_2"" data-ignore-a11y-check=""""></mattext>",0.570;5.70e-1;5.70E-1;.570;0.57;5.7e-1;5.7E-1;.57;0.5700;5.700e-1;5.700E-1;.5700,short_answer
"Calculate the ionic strength of a 0.0892 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Mg)_3(PO_{4})_2"" src=""https://weber.instructure.com/equation_images/%28Mg%29_3%28PO_%7B4%7D%29_2?scale=1.5"" alt=""LaTeX: (Mg)_3(PO_{4})_2"" data-equation-content=""(Mg)_3(PO_{4})_2"" data-ignore-a11y-check=""""></mattext>",1.34;1.34e0;1.34E0;1.3;1.3e0;1.3E0;1.338;1.338e0;1.338E0,short_answer
"Calculate the ionic strength of a 0.0812 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.325;3.25e-1;3.25E-1;.325;0.32;3.2e-1;3.2E-1;.32;0.3248;3.248e-1;3.248E-1;.3248,short_answer
"Calculate the ionic strength of a 0.157 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.6280;6.280e-1;6.280E-1;.6280;0.628;6.28e-1;6.28E-1;.628;0.62800;6.2800e-1;6.2800E-1;.62800,short_answer
"Calculate the ionic strength of a 0.12 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.36;3.6e-1;3.6E-1;.36;0.4;4e-1;4E-1;.4;0.360;3.60e-1;3.60E-1;.360,short_answer
"Calculate the ionic strength of a 0.15 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.45;4.5e-1;4.5E-1;.45;0.4;4e-1;4E-1;.4;0.450;4.50e-1;4.50E-1;.450,short_answer
"Calculate the ionic strength of a 0.184 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaNO_{3}"" src=""https://weber.instructure.com/equation_images/NaNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NaNO_{3}"" data-equation-content=""NaNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.184;1.84e-1;1.84E-1;.184;0.18;1.8e-1;1.8E-1;.18;0.1840;1.840e-1;1.840E-1;.1840,short_answer
"Calculate the ionic strength of a 0.126 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(K)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28K%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (K)_3PO_{4}"" data-equation-content=""(K)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.756;7.56e-1;7.56E-1;.756;0.76;7.6e-1;7.6E-1;.76;0.7560;7.560e-1;7.560E-1;.7560,short_answer
"Calculate the ionic strength of a 0.080 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(Cl)_2"" src=""https://weber.instructure.com/equation_images/Mg%28Cl%29_2?scale=1.5"" alt=""LaTeX: Mg(Cl)_2"" data-equation-content=""Mg(Cl)_2"" data-ignore-a11y-check=""""></mattext>",0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.240;2.40e-1;2.40E-1;.240,short_answer
"Calculate the ionic strength of a 0.130 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaCl"" src=""https://weber.instructure.com/equation_images/NaCl?scale=1.5"" alt=""LaTeX: NaCl"" data-equation-content=""NaCl"" data-ignore-a11y-check=""""></mattext>",0.130;1.30e-1;1.30E-1;.130;0.13;1.3e-1;1.3E-1;.13;0.1300;1.300e-1;1.300E-1;.1300,short_answer
"Calculate the ionic strength of a 0.087 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(Cl)_2"" src=""https://weber.instructure.com/equation_images/Mg%28Cl%29_2?scale=1.5"" alt=""LaTeX: Mg(Cl)_2"" data-equation-content=""Mg(Cl)_2"" data-ignore-a11y-check=""""></mattext>",0.26;2.6e-1;2.6E-1;.26;0.3;3e-1;3E-1;.3;0.261;2.61e-1;2.61E-1;.261,short_answer
"Calculate the ionic strength of a 0.14 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(NO_{3})_2"" src=""https://weber.instructure.com/equation_images/Mg%28NO_%7B3%7D%29_2?scale=1.5"" alt=""LaTeX: Mg(NO_{3})_2"" data-equation-content=""Mg(NO_{3})_2"" data-ignore-a11y-check=""""></mattext>",0.42;4.2e-1;4.2E-1;.42;0.4;4e-1;4E-1;.4;0.420;4.20e-1;4.20E-1;.420,short_answer
"Calculate the ionic strength of a 0.06 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaNO_{3}"" src=""https://weber.instructure.com/equation_images/NaNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NaNO_{3}"" data-equation-content=""NaNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.060;6.0e-2;6.0E-2;.060;0.06;6e-2;6E-2;.06;0.0600;6.00e-2;6.00E-2;.0600,short_answer
"Calculate the ionic strength of a 0.142 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.426;4.26e-1;4.26E-1;.426;0.43;4.3e-1;4.3E-1;.43;0.4260;4.260e-1;4.260E-1;.4260,short_answer
"Calculate the ionic strength of a 0.18 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.720;7.20e-1;7.20E-1;.720;0.72;7.2e-1;7.2E-1;.72;0.7200;7.200e-1;7.200E-1;.7200,short_answer
"Calculate the ionic strength of a 0.10 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaNO_{3}"" src=""https://weber.instructure.com/equation_images/NaNO_%7B3%7D?scale=1.5"" alt=""LaTeX: NaNO_{3}"" data-equation-content=""NaNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.10;1.0e-1;1.0E-1;.10;0.1;1e-1;1E-1;.1;0.100;1.00e-1;1.00E-1;.100,short_answer
"Calculate the ionic strength of a 0.131 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_3PO_{4}"" data-equation-content=""(Na)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.786;7.86e-1;7.86E-1;.786;0.79;7.9e-1;7.9E-1;.79;0.7860;7.860e-1;7.860E-1;.7860,short_answer
"Calculate the ionic strength of a 0.15 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(NO_{3})_2"" src=""https://weber.instructure.com/equation_images/Mg%28NO_%7B3%7D%29_2?scale=1.5"" alt=""LaTeX: Mg(NO_{3})_2"" data-equation-content=""Mg(NO_{3})_2"" data-ignore-a11y-check=""""></mattext>",0.45;4.5e-1;4.5E-1;.45;0.4;4e-1;4E-1;.4;0.450;4.50e-1;4.50E-1;.450,short_answer
"Calculate the ionic strength of a 0.0653 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(NO_{3})_2"" src=""https://weber.instructure.com/equation_images/Mg%28NO_%7B3%7D%29_2?scale=1.5"" alt=""LaTeX: Mg(NO_{3})_2"" data-equation-content=""Mg(NO_{3})_2"" data-ignore-a11y-check=""""></mattext>",0.196;1.96e-1;1.96E-1;.196;0.20;2.0e-1;2.0E-1;.20;0.1959;1.959e-1;1.959E-1;.1959,short_answer
"Calculate the ionic strength of a 0.131 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(Cl)_2"" src=""https://weber.instructure.com/equation_images/Mg%28Cl%29_2?scale=1.5"" alt=""LaTeX: Mg(Cl)_2"" data-equation-content=""Mg(Cl)_2"" data-ignore-a11y-check=""""></mattext>",0.393;3.93e-1;3.93E-1;.393;0.39;3.9e-1;3.9E-1;.39;0.3930;3.930e-1;3.930E-1;.3930,short_answer
"Calculate the ionic strength of a 0.1 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""NaCl"" src=""https://weber.instructure.com/equation_images/NaCl?scale=1.5"" alt=""LaTeX: NaCl"" data-equation-content=""NaCl"" data-ignore-a11y-check=""""></mattext>",0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
"Calculate the ionic strength of a 0.0850 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(K)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28K%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (K)_3PO_{4}"" data-equation-content=""(K)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.5100;5.100e-1;5.100E-1;.5100;0.510;5.10e-1;5.10E-1;.510;0.51000;5.1000e-1;5.1000E-1;.51000,short_answer
"Calculate the ionic strength of a 0.1 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""Mg(Cl)_2"" src=""https://weber.instructure.com/equation_images/Mg%28Cl%29_2?scale=1.5"" alt=""LaTeX: Mg(Cl)_2"" data-equation-content=""Mg(Cl)_2"" data-ignore-a11y-check=""""></mattext>",0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
"Calculate the ionic strength of a 0.05 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""KNO_{3}"" src=""https://weber.instructure.com/equation_images/KNO_%7B3%7D?scale=1.5"" alt=""LaTeX: KNO_{3}"" data-equation-content=""KNO_{3}"" data-ignore-a11y-check=""""></mattext>",0.050;5.0e-2;5.0E-2;.050;0.05;5e-2;5E-2;.05;0.0500;5.00e-2;5.00E-2;.0500,short_answer
"Calculate the ionic strength of a 0.160 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.480;4.80e-1;4.80E-1;.480;0.48;4.8e-1;4.8E-1;.48;0.4800;4.800e-1;4.800E-1;.4800,short_answer
"Calculate the ionic strength of a 0.119 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_3PO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_3PO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_3PO_{4}"" data-equation-content=""(Na)_3PO_{4}"" data-ignore-a11y-check=""""></mattext>",0.714;7.14e-1;7.14E-1;.714;0.71;7.1e-1;7.1E-1;.71;0.7140;7.140e-1;7.140E-1;.7140,short_answer
"Calculate the ionic strength of a 0.0679 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""MgSO_{4}"" src=""https://weber.instructure.com/equation_images/MgSO_%7B4%7D?scale=1.5"" alt=""LaTeX: MgSO_{4}"" data-equation-content=""MgSO_{4}"" data-ignore-a11y-check=""""></mattext>",0.272;2.72e-1;2.72E-1;.272;0.27;2.7e-1;2.7E-1;.27;0.2716;2.716e-1;2.716E-1;.2716,short_answer
"Calculate the ionic strength of a 0.094 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(K)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28K%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (K)_2SO_{4}"" data-equation-content=""(K)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.28;2.8e-1;2.8E-1;.28;0.3;3e-1;3E-1;.3;0.282;2.82e-1;2.82E-1;.282,short_answer
"Calculate the ionic strength of a 0.090 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(K)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28K%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (K)_2SO_{4}"" data-equation-content=""(K)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.27;2.7e-1;2.7E-1;.27;0.3;3e-1;3E-1;.3;0.270;2.70e-1;2.70E-1;.270,short_answer
"Calculate the ionic strength of a 0.125 M solution of <mattext texttype=""text/html""><img class=""equation_image"" title=""(Na)_2SO_{4}"" src=""https://weber.instructure.com/equation_images/%28Na%29_2SO_%7B4%7D?scale=1.5"" alt=""LaTeX: (Na)_2SO_{4}"" data-equation-content=""(Na)_2SO_{4}"" data-ignore-a11y-check=""""></mattext>",0.375;3.75e-1;3.75E-1;.375;0.38;3.8e-1;3.8E-1;.38;0.3750;3.750e-1;3.750E-1;.3750,short_answer
