question,correct_answers,question_type
Calculate the pH of a 1.0e-8 M solution of sodium hydroxide.,7.022;7.022e0;7.022E0;7.02;7.02e0;7.02E0;7.0217;7.0217e0;7.0217E0,short_answer
Calculate the pH of a 1.28e-7 M solution of lithium hydroxide.,7.262;7.262e0;7.262E0;7.26;7.26e0;7.26E0;7.2618;7.2618e0;7.2618E0,short_answer
Calculate the pH of a 6.75e-8 M solution of hydrobromic acid.,6.8561;6.8561e0;6.8561E0;6.856;6.856e0;6.856E0;6.85607;6.85607e0;6.85607E0,short_answer
Calculate the pH of a 2.76e-8 M solution of sodium hydroxide.,7.0597;7.0597e0;7.0597E0;7.060;7.060e0;7.060E0;7.05974;7.05974e0;7.05974E0,short_answer
Calculate the pH of a 2.21e-6 M solution of hydrochloric acid.,5.655;5.655e0;5.655E0;5.65;5.65e0;5.65E0;5.6547;5.6547e0;5.6547E0,short_answer
Calculate the pH of a 1.39e-5 M solution of nitric acid.,4.857;4.857e0;4.857E0;4.86;4.86e0;4.86E0;4.8570;4.8570e0;4.8570E0,short_answer
Calculate the pH of a 5.56e-7 M solution of calcium hydroxide.,8.0;8.0e0;8.0E0;8;8e0;8E0;8.;8.05;8.05e0;8.05E0,short_answer
Calculate the pH of a 7.66e-8 M solution of hydrochloric acid.,6.8375;6.8375e0;6.8375E0;6.837;6.837e0;6.837E0;6.83748;6.83748e0;6.83748E0,short_answer
Calculate the pH of a 1.36e-8 M solution of potassium hydroxide.,7.0295;7.0295e0;7.0295E0;7.030;7.030e0;7.030E0;7.02951;7.02951e0;7.02951E0,short_answer
Calculate the pH of a 6.1e-5 M solution of perchloric acid.,4.215;4.215e0;4.215E0;4.21;4.21e0;4.21E0;4.2147;4.2147e0;4.2147E0,short_answer
Calculate the pH of a 3.4e-5 M solution of nitric acid.,4.47;4.47e0;4.47E0;4.5;4.5e0;4.5E0;4.469;4.469e0;4.469E0,short_answer
Calculate the pH of a 7.3e-7 M solution of hydrobromic acid.,6.129;6.129e0;6.129E0;6.13;6.13e0;6.13E0;6.1287;6.1287e0;6.1287E0,short_answer
Calculate the pH of a 6.31e-5 M solution of cesium hydroxide.,9.800;9.800e0;9.800E0;9.80;9.80e0;9.80E0;9.8000;9.8000e0;9.8000E0,short_answer
Calculate the pH of a 2.0e-5 M solution of perchloric acid.,4.70;4.70e0;4.70E0;4.7;4.7e0;4.7E0;4.699;4.699e0;4.699E0,short_answer
Calculate the pH of a 2.0e-7 M solution of nitric acid.,6.62;6.62e0;6.62E0;6.6;6.6e0;6.6E0;6.617;6.617e0;6.617E0,short_answer
Calculate the pH of a 6.61e-5 M solution of perchloric acid.,4.1798;4.1798e0;4.1798E0;4.180;4.180e0;4.180E0;4.17980;4.17980e0;4.17980E0,short_answer
Calculate the pH of a 1.7e-8 M solution of strontium hydroxide.,7.073;7.073e0;7.073E0;7.07;7.07e0;7.07E0;7.0735;7.0735e0;7.0735E0,short_answer
Calculate the pH of a 5.84e-6 M solution of potassium hydroxide.,8.767;8.767e0;8.767E0;8.77;8.77e0;8.77E0;8.7665;8.7665e0;8.7665E0,short_answer
Calculate the pH of a 3.33e-6 M solution of hydrobromic acid.,5.477;5.477e0;5.477E0;5.48;5.48e0;5.48E0;5.4772;5.4772e0;5.4772E0,short_answer
Calculate the pH of a 3.7e-7 M solution of calcium hydroxide.,7.9;7.9e0;7.9E0;8;8e0;8E0;8.;7.88;7.88e0;7.88E0,short_answer
Calculate the pH of a 3.69e-6 M solution of hydrobromic acid.,5.433;5.433e0;5.433E0;5.43;5.43e0;5.43E0;5.4327;5.4327e0;5.4327E0,short_answer
Calculate the pH of a 2.16e-7 M solution of hydroiodic acid.,6.593;6.593e0;6.593E0;6.59;6.59e0;6.59E0;6.5931;6.5931e0;6.5931E0,short_answer
Calculate the pH of a 3.99e-7 M solution of barium hydroxide.,7.91;7.91e0;7.91E0;7.9;7.9e0;7.9E0;7.909;7.909e0;7.909E0,short_answer
Calculate the pH of a 6.82e-7 M solution of potassium hydroxide.,7.84;7.84e0;7.84E0;7.8;7.8e0;7.8E0;7.843;7.843e0;7.843E0,short_answer
Calculate the pH of a 1.96e-5 M solution of hydrobromic acid.,4.708;4.708e0;4.708E0;4.71;4.71e0;4.71E0;4.7077;4.7077e0;4.7077E0,short_answer
Calculate the pH of a 1.59e-8 M solution of hydroiodic acid.,6.9655;6.9655e0;6.9655E0;6.966;6.966e0;6.966E0;6.96551;6.96551e0;6.96551E0,short_answer
Calculate the pH of a 2.2e-8 M solution of strontium hydroxide.,7.095;7.095e0;7.095E0;7.09;7.09e0;7.09E0;7.0948;7.0948e0;7.0948E0,short_answer
Calculate the pH of a 1.82e-5 M solution of hydrobromic acid.,4.740;4.740e0;4.740E0;4.74;4.74e0;4.74E0;4.7399;4.7399e0;4.7399E0,short_answer
Calculate the pH of a 2.84e-5 M solution of sodium hydroxide.,9.453;9.453e0;9.453E0;9.45;9.45e0;9.45E0;9.4533;9.4533e0;9.4533E0,short_answer
Calculate the pH of a 1.8e-5 M solution of hydrobromic acid.,4.74;4.74e0;4.74E0;4.7;4.7e0;4.7E0;4.745;4.745e0;4.745E0,short_answer
Calculate the pH of a 6.01e-8 M solution of sodium hydroxide.,7.1286;7.1286e0;7.1286E0;7.129;7.129e0;7.129E0;7.12862;7.12862e0;7.12862E0,short_answer
Calculate the pH of a 1.0e-7 M solution of potassium hydroxide.,7.21;7.21e0;7.21E0;7.2;7.2e0;7.2E0;7.209;7.209e0;7.209E0,short_answer
Calculate the pH of a 2.4e-7 M solution of hydroiodic acid.,6.56;6.56e0;6.56E0;6.6;6.6e0;6.6E0;6.559;6.559e0;6.559E0,short_answer
Calculate the pH of a 4.2e-6 M solution of hydrochloric acid.,5.38;5.38e0;5.38E0;5.4;5.4e0;5.4E0;5.377;5.377e0;5.377E0,short_answer
Calculate the pH of a 1.18e-8 M solution of perchloric acid.,6.9744;6.9744e0;6.9744E0;6.974;6.974e0;6.974E0;6.97439;6.97439e0;6.97439E0,short_answer
Calculate the pH of a 5.6e-7 M solution of potassium hydroxide.,7.8;7.8e0;7.8E0;8;8e0;8E0;8.;7.76;7.76e0;7.76E0,short_answer
Calculate the pH of a 5.6e-5 M solution of hydroiodic acid.,4.252;4.252e0;4.252E0;4.25;4.25e0;4.25E0;4.2518;4.2518e0;4.2518E0,short_answer
Calculate the pH of a 6.0e-7 M solution of potassium hydroxide.,7.8;7.8e0;7.8E0;8;8e0;8E0;8.;7.79;7.79e0;7.79E0,short_answer
Calculate the pH of a 5.2e-6 M solution of strontium hydroxide.,9.02;9.02e0;9.02E0;9.0;9.0e0;9.0E0;9.017;9.017e0;9.017E0,short_answer
Calculate the pH of a 5.2e-6 M solution of nitric acid.,5.284;5.284e0;5.284E0;5.28;5.28e0;5.28E0;5.2838;5.2838e0;5.2838E0,short_answer
Calculate the pH of a 6.03e-5 M solution of hydrobromic acid.,4.2197;4.2197e0;4.2197E0;4.220;4.220e0;4.220E0;4.21968;4.21968e0;4.21968E0,short_answer
Calculate the pH of a 2.59e-8 M solution of strontium hydroxide.,7.1113;7.1113e0;7.1113E0;7.111;7.111e0;7.111E0;7.11126;7.11126e0;7.11126E0,short_answer
Calculate the pH of a 2.0e-7 M solution of hydroiodic acid.,6.62;6.62e0;6.62E0;6.6;6.6e0;6.6E0;6.617;6.617e0;6.617E0,short_answer
Calculate the pH of a 4.0e-5 M solution of perchloric acid.,4.40;4.40e0;4.40E0;4.4;4.4e0;4.4E0;4.398;4.398e0;4.398E0,short_answer
Calculate the pH of a 3.55e-7 M solution of hydrobromic acid.,6.419;6.419e0;6.419E0;6.42;6.42e0;6.42E0;6.4188;6.4188e0;6.4188E0,short_answer
Calculate the pH of a 3.1e-8 M solution of perchloric acid.,6.933;6.933e0;6.933E0;6.93;6.93e0;6.93E0;6.9330;6.9330e0;6.9330E0,short_answer
Calculate the pH of a 2.69e-7 M solution of perchloric acid.,6.520;6.520e0;6.520E0;6.52;6.52e0;6.52E0;6.5198;6.5198e0;6.5198E0,short_answer
Calculate the pH of a 2.12e-8 M solution of hydroiodic acid.,6.9541;6.9541e0;6.9541E0;6.954;6.954e0;6.954E0;6.95405;6.95405e0;6.95405E0,short_answer
Calculate the pH of a 1.34e-7 M solution of hydroiodic acid.,6.727;6.727e0;6.727E0;6.73;6.73e0;6.73E0;6.7273;6.7273e0;6.7273E0,short_answer
Calculate the pH of a 4.79e-6 M solution of nitric acid.,5.319;5.319e0;5.319E0;5.32;5.32e0;5.32E0;5.3195;5.3195e0;5.3195E0,short_answer
Calculate the pH of a 5.2e-8 M solution of hydrochloric acid.,6.888;6.888e0;6.888E0;6.89;6.89e0;6.89E0;6.8883;6.8883e0;6.8883E0,short_answer
Calculate the pH of a 2.2e-7 M solution of hydroiodic acid.,6.59;6.59e0;6.59E0;6.6;6.6e0;6.6E0;6.587;6.587e0;6.587E0,short_answer
Calculate the pH of a 2.81e-5 M solution of sodium hydroxide.,9.449;9.449e0;9.449E0;9.45;9.45e0;9.45E0;9.4487;9.4487e0;9.4487E0,short_answer
Calculate the pH of a 6.00e-5 M solution of hydroiodic acid.,4.2218;4.2218e0;4.2218E0;4.222;4.222e0;4.222E0;4.22185;4.22185e0;4.22185E0,short_answer
Calculate the pH of a 1.3e-8 M solution of nitric acid.,6.972;6.972e0;6.972E0;6.97;6.97e0;6.97E0;6.9718;6.9718e0;6.9718E0,short_answer
Calculate the pH of a 1.5e-7 M solution of hydroiodic acid.,6.70;6.70e0;6.70E0;6.7;6.7e0;6.7E0;6.699;6.699e0;6.699E0,short_answer
Calculate the pH of a 5.5e-8 M solution of sodium hydroxide.,7.118;7.118e0;7.118E0;7.12;7.12e0;7.12E0;7.1180;7.1180e0;7.1180E0,short_answer
Calculate the pH of a 5.7e-8 M solution of nitric acid.,6.878;6.878e0;6.878E0;6.88;6.88e0;6.88E0;6.8778;6.8778e0;6.8778E0,short_answer
Calculate the pH of a 4.1e-6 M solution of nitric acid.,5.39;5.39e0;5.39E0;5.4;5.4e0;5.4E0;5.387;5.387e0;5.387E0,short_answer
Calculate the pH of a 1.5e-8 M solution of hydroiodic acid.,6.967;6.967e0;6.967E0;6.97;6.97e0;6.97E0;6.9675;6.9675e0;6.9675E0,short_answer
Calculate the pH of a 3.2e-7 M solution of potassium hydroxide.,7.5;7.5e0;7.5E0;8;8e0;8E0;8.;7.54;7.54e0;7.54E0,short_answer
Calculate the pH of a 1.02e-5 M solution of cesium hydroxide.,9.009;9.009e0;9.009E0;9.01;9.01e0;9.01E0;9.0086;9.0086e0;9.0086E0,short_answer
Calculate the pH of a 1.55e-8 M solution of perchloric acid.,6.9664;6.9664e0;6.9664E0;6.966;6.966e0;6.966E0;6.96638;6.96638e0;6.96638E0,short_answer
Calculate the pH of a 2.24e-5 M solution of nitric acid.,4.650;4.650e0;4.650E0;4.65;4.65e0;4.65E0;4.6497;4.6497e0;4.6497E0,short_answer
Calculate the pH of a 5.28e-8 M solution of perchloric acid.,6.8866;6.8866e0;6.8866E0;6.887;6.887e0;6.887E0;6.88664;6.88664e0;6.88664E0,short_answer
Calculate the pH of a 7.5e-6 M solution of hydrobromic acid.,5.125;5.125e0;5.125E0;5.12;5.12e0;5.12E0;5.1249;5.1249e0;5.1249E0,short_answer
Calculate the pH of a 2.63e-7 M solution of nitric acid.,6.528;6.528e0;6.528E0;6.53;6.53e0;6.53E0;6.5277;6.5277e0;6.5277E0,short_answer
Calculate the pH of a 1.5e-8 M solution of cesium hydroxide.,7.033;7.033e0;7.033E0;7.03;7.03e0;7.03E0;7.0325;7.0325e0;7.0325E0,short_answer
Calculate the pH of a 3.6e-5 M solution of hydrobromic acid.,4.44;4.44e0;4.44E0;4.4;4.4e0;4.4E0;4.444;4.444e0;4.444E0,short_answer
Calculate the pH of a 6.16e-6 M solution of lithium hydroxide.,8.790;8.790e0;8.790E0;8.79;8.79e0;8.79E0;8.7897;8.7897e0;8.7897E0,short_answer
Calculate the pH of a 1.3e-8 M solution of perchloric acid.,6.972;6.972e0;6.972E0;6.97;6.97e0;6.97E0;6.9718;6.9718e0;6.9718E0,short_answer
Calculate the pH of a 4.01e-5 M solution of potassium hydroxide.,9.603;9.603e0;9.603E0;9.60;9.60e0;9.60E0;9.6031;9.6031e0;9.6031E0,short_answer
Calculate the pH of a 8.1e-8 M solution of perchloric acid.,6.829;6.829e0;6.829E0;6.83;6.83e0;6.83E0;6.8286;6.8286e0;6.8286E0,short_answer
Calculate the pH of a 4.46e-8 M solution of hydrobromic acid.,6.9039;6.9039e0;6.9039E0;6.904;6.904e0;6.904E0;6.90394;6.90394e0;6.90394E0,short_answer
Calculate the pH of a 1.6e-6 M solution of nitric acid.,5.79;5.79e0;5.79E0;5.8;5.8e0;5.8E0;5.794;5.794e0;5.794E0,short_answer
Calculate the pH of a 2.24e-5 M solution of hydrobromic acid.,4.650;4.650e0;4.650E0;4.65;4.65e0;4.65E0;4.6497;4.6497e0;4.6497E0,short_answer
Calculate the pH of a 2.7e-7 M solution of cesium hydroxide.,7.5;7.5e0;7.5E0;7;7e0;7E0;7.;7.48;7.48e0;7.48E0,short_answer
Calculate the pH of a 6.2e-7 M solution of hydrobromic acid.,6.197;6.197e0;6.197E0;6.20;6.20e0;6.20E0;6.1967;6.1967e0;6.1967E0,short_answer
Calculate the pH of a 3.41e-6 M solution of hydroiodic acid.,5.467;5.467e0;5.467E0;5.47;5.47e0;5.47E0;5.4669;5.4669e0;5.4669E0,short_answer
Calculate the pH of a 2.85e-7 M solution of potassium hydroxide.,7.50;7.50e0;7.50E0;7.5;7.5e0;7.5E0;7.500;7.500e0;7.500E0,short_answer
Calculate the pH of a 2.48e-6 M solution of strontium hydroxide.,8.696;8.696e0;8.696E0;8.70;8.70e0;8.70E0;8.6957;8.6957e0;8.6957E0,short_answer
Calculate the pH of a 4.95e-6 M solution of potassium hydroxide.,8.695;8.695e0;8.695E0;8.69;8.69e0;8.69E0;8.6948;8.6948e0;8.6948E0,short_answer
Calculate the pH of a 4.29e-6 M solution of perchloric acid.,5.367;5.367e0;5.367E0;5.37;5.37e0;5.37E0;5.3673;5.3673e0;5.3673E0,short_answer
Calculate the pH of a 2.7e-6 M solution of hydroiodic acid.,5.57;5.57e0;5.57E0;5.6;5.6e0;5.6E0;5.568;5.568e0;5.568E0,short_answer
Calculate the pH of a 3.0e-5 M solution of hydrochloric acid.,4.52;4.52e0;4.52E0;4.5;4.5e0;4.5E0;4.523;4.523e0;4.523E0,short_answer
Calculate the pH of a 4.6e-8 M solution of sodium hydroxide.,7.099;7.099e0;7.099E0;7.10;7.10e0;7.10E0;7.0990;7.0990e0;7.0990E0,short_answer
Calculate the pH of a 2.10e-5 M solution of cesium hydroxide.,9.322;9.322e0;9.322E0;9.32;9.32e0;9.32E0;9.3222;9.3222e0;9.3222E0,short_answer
Calculate the pH of a 1.04e-8 M solution of sodium hydroxide.,7.0226;7.0226e0;7.0226E0;7.023;7.023e0;7.023E0;7.02257;7.02257e0;7.02257E0,short_answer
Calculate the pH of a 5.9e-6 M solution of perchloric acid.,5.229;5.229e0;5.229E0;5.23;5.23e0;5.23E0;5.2290;5.2290e0;5.2290E0,short_answer
Calculate the pH of a 1.69e-8 M solution of strontium hydroxide.,7.0731;7.0731e0;7.0731E0;7.073;7.073e0;7.073E0;7.07305;7.07305e0;7.07305E0,short_answer
Calculate the pH of a 2.3e-6 M solution of potassium hydroxide.,8.36;8.36e0;8.36E0;8.4;8.4e0;8.4E0;8.363;8.363e0;8.363E0,short_answer
Calculate the pH of a 5.8e-6 M solution of hydrochloric acid.,5.236;5.236e0;5.236E0;5.24;5.24e0;5.24E0;5.2364;5.2364e0;5.2364E0,short_answer
Calculate the pH of a 5.3e-8 M solution of potassium hydroxide.,7.114;7.114e0;7.114E0;7.11;7.11e0;7.11E0;7.1138;7.1138e0;7.1138E0,short_answer
Calculate the pH of a 4.00e-6 M solution of perchloric acid.,5.398;5.398e0;5.398E0;5.40;5.40e0;5.40E0;5.3977;5.3977e0;5.3977E0,short_answer
Calculate the pH of a 1.1e-5 M solution of hydrochloric acid.,4.96;4.96e0;4.96E0;5.0;5.0e0;5.0E0;4.959;4.959e0;4.959E0,short_answer
Calculate the pH of a 1.49e-8 M solution of calcium hydroxide.,7.0645;7.0645e0;7.0645E0;7.064;7.064e0;7.064E0;7.06447;7.06447e0;7.06447E0,short_answer
Calculate the pH of a 3.57e-5 M solution of lithium hydroxide.,9.553;9.553e0;9.553E0;9.55;9.55e0;9.55E0;9.5527;9.5527e0;9.5527E0,short_answer
Calculate the pH of a 3.2e-6 M solution of sodium hydroxide.,8.51;8.51e0;8.51E0;8.5;8.5e0;8.5E0;8.506;8.506e0;8.506E0,short_answer
Calculate the pH of a 3.05e-7 M solution of hydroiodic acid.,6.475;6.475e0;6.475E0;6.48;6.48e0;6.48E0;6.4751;6.4751e0;6.4751E0,short_answer
Calculate the pH of a 1.98e-6 M solution of strontium hydroxide.,8.598;8.598e0;8.598E0;8.60;8.60e0;8.60E0;8.5980;8.5980e0;8.5980E0,short_answer
Calculate the pH of a 1.1e-8 M solution of hydrobromic acid.,6.976;6.976e0;6.976E0;6.98;6.98e0;6.98E0;6.9761;6.9761e0;6.9761E0,short_answer
Calculate the pH of a 2.34e-5 M solution of hydrochloric acid.,4.631;4.631e0;4.631E0;4.63;4.63e0;4.63E0;4.6308;4.6308e0;4.6308E0,short_answer
Calculate the pH of a 8.65e-8 M solution of hydrobromic acid.,6.8176;6.8176e0;6.8176E0;6.818;6.818e0;6.818E0;6.81758;6.81758e0;6.81758E0,short_answer
Calculate the pH of a 1.64e-7 M solution of lithium hydroxide.,7.32;7.32e0;7.32E0;7.3;7.3e0;7.3E0;7.325;7.325e0;7.325E0,short_answer
Calculate the pH of a 9.03e-8 M solution of strontium hydroxide.,7.35;7.35e0;7.35E0;7.4;7.4e0;7.4E0;7.352;7.352e0;7.352E0,short_answer
Calculate the pH of a 6.1e-7 M solution of calcium hydroxide.,8.09;8.09e0;8.09E0;8.1;8.1e0;8.1E0;8.089;8.089e0;8.089E0,short_answer
Calculate the pH of a 1.4e-5 M solution of hydrobromic acid.,4.85;4.85e0;4.85E0;4.9;4.9e0;4.9E0;4.854;4.854e0;4.854E0,short_answer
Calculate the pH of a 3.5e-5 M solution of hydrobromic acid.,4.46;4.46e0;4.46E0;4.5;4.5e0;4.5E0;4.456;4.456e0;4.456E0,short_answer
Calculate the pH of a 6.94e-7 M solution of perchloric acid.,6.1499;6.1499e0;6.1499E0;6.150;6.150e0;6.150E0;6.14989;6.14989e0;6.14989E0,short_answer
Calculate the pH of a 9.37e-5 M solution of nitric acid.,4.0283;4.0283e0;4.0283E0;4.028;4.028e0;4.028E0;4.02826;4.02826e0;4.02826E0,short_answer
Calculate the pH of a 4.02e-6 M solution of hydrobromic acid.,5.396;5.396e0;5.396E0;5.40;5.40e0;5.40E0;5.3955;5.3955e0;5.3955E0,short_answer
Calculate the pH of a 1.5e-5 M solution of nitric acid.,4.82;4.82e0;4.82E0;4.8;4.8e0;4.8E0;4.824;4.824e0;4.824E0,short_answer
Calculate the pH of a 7.6e-8 M solution of rubidium hydroxide.,7.161;7.161e0;7.161E0;7.16;7.16e0;7.16E0;7.1613;7.1613e0;7.1613E0,short_answer
Calculate the pH of a 1.76e-8 M solution of perchloric acid.,6.9618;6.9618e0;6.9618E0;6.962;6.962e0;6.962E0;6.96183;6.96183e0;6.96183E0,short_answer
Calculate the pH of a 1.7e-8 M solution of barium hydroxide.,7.073;7.073e0;7.073E0;7.07;7.07e0;7.07E0;7.0735;7.0735e0;7.0735E0,short_answer
Calculate the pH of a 8.39e-7 M solution of nitric acid.,6.0702;6.0702e0;6.0702E0;6.070;6.070e0;6.070E0;6.07020;6.07020e0;6.07020E0,short_answer
Calculate the pH of a 3.00e-8 M solution of hydrobromic acid.,6.9351;6.9351e0;6.9351E0;6.935;6.935e0;6.935E0;6.93510;6.93510e0;6.93510E0,short_answer
Calculate the pH of a 1.06e-8 M solution of hydrochloric acid.,6.9770;6.9770e0;6.9770E0;6.977;6.977e0;6.977E0;6.97699;6.97699e0;6.97699E0,short_answer
Calculate the pH of a 6.8e-8 M solution of hydroiodic acid.,6.855;6.855e0;6.855E0;6.86;6.86e0;6.86E0;6.8550;6.8550e0;6.8550E0,short_answer
Calculate the pH of a 1.1e-5 M solution of calcium hydroxide.,9.34;9.34e0;9.34E0;9.3;9.3e0;9.3E0;9.342;9.342e0;9.342E0,short_answer
Calculate the pH of a 9.0e-8 M solution of hydrochloric acid.,6.811;6.811e0;6.811E0;6.81;6.81e0;6.81E0;6.8106;6.8106e0;6.8106E0,short_answer
Calculate the pH of a 4.7e-5 M solution of perchloric acid.,4.33;4.33e0;4.33E0;4.3;4.3e0;4.3E0;4.328;4.328e0;4.328E0,short_answer
Calculate the pH of a 8.3e-7 M solution of hydrobromic acid.,6.075;6.075e0;6.075E0;6.07;6.07e0;6.07E0;6.0748;6.0748e0;6.0748E0,short_answer
Calculate the pH of a 2.59e-5 M solution of sodium hydroxide.,9.413;9.413e0;9.413E0;9.41;9.41e0;9.41E0;9.4133;9.4133e0;9.4133E0,short_answer
Calculate the pH of a 8.28e-6 M solution of cesium hydroxide.,8.918;8.918e0;8.918E0;8.92;8.92e0;8.92E0;8.9181;8.9181e0;8.9181E0,short_answer
Calculate the pH of a 1.60e-7 M solution of lithium hydroxide.,7.32;7.32e0;7.32E0;7.3;7.3e0;7.3E0;7.318;7.318e0;7.318E0,short_answer
Calculate the pH of a 1.7e-8 M solution of hydrochloric acid.,6.963;6.963e0;6.963E0;6.96;6.96e0;6.96E0;6.9631;6.9631e0;6.9631E0,short_answer
Calculate the pH of a 2.83e-5 M solution of barium hydroxide.,9.753;9.753e0;9.753E0;9.75;9.75e0;9.75E0;9.7528;9.7528e0;9.7528E0,short_answer
Calculate the pH of a 3.21e-6 M solution of cesium hydroxide.,8.507;8.507e0;8.507E0;8.51;8.51e0;8.51E0;8.5069;8.5069e0;8.5069E0,short_answer
Calculate the pH of a 9.06e-5 M solution of hydroiodic acid.,4.0429;4.0429e0;4.0429E0;4.043;4.043e0;4.043E0;4.04287;4.04287e0;4.04287E0,short_answer
Calculate the pH of a 7.01e-8 M solution of nitric acid.,6.8507;6.8507e0;6.8507E0;6.851;6.851e0;6.851E0;6.85074;6.85074e0;6.85074E0,short_answer
Calculate the pH of a 1.59e-8 M solution of cesium hydroxide.,7.0345;7.0345e0;7.0345E0;7.034;7.034e0;7.034E0;7.03449;7.03449e0;7.03449E0,short_answer
Calculate the pH of a 2.29e-7 M solution of potassium hydroxide.,7.43;7.43e0;7.43E0;7.4;7.4e0;7.4E0;7.426;7.426e0;7.426E0,short_answer
Calculate the pH of a 5.3e-6 M solution of sodium hydroxide.,8.72;8.72e0;8.72E0;8.7;8.7e0;8.7E0;8.724;8.724e0;8.724E0,short_answer
Calculate the pH of a 3.9e-5 M solution of cesium hydroxide.,9.59;9.59e0;9.59E0;9.6;9.6e0;9.6E0;9.591;9.591e0;9.591E0,short_answer
Calculate the pH of a 7.0e-6 M solution of nitric acid.,5.155;5.155e0;5.155E0;5.15;5.15e0;5.15E0;5.1548;5.1548e0;5.1548E0,short_answer
Calculate the pH of a 2.3e-6 M solution of lithium hydroxide.,8.36;8.36e0;8.36E0;8.4;8.4e0;8.4E0;8.363;8.363e0;8.363E0,short_answer
Calculate the pH of a 1.61e-7 M solution of hydroiodic acid.,6.680;6.680e0;6.680E0;6.68;6.68e0;6.68E0;6.6801;6.6801e0;6.6801E0,short_answer
Calculate the pH of a 1.8e-6 M solution of perchloric acid.,5.74;5.74e0;5.74E0;5.7;5.7e0;5.7E0;5.743;5.743e0;5.743E0,short_answer
Calculate the pH of a 4.6e-7 M solution of hydrobromic acid.,6.32;6.32e0;6.32E0;6.3;6.3e0;6.3E0;6.318;6.318e0;6.318E0,short_answer
Calculate the pH of a 2.3e-5 M solution of sodium hydroxide.,9.36;9.36e0;9.36E0;9.4;9.4e0;9.4E0;9.362;9.362e0;9.362E0,short_answer
Calculate the pH of a 4.2e-6 M solution of hydrobromic acid.,5.38;5.38e0;5.38E0;5.4;5.4e0;5.4E0;5.377;5.377e0;5.377E0,short_answer
Calculate the pH of a 1.1e-8 M solution of hydrobromic acid.,6.976;6.976e0;6.976E0;6.98;6.98e0;6.98E0;6.9761;6.9761e0;6.9761E0,short_answer
Calculate the pH of a 8.39e-8 M solution of lithium hydroxide.,7.1772;7.1772e0;7.1772E0;7.177;7.177e0;7.177E0;7.17723;7.17723e0;7.17723E0,short_answer
Calculate the pH of a 3.16e-5 M solution of hydrobromic acid.,4.500;4.500e0;4.500E0;4.50;4.50e0;4.50E0;4.5003;4.5003e0;4.5003E0,short_answer
