question,correct_answers,question_type
What is the frequency (in Hz) of photons whose energy is 228 kJ/mol,5.71e14;5.71e14;5.71E14;5.7e14;5.7e14;5.7E14;5.710e14;5.710e14;5.710E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.0e14 Hz,280;2.8e2;2.8E2;300;3e2;3E2;278;2.78e2;2.78E2;278.,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 346.48 nm,345.26;3.4526e2;3.4526E2;345.3;3.453e2;3.453E2;345.263;3.45263e2;3.45263E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 340 nm,8.8e14;8.8e14;8.8E14;9e14;9e14;9E14;8.82e14;8.82e14;8.82E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 5.2219e14 Hz,574.11;5.7411e2;5.7411E2;574.1;5.741e2;5.741E2;574.110;5.74110e2;5.74110E2,short_answer
What is the frequency (in Hz) of photons whose energy is 280 kJ/mol,7.0e14;7.0e14;7.0E14;7e14;7e14;7E14;6.97e14;6.97e14;6.97E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 8.87e14 Hz,354;3.54e2;3.54E2;354.;350;3.5e2;3.5E2;353.9;3.539e2;3.539E2,short_answer
What is the frequency (in Hz) of photons whose energy is 217.5 kJ/mol,5.451e14;5.451e14;5.451E14;5.45e14;5.45e14;5.45E14;5.4508e14;5.4508e14;5.4508E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 210.2 kJ/mol,569.1;5.691e2;5.691E2;569;5.69e2;5.69E2;569.;569.10;5.6910e2;5.6910E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 6.744e14 Hz,269.1;2.691e2;2.691E2;269;2.69e2;2.69E2;269.;269.13;2.6913e2;2.6913E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 491.50 nm,243.39;2.4339e2;2.4339E2;243.4;2.434e2;2.434E2;243.391;2.43391e2;2.43391E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 4.0e2 nm,3.0e2;3.0e2;3.0E2;300;3e2;3E2;299;2.99e2;2.99E2;299.,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.5e14 Hz,3.0e2;3.0e2;3.0E2;300;3e2;3E2;299;2.99e2;2.99E2;299.,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 660.45 nm,4.5392e14;4.5392e14;4.5392E14;4.539e14;4.539e14;4.539E14;4.53922e14;4.53922e14;4.53922E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 6.8e14 Hz,270;2.7e2;2.7E2;300;3e2;3E2;272;2.72e2;2.72E2;272.,short_answer
What is the frequency (in Hz) of photons whose energy is 176 kJ/mol,4.41e14;4.41e14;4.41E14;4.4e14;4.4e14;4.4E14;4.409e14;4.409e14;4.409E14,short_answer
What is the frequency (in Hz) of photons whose energy is 3.0e2 kJ/mol,7.5e14;7.5e14;7.5E14;7e14;7e14;7E14;7.49e14;7.49e14;7.49E14,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 336.02 nm,356.01;3.5601e2;3.5601E2;356.0;3.560e2;3.560E2;356.010;3.56010e2;3.56010E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 6.8e14 Hz,440;4.4e2;4.4E2;400;4e2;4E2;440.;4.40e2;4.40E2;440..,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 6.52e14 Hz,260.;2.60e2;2.60E2;260..;260;2.6e2;2.6E2;260.1;2.601e2;2.601E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 428.0 nm,279.5;2.795e2;2.795E2;280.;2.80e2;2.80E2;280..;279.50;2.7950e2;2.7950E2,short_answer
What is the frequency (in Hz) of photons whose energy is 291 kJ/mol,7.29e14;7.29e14;7.29E14;7.3e14;7.3e14;7.3E14;7.294e14;7.294e14;7.294E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 430.5 nm,6.964e14;6.964e14;6.964E14;6.96e14;6.96e14;6.96E14;6.9638e14;6.9638e14;6.9638E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 8.3e14 Hz,330;3.3e2;3.3E2;300;3e2;3E2;332;3.32e2;3.32E2;332.,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 263 nm,455;4.55e2;4.55E2;455.;450;4.5e2;4.5E2;454.9;4.549e2;4.549E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 148.4 kJ/mol,806.1;8.061e2;8.061E2;806;8.06e2;8.06E2;806.;806.10;8.0610e2;8.0610E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 7.869e14 Hz,381.0;3.810e2;3.810E2;381;3.81e2;3.81E2;381.;381.00;3.8100e2;3.8100E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 297 nm,403;4.03e2;4.03E2;403.;4.0e2;4.0e2;4.0E2;402.8;4.028e2;4.028E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 360 nm,8.3e14;8.3e14;8.3E14;8e14;8e14;8E14;8.33e14;8.33e14;8.33E14,short_answer
What is the frequency (in Hz) of photons whose energy is 215.97 kJ/mol,5.4124e14;5.4124e14;5.4124E14;5.412e14;5.412e14;5.412E14;5.41239e14;5.41239e14;5.41239E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 511.2 nm,5.864e14;5.864e14;5.864E14;5.86e14;5.86e14;5.86E14;5.8645e14;5.8645e14;5.8645E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 440 kJ/mol,270;2.7e2;2.7E2;300;3e2;3E2;270.;2.70e2;2.70E2;270..,short_answer
Calculate the wavelength (in nm) of photons whose energy is 336.8 kJ/mol,355.2;3.552e2;3.552E2;355;3.55e2;3.55E2;355.;355.20;3.5520e2;3.5520E2,short_answer
What is the frequency (in Hz) of photons whose energy is 135.85 kJ/mol,3.4045e14;3.4045e14;3.4045E14;3.404e14;3.404e14;3.404E14;3.40449e14;3.40449e14;3.40449E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 294 nm,1.02e15;1.02e15;1.02E15;1.0e15;1.0e15;1.0E15;1.020e15;1.020e15;1.020E15,short_answer
What is the frequency (in Hz) of photons whose energy is 319.8 kJ/mol,8.014e14;8.014e14;8.014E14;8.01e14;8.01e14;8.01E14;8.0137e14;8.0137e14;8.0137E14,short_answer
What is the frequency (in Hz) of photons whose energy is 403 kJ/mol,1.01e15;1.01e15;1.01E15;1.0e15;1.0e15;1.0E15;1.009e15;1.009e15;1.009E15,short_answer
Calculate the wavelength (in nm) of photons whose energy is 238 kJ/mol,503;5.03e2;5.03E2;503.;5.0e2;5.0e2;5.0E2;503.0;5.030e2;5.030E2,short_answer
What is the frequency (in Hz) of photons whose energy is 270 kJ/mol,6.8e14;6.8e14;6.8E14;7e14;7e14;7E14;6.81e14;6.81e14;6.81E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 7.6207e14 Hz,393.39;3.9339e2;3.9339E2;393.4;3.934e2;3.934E2;393.390;3.93390e2;3.93390E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 4.4781e14 Hz,178.69;1.7869e2;1.7869E2;178.7;1.787e2;1.787E2;178.691;1.78691e2;1.78691E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.551e14 Hz,301.3;3.013e2;3.013E2;301;3.01e2;3.01E2;301.;301.33;3.0133e2;3.0133E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 1.1e15 Hz,270;2.7e2;2.7E2;300;3e2;3E2;270.;2.70e2;2.70E2;270..,short_answer
Calculate the wavelength (in nm) of photons whose energy is 130.2 kJ/mol,918.8;9.188e2;9.188E2;919;9.19e2;9.19E2;919.;918.80;9.1880e2;9.1880E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 440 nm,6.8e14;6.8e14;6.8E14;7e14;7e14;7E14;6.81e14;6.81e14;6.81E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 1.1e15 Hz,440;4.4e2;4.4E2;400;4e2;4E2;443;4.43e2;4.43E2;443.,short_answer
What is the frequency (in Hz) of photons whose energy is 178.6 kJ/mol,4.476e14;4.476e14;4.476E14;4.48e14;4.48e14;4.48E14;4.4759e14;4.4759e14;4.4759E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 5.491e14 Hz,546.0;5.460e2;5.460E2;546;5.46e2;5.46E2;546.;546.00;5.4600e2;5.4600E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 592 nm,202;2.02e2;2.02E2;202.;2.0e2;2.0e2;2.0E2;202.1;2.021e2;2.021E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.87e14 Hz,314;3.14e2;3.14E2;314.;310;3.1e2;3.1E2;314.0;3.140e2;3.140E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 4.990e14 Hz,600.8;6.008e2;6.008E2;601;6.01e2;6.01E2;601.;600.80;6.0080e2;6.0080E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 349.4 kJ/mol,342.4;3.424e2;3.424E2;342;3.42e2;3.42E2;342.;342.40;3.4240e2;3.4240E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 6.7684e14 Hz,442.93;4.4293e2;4.4293E2;442.9;4.429e2;4.429E2;442.930;4.42930e2;4.42930E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 9.2740e14 Hz,323.26;3.2326e2;3.2326E2;323.3;3.233e2;3.233E2;323.260;3.23260e2;3.23260E2,short_answer
What is the frequency (in Hz) of photons whose energy is 298.88 kJ/mol,7.4901e14;7.4901e14;7.4901E14;7.490e14;7.490e14;7.490E14;7.49013e14;7.49013e14;7.49013E14,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 270 nm,440;4.4e2;4.4E2;400;4e2;4E2;443;4.43e2;4.43E2;443.,short_answer
What is the frequency (in Hz) of photons whose energy is 284 kJ/mol,7.12e14;7.12e14;7.12E14;7.1e14;7.1e14;7.1E14;7.121e14;7.121e14;7.121E14,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 598 nm,200.;2.00e2;2.00E2;200..;2.0e2;2.0e2;2.0E2;200.0;2.000e2;2.000E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 2.0e2 kJ/mol,6.0e2;6.0e2;6.0E2;600;6e2;6E2;600.;6.00e2;6.00E2;600..,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 460 nm,260;2.6e2;2.6E2;300;3e2;3E2;260.;2.60e2;2.60E2;260..,short_answer
Calculate the wavelength (in nm) of photons whose energy is 440 kJ/mol,270;2.7e2;2.7E2;300;3e2;3E2;270.;2.70e2;2.70E2;270..,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 350.4 nm,341.4;3.414e2;3.414E2;341;3.41e2;3.41E2;341.;341.40;3.4140e2;3.4140E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 3.754e14 Hz,149.8;1.498e2;1.498E2;150.;1.50e2;1.50E2;150..;149.80;1.4980e2;1.4980E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 624.58 nm,4.7999e14;4.7999e14;4.7999E14;4.800e14;4.800e14;4.800E14;4.79990e14;4.79990e14;4.79990E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 850.16 nm,3.5263e14;3.5263e14;3.5263E14;3.526e14;3.526e14;3.526E14;3.52631e14;3.52631e14;3.52631E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 355.6 kJ/mol,336.4;3.364e2;3.364E2;336;3.36e2;3.36E2;336.;336.40;3.3640e2;3.3640E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 314 kJ/mol,381;3.81e2;3.81E2;381.;380;3.8e2;3.8E2;381.0;3.810e2;3.810E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 430 nm,280;2.8e2;2.8E2;300;3e2;3E2;278;2.78e2;2.78E2;278.,short_answer
What is the frequency (in Hz) of photons whose energy is 380. kJ/mol,9.52e14;9.52e14;9.52E14;9.5e14;9.5e14;9.5E14;9.517e14;9.517e14;9.517E14,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 748 nm,160.;1.60e2;1.60E2;160..;160;1.6e2;1.6E2;159.9;1.599e2;1.599E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 488.1 nm,6.142e14;6.142e14;6.142E14;6.14e14;6.14e14;6.14E14;6.1420e14;6.1420e14;6.1420E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 913.95 nm,3.2802e14;3.2802e14;3.2802E14;3.280e14;3.280e14;3.280E14;3.28018e14;3.28018e14;3.28018E14,short_answer
What is the frequency (in Hz) of photons whose energy is 304.1 kJ/mol,7.621e14;7.621e14;7.621E14;7.62e14;7.62e14;7.62E14;7.6206e14;7.6206e14;7.6206E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 777 nm,3.86e14;3.86e14;3.86E14;3.9e14;3.9e14;3.9E14;3.858e14;3.858e14;3.858E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 249.8 kJ/mol,478.9;4.789e2;4.789E2;479;4.79e2;4.79E2;479.;478.90;4.7890e2;4.7890E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.992e14 Hz,318.9;3.189e2;3.189E2;319;3.19e2;3.19E2;319.;318.92;3.1892e2;3.1892E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 247 kJ/mol,484;4.84e2;4.84E2;484.;480;4.8e2;4.8E2;484.0;4.840e2;4.840E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 250 nm,1.2e15;1.2e15;1.2E15;1e15;1e15;1E15;1.20e15;1.20e15;1.20E15,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 6.436e14 Hz,465.8;4.658e2;4.658E2;466;4.66e2;4.66E2;466.;465.80;4.6580e2;4.6580E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 237 kJ/mol,505;5.05e2;5.05E2;505.;510;5.1e2;5.1E2;505.0;5.050e2;5.050E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 5.0e2 nm,6.0e14;6.0e14;6.0E14;6e14;6e14;6E14;6.00e14;6.00e14;6.00E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 217.52 kJ/mol,549.96;5.4996e2;5.4996E2;550.0;5.500e2;5.500E2;549.960;5.49960e2;5.49960E2,short_answer
What is the frequency (in Hz) of photons whose energy is 265.15 kJ/mol,6.6448e14;6.6448e14;6.6448E14;6.645e14;6.645e14;6.645E14;6.64478e14;6.64478e14;6.64478E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 6.9185e14 Hz,276.07;2.7607e2;2.7607E2;276.1;2.761e2;2.761E2;276.070;2.76070e2;2.76070E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 413.9 nm,7.243e14;7.243e14;7.243E14;7.24e14;7.24e14;7.24E14;7.2431e14;7.2431e14;7.2431E14,short_answer
What is the frequency (in Hz) of photons whose energy is 310.47 kJ/mol,7.7806e14;7.7806e14;7.7806E14;7.781e14;7.781e14;7.781E14;7.78055e14;7.78055e14;7.78055E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 843.39 nm,3.5546e14;3.5546e14;3.5546E14;3.555e14;3.555e14;3.555E14;3.55461e14;3.55461e14;3.55461E14,short_answer
What is the frequency (in Hz) of photons whose energy is 230 kJ/mol,5.8e14;5.8e14;5.8E14;6e14;6e14;6E14;5.77e14;5.77e14;5.77E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 1.13e15 Hz,265;2.65e2;2.65E2;265.;270;2.7e2;2.7E2;265.0;2.650e2;2.650E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 4.0e2 nm,3.0e2;3.0e2;3.0E2;300;3e2;3E2;299;2.99e2;2.99E2;299.,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 466.9 nm,6.421e14;6.421e14;6.421E14;6.42e14;6.42e14;6.42E14;6.4209e14;6.4209e14;6.4209E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 5.391e14 Hz,215.1;2.151e2;2.151E2;215;2.15e2;2.15E2;215.;215.12;2.1512e2;2.1512E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 290 kJ/mol,410;4.1e2;4.1E2;400;4e2;4E2;410.;4.10e2;4.10E2;410..,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 1.1361e15 Hz,263.88;2.6388e2;2.6388E2;263.9;2.639e2;2.639E2;263.880;2.63880e2;2.63880E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 357.2 nm,8.393e14;8.393e14;8.393E14;8.39e14;8.39e14;8.39E14;8.3928e14;8.3928e14;8.3928E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 524.2 nm,5.719e14;5.719e14;5.719E14;5.72e14;5.72e14;5.72E14;5.7190e14;5.7190e14;5.7190E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 7.79e14 Hz,385;3.85e2;3.85E2;385.;390;3.9e2;3.9E2;385.0;3.850e2;3.850E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 5.451e14 Hz,217.5;2.175e2;2.175E2;218;2.18e2;2.18E2;218.;217.50;2.1750e2;2.1750E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 5.3e14 Hz,210;2.1e2;2.1E2;200;2e2;2E2;210.;2.10e2;2.10E2;210..,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 404.4 nm,7.413e14;7.413e14;7.413E14;7.41e14;7.41e14;7.41E14;7.4133e14;7.4133e14;7.4133E14,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 753.32 nm,158.80;1.5880e2;1.5880E2;158.8;1.588e2;1.588E2;158.799;1.58799e2;1.58799E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 451.34 nm,6.6423e14;6.6423e14;6.6423E14;6.642e14;6.642e14;6.642E14;6.64228e14;6.64228e14;6.64228E14,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 6.8e14 Hz,440;4.4e2;4.4E2;400;4e2;4E2;440.;4.40e2;4.40E2;440..,short_answer
What is the frequency (in Hz) of photons whose energy is 152.00 kJ/mol,3.8092e14;3.8092e14;3.8092E14;3.809e14;3.809e14;3.809E14;3.80921e14;3.80921e14;3.80921E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 7.0e2 nm,4.3e14;4.3e14;4.3E14;4e14;4e14;4E14;4.28e14;4.28e14;4.28E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 381.7 kJ/mol,313.4;3.134e2;3.134E2;313;3.13e2;3.13E2;313.;313.40;3.1340e2;3.1340E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 298.19 kJ/mol,401.18;4.0118e2;4.0118E2;401.2;4.012e2;4.012E2;401.180;4.01180e2;4.01180E2,short_answer
Calculate the wavelength (in nm) of photons whose energy is 286.1 kJ/mol,418.1;4.181e2;4.181E2;418;4.18e2;4.18E2;418.;418.10;4.1810e2;4.1810E2,short_answer
What is the energy (in kJ/mol) of photons with a wavelength of 570 nm,210;2.1e2;2.1E2;200;2e2;2E2;210.;2.10e2;2.10E2;210..,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.0e14 Hz,280;2.8e2;2.8E2;300;3e2;3E2;278;2.78e2;2.78E2;278.,short_answer
What is the frequency (in Hz) of photons whose energy is 184 kJ/mol,4.61e14;4.61e14;4.61E14;4.6e14;4.6e14;4.6E14;4.612e14;4.612e14;4.612E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 9.25e14 Hz,369;3.69e2;3.69E2;369.;370;3.7e2;3.7E2;369.2;3.692e2;3.692E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 4.3726e14 Hz,174.48;1.7448e2;1.7448E2;174.5;1.745e2;1.745E2;174.479;1.74479e2;1.74479E2,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 7.433e14 Hz,296.6;2.966e2;2.966E2;297;2.97e2;2.97E2;297.;296.62;2.9662e2;2.9662E2,short_answer
What is the frequency (in Hz) of photons whose energy is 159.68 kJ/mol,4.0017e14;4.0017e14;4.0017E14;4.002e14;4.002e14;4.002E14;4.00171e14;4.00171e14;4.00171E14,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 8.92e14 Hz,356;3.56e2;3.56E2;356.;360;3.6e2;3.6E2;356.0;3.560e2;3.560E2,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 340 nm,8.8e14;8.8e14;8.8E14;9e14;9e14;9E14;8.82e14;8.82e14;8.82E14,short_answer
What is the frequency (in Hz) of photons whose energy is 320.49 kJ/mol,8.0317e14;8.0317e14;8.0317E14;8.032e14;8.032e14;8.032E14;8.03173e14;8.03173e14;8.03173E14,short_answer
What is the frequency (in Hz) of a photon with a wavelength of 410 nm,7.3e14;7.3e14;7.3E14;7e14;7e14;7E14;7.31e14;7.31e14;7.31E14,short_answer
What is the frequency (in Hz) of photons whose energy is 303 kJ/mol,7.59e14;7.59e14;7.59E14;7.6e14;7.6e14;7.6E14;7.590e14;7.590e14;7.590E14,short_answer
What is the frequency (in Hz) of photons whose energy is 440.5 kJ/mol,1.104e15;1.104e15;1.104E15;1.10e15;1.10e15;1.10E15;1.1038e15;1.1038e15;1.1038E15,short_answer
What is the energy (in kJ/mol) of photos with a frequency of 9.839e14 Hz,392.6;3.926e2;3.926E2;393;3.93e2;3.93E2;393.;392.60;3.9260e2;3.9260E2,short_answer
Calculate the wavelength (in nm) of a photon whose frequency is 5.6068e14 Hz,534.69;5.3469e2;5.3469E2;534.7;5.347e2;5.347E2;534.690;5.34690e2;5.34690E2,short_answer
What is the frequency (in Hz) of photons whose energy is 292.2 kJ/mol,7.323e14;7.323e14;7.323E14;7.32e14;7.32e14;7.32E14;7.3227e14;7.3227e14;7.3227E14,short_answer
Calculate the wavelength (in nm) of photons whose energy is 292.4 kJ/mol,409.1;4.091e2;4.091E2;409;4.09e2;4.09E2;409.;409.10;4.0910e2;4.0910E2,short_answer
What is the frequency (in Hz) of photons whose energy is 336 kJ/mol,8.42e14;8.42e14;8.42E14;8.4e14;8.4e14;8.4E14;8.421e14;8.421e14;8.421E14,short_answer
