question,correct_answers,question_type
Convert 800. Hz to pHz,8.00e14;8.00e14;8.00E14,short_answer
Convert 7.507 ft to µmi,1422;1.422e3;1.422E3;1422.,short_answer
Convert 0.44 moz to lb,0.000028;2.8e-5;2.8E-5;.000028,short_answer
Convert 446 h to pday,1.86e13;1.86e13;1.86E13,short_answer
Convert 0.006923 Hz to nHz,6.923e6;6.923e6;6.923E6,short_answer
Convert 160 kgal to L,610000;6.1e5;6.1E5,short_answer
Convert 0.0164 J to pJ,1.64e10;1.64e10;1.64E10,short_answer
Convert 0.40491 kmin to Gmin,4.0491e-7;4.0491e-7;4.0491E-7;.0491e-7,short_answer
Convert 6.7382 Hz to mHz,6738.2;6.7382e3;6.7382E3,short_answer
Convert 0.3389 J to Gcal,8.100e-11;8.100e-11;8.100E-11;.100e-11,short_answer
Convert 586.7 J to µcal,1.402e8;1.402e8;1.402E8,short_answer
Convert 333.4 K to F,140.4;1.404e2;1.404E2,short_answer
Convert 502 pJ to cal,1.20e-10;1.20e-10;1.20E-10;.20e-10,short_answer
Convert 1.28 g to noz,4.52e7;4.52e7;4.52E7,short_answer
Convert 0.001247 mmHg to mmmHg,1.247;1.247e0;1.247E0,short_answer
Convert 278.38 K to F,41.41;4.141e1;4.141E1,short_answer
Convert 0.030 MJ to µJ,3.0e10;3.0e10;3.0E10,short_answer
Convert 0.013 Gatm to psi,1.9e8;1.9e8;1.9E8,short_answer
Convert 0.004656 L to mL,4.656;4.656e0;4.656E0,short_answer
Convert 320 K to F,120;1.2e2;1.2E2,short_answer
Convert 0.0011379 J to µcal,271.96;2.7196e2;2.7196E2,short_answer
Convert 8.550 C to K,281.700;2.81700e2;2.81700E2,short_answer
Convert 0.0182 µcal to mJ,0.0000761;7.61e-5;7.61E-5;.0000761,short_answer
Convert 1.49 kJ to cal,356;3.56e2;3.56E2;356.,short_answer
Convert 15 Gh to s,5.4e13;5.4e13;5.4E13,short_answer
Convert 0.02385 nmi to m,3.838e-8;3.838e-8;3.838E-8;.838e-8,short_answer
Convert 0.005367 Mg to lb,11.83;1.183e1;1.183E1,short_answer
Convert 0.0015676 mi to nmi,1.5676e6;1.5676e6;1.5676E6,short_answer
Convert 0.018036 lb to µg,8.1810e6;8.1810e6;8.1810E6,short_answer
Convert 7.6752 molecules to nmol,1.2745e-14;1.2745e-14;1.2745E-14;.2745e-14,short_answer
Convert 0.02601 J to Mcal,6.217e-9;6.217e-9;6.217E-9;.217e-9,short_answer
Convert 58.51 mmin to khour,9.752e-7;9.752e-7;9.752E-7;.752e-7,short_answer
Convert 0.001872 µHz to MHz,1.872e-15;1.872e-15;1.872E-15;.872e-15,short_answer
Convert 120 Gmolecules to mol,2.0e-13;2.0e-13;2.0E-13;.0e-13,short_answer
Convert 202.5 Gday to hour,4.860e12;4.860e12;4.860E12,short_answer
Convert 0.2179 mL to GL,2.179e-13;2.179e-13;2.179E-13;.179e-13,short_answer
Convert 177.83 C to F,352.09;3.5209e2;3.5209E2,short_answer
Convert 280 K to C,10;1e1;1E1,short_answer
Convert 56.954 GHz to pHz,5.6954e22;5.6954e22;5.6954E22,short_answer
Convert 350 K to C,80;8e1;8E1,short_answer
Convert 0.00406 mHz to kHz,4.06e-9;4.06e-9;4.06E-9;.06e-9,short_answer
Convert 146.6 C to F,295.9;2.959e2;2.959E2,short_answer
Convert 9.4 Mcal to pcal,9.4e18;9.4e18;9.4E18,short_answer
Convert 0.357 µgal to ML,1.35e-12;1.35e-12;1.35E-12;.35e-12,short_answer
Convert 0.55 moz to koz,5.5e-7;5.5e-7;5.5E-7;.5e-7,short_answer
Convert 0.0024587 Gbar to mpsi,3.5660e10;3.5660e10;3.5660E10,short_answer
Convert 73 nHz to mHz,0.000073;7.3e-5;7.3E-5;.000073,short_answer
Convert 116 MmmHg to Torr,1.16e8;1.16e8;1.16E8,short_answer
Convert 309.6 K to F,97.6;9.76e1;9.76E1,short_answer
Convert 0.112 pcal to Gcal,1.12e-22;1.12e-22;1.12E-22;.12e-22,short_answer
Convert 0.0018 Mmol to molecules,1.1e27;1.1e27;1.1E27,short_answer
Convert 13.26 mhr to hour,0.01326;1.326e-2;1.326E-2;.01326,short_answer
Convert 0.11 molecules to mmolecules,110;1.1e2;1.1E2,short_answer
Convert 0.2965 Mgal to kL,1122;1.122e3;1.122E3;1122.,short_answer
Convert 3.214 pmol to kmol,3.214e-15;3.214e-15;3.214E-15;.214e-15,short_answer
Convert 4.58 Torr to mmmHg,4580;4.58e3;4.58E3,short_answer
Convert 157.44 Mm to in,6.1984e9;6.1984e9;6.1984E9,short_answer
Convert 0.0162 µg to koz,5.71e-13;5.71e-13;5.71E-13;.71e-13,short_answer
Convert 155 C to K,428;4.28e2;4.28E2;428.,short_answer
Convert 2.5970 kHz to µHz,2.5970e9;2.5970e9;2.5970E9,short_answer
Convert 0.00254 µlb to oz,4.06e-8;4.06e-8;4.06E-8;.06e-8,short_answer
Convert 38 cal to kcal,0.038;3.8e-2;3.8E-2;.038,short_answer
Convert 0.29512 cal to mcal,295.12;2.9512e2;2.9512E2,short_answer
Convert 0.3332 min to ph,5.553e9;5.553e9;5.553E9,short_answer
Convert 516 min to Gmin,5.16e-7;5.16e-7;5.16E-7;.16e-7,short_answer
Convert 9.812 C to F,49.662;4.9662e1;4.9662E1,short_answer
Convert 192 GJ to cal,4.59e10;4.59e10;4.59E10,short_answer
Convert 308.0 pmol to molecules,1.855e14;1.855e14;1.855E14,short_answer
Convert 5.0 gal to kL,0.019;1.9e-2;1.9E-2;.019,short_answer
Convert 0.0651 matm to bar,0.0000660;6.60e-5;6.60E-5;.0000660,short_answer
Convert 5.69 kL to gal,1.50e3;1.50e3;1.50E3,short_answer
Convert 149.5 molecules to Gmolecules,1.495e-7;1.495e-7;1.495E-7;.495e-7,short_answer
Convert 1.28 Mcal to J,5.36e6;5.36e6;5.36E6,short_answer
Convert 0.14309 molecules to µmolecules,143090;1.4309e5;1.4309E5,short_answer
Convert 5.86 Hz to kHz,0.00586;5.86e-3;5.86E-3;.00586,short_answer
Convert 80.345 Mmolecules to mmol,1.3342e-13;1.3342e-13;1.3342E-13;.3342e-13,short_answer
Convert 0.02784 oz to Mg,7.893e-7;7.893e-7;7.893E-7;.893e-7,short_answer
Convert 0.94486 mday to Ghour,2.2677e-11;2.2677e-11;2.2677E-11;.2677e-11,short_answer
Convert 0.00491 Mlb to plb,4.91e15;4.91e15;4.91E15,short_answer
Convert 0.0045 g to pg,4.5e9;4.5e9;4.5E9,short_answer
Convert 0.00223 ngal to L,8.44e-12;8.44e-12;8.44E-12;.44e-12,short_answer
Convert 18 g to Goz,6.3e-10;6.3e-10;6.3E-10;.3e-10,short_answer
Convert 0.072044 mmolecules to Gmolecules,7.2044e-14;7.2044e-14;7.2044E-14;.2044e-14,short_answer
Convert 0.915 gal to µgal,915000;9.15e5;9.15E5,short_answer
Convert 301 K to C,28;2.8e1;2.8E1;28.,short_answer
Convert 0.00238 mol to Gmolecules,1.43e12;1.43e12;1.43E12,short_answer
Convert 1.34 lb to mg,608000;6.08e5;6.08E5,short_answer
Convert 0.0043 Mmol to Gmolecules,2.6e18;2.6e18;2.6E18,short_answer
Convert 0.072291 mol to nmolecules,4.3535e31;4.3535e31;4.3535E31,short_answer
Convert 32.75 Hz to µHz,3.275e7;3.275e7;3.275E7,short_answer
Convert 2.9229 Gg to µg,2.9229e15;2.9229e15;2.9229E15,short_answer
Convert 0.008939 µft to pm,2725;2.725e3;2.725E3;2725.,short_answer
Convert 0.0036075 oz to µoz,3607.5;3.6075e3;3.6075E3,short_answer
Convert 32.044 lb to poz,5.1270e14;5.1270e14;5.1270E14,short_answer
Convert 24.514 F to C,-4.159;-4.159e0;-4.159E0,short_answer
Convert 146 C to F,295;2.95e2;2.95E2;295.,short_answer
Convert 280.56 cal to mcal,280560;2.8056e5;2.8056E5,short_answer
Convert 12.0 Torr to Mbar,1.60e-8;1.60e-8;1.60E-8;.60e-8,short_answer
Convert 14.844 pbar to nbar,0.014844;1.4844e-2;1.4844E-2;.014844,short_answer
Convert 0.001558 mgal to L,0.000005898;5.898e-6;5.898E-6;.000005898,short_answer
Convert 0.0022427 GL to kL,2242.7;2.2427e3;2.2427E3,short_answer
Convert 0.0258 pmin to hr,4.30e-16;4.30e-16;4.30E-16;.30e-16,short_answer
Convert 0.0011 oz to Glb,6.9e-14;6.9e-14;6.9E-14;.9e-14,short_answer
Convert 54.719 hour to khr,0.054719;5.4719e-2;5.4719E-2;.054719,short_answer
Convert 15 lb to plb,1.5e13;1.5e13;1.5E13,short_answer
Convert 210 GJ to pJ,2.1e23;2.1e23;2.1E23,short_answer
Convert 0.5321 kmin to hour,8.868;8.868e0;8.868E0,short_answer
Convert 7.639 kmol to molecules,4.600e27;4.600e27;4.600E27,short_answer
Convert -17.04 C to K,256.11;2.5611e2;2.5611E2,short_answer
Convert 0.16 Mlb to oz,2.6e6;2.6e6;2.6E6,short_answer
Convert 5.6 ms to Mday,6.5e-14;6.5e-14;6.5E-14;.5e-14,short_answer
Convert 156.61 cal to Mcal,0.00015661;1.5661e-4;1.5661E-4;.00015661,short_answer
Convert 119.2 pcal to J,4.987e-10;4.987e-10;4.987E-10;.987e-10,short_answer
Convert 0.01354 pmmHg to Torr,1.354e-14;1.354e-14;1.354E-14;.354e-14,short_answer
Convert 0.0140 Mcal to Gcal,0.0000140;1.40e-5;1.40E-5;.0000140,short_answer
Convert 3.2 g to moz,110;1.1e2;1.1E2,short_answer
Convert 5.0e2 Gcal to µcal,5.0e17;5.0e17;5.0E17,short_answer
Convert 211.2 nmol to pmolecules,1.272e29;1.272e29;1.272E29,short_answer
Convert 0.0095 mft to in,0.00011;1.1e-4;1.1E-4;.00011,short_answer
Convert 0.0017213 klb to Glb,1.7213e-9;1.7213e-9;1.7213E-9;.7213e-9,short_answer
Convert 35.003 F to K,274.818;2.74818e2;2.74818E2,short_answer
Convert 0.2987 cal to GJ,1.250e-9;1.250e-9;1.250E-9;.250e-9,short_answer
Convert 0.350 µday to hr,0.00000840;8.40e-6;8.40E-6;.00000840,short_answer
Convert 0.0015 in to µin,1500;1.5e3;1.5E3,short_answer
Convert 1.7 g to mlb,3.7;3.7e0;3.7E0,short_answer
Convert 0.23 gal to mL,870;8.7e2;8.7E2,short_answer
Convert 0.092 Hz to MHz,9.2e-8;9.2e-8;9.2E-8;.2e-8,short_answer
Convert 0.1736 pJ to nJ,0.0001736;1.736e-4;1.736E-4;.0001736,short_answer
Convert 0.0035208 g to noz,124190;1.2419e5;1.2419E5,short_answer
Convert 0.014 Hz to GHz,1.4e-11;1.4e-11;1.4E-11;.4e-11,short_answer
Convert 6.181 Ggal to pgal,6.181e21;6.181e21;6.181E21,short_answer
Convert 10.407 klb to mlb,1.0407e7;1.0407e7;1.0407E7,short_answer
Convert 567 npsi to kbar,3.91e-11;3.91e-11;3.91E-11;.91e-11,short_answer
Convert 211.17 g to Gg,2.1117e-7;2.1117e-7;2.1117E-7;.1117e-7,short_answer
Convert 41.84 g to mlb,92.24;9.224e1;9.224E1,short_answer
Convert 2.9 Mm to Min,110;1.1e2;1.1E2,short_answer
Convert 800. ng to mg,0.000800;8.00e-4;8.00E-4;.000800,short_answer
Convert 64.61 Hz to kHz,0.06461;6.461e-2;6.461E-2;.06461,short_answer
Convert 0.356 lb to mlb,356;3.56e2;3.56E2;356.,short_answer
Convert 0.23033 ft to mm,70.205;7.0205e1;7.0205E1,short_answer
Convert 0.00697 day to ks,0.602;6.02e-1;6.02E-1;.602,short_answer
Convert 280 K to C,10;1e1;1E1,short_answer
Convert 0.0045 ML to GL,0.0000045;4.5e-6;4.5E-6;.0000045,short_answer
Convert 48.6 pg to lb,1.07e-13;1.07e-13;1.07E-13;.07e-13,short_answer
Convert 0.6046 molecules to µmol,1.004e-18;1.004e-18;1.004E-18;.004e-18,short_answer
Convert 438.64 kmin to hour,7310.7;7.3107e3;7.3107E3,short_answer
Convert 1.60 Hz to MHz,0.00000160;1.60e-6;1.60E-6;.00000160,short_answer
Convert 1.6292 Mcal to J,6.8166e6;6.8166e6;6.8166E6,short_answer
Convert 0.015 g to µg,15000;1.5e4;1.5E4,short_answer
Convert 240 F to K,390;3.9e2;3.9E2,short_answer
Convert 56.53 nHz to µHz,0.05653;5.653e-2;5.653E-2;.05653,short_answer
Convert 61.6 kHz to µHz,6.16e10;6.16e10;6.16E10,short_answer
Convert 744 kcal to µcal,7.44e11;7.44e11;7.44E11,short_answer
Convert 0.03577 oz to kg,0.001014;1.014e-3;1.014E-3;.001014,short_answer
Convert 0.0017618 npsi to Pa,1.2147e-8;1.2147e-8;1.2147E-8;.2147e-8,short_answer
Convert 0.0032126 µg to lb,7.0826e-12;7.0826e-12;7.0826E-12;.0826e-12,short_answer
Convert 0.783 gal to nL,2.96e9;2.96e9;2.96E9,short_answer
Convert 0.0083 µHz to GHz,8.3e-18;8.3e-18;8.3E-18;.3e-18,short_answer
Convert 222.1 mft to mi,0.00004206;4.206e-5;4.206E-5;.00004206,short_answer
Convert 0.06293 µmol to Gmol,6.293e-17;6.293e-17;6.293E-17;.293e-17,short_answer
Convert 3.3 pHz to nHz,0.0033;3.3e-3;3.3E-3;.0033,short_answer
Convert 391.58 s to mhour,108.77;1.0877e2;1.0877E2,short_answer
Convert 50.60 C to K,323.75;3.2375e2;3.2375E2,short_answer
Convert 0.1578 in to mm,4.008;4.008e0;4.008E0,short_answer
Convert 1.85 patm to mTorr,0.00000141;1.41e-6;1.41E-6;.00000141,short_answer
Convert 0.00153 mol to Gmol,1.53e-12;1.53e-12;1.53E-12;.53e-12,short_answer
Convert 282.31 F to C,139.06;1.3906e2;1.3906E2,short_answer
Convert 41 F to K,278;2.78e2;2.78E2;278.,short_answer
Convert 0.00603 L to Mgal,1.59e-9;1.59e-9;1.59E-9;.59e-9,short_answer
Convert 27 pcal to Mcal,2.7e-17;2.7e-17;2.7E-17;.7e-17,short_answer
Convert 0.60878 Mgal to GL,0.0023045;2.3045e-3;2.3045E-3;.0023045,short_answer
Convert 437.46 mol to Gmol,4.3746e-7;4.3746e-7;4.3746E-7;.3746e-7,short_answer
Convert 0.14 mgal to ML,5.3e-10;5.3e-10;5.3E-10;.3e-10,short_answer
Convert 0.0015 h to Mh,1.5e-9;1.5e-9;1.5E-9;.5e-9,short_answer
Convert 0.076 atm to Gpsi,1.1e-9;1.1e-9;1.1E-9;.1e-9,short_answer
Convert 3.1 GJ to nJ,3.1e18;3.1e18;3.1E18,short_answer
Convert 16.315 Gm to mi,1.0138e7;1.0138e7;1.0138E7,short_answer
Convert 36.51 C to K,309.66;3.0966e2;3.0966E2,short_answer
Convert 0.0011825 Mlb to µoz,1.8920e10;1.8920e10;1.8920E10,short_answer
Convert 190 F to K,360;3.6e2;3.6E2,short_answer
Convert 320 K to C,50;5e1;5E1,short_answer
Convert 9.0 Min to mi,140;1.4e2;1.4E2,short_answer
Convert 0.648 pL to gal,1.71e-13;1.71e-13;1.71E-13;.71e-13,short_answer
Convert 0.0044022 cal to GJ,1.8419e-11;1.8419e-11;1.8419E-11;.8419e-11,short_answer
Convert 0.010 mg to koz,3.5e-10;3.5e-10;3.5E-10;.5e-10,short_answer
Convert 249.90 C to F,481.82;4.8182e2;4.8182E2,short_answer
Convert 0.27044 µL to gal,7.1443e-8;7.1443e-8;7.1443E-8;.1443e-8,short_answer
Convert 3.35 in to mm,85.1;8.51e1;8.51E1,short_answer
Convert 160 C to F,320;3.2e2;3.2E2,short_answer
Convert 0.0027 gal to GL,1.0e-11;1.0e-11;1.0E-11;.0e-11,short_answer
Convert 70.3 pm to mi,4.37e-14;4.37e-14;4.37E-14;.37e-14,short_answer
Convert 3.375 MHz to kHz,3375;3.375e3;3.375E3;3375.,short_answer
Convert 0.13 gal to pgal,1.3e11;1.3e11;1.3E11,short_answer
Convert 31.4 Hz to µHz,3.14e7;3.14e7;3.14E7,short_answer
Convert 0.0540 gal to kL,0.000204;2.04e-4;2.04E-4;.000204,short_answer
Convert 0.2880 Mmi to ft,1.521e9;1.521e9;1.521E9,short_answer
Convert 170 nHz to MHz,1.7e-13;1.7e-13;1.7E-13;.7e-13,short_answer
Convert 284 µTorr to GTorr,2.84e-13;2.84e-13;2.84E-13;.84e-13,short_answer
Convert 270 K to F,30;3e1;3E1,short_answer
Convert 0.012 pin to kmi,1.9e-22;1.9e-22;1.9E-22;.9e-22,short_answer
Convert 22.37 ngal to µgal,0.02237;2.237e-2;2.237E-2;.02237,short_answer
Convert 59 mol to nmolecules,3.6e34;3.6e34;3.6E34,short_answer
Convert 4.3731 Torr to kmmHg,0.0043731;4.3731e-3;4.3731E-3;.0043731,short_answer
Convert 453.59 molecules to mmolecules,453590;4.5359e5;4.5359E5,short_answer
Convert 432 Hz to GHz,4.32e-7;4.32e-7;4.32E-7;.32e-7,short_answer
Convert 0.0026 Mgal to pgal,2.6e15;2.6e15;2.6E15,short_answer
Convert 320 K to F,120;1.2e2;1.2E2,short_answer
Convert 0.146 GHz to nHz,1.46e17;1.46e17;1.46E17,short_answer
Convert 1.1 day to Mhour,0.000026;2.6e-5;2.6E-5;.000026,short_answer
Convert 0.85 Hz to kHz,0.00085;8.5e-4;8.5E-4;.00085,short_answer
Convert 0.02071 h to ns,7.456e10;7.456e10;7.456E10,short_answer
Convert 290.6 K to C,17.5;1.75e1;1.75E1,short_answer
Convert 0.5911 kL to Mgal,0.0001562;1.562e-4;1.562E-4;.0001562,short_answer
Convert 147.79 cal to Gcal,1.4779e-7;1.4779e-7;1.4779E-7;.4779e-7,short_answer
Convert 551.86 bar to pPa,5.5186e19;5.5186e19;5.5186E19,short_answer
Convert 0.0067010 L to Mgal,1.7702e-9;1.7702e-9;1.7702E-9;.7702e-9,short_answer
Convert 0.84 khr to mmin,5.0e7;5.0e7;5.0E7,short_answer
Convert 0.00514 nHz to pHz,5.14;5.14e0;5.14E0,short_answer
Convert 0.09896 Hz to GHz,9.896e-11;9.896e-11;9.896E-11;.896e-11,short_answer
Convert 50.22 C to F,122.40;1.2240e2;1.2240E2,short_answer
Convert 0.15 mmi to pmi,1.5e8;1.5e8;1.5E8,short_answer
Convert 300.42 mmHg to GmmHg,3.0042e-7;3.0042e-7;3.0042E-7;.0042e-7,short_answer
Convert 239.15 F to C,115.08;1.1508e2;1.1508E2,short_answer
Convert 0.17852 mHz to kHz,1.7852e-7;1.7852e-7;1.7852E-7;.7852e-7,short_answer
Convert 0.00129 ft to µmi,0.244;2.44e-1;2.44E-1;.244,short_answer
Convert 332.70 ML to µgal,8.7890e13;8.7890e13;8.7890E13,short_answer
Convert 0.241 hour to kmin,0.0145;1.45e-2;1.45E-2;.0145,short_answer
Convert 6.055 Gmol to molecules,3.646e33;3.646e33;3.646E33,short_answer
Convert 0.004256 mmHg to nPa,5.674e8;5.674e8;5.674E8,short_answer
Convert 0.013 Gmol to nmol,1.3e16;1.3e16;1.3E16,short_answer
Convert 120 F to C,50;5e1;5E1,short_answer
Convert 257.2 K to C,-16.0;-1.60e1;-1.60E1,short_answer
Convert 1.26 m to mft,4130;4.13e3;4.13E3,short_answer
Convert 34.5 L to mL,34500;3.45e4;3.45E4,short_answer
Convert 0.0068 kgal to ML,0.000026;2.6e-5;2.6E-5;.000026,short_answer
Convert 15.54 Gday to min,2.238e13;2.238e13;2.238E13,short_answer
Convert 35.6 nHz to µHz,0.0356;3.56e-2;3.56E-2;.0356,short_answer
Convert 0.018 Torr to kpsi,3.5e-7;3.5e-7;3.5E-7;.5e-7,short_answer
Convert 0.0014 mcal to GJ,5.9e-15;5.9e-15;5.9E-15;.9e-15,short_answer
Convert 0.003899 GJ to mJ,3.899e9;3.899e9;3.899E9,short_answer
Convert 0.06910 GJ to kcal,16520;1.652e4;1.652E4,short_answer
Convert 0.183 pJ to MJ,1.83e-19;1.83e-19;1.83E-19;.83e-19,short_answer
Convert 0.146 psi to mbar,10.1;1.01e1;1.01E1,short_answer
Convert 0.0022188 kday to min,3195.1;3.1951e3;3.1951E3,short_answer
Convert 44.1 moz to µoz,44100;4.41e4;4.41E4,short_answer
Convert 0.02025 min to mh,0.3375;3.375e-1;3.375E-1;.3375,short_answer
Convert 0.0429 Hz to MHz,4.29e-8;4.29e-8;4.29E-8;.29e-8,short_answer
Convert 177.85 F to K,354.18;3.5418e2;3.5418E2,short_answer
Convert 0.1830 mhour to ps,6.588e11;6.588e11;6.588E11,short_answer
Convert 0.0066372 kHz to µHz,6.6372e6;6.6372e6;6.6372E6,short_answer
Convert 20.6 cal to nJ,8.62e10;8.62e10;8.62E10,short_answer
Convert 0.0015642 molecules to kmol,2.5974e-30;2.5974e-30;2.5974E-30;.5974e-30,short_answer
Convert 95 F to C,35;3.5e1;3.5E1;35.,short_answer
Convert 91.7 MHz to µHz,9.17e13;9.17e13;9.17E13,short_answer
Convert 36.131 nmi to ft,0.00019077;1.9077e-4;1.9077E-4;.00019077,short_answer
Convert 52.229 L to nL,5.2229e10;5.2229e10;5.2229E10,short_answer
Convert 4.3 noz to moz,0.0000043;4.3e-6;4.3E-6;.0000043,short_answer
Convert 0.0019 pHz to kHz,1.9e-18;1.9e-18;1.9E-18;.9e-18,short_answer
Convert 120.8 F to K,322.5;3.225e2;3.225E2,short_answer
Convert 564.7 nbar to psi,0.000008190;8.190e-6;8.190E-6;.000008190,short_answer
Convert 0.63 L to µL,630000;6.3e5;6.3E5,short_answer
Convert 0.52085 mmmHg to katm,6.8533e-10;6.8533e-10;6.8533E-10;.8533e-10,short_answer
Convert 3.57 s to Gh,9.92e-13;9.92e-13;9.92E-13;.92e-13,short_answer
Convert 11.5 Hz to pHz,1.15e13;1.15e13;1.15E13,short_answer
Convert 1.332 natm to Gpsi,1.957e-17;1.957e-17;1.957E-17;.957e-17,short_answer
Convert 131.8 F to C,55.4;5.54e1;5.54E1,short_answer
Convert 0.0974 GHz to nHz,9.74e16;9.74e16;9.74E16,short_answer
Convert 180 gal to nL,6.8e11;6.8e11;6.8E11,short_answer
Convert 0.0049130 gal to ML,1.8598e-8;1.8598e-8;1.8598E-8;.8598e-8,short_answer
Convert 0.020 ngal to pL,76;7.6e1;7.6E1;76.,short_answer
Convert 0.00426 pcal to µJ,1.78e-8;1.78e-8;1.78E-8;.78e-8,short_answer
Convert 0.0052 mi to Mm,0.0000084;8.4e-6;8.4E-6;.0000084,short_answer
Convert 3.6 Hz to kHz,0.0036;3.6e-3;3.6E-3;.0036,short_answer
Convert 474 molecules to mmol,7.87e-19;7.87e-19;7.87E-19;.87e-19,short_answer
Convert 77.494 mday to Ghour,1.8599e-9;1.8599e-9;1.8599E-9;.8599e-9,short_answer
Convert 10.14 mmHg to nmmHg,1.014e10;1.014e10;1.014E10,short_answer
Convert 0.73099 MHz to kHz,730.99;7.3099e2;7.3099E2,short_answer
Convert 0.00193 Hz to MHz,1.93e-9;1.93e-9;1.93E-9;.93e-9,short_answer
Convert 6.8572 Glb to klb,6.8572e6;6.8572e6;6.8572E6,short_answer
Convert 997 m to Gmi,6.20e-10;6.20e-10;6.20E-10;.20e-10,short_answer
Convert 2.96 mHz to GHz,2.96e-12;2.96e-12;2.96E-12;.96e-12,short_answer
Convert 214 C to F,417;4.17e2;4.17E2;417.,short_answer
Convert 0.012386 L to Mgal,3.2720e-9;3.2720e-9;3.2720E-9;.2720e-9,short_answer
Convert 320 bar to GPa,0.032;3.2e-2;3.2E-2;.032,short_answer
Convert 21.8 L to Ggal,5.76e-9;5.76e-9;5.76E-9;.76e-9,short_answer
Convert 14.8 mh to hour,0.0148;1.48e-2;1.48E-2;.0148,short_answer
Convert 69.1 µHz to pHz,6.91e7;6.91e7;6.91E7,short_answer
Convert 11.9 in to Gmi,1.88e-13;1.88e-13;1.88E-13;.88e-13,short_answer
Convert 461.74 J to Mcal,0.00011036;1.1036e-4;1.1036E-4;.00011036,short_answer
Convert -10.68 F to C,-23.71;-2.371e1;-2.371E1,short_answer
Convert 350 K to C,80;8e1;8E1,short_answer
Convert 402 atm to mTorr,3.06e8;3.06e8;3.06E8,short_answer
Convert 6.315 oz to noz,6.315e9;6.315e9;6.315E9,short_answer
Convert 0.608 pm to ft,1.99e-12;1.99e-12;1.99E-12;.99e-12,short_answer
Convert 1.55 mg to pg,1.55e9;1.55e9;1.55E9,short_answer
Convert 0.7659 gal to mgal,765.9;7.659e2;7.659E2,short_answer
Convert 0.08052 L to pL,8.052e10;8.052e10;8.052E10,short_answer
Convert 0.00261 GHz to kHz,2610;2.61e3;2.61E3,short_answer
Convert 0.4409 g to noz,1.555e7;1.555e7;1.555E7,short_answer
Convert 0.168 in to Gft,1.40e-11;1.40e-11;1.40E-11;.40e-11,short_answer
Convert 0.02996 pL to GL,2.996e-23;2.996e-23;2.996E-23;.996e-23,short_answer
Convert 0.0536 m to pm,5.36e10;5.36e10;5.36E10,short_answer
Convert 36.42 nJ to pcal,8705;8.705e3;8.705E3;8705.,short_answer
Convert 428.90 ft to pin,5.1468e15;5.1468e15;5.1468E15,short_answer
Convert 269.37 K to C,-3.78;-3.78e0;-3.78E0,short_answer
Convert 0.0045944 mlb to nlb,4594.4;4.5944e3;4.5944E3,short_answer
