question,correct_answers,question_type
5.3 x 10<sup>-11</sup> + 3.7352 x 10<sup>-12</sup> =,5.7e-11;5.7e-11;5.7E-11,short_answer
0.0726 - 0.015 =,0.058;5.8e-2;5.8E-2;.058,short_answer
640.39 + 1000 =,2000;2e3;2E3,short_answer
4.1826 x 10<sup>8</sup> + 1.7720 x 10<sup>9</sup> =,2.1903e9;2.1903e9;2.1903E9,short_answer
0.145 + 0.020672 =,0.166;1.66e-1;1.66E-1;.166,short_answer
0.2 + 0.2671 =,0.5;5e-1;5E-1;.5,short_answer
1.9103 x 10<sup>10</sup> + 6.42 x 10<sup>11</sup> =,6.61e11;6.61e11;6.61E11,short_answer
0.013874 + 0.00101 =,0.01488;1.488e-2;1.488E-2;.01488,short_answer
248.7 + 449.33 =,698.0;6.980e2;6.980E2,short_answer
0.0001 + 0.000101 =,0.0002;2e-4;2E-4;.0002,short_answer
3000 + 180.6 =,3000;3e3;3E3,short_answer
1.35 x 10<sup>-8</sup> + 3.289 x 10<sup>-9</sup> =,1.68e-8;1.68e-8;1.68E-8,short_answer
4380 - 410 =,3970;3.97e3;3.97E3,short_answer
0.93066 - 0.035131 =,0.89553;8.9553e-1;8.9553E-1;.89553,short_answer
0.0034108 - 0.0008 =,0.0026;2.6e-3;2.6E-3;.0026,short_answer
4756 - 661.93 =,4094;4.094e3;4.094E3;4094.,short_answer
0.95633 - 0.425 =,0.531;5.31e-1;5.31E-1;.531,short_answer
1236.3 + 7716.4 =,8952.7;8.9527e3;8.9527E3,short_answer
17.19 - 12.18 =,5.01;5.01e0;5.01E0,short_answer
389.1 - 12.05 =,377.1;3.771e2;3.771E2,short_answer
0.17 + 0.01 =,0.18;1.8e-1;1.8E-1;.18,short_answer
0.001 + 0.0018521 =,0.003;3e-3;3E-3;.003,short_answer
0.039099 - 0.0015 =,0.0376;3.76e-2;3.76E-2;.0376,short_answer
0.006 + 0.002602 =,0.009;9e-3;9E-3;.009,short_answer
0.00307 + 0.00067 =,0.00374;3.74e-3;3.74E-3;.00374,short_answer
1.795 + 0.2 =,2.0;2.0e0;2.0E0,short_answer
2906 + 50000 =,50000;5e4;5E4,short_answer
6.2 x 10<sup>-10</sup> - 1.8099 x 10<sup>-10</sup> =,4.4e-10;4.4e-10;4.4E-10,short_answer
0.147 + 0.1978 =,0.345;3.45e-1;3.45E-1;.345,short_answer
129.79 - 40.5 =,89.3;8.93e1;8.93E1,short_answer
1.2016 x 10<sup>9</sup> - 5.7451 x 10<sup>8</sup> =,6.271e8;6.271e8;6.271E8,short_answer
0.42689 + 1.6319 =,2.0588;2.0588e0;2.0588E0,short_answer
0.83 + 0.44 =,1.27;1.27e0;1.27E0,short_answer
326.6 - 44.783 =,281.8;2.818e2;2.818E2,short_answer
0.00000548 - 4.03 x 10<sup>-7</sup> =,0.00000508;5.08e-6;5.08E-6;.00000508,short_answer
5.73 x 10<sup>10</sup> + 8 x 10<sup>11</sup> =,9e11;9e11;9E11,short_answer
679000 + 31079 =,7.10e5;7.10e5;7.10E5,short_answer
2.55 + 13.188 =,15.74;1.574e1;1.574E1,short_answer
0.075 + 0.0392 =,0.114;1.14e-1;1.14E-1;.114,short_answer
7 - 5.31 =,2;2e0;2E0;2.,short_answer
108.0 + 2.8 =,110.8;1.108e2;1.108E2,short_answer
0.3 + 1.05 =,1.4;1.4e0;1.4E0,short_answer
1.0 x 10<sup>3</sup> + 23 =,1.0e3;1.0e3;1.0E3,short_answer
0.22 + 0.3 =,0.5;5e-1;5E-1;.5,short_answer
565000 + 4.7 x 10<sup>6</sup> =,5.3e6;5.3e6;5.3E6,short_answer
0.1 + 0.008955 =,0.1;1e-1;1E-1;.1,short_answer
0.022 - 0.0005316 =,0.021;2.1e-2;2.1E-2;.021,short_answer
4000 - 470 =,4000;4e3;4E3,short_answer
0.01546 + 0.0661 =,0.0816;8.16e-2;8.16E-2;.0816,short_answer
0.0053761 - 0.0003024 =,0.0050737;5.0737e-3;5.0737E-3;.0050737,short_answer
0.000053 + 0.0013 =,0.0014;1.4e-3;1.4E-3;.0014,short_answer
640000 + 1.6 x 10<sup>6</sup> =,2.2e6;2.2e6;2.2E6,short_answer
62 + 300 =,400;4e2;4E2,short_answer
4300 + 176 =,4500;4.5e3;4.5E3,short_answer
18.769 - 3.0 =,15.8;1.58e1;1.58E1,short_answer
0.0060144 - 0.0002 =,0.0058;5.8e-3;5.8E-3;.0058,short_answer
0.000003521 + 2 x 10<sup>-7</sup> =,0.0000037;3.7e-6;3.7E-6;.0000037,short_answer
140 + 6630 =,6770;6.77e3;6.77E3,short_answer
0.003227 - 0.0028 =,0.0004;4e-4;4E-4;.0004,short_answer
0.02307 + 0.011 =,0.034;3.4e-2;3.4E-2;.034,short_answer
4.467 - 0.782 =,3.685;3.685e0;3.685E0,short_answer
0.057 + 0.00198 =,0.059;5.9e-2;5.9E-2;.059,short_answer
0.0230 + 0.20 =,0.22;2.2e-1;2.2E-1;.22,short_answer
0.063181 + 0.2691 =,0.3323;3.323e-1;3.323E-1;.3323,short_answer
9.03 - 8.48 =,0.55;5.5e-1;5.5E-1;.55,short_answer
6.13 - 1.129 =,5.00;5.00e0;5.00E0,short_answer
