question,correct_answers,question_type
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{6}H_{5}O^{-}+H_{2}O(l)\leftrightarrow{}C_{6}H_{6}O+OH^{-}"" src=""https://weber.instructure.com/equation_images/C_%7B6%7DH_%7B5%7DO%5E%7B-%7D%2BH_%7B2%7DO%28l%29%5Cleftrightarrow%7B%7DC_%7B6%7DH_%7B6%7DO%2BOH%5E%7B-%7D?scale=1.5"" alt=""LaTeX: C_{6}H_{5}O^{-}+H_{2}O(l)\leftrightarrow{}C_{6}H_{6}O+OH^{-}"" data-equation-content=""C_{6}H_{5}O^{-}+H_{2}O(l)\leftrightarrow{}C_{6}H_{6}O+OH^{-}"" data-ignore-a11y-check=""""></mattext>",[C6H6O][OH-]/[C6H5O-];[OH-][C6H6O]/[C6H5O-],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Al^{3+}+4OH^{-}\leftrightarrow{}Al(OH)_{4}^{-}"" src=""https://weber.instructure.com/equation_images/Al%5E%7B3%2B%7D%2B4OH%5E%7B-%7D%5Cleftrightarrow%7B%7DAl%28OH%29_%7B4%7D%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Al^{3+}+4OH^{-}\leftrightarrow{}Al(OH)_{4}^{-}"" data-equation-content=""Al^{3+}+4OH^{-}\leftrightarrow{}Al(OH)_{4}^{-}"" data-ignore-a11y-check=""""></mattext>",[Al(OH)4-]/[Al+++][OH-]^4;[Al(OH)4-]/[OH-]^4[Al+++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Ag^{+}+CH_{3}CO_{2}^{-}\leftrightarrow{}AgCH_{3}CO_{2}"" src=""https://weber.instructure.com/equation_images/Ag%5E%7B%2B%7D%2BCH_%7B3%7DCO_%7B2%7D%5E%7B-%7D%5Cleftrightarrow%7B%7DAgCH_%7B3%7DCO_%7B2%7D?scale=1.5"" alt=""LaTeX: Ag^{+}+CH_{3}CO_{2}^{-}\leftrightarrow{}AgCH_{3}CO_{2}"" data-equation-content=""Ag^{+}+CH_{3}CO_{2}^{-}\leftrightarrow{}AgCH_{3}CO_{2}"" data-ignore-a11y-check=""""></mattext>",[AgCH3CO2]/[Ag+][CH3CO2-];[AgCH3CO2]/[CH3CO2-][Ag+],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Co^{2+}+6NH_{3}\leftrightarrow{}Co(NH_{3})_{6}^{2+}"" src=""https://weber.instructure.com/equation_images/Co%5E%7B2%2B%7D%2B6NH_%7B3%7D%5Cleftrightarrow%7B%7DCo%28NH_%7B3%7D%29_%7B6%7D%5E%7B2%2B%7D?scale=1.5"" alt=""LaTeX: Co^{2+}+6NH_{3}\leftrightarrow{}Co(NH_{3})_{6}^{2+}"" data-equation-content=""Co^{2+}+6NH_{3}\leftrightarrow{}Co(NH_{3})_{6}^{2+}"" data-ignore-a11y-check=""""></mattext>",[Co(NH3)6++]/[Co++][NH3]^6;[Co(NH3)6++]/[NH3]^6[Co++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""PbCl_{2}(s)\leftrightarrow{}Pb^{2+}+2Cl^{-}"" src=""https://weber.instructure.com/equation_images/PbCl_%7B2%7D%28s%29%5Cleftrightarrow%7B%7DPb%5E%7B2%2B%7D%2B2Cl%5E%7B-%7D?scale=1.5"" alt=""LaTeX: PbCl_{2}(s)\leftrightarrow{}Pb^{2+}+2Cl^{-}"" data-equation-content=""PbCl_{2}(s)\leftrightarrow{}Pb^{2+}+2Cl^{-}"" data-ignore-a11y-check=""""></mattext>",[Pb++][Cl-]^2;[Cl-]^2[Pb++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" src=""https://weber.instructure.com/equation_images/2H%5E%7B%2B%7D%2BBiOCl%28s%29%5Cleftrightarrow%7B%7DCl%5E%7B-%7D%2BBi%28s%29%2BH_%7B2%7DO%28l%29?scale=1.5"" alt=""LaTeX: 2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-equation-content=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-ignore-a11y-check=""""></mattext>",[Cl-]/[H+]^2,short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Fe^{3+}+3CH_{3}CO_{2}^{-}\leftrightarrow{}Fe(CH_{3}CO_{2})_{3}"" src=""https://weber.instructure.com/equation_images/Fe%5E%7B3%2B%7D%2B3CH_%7B3%7DCO_%7B2%7D%5E%7B-%7D%5Cleftrightarrow%7B%7DFe%28CH_%7B3%7DCO_%7B2%7D%29_%7B3%7D?scale=1.5"" alt=""LaTeX: Fe^{3+}+3CH_{3}CO_{2}^{-}\leftrightarrow{}Fe(CH_{3}CO_{2})_{3}"" data-equation-content=""Fe^{3+}+3CH_{3}CO_{2}^{-}\leftrightarrow{}Fe(CH_{3}CO_{2})_{3}"" data-ignore-a11y-check=""""></mattext>",[Fe(CH3CO2)3]/[Fe+++][CH3CO2-]^3;[Fe(CH3CO2)3]/[CH3CO2-]^3[Fe+++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Mn^{2+}+OH^{-}\leftrightarrow{}MnOH^{+}"" src=""https://weber.instructure.com/equation_images/Mn%5E%7B2%2B%7D%2BOH%5E%7B-%7D%5Cleftrightarrow%7B%7DMnOH%5E%7B%2B%7D?scale=1.5"" alt=""LaTeX: Mn^{2+}+OH^{-}\leftrightarrow{}MnOH^{+}"" data-equation-content=""Mn^{2+}+OH^{-}\leftrightarrow{}MnOH^{+}"" data-ignore-a11y-check=""""></mattext>",[MnOH+]/[Mn++][OH-];[MnOH+]/[OH-][Mn++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Ni^{2+}+3OH^{-}\leftrightarrow{}Ni(OH)_{3}^{-}"" src=""https://weber.instructure.com/equation_images/Ni%5E%7B2%2B%7D%2B3OH%5E%7B-%7D%5Cleftrightarrow%7B%7DNi%28OH%29_%7B3%7D%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Ni^{2+}+3OH^{-}\leftrightarrow{}Ni(OH)_{3}^{-}"" data-equation-content=""Ni^{2+}+3OH^{-}\leftrightarrow{}Ni(OH)_{3}^{-}"" data-ignore-a11y-check=""""></mattext>",[Ni(OH)3-]/[Ni++][OH-]^3;[Ni(OH)3-]/[OH-]^3[Ni++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Co^{2+}+4NH_{3}\leftrightarrow{}Co(NH_{3})_{4}^{2+}"" src=""https://weber.instructure.com/equation_images/Co%5E%7B2%2B%7D%2B4NH_%7B3%7D%5Cleftrightarrow%7B%7DCo%28NH_%7B3%7D%29_%7B4%7D%5E%7B2%2B%7D?scale=1.5"" alt=""LaTeX: Co^{2+}+4NH_{3}\leftrightarrow{}Co(NH_{3})_{4}^{2+}"" data-equation-content=""Co^{2+}+4NH_{3}\leftrightarrow{}Co(NH_{3})_{4}^{2+}"" data-ignore-a11y-check=""""></mattext>",[Co(NH3)4++]/[Co++][NH3]^4;[Co(NH3)4++]/[NH3]^4[Co++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""C_{4}H_{8}O_{2}\leftrightarrow{}H^{+}+C_{4}H_{7}O_{2}^{-}"" src=""https://weber.instructure.com/equation_images/C_%7B4%7DH_%7B8%7DO_%7B2%7D%5Cleftrightarrow%7B%7DH%5E%7B%2B%7D%2BC_%7B4%7DH_%7B7%7DO_%7B2%7D%5E%7B-%7D?scale=1.5"" alt=""LaTeX: C_{4}H_{8}O_{2}\leftrightarrow{}H^{+}+C_{4}H_{7}O_{2}^{-}"" data-equation-content=""C_{4}H_{8}O_{2}\leftrightarrow{}H^{+}+C_{4}H_{7}O_{2}^{-}"" data-ignore-a11y-check=""""></mattext>",[H+][C4H7O2-]/[C4H8O2];[C4H7O2-][H+]/[C4H8O2],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HSO_{4}^{-}\leftrightarrow{}SO_{4}^{2-}+H^{+}"" src=""https://weber.instructure.com/equation_images/HSO_%7B4%7D%5E%7B-%7D%5Cleftrightarrow%7B%7DSO_%7B4%7D%5E%7B2-%7D%2BH%5E%7B%2B%7D?scale=1.5"" alt=""LaTeX: HSO_{4}^{-}\leftrightarrow{}SO_{4}^{2-}+H^{+}"" data-equation-content=""HSO_{4}^{-}\leftrightarrow{}SO_{4}^{2-}+H^{+}"" data-ignore-a11y-check=""""></mattext>",[SO4--][H+]/[HSO4-];[H+][SO4--]/[HSO4-],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" src=""https://weber.instructure.com/equation_images/2H%5E%7B%2B%7D%2BBiOCl%28s%29%5Cleftrightarrow%7B%7DCl%5E%7B-%7D%2BBi%28s%29%2BH_%7B2%7DO%28l%29?scale=1.5"" alt=""LaTeX: 2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-equation-content=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-ignore-a11y-check=""""></mattext>",[Cl-]/[H+]^2,short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Co^{2+}+NH_{3}\leftrightarrow{}CoNH_{3}^{2+}"" src=""https://weber.instructure.com/equation_images/Co%5E%7B2%2B%7D%2BNH_%7B3%7D%5Cleftrightarrow%7B%7DCoNH_%7B3%7D%5E%7B2%2B%7D?scale=1.5"" alt=""LaTeX: Co^{2+}+NH_{3}\leftrightarrow{}CoNH_{3}^{2+}"" data-equation-content=""Co^{2+}+NH_{3}\leftrightarrow{}CoNH_{3}^{2+}"" data-ignore-a11y-check=""""></mattext>",[CoNH3++]/[Co++][NH3];[CoNH3++]/[NH3][Co++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HF\leftrightarrow{}H^{+}+F^{-}"" src=""https://weber.instructure.com/equation_images/HF%5Cleftrightarrow%7B%7DH%5E%7B%2B%7D%2BF%5E%7B-%7D?scale=1.5"" alt=""LaTeX: HF\leftrightarrow{}H^{+}+F^{-}"" data-equation-content=""HF\leftrightarrow{}H^{+}+F^{-}"" data-ignore-a11y-check=""""></mattext>",[H+][F-]/[HF];[F-][H+]/[HF],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Mn^{2+}+4OH^{-}\leftrightarrow{}Mn(OH)_{4}^{2-}"" src=""https://weber.instructure.com/equation_images/Mn%5E%7B2%2B%7D%2B4OH%5E%7B-%7D%5Cleftrightarrow%7B%7DMn%28OH%29_%7B4%7D%5E%7B2-%7D?scale=1.5"" alt=""LaTeX: Mn^{2+}+4OH^{-}\leftrightarrow{}Mn(OH)_{4}^{2-}"" data-equation-content=""Mn^{2+}+4OH^{-}\leftrightarrow{}Mn(OH)_{4}^{2-}"" data-ignore-a11y-check=""""></mattext>",[Mn(OH)4--]/[Mn++][OH-]^4;[Mn(OH)4--]/[OH-]^4[Mn++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Ag^{+}+2CH_{3}CO_{2}^{-}\leftrightarrow{}Ag(CH_{3}CO_{2})_{2}^{-}"" src=""https://weber.instructure.com/equation_images/Ag%5E%7B%2B%7D%2B2CH_%7B3%7DCO_%7B2%7D%5E%7B-%7D%5Cleftrightarrow%7B%7DAg%28CH_%7B3%7DCO_%7B2%7D%29_%7B2%7D%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Ag^{+}+2CH_{3}CO_{2}^{-}\leftrightarrow{}Ag(CH_{3}CO_{2})_{2}^{-}"" data-equation-content=""Ag^{+}+2CH_{3}CO_{2}^{-}\leftrightarrow{}Ag(CH_{3}CO_{2})_{2}^{-}"" data-ignore-a11y-check=""""></mattext>",[Ag(CH3CO2)2-]/[Ag+][CH3CO2-]^2;[Ag(CH3CO2)2-]/[CH3CO2-]^2[Ag+],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""PbF_{2}(s)\leftrightarrow{}Pb^{2+}+2F^{-}"" src=""https://weber.instructure.com/equation_images/PbF_%7B2%7D%28s%29%5Cleftrightarrow%7B%7DPb%5E%7B2%2B%7D%2B2F%5E%7B-%7D?scale=1.5"" alt=""LaTeX: PbF_{2}(s)\leftrightarrow{}Pb^{2+}+2F^{-}"" data-equation-content=""PbF_{2}(s)\leftrightarrow{}Pb^{2+}+2F^{-}"" data-ignore-a11y-check=""""></mattext>",[Pb++][F-]^2;[F-]^2[Pb++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Fe(OH)_{3}(s)\leftrightarrow{}Fe^{3+}+3OH^{-}"" src=""https://weber.instructure.com/equation_images/Fe%28OH%29_%7B3%7D%28s%29%5Cleftrightarrow%7B%7DFe%5E%7B3%2B%7D%2B3OH%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Fe(OH)_{3}(s)\leftrightarrow{}Fe^{3+}+3OH^{-}"" data-equation-content=""Fe(OH)_{3}(s)\leftrightarrow{}Fe^{3+}+3OH^{-}"" data-ignore-a11y-check=""""></mattext>",[Fe+++][OH-]^3;[OH-]^3[Fe+++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""PbCO_{3}(s)\leftrightarrow{}Pb^{2+}+CO_{3}^{2-}"" src=""https://weber.instructure.com/equation_images/PbCO_%7B3%7D%28s%29%5Cleftrightarrow%7B%7DPb%5E%7B2%2B%7D%2BCO_%7B3%7D%5E%7B2-%7D?scale=1.5"" alt=""LaTeX: PbCO_{3}(s)\leftrightarrow{}Pb^{2+}+CO_{3}^{2-}"" data-equation-content=""PbCO_{3}(s)\leftrightarrow{}Pb^{2+}+CO_{3}^{2-}"" data-ignore-a11y-check=""""></mattext>",[Pb++][CO3--];[CO3--][Pb++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Co(OH)_{2}(s)\leftrightarrow{}Co^{2+}+2OH^{-}"" src=""https://weber.instructure.com/equation_images/Co%28OH%29_%7B2%7D%28s%29%5Cleftrightarrow%7B%7DCo%5E%7B2%2B%7D%2B2OH%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Co(OH)_{2}(s)\leftrightarrow{}Co^{2+}+2OH^{-}"" data-equation-content=""Co(OH)_{2}(s)\leftrightarrow{}Co^{2+}+2OH^{-}"" data-ignore-a11y-check=""""></mattext>",[Co++][OH-]^2;[OH-]^2[Co++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Al^{3+}+OH^{-}\leftrightarrow{}AlOH^{2+}"" src=""https://weber.instructure.com/equation_images/Al%5E%7B3%2B%7D%2BOH%5E%7B-%7D%5Cleftrightarrow%7B%7DAlOH%5E%7B2%2B%7D?scale=1.5"" alt=""LaTeX: Al^{3+}+OH^{-}\leftrightarrow{}AlOH^{2+}"" data-equation-content=""Al^{3+}+OH^{-}\leftrightarrow{}AlOH^{2+}"" data-ignore-a11y-check=""""></mattext>",[AlOH++]/[Al+++][OH-];[AlOH++]/[OH-][Al+++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Cu^{2+}+3OH^{-}\leftrightarrow{}Cu(OH)_{3}^{-}"" src=""https://weber.instructure.com/equation_images/Cu%5E%7B2%2B%7D%2B3OH%5E%7B-%7D%5Cleftrightarrow%7B%7DCu%28OH%29_%7B3%7D%5E%7B-%7D?scale=1.5"" alt=""LaTeX: Cu^{2+}+3OH^{-}\leftrightarrow{}Cu(OH)_{3}^{-}"" data-equation-content=""Cu^{2+}+3OH^{-}\leftrightarrow{}Cu(OH)_{3}^{-}"" data-ignore-a11y-check=""""></mattext>",[Cu(OH)3-]/[Cu++][OH-]^3;[Cu(OH)3-]/[OH-]^3[Cu++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" src=""https://weber.instructure.com/equation_images/2H%5E%7B%2B%7D%2BBiOCl%28s%29%5Cleftrightarrow%7B%7DCl%5E%7B-%7D%2BBi%28s%29%2BH_%7B2%7DO%28l%29?scale=1.5"" alt=""LaTeX: 2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-equation-content=""2H^{+}+BiOCl(s)\leftrightarrow{}Cl^{-}+Bi(s)+H_{2}O(l)"" data-ignore-a11y-check=""""></mattext>",[Cl-]/[H+]^2,short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""Co^{2+}+5NH_{3}\leftrightarrow{}Co(NH_{3})_{5}^{2+}"" src=""https://weber.instructure.com/equation_images/Co%5E%7B2%2B%7D%2B5NH_%7B3%7D%5Cleftrightarrow%7B%7DCo%28NH_%7B3%7D%29_%7B5%7D%5E%7B2%2B%7D?scale=1.5"" alt=""LaTeX: Co^{2+}+5NH_{3}\leftrightarrow{}Co(NH_{3})_{5}^{2+}"" data-equation-content=""Co^{2+}+5NH_{3}\leftrightarrow{}Co(NH_{3})_{5}^{2+}"" data-ignore-a11y-check=""""></mattext>",[Co(NH3)5++]/[Co++][NH3]^5;[Co(NH3)5++]/[NH3]^5[Co++],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""CdC_{2}O_{4}(s)\leftrightarrow{}C_{2}O_{4}^{2-}+Cd(s)"" src=""https://weber.instructure.com/equation_images/CdC_%7B2%7DO_%7B4%7D%28s%29%5Cleftrightarrow%7B%7DC_%7B2%7DO_%7B4%7D%5E%7B2-%7D%2BCd%28s%29?scale=1.5"" alt=""LaTeX: CdC_{2}O_{4}(s)\leftrightarrow{}C_{2}O_{4}^{2-}+Cd(s)"" data-equation-content=""CdC_{2}O_{4}(s)\leftrightarrow{}C_{2}O_{4}^{2-}+Cd(s)"" data-ignore-a11y-check=""""></mattext>",[C2O4--],short_answer
"Write the expression for the reaction quotient Q for the following reaction.<br><mattext texttype=""text/html""><img class=""equation_image"" title=""HOI\leftrightarrow{}H^{+}+OI^{-}"" src=""https://weber.instructure.com/equation_images/HOI%5Cleftrightarrow%7B%7DH%5E%7B%2B%7D%2BOI%5E%7B-%7D?scale=1.5"" alt=""LaTeX: HOI\leftrightarrow{}H^{+}+OI^{-}"" data-equation-content=""HOI\leftrightarrow{}H^{+}+OI^{-}"" data-ignore-a11y-check=""""></mattext>",[H+][OI-]/[HOI];[OI-][H+]/[HOI],short_answer
