question,correct_answers,question_type
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -397.9 kJ mol-1<br>n = 2<br>T = 294.6 K,2.062;2.062e0;2.062E0;2.06;2.06e0;2.06E0;2.0620;2.0620e0;2.0620E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.192 V<br>n = 3<br>T = 302 K,-55.6;-5.56e1;-5.56E1;-56;-5.6e1;-5.6E1;-56.;-55.58;-5.558e1;-5.558E1,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 2.79 V<br>n = 2<br>T = 290. K,-538;-5.38e2;-5.38E2;-538.;-540;-5.4e2;-5.4E2;-538.4;-5.384e2;-5.384E2,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1270<br>n = 3<br>T = 280.1 K,0.05750;5.750e-2;5.750E-2;.05750;0.0575;5.75e-2;5.75E-2;.0575;0.057500;5.7500e-2;5.7500E-2;.057500,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -17 kJ mol-1<br>n = 2<br>T = 289.1 K,0.086;8.6e-2;8.6E-2;.086;0.09;9e-2;9E-2;.09;0.0860;8.60e-2;8.60E-2;.0860,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.039 V<br>n = 2<br>T = 292.6 K,1.74e70;1.74e70;1.74E70;1.7e70;1.7e70;1.7E70;1.738e70;1.738e70;1.738E70,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -425 kJ mol-1<br>n = 2<br>T = 290. K,2.20;2.20e0;2.20E0;2.2;2.2e0;2.2E0;2.200;2.200e0;2.200E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -431 kJ mol-1<br>n = 3<br>T = 298 K,1.49;1.49e0;1.49E0;1.5;1.5e0;1.5E0;1.490;1.490e0;1.490E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -4.7 kJ mol-1<br>n = 1<br>T = 290. K,0.049;4.9e-2;4.9E-2;.049;0.05;5e-2;5E-2;.05;0.0490;4.90e-2;4.90E-2;.0490,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.901 V<br>n = 2<br>T = 282.1 K,4.51e103;4.51e103;4.51E103;4.5e103;4.5e103;4.5E103;4.511e103;4.511e103;4.511E103,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = -0.213 V<br>n = 3<br>T = 297 K,1.4e-11;1.4e-11;1.4E-11;.4e-11;1e-11;1e-11;1E-11;1.43e-11;1.43e-11;1.43E-11;.43e-11,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 114 kJ mol-1<br>n = 2<br>T = 283 K,-0.590;-5.90e-1;-5.90E-1;.590;-0.59;-5.9e-1;-5.9E-1;.59;-0.5900;-5.900e-1;-5.900E-1;.5900,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.0384 V<br>n = 2<br>T = 291.8 K,-7.41;-7.41e0;-7.41E0;-7.4;-7.4e0;-7.4E0;-7.410;-7.410e0;-7.410E0,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = -0.6231 V<br>n = 3<br>T = 291.8 K,5.18e-33;5.18e-33;5.18E-33;.18e-33;5.2e-33;5.2e-33;5.2E-33;.2e-33;5.183e-33;5.183e-33;5.183E-33;.183e-33,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.125 V<br>n = 2<br>T = 295 K,-24.1;-2.41e1;-2.41E1;-24;-2.4e1;-2.4E1;-24.;-24.12;-2.412e1;-2.412E1,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -172.9 kJ mol-1<br>n = 1<br>T = 296.8 K,1.792;1.792e0;1.792E0;1.79;1.79e0;1.79E0;1.7920;1.7920e0;1.7920E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.1e17<br>n = 3<br>T = 292 K,0.329;3.29e-1;3.29E-1;.329;0.33;3.3e-1;3.3E-1;.33;0.3290;3.290e-1;3.290E-1;.3290,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = -0.909 V<br>n = 1<br>T = 294 K,2.6e-16;2.6e-16;2.6E-16;.6e-16;3e-16;3e-16;3E-16;2.62e-16;2.62e-16;2.62E-16;.62e-16,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 0.005<br>n = 3<br>T = 290.7 K,-0.044;-4.4e-2;-4.4E-2;.044;-0.04;-4e-2;-4E-2;.04;-0.0440;-4.40e-2;-4.40E-2;.0440,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.24 V<br>n = 1<br>T = 291.9 K,23;2.3e1;2.3E1;23.;20;2e1;2E1;23.2;2.32e1;2.32E1,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 0.899 V<br>n = 2<br>T = 280. K,2.3e32;2.3e32;2.3E32;2e32;2e32;2E32;2.30e32;2.30e32;2.30E32,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.8905 V<br>n = 3<br>T = 293.8 K,-257.8;-2.578e2;-2.578E2;-258;-2.58e2;-2.58E2;-258.;-257.76;-2.5776e2;-2.5776E2,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.90 V<br>n = 1<br>T = 297 K,1.6e49;1.6e49;1.6E49;2e49;2e49;2E49;1.62e49;1.62e49;1.62E49,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.1100 V<br>n = 1<br>T = 292.5 K,10.61;1.061e1;1.061E1;10.6;1.06e1;1.06E1;10.613;1.0613e1;1.0613E1,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -656.5 kJ mol-1<br>n = 3<br>T = 289.5 K,2.268;2.268e0;2.268E0;2.27;2.27e0;2.27E0;2.2680;2.2680e0;2.2680E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.27e107<br>n = 3<br>T = 302.8 K,2.145;2.145e0;2.145E0;2.15;2.15e0;2.15E0;2.1450;2.1450e0;2.1450E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.506 V<br>n = 3<br>T = 293 K,-146;-1.46e2;-1.46E2;-146.;-150;-1.5e2;-1.5E2;-146.5;-1.465e2;-1.465E2,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -10.50 kJ mol-1<br>n = 1<br>T = 304.4 K,0.1088;1.088e-1;1.088E-1;.1088;0.109;1.09e-1;1.09E-1;.109;0.10880;1.0880e-1;1.0880E-1;.10880,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -186.8 kJ mol-1<br>n = 1<br>T = 286.7 K,1.936;1.936e0;1.936E0;1.94;1.94e0;1.94E0;1.9360;1.9360e0;1.9360E0,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = -0.3751 V<br>n = 1<br>T = 296.8 K,4.27e-7;4.27e-7;4.27E-7;.27e-7;4.3e-7;4.3e-7;4.3E-7;.3e-7;4.272e-7;4.272e-7;4.272E-7;.272e-7,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.51e-11<br>n = 1<br>T = 292.0 K,-0.6270;-6.270e-1;-6.270E-1;.6270;-0.627;-6.27e-1;-6.27E-1;.627;-0.62700;-6.2700e-1;-6.2700E-1;.62700,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 6.59e-13<br>n = 1<br>T = 281.1 K,-0.6794;-6.794e-1;-6.794E-1;.6794;-0.679;-6.79e-1;-6.79E-1;.679;-0.67940;-6.7940e-1;-6.7940E-1;.67940,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -268.1 kJ mol-1<br>n = 1<br>T = 299.9 K,2.779;2.779e0;2.779E0;2.78;2.78e0;2.78E0;2.7790;2.7790e0;2.7790E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 2.758 V<br>n = 1<br>T = 281.5 K,-266.1;-2.661e2;-2.661E2;-266;-2.66e2;-2.66E2;-266.;-266.11;-2.6611e2;-2.6611E2,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -43.7 kJ mol-1<br>n = 1<br>T = 299 K,0.453;4.53e-1;4.53E-1;.453;0.45;4.5e-1;4.5E-1;.45;0.4530;4.530e-1;4.530E-1;.4530,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.46 V<br>n = 3<br>T = 294 K,3.2e126;3.2e126;3.2E126;3e126;3e126;3E126;3.23e126;3.23e126;3.23E126,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 71.4 kJ mol-1<br>n = 2<br>T = 304 K,-0.370;-3.70e-1;-3.70E-1;.370;-0.37;-3.7e-1;-3.7E-1;.37;-0.3700;-3.700e-1;-3.700E-1;.3700,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.6557 V<br>n = 1<br>T = 301.4 K,63.27;6.327e1;6.327E1;63.3;6.33e1;6.33E1;63.266;6.3266e1;6.3266E1,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -312.8 kJ mol-1<br>n = 2<br>T = 298.3 K,1.621;1.621e0;1.621E0;1.62;1.62e0;1.62E0;1.6210;1.6210e0;1.6210E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 50.11 kJ mol-1<br>n = 1<br>T = 296.2 K,-0.5193;-5.193e-1;-5.193E-1;.5193;-0.519;-5.19e-1;-5.19E-1;.519;-0.51930;-5.1930e-1;-5.1930E-1;.51930,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.27 V<br>n = 2<br>T = 287 K,5.3e79;5.3e79;5.3E79;5e79;5e79;5E79;5.29e79;5.29e79;5.29E79,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -11.72 kJ mol-1<br>n = 2<br>T = 290.9 K,0.06075;6.075e-2;6.075E-2;.06075;0.0608;6.08e-2;6.08E-2;.0608;0.060750;6.0750e-2;6.0750E-2;.060750,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 67.85 kJ mol-1<br>n = 2<br>T = 289.0 K,-0.3516;-3.516e-1;-3.516E-1;.3516;-0.352;-3.52e-1;-3.52E-1;.352;-0.35160;-3.5160e-1;-3.5160E-1;.35160,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -8.3 kJ mol-1<br>n = 2<br>T = 287 K,0.043;4.3e-2;4.3E-2;.043;0.04;4e-2;4E-2;.04;0.0430;4.30e-2;4.30E-2;.0430,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 3.4e23<br>n = 1<br>T = 287 K,1.34;1.34e0;1.34E0;1.3;1.3e0;1.3E0;1.340;1.340e0;1.340E0,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 0.523 V<br>n = 3<br>T = 288 K,2.9e27;2.9e27;2.9E27;3e27;3e27;3E27;2.86e27;2.86e27;2.86E27,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -428.8 kJ mol-1<br>n = 2<br>T = 283.2 K,2.222;2.222e0;2.222E0;2.22;2.22e0;2.22E0;2.2220;2.2220e0;2.2220E0,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 0.0321 V<br>n = 1<br>T = 281.5 K,3.8;3.8e0;3.8E0;4;4e0;4E0;4.;3.76;3.76e0;3.76E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 1.764 V<br>n = 2<br>T = 302.7 K,-340.4;-3.404e2;-3.404E2;-340.;-3.40e2;-3.40E2;-340..;-340.40;-3.4040e2;-3.4040E2,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 1.35 V<br>n = 3<br>T = 303 K,-391;-3.91e2;-3.91E2;-391.;-390;-3.9e2;-3.9E2;-390.8;-3.908e2;-3.908E2,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = -0.139 V<br>n = 2<br>T = 285 K,0.000012;1.2e-5;1.2E-5;.000012;0.00001;1e-5;1E-5;.00001;0.0000121;1.21e-5;1.21E-5;.0000121,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -89.38 kJ mol-1<br>n = 1<br>T = 294.9 K,0.9264;9.264e-1;9.264E-1;.9264;0.926;9.26e-1;9.26E-1;.926;0.92640;9.2640e-1;9.2640E-1;.92640,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 1.52 V<br>n = 2<br>T = 292 K,2.9e52;2.9e52;2.9E52;3e52;3e52;3E52;2.94e52;2.94e52;2.94E52,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 5.97e82<br>n = 2<br>T = 298.7 K,2.453;2.453e0;2.453E0;2.45;2.45e0;2.45E0;2.4530;2.4530e0;2.4530E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.650 V<br>n = 1<br>T = 303 K,62.7;6.27e1;6.27E1;63;6.3e1;6.3E1;63.;62.72;6.272e1;6.272E1,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 0.11 V<br>n = 2<br>T = 305 K,4000;4e3;4E3;4300;4.3e3;4.3E3,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 2.57e68<br>n = 2<br>T = 293.8 K,1.994;1.994e0;1.994E0;1.99;1.99e0;1.99E0;1.9940;1.9940e0;1.9940E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 1.186 V<br>n = 1<br>T = 282.4 K,-114.4;-1.144e2;-1.144E2;-114;-1.14e2;-1.14E2;-114.;-114.43;-1.1443e2;-1.1443E2,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.317 V<br>n = 2<br>T = 282 K,-61.2;-6.12e1;-6.12E1;-61;-6.1e1;-6.1E1;-61.;-61.17;-6.117e1;-6.117E1,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 2.86 V<br>n = 2<br>T = 292 K,-552;-5.52e2;-5.52E2;-552.;-550;-5.5e2;-5.5E2;-551.9;-5.519e2;-5.519E2,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.18e58<br>n = 2<br>T = 289.0 K,1.665;1.665e0;1.665E0;1.67;1.67e0;1.67E0;1.6650;1.6650e0;1.6650E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -524 kJ mol-1<br>n = 3<br>T = 290. K,1.81;1.81e0;1.81E0;1.8;1.8e0;1.8E0;1.810;1.810e0;1.810E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 0.003<br>n = 1<br>T = 301 K,-0.15;-1.5e-1;-1.5E-1;.15;-0.1;-1e-1;-1E-1;.1;-0.150;-1.50e-1;-1.50E-1;.150,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 6000<br>n = 1<br>T = 291 K,0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.220;2.20e-1;2.20E-1;.220,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 2.17 V<br>n = 1<br>T = 295 K,-209;-2.09e2;-2.09E2;-209.;-210;-2.1e2;-2.1E2;-209.4;-2.094e2;-2.094E2,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.07 V<br>n = 1<br>T = 285 K,4.0e36;4.0e36;4.0E36;4e36;4e36;4E36;4.03e36;4.03e36;4.03E36,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.1e14<br>n = 1<br>T = 280. K,0.779;7.79e-1;7.79E-1;.779;0.78;7.8e-1;7.8E-1;.78;0.7790;7.790e-1;7.790E-1;.7790,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.240 V<br>n = 3<br>T = 295 K,-69.5;-6.95e1;-6.95E1;-69;-6.9e1;-6.9E1;-69.;-69.47;-6.947e1;-6.947E1,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 2.54 V<br>n = 1<br>T = 288 K,2.8e44;2.8e44;2.8E44;3e44;3e44;3E44;2.81e44;2.81e44;2.81E44,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 5.33 kJ mol-1<br>n = 1<br>T = 297 K,-0.0552;-5.52e-2;-5.52E-2;.0552;-0.055;-5.5e-2;-5.5E-2;.055;-0.05520;-5.520e-2;-5.520E-2;.05520,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 50.3 kJ mol-1<br>n = 1<br>T = 296 K,-0.521;-5.21e-1;-5.21E-1;.521;-0.52;-5.2e-1;-5.2E-1;.52;-0.5210;-5.210e-1;-5.210E-1;.5210,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.11 V<br>n = 1<br>T = 280. K,11;1.1e1;1.1E1;11.;10;1e1;1E1;10.6;1.06e1;1.06E1,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 1.674 V<br>n = 1<br>T = 302.3 K,8.09e27;8.09e27;8.09E27;8.1e27;8.1e27;8.1E27;8.092e27;8.092e27;8.092E27,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 1.1e83<br>n = 2<br>T = 284 K,2.34;2.34e0;2.34E0;2.3;2.3e0;2.3E0;2.340;2.340e0;2.340E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.5791 V<br>n = 1<br>T = 303.0 K,-55.88;-5.588e1;-5.588E1;-55.9;-5.59e1;-5.59E1;-55.875;-5.5875e1;-5.5875E1,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 35.9 kJ mol-1<br>n = 2<br>T = 289 K,-0.186;-1.86e-1;-1.86E-1;.186;-0.19;-1.9e-1;-1.9E-1;.19;-0.1860;-1.860e-1;-1.860E-1;.1860,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.03672 V<br>n = 2<br>T = 283.5 K,7.086;7.086e0;7.086E0;7.09;7.09e0;7.09E0;7.0859;7.0859e0;7.0859E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = 9.84 kJ mol-1<br>n = 1<br>T = 294 K,-0.102;-1.02e-1;-1.02E-1;.102;-0.10;-1.0e-1;-1.0E-1;.10;-0.1020;-1.020e-1;-1.020E-1;.1020,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -171 kJ mol-1<br>n = 1<br>T = 291 K,1.77;1.77e0;1.77E0;1.8;1.8e0;1.8E0;1.770;1.770e0;1.770E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = -0.8140 V<br>n = 2<br>T = 288.6 K,157.1;1.571e2;1.571E2;157;1.57e2;1.57E2;157.;157.08;1.5708e2;1.5708E2,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 2.62e128<br>n = 3<br>T = 282.8 K,2.402;2.402e0;2.402E0;2.40;2.40e0;2.40E0;2.4020;2.4020e0;2.4020E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 7.1e5<br>n = 1<br>T = 299 K,0.347;3.47e-1;3.47E-1;.347;0.35;3.5e-1;3.5E-1;.35;0.3470;3.470e-1;3.470E-1;.3470,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 2.49e101<br>n = 2<br>T = 285.5 K,2.872;2.872e0;2.872E0;2.87;2.87e0;2.87E0;2.8720;2.8720e0;2.8720E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -458.1 kJ mol-1<br>n = 2<br>T = 302.9 K,2.374;2.374e0;2.374E0;2.37;2.37e0;2.37E0;2.3740;2.3740e0;2.3740E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>K = 2.48e140<br>n = 3<br>T = 295.4 K,2.743;2.743e0;2.743E0;2.74;2.74e0;2.74E0;2.7430;2.7430e0;2.7430E0,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -469.8 kJ mol-1<br>n = 3<br>T = 280.6 K,1.623;1.623e0;1.623E0;1.62;1.62e0;1.62E0;1.6230;1.6230e0;1.6230E0,short_answer
Calculate the equilibrium constant for the following galvanic cell.<br>Eo = 0.701 V<br>n = 1<br>T = 281 K,3.7e12;3.7e12;3.7E12;4e12;4e12;4E12;3.74e12;3.74e12;3.74E12,short_answer
Calculate the reaction potential (in V) for the following galvanic cell.<br>dG = -475 kJ mol-1<br>n = 3<br>T = 295 K,1.64;1.64e0;1.64E0;1.6;1.6e0;1.6E0;1.640;1.640e0;1.640E0,short_answer
Calculate the free energy (in kJ mol-1) for the following galvanic cell.<br>Eo = 0.8890 V<br>n = 1<br>T = 302.7 K,-85.78;-8.578e1;-8.578E1;-85.8;-8.58e1;-8.58E1;-85.776;-8.5776e1;-8.5776E1,short_answer
