question,correct_answers,question_type
Calculate the wavelength (in nm) of a photon whose frequency is 9.55e14 Hz,314;3.14e2;3.14E2;314.;310;3.1e2;3.1E2;314.0;3.140e2;3.140E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 3.3233e14 Hz,902.09;9.0209e2;9.0209E2;902.1;9.021e2;9.021E2;902.090;9.02090e2;9.02090E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 323.64 kJ/mol,8.1106e14;8.1106e14;8.1106E14;8.111e14;8.111e14;8.111E14;8.11061e14;8.11061e14;8.11061E14,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 714.83 nm,167.35;1.6735e2;1.6735E2;167.3;1.673e2;1.673E2;167.350;1.67350e2;1.67350E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 4.9723e14 Hz,602.93;6.0293e2;6.0293E2;602.9;6.029e2;6.029E2;602.930;6.02930e2;6.02930E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 143 kJ/mol,3.58e14;3.58e14;3.58E14;3.6e14;3.6e14;3.6E14;3.582e14;3.582e14;3.582E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 570 nm,5.3e14;5.3e14;5.3E14;5e14;5e14;5E14;5.26e14;5.26e14;5.26E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 554.78 nm,5.4038e14;5.4038e14;5.4038E14;5.404e14;5.404e14;5.404E14;5.40381e14;5.40381e14;5.40381E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 8.8e14 Hz,340;3.4e2;3.4E2;300;3e2;3E2;340.;3.40e2;3.40E2;340..,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 5.3086e14 Hz,564.73;5.6473e2;5.6473E2;564.7;5.647e2;5.647E2;564.730;5.64730e2;5.64730E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 371.6 kJ/mol,321.9;3.219e2;3.219E2;322;3.22e2;3.22E2;322.;321.90;3.2190e2;3.2190E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 427 nm,7.02e14;7.02e14;7.02E14;7.0e14;7.0e14;7.0E14;7.021e14;7.021e14;7.021E14,short_answer_question
What is the frequency (in Hz) of photons whose energy is 330 kJ/mol,8.3e14;8.3e14;8.3E14;8e14;8e14;8E14;8.33e14;8.33e14;8.33E14,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 290 kJ/mol,410;4.1e2;4.1E2;400;4e2;4E2;410.;4.10e2;4.10E2;410..,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 5.8e14 Hz,230;2.3e2;2.3E2;200;2e2;2E2;230.;2.30e2;2.30E2;230..,short_answer_question
What is the frequency (in Hz) of photons whose energy is 122.95 kJ/mol,3.0812e14;3.0812e14;3.0812E14;3.081e14;3.081e14;3.081E14;3.08121e14;3.08121e14;3.08121E14,short_answer_question
What is the frequency (in Hz) of photons whose energy is 170. kJ/mol,4.26e14;4.26e14;4.26E14;4.3e14;4.3e14;4.3E14;4.258e14;4.258e14;4.258E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 8.8e14 Hz,340;3.4e2;3.4E2;300;3e2;3E2;340.;3.40e2;3.40E2;340..,short_answer_question
What is the frequency (in Hz) of photons whose energy is 240.0 kJ/mol,6.015e14;6.015e14;6.015E14;6.02e14;6.02e14;6.02E14;6.0151e14;6.0151e14;6.0151E14,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 328.21 kJ/mol,364.48;3.6448e2;3.6448E2;364.5;3.645e2;3.645E2;364.480;3.64480e2;3.64480E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 731.2 nm,4.100e14;4.100e14;4.100E14;4.10e14;4.10e14;4.10E14;4.1000e14;4.1000e14;4.1000E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 5.3e14 Hz,570;5.7e2;5.7E2;600;6e2;6E2;570.;5.70e2;5.70E2;570..,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 270 nm,1.1e15;1.1e15;1.1E15;1e15;1e15;1E15;1.11e15;1.11e15;1.11E15,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 1.1964e15 Hz,250.58;2.5058e2;2.5058E2;250.6;2.506e2;2.506E2;250.580;2.50580e2;2.50580E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 156.78 kJ/mol,3.9290e14;3.9290e14;3.9290E14;3.929e14;3.929e14;3.929E14;3.92902e14;3.92902e14;3.92902E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 7.12e14 Hz,284;2.84e2;2.84E2;284.;280;2.8e2;2.8E2;284.1;2.841e2;2.841E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 441.1 nm,271.2;2.712e2;2.712E2;271;2.71e2;2.71E2;271.;271.20;2.7120e2;2.7120E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 333.42 kJ/mol,358.79;3.5879e2;3.5879E2;358.8;3.588e2;3.588E2;358.790;3.58790e2;3.58790E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 9.4441e14 Hz,317.44;3.1744e2;3.1744E2;317.4;3.174e2;3.174E2;317.440;3.17440e2;3.17440E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 350. kJ/mol,342;3.42e2;3.42E2;342.;340;3.4e2;3.4E2;342.0;3.420e2;3.420E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 440 nm,270;2.7e2;2.7E2;300;3e2;3E2;272;2.72e2;2.72E2;272.,short_answer_question
What is the frequency (in Hz) of photons whose energy is 240.77 kJ/mol,6.0339e14;6.0339e14;6.0339E14;6.034e14;6.034e14;6.034E14;6.03386e14;6.03386e14;6.03386E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 5.278e14 Hz,210.6;2.106e2;2.106E2;211;2.11e2;2.11E2;211.;210.61;2.1061e2;2.1061E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 172.3 kJ/mol,4.318e14;4.318e14;4.318E14;4.32e14;4.32e14;4.32E14;4.3179e14;4.3179e14;4.3179E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 6.14e14 Hz,245;2.45e2;2.45E2;245.;250;2.5e2;2.5E2;245.1;2.451e2;2.451E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 556 nm,5.39e14;5.39e14;5.39E14;5.4e14;5.4e14;5.4E14;5.392e14;5.392e14;5.392E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 570 nm,5.3e14;5.3e14;5.3E14;5e14;5e14;5E14;5.26e14;5.26e14;5.26E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 421 nm,7.12e14;7.12e14;7.12E14;7.1e14;7.1e14;7.1E14;7.121e14;7.121e14;7.121E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 7.699e14 Hz,307.2;3.072e2;3.072E2;307;3.07e2;3.07E2;307.;307.21;3.0721e2;3.0721E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 3.0e2 kJ/mol,7.5e14;7.5e14;7.5E14;7e14;7e14;7E14;7.49e14;7.49e14;7.49E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 5.573e14 Hz,537.9;5.379e2;5.379E2;538;5.38e2;5.38E2;538.;537.90;5.3790e2;5.3790E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 310.4 nm,9.658e14;9.658e14;9.658E14;9.66e14;9.66e14;9.66E14;9.6583e14;9.6583e14;9.6583E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 460 nm,6.5e14;6.5e14;6.5E14;7e14;7e14;7E14;6.52e14;6.52e14;6.52E14,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 285.5 nm,1.050e15;1.050e15;1.050E15;1.05e15;1.05e15;1.05E15;1.0501e15;1.0501e15;1.0501E15,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 428.68 nm,6.9934e14;6.9934e14;6.9934E14;6.993e14;6.993e14;6.993E14;6.99339e14;6.99339e14;6.99339E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 3.9403e14 Hz,157.23;1.5723e2;1.5723E2;157.2;1.572e2;1.572E2;157.230;1.57230e2;1.57230E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 200. kJ/mol,598;5.98e2;5.98E2;598.;6.0e2;6.0e2;6.0E2;598.0;5.980e2;5.980E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 290 kJ/mol,7.3e14;7.3e14;7.3E14;7e14;7e14;7E14;7.31e14;7.31e14;7.31E14,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 418.7 nm,285.7;2.857e2;2.857E2;286;2.86e2;2.86E2;286.;285.71;2.8571e2;2.8571E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 5.0e2 nm,6.0e14;6.0e14;6.0E14;6e14;6e14;6E14;6.00e14;6.00e14;6.00E14,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 688 nm,174;1.74e2;1.74E2;174.;170;1.7e2;1.7E2;173.9;1.739e2;1.739E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 458.80 nm,260.74;2.6074e2;2.6074E2;260.7;2.607e2;2.607E2;260.738;2.60738e2;2.60738E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 4.0e14 Hz,750;7.5e2;7.5E2;800;8e2;8E2;750.;7.50e2;7.50E2;750..,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 440 kJ/mol,270;2.7e2;2.7E2;300;3e2;3E2;270.;2.70e2;2.70E2;270..,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 3.694e14 Hz,811.6;8.116e2;8.116E2;812;8.12e2;8.12E2;812.;811.60;8.1160e2;8.1160E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 570 nm,210;2.1e2;2.1E2;200;2e2;2E2;210.;2.10e2;2.10E2;210..,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 290.64 kJ/mol,411.60;4.1160e2;4.1160E2;411.6;4.116e2;4.116E2;411.600;4.11600e2;4.11600E2,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 7.0e14 Hz,280;2.8e2;2.8E2;300;3e2;3E2;278;2.78e2;2.78E2;278.,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 8.37e14 Hz,358;3.58e2;3.58E2;358.;360;3.6e2;3.6E2;358.0;3.580e2;3.580E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 193.78 kJ/mol,4.8563e14;4.8563e14;4.8563E14;4.856e14;4.856e14;4.856E14;4.85628e14;4.85628e14;4.85628E14,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 394.3 nm,303.4;3.034e2;3.034E2;303;3.03e2;3.03E2;303.;303.39;3.0339e2;3.0339E2,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 6.634e14 Hz,264.7;2.647e2;2.647E2;265;2.65e2;2.65E2;265.;264.72;2.6472e2;2.6472E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 571.8 nm,209.2;2.092e2;2.092E2;209;2.09e2;2.09E2;209.;209.21;2.0921e2;2.0921E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 791.2 nm,3.789e14;3.789e14;3.789E14;3.79e14;3.79e14;3.79E14;3.7891e14;3.7891e14;3.7891E14,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 460 nm,260;2.6e2;2.6E2;300;3e2;3E2;260.;2.60e2;2.60E2;260..,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 6.0e14 Hz,5.0e2;5.0e2;5.0E2;500;5e2;5E2;500.;5.00e2;5.00E2;500..,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 7.7149e14 Hz,388.59;3.8859e2;3.8859E2;388.6;3.886e2;3.886E2;388.590;3.88590e2;3.88590E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 688 nm,4.36e14;4.36e14;4.36E14;4.4e14;4.4e14;4.4E14;4.357e14;4.357e14;4.357E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 6.74e14 Hz,269;2.69e2;2.69E2;269.;270;2.7e2;2.7E2;268.8;2.688e2;2.688E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 468.85 nm,6.3942e14;6.3942e14;6.3942E14;6.394e14;6.394e14;6.394E14;6.39421e14;6.39421e14;6.39421E14,short_answer_question
What is the frequency (in Hz) of photons whose energy is 440 kJ/mol,1.1e15;1.1e15;1.1E15;1e15;1e15;1E15;1.11e15;1.11e15;1.11E15,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 260.7 nm,458.9;4.589e2;4.589E2;459;4.59e2;4.59E2;459.;458.87;4.5887e2;4.5887E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 5.859e14 Hz,511.7;5.117e2;5.117E2;512;5.12e2;5.12E2;512.;511.70;5.1170e2;5.1170E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 3.0e2 kJ/mol,4.0e2;4.0e2;4.0E2;400;4e2;4E2;400.;4.00e2;4.00E2;400..,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 679.3 nm,176.1;1.761e2;1.761E2;176;1.76e2;1.76E2;176.;176.10;1.7610e2;1.7610E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 234.95 kJ/mol,509.16;5.0916e2;5.0916E2;509.2;5.092e2;5.092E2;509.160;5.09160e2;5.09160E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 154.9 kJ/mol,772.3;7.723e2;7.723E2;772;7.72e2;7.72E2;772.;772.30;7.7230e2;7.7230E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 250 nm,1.2e15;1.2e15;1.2E15;1e15;1e15;1E15;1.20e15;1.20e15;1.20E15,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 5.71e14 Hz,228;2.28e2;2.28E2;228.;230;2.3e2;2.3E2;227.9;2.279e2;2.279E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 509.7 nm,5.882e14;5.882e14;5.882E14;5.88e14;5.88e14;5.88E14;5.8817e14;5.8817e14;5.8817E14,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 160 kJ/mol,750;7.5e2;7.5E2;800;8e2;8E2;750.;7.50e2;7.50E2;750..,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 427 kJ/mol,280.;2.80e2;2.80E2;280..;280;2.8e2;2.8E2;280.0;2.800e2;2.800E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 590.5 nm,5.077e14;5.077e14;5.077E14;5.08e14;5.08e14;5.08E14;5.0769e14;5.0769e14;5.0769E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 1.0146e15 Hz,295.48;2.9548e2;2.9548E2;295.5;2.955e2;2.955E2;295.480;2.95480e2;2.95480E2,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 5.81e14 Hz,232;2.32e2;2.32E2;232.;230;2.3e2;2.3E2;231.8;2.318e2;2.318E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 635.60 nm,188.21;1.8821e2;1.8821E2;188.2;1.882e2;1.882E2;188.210;1.88210e2;1.88210E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 7.5e14 Hz,4.0e2;4.0e2;4.0E2;400;4e2;4E2;400.;4.00e2;4.00E2;400..,short_answer_question
What is the frequency (in Hz) of photons whose energy is 247 kJ/mol,6.19e14;6.19e14;6.19E14;6.2e14;6.2e14;6.2E14;6.194e14;6.194e14;6.194E14,short_answer_question
What is the frequency (in Hz) of photons whose energy is 230.8 kJ/mol,5.784e14;5.784e14;5.784E14;5.78e14;5.78e14;5.78E14;5.7841e14;5.7841e14;5.7841E14,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 270 kJ/mol,440;4.4e2;4.4E2;400;4e2;4E2;440.;4.40e2;4.40E2;440..,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 202 kJ/mol,592;5.92e2;5.92E2;592.;590;5.9e2;5.9E2;592.0;5.920e2;5.920E2,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 5.0e2 nm,6.0e14;6.0e14;6.0E14;6e14;6e14;6E14;6.00e14;6.00e14;6.00E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 7.5e14 Hz,4.0e2;4.0e2;4.0E2;400;4e2;4E2;400.;4.00e2;4.00E2;400..,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 260 kJ/mol,460;4.6e2;4.6E2;500;5e2;5E2;460.;4.60e2;4.60E2;460..,short_answer_question
What is the frequency (in Hz) of a photon with a wavelength of 335.43 nm,8.9376e14;8.9376e14;8.9376E14;8.938e14;8.938e14;8.938E14;8.93756e14;8.93756e14;8.93756E14,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 6.293e14 Hz,476.4;4.764e2;4.764E2;476;4.76e2;4.76E2;476.;476.40;4.7640e2;4.7640E2,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 5.06e14 Hz,202;2.02e2;2.02E2;202.;2.0e2;2.0e2;2.0E2;202.1;2.021e2;2.021E2,short_answer_question
What is the energy (in kJ/mol) of photons with a wavelength of 650.5 nm,183.9;1.839e2;1.839E2;184;1.84e2;1.84E2;184.;183.90;1.8390e2;1.8390E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 324.6 kJ/mol,368.5;3.685e2;3.685E2;369;3.69e2;3.69E2;369.;368.50;3.6850e2;3.6850E2,short_answer_question
Calculate the wavelength (in nm) of photons whose energy is 157.35 kJ/mol,760.26;7.6026e2;7.6026E2;760.3;7.603e2;7.603E2;760.260;7.60260e2;7.60260E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 3.16e14 Hz,949;9.49e2;9.49E2;949.;950;9.5e2;9.5E2;949.0;9.490e2;9.490E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 7.1741e14 Hz,417.88;4.1788e2;4.1788E2;417.9;4.179e2;4.179E2;417.880;4.17880e2;4.17880E2,short_answer_question
What is the frequency (in Hz) of photons whose energy is 263 kJ/mol,6.59e14;6.59e14;6.59E14;6.6e14;6.6e14;6.6E14;6.589e14;6.589e14;6.589E14,short_answer_question
What is the frequency (in Hz) of photons whose energy is 280 kJ/mol,7.0e14;7.0e14;7.0E14;7e14;7e14;7E14;6.97e14;6.97e14;6.97E14,short_answer_question
What is the energy (in kJ/mol) of photos with a frequency of 4.797e14 Hz,191.4;1.914e2;1.914E2;191;1.91e2;1.91E2;191.;191.40;1.9140e2;1.9140E2,short_answer_question
Calculate the wavelength (in nm) of a photon whose frequency is 8.4387e14 Hz,355.26;3.5526e2;3.5526E2;355.3;3.553e2;3.553E2;355.260;3.55260e2;3.55260E2,short_answer_question
