question,correct_answers,question_type
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{481}{37}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B481%7D%7B37%7D%3D?scale=1.5"" alt=""LaTeX: \frac{481}{37}="" data-equation-content=""\frac{481}{37}="" data-ignore-a11y-check=""""></mattext>",13,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""352\times333=?"" src=""https://weber.instructure.com/equation_images/352%5Ctimes333%3D%3F?scale=1.5"" alt=""LaTeX: 352\times333=?"" data-equation-content=""352\times333=?"" data-ignore-a11y-check=""""></mattext>",117216,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{6880}{215}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B6880%7D%7B215%7D%3D?scale=1.5"" alt=""LaTeX: \frac{6880}{215}="" data-equation-content=""\frac{6880}{215}="" data-ignore-a11y-check=""""></mattext>",32,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""504\times675=?"" src=""https://weber.instructure.com/equation_images/504%5Ctimes675%3D%3F?scale=1.5"" alt=""LaTeX: 504\times675=?"" data-equation-content=""504\times675=?"" data-ignore-a11y-check=""""></mattext>",340200,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9495}{211}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9495%7D%7B211%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9495}{211}="" data-equation-content=""\frac{9495}{211}="" data-ignore-a11y-check=""""></mattext>",45,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2970}{45}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2970%7D%7B45%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2970}{45}="" data-equation-content=""\frac{2970}{45}="" data-ignore-a11y-check=""""></mattext>",66,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2352}{112}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2352%7D%7B112%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2352}{112}="" data-equation-content=""\frac{2352}{112}="" data-ignore-a11y-check=""""></mattext>",21,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{11778}{151}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B11778%7D%7B151%7D%3D?scale=1.5"" alt=""LaTeX: \frac{11778}{151}="" data-equation-content=""\frac{11778}{151}="" data-ignore-a11y-check=""""></mattext>",78,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""613\times215=?"" src=""https://weber.instructure.com/equation_images/613%5Ctimes215%3D%3F?scale=1.5"" alt=""LaTeX: 613\times215=?"" data-equation-content=""613\times215=?"" data-ignore-a11y-check=""""></mattext>",131795,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""269\times661=?"" src=""https://weber.instructure.com/equation_images/269%5Ctimes661%3D%3F?scale=1.5"" alt=""LaTeX: 269\times661=?"" data-equation-content=""269\times661=?"" data-ignore-a11y-check=""""></mattext>",177809,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{6578}{143}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B6578%7D%7B143%7D%3D?scale=1.5"" alt=""LaTeX: \frac{6578}{143}="" data-equation-content=""\frac{6578}{143}="" data-ignore-a11y-check=""""></mattext>",46,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""541\times473=?"" src=""https://weber.instructure.com/equation_images/541%5Ctimes473%3D%3F?scale=1.5"" alt=""LaTeX: 541\times473=?"" data-equation-content=""541\times473=?"" data-ignore-a11y-check=""""></mattext>",255893,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""330\times535=?"" src=""https://weber.instructure.com/equation_images/330%5Ctimes535%3D%3F?scale=1.5"" alt=""LaTeX: 330\times535=?"" data-equation-content=""330\times535=?"" data-ignore-a11y-check=""""></mattext>",176550,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""533\times448=?"" src=""https://weber.instructure.com/equation_images/533%5Ctimes448%3D%3F?scale=1.5"" alt=""LaTeX: 533\times448=?"" data-equation-content=""533\times448=?"" data-ignore-a11y-check=""""></mattext>",238784,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2668}{46}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2668%7D%7B46%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2668}{46}="" data-equation-content=""\frac{2668}{46}="" data-ignore-a11y-check=""""></mattext>",58,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""561\times800=?"" src=""https://weber.instructure.com/equation_images/561%5Ctimes800%3D%3F?scale=1.5"" alt=""LaTeX: 561\times800=?"" data-equation-content=""561\times800=?"" data-ignore-a11y-check=""""></mattext>",448800,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9450}{150}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9450%7D%7B150%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9450}{150}="" data-equation-content=""\frac{9450}{150}="" data-ignore-a11y-check=""""></mattext>",63,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7820}{92}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7820%7D%7B92%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7820}{92}="" data-equation-content=""\frac{7820}{92}="" data-ignore-a11y-check=""""></mattext>",85,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9100}{175}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9100%7D%7B175%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9100}{175}="" data-equation-content=""\frac{9100}{175}="" data-ignore-a11y-check=""""></mattext>",52,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{22908}{276}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B22908%7D%7B276%7D%3D?scale=1.5"" alt=""LaTeX: \frac{22908}{276}="" data-equation-content=""\frac{22908}{276}="" data-ignore-a11y-check=""""></mattext>",83,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{1824}{76}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B1824%7D%7B76%7D%3D?scale=1.5"" alt=""LaTeX: \frac{1824}{76}="" data-equation-content=""\frac{1824}{76}="" data-ignore-a11y-check=""""></mattext>",24,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{13230}{245}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B13230%7D%7B245%7D%3D?scale=1.5"" alt=""LaTeX: \frac{13230}{245}="" data-equation-content=""\frac{13230}{245}="" data-ignore-a11y-check=""""></mattext>",54,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{6588}{183}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B6588%7D%7B183%7D%3D?scale=1.5"" alt=""LaTeX: \frac{6588}{183}="" data-equation-content=""\frac{6588}{183}="" data-ignore-a11y-check=""""></mattext>",36,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""417\times201=?"" src=""https://weber.instructure.com/equation_images/417%5Ctimes201%3D%3F?scale=1.5"" alt=""LaTeX: 417\times201=?"" data-equation-content=""417\times201=?"" data-ignore-a11y-check=""""></mattext>",83817,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7141}{193}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7141%7D%7B193%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7141}{193}="" data-equation-content=""\frac{7141}{193}="" data-ignore-a11y-check=""""></mattext>",37,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""649\times862=?"" src=""https://weber.instructure.com/equation_images/649%5Ctimes862%3D%3F?scale=1.5"" alt=""LaTeX: 649\times862=?"" data-equation-content=""649\times862=?"" data-ignore-a11y-check=""""></mattext>",559438,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3456}{96}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3456%7D%7B96%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3456}{96}="" data-equation-content=""\frac{3456}{96}="" data-ignore-a11y-check=""""></mattext>",36,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""111\times100=?"" src=""https://weber.instructure.com/equation_images/111%5Ctimes100%3D%3F?scale=1.5"" alt=""LaTeX: 111\times100=?"" data-equation-content=""111\times100=?"" data-ignore-a11y-check=""""></mattext>",11100,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""850\times875=?"" src=""https://weber.instructure.com/equation_images/850%5Ctimes875%3D%3F?scale=1.5"" alt=""LaTeX: 850\times875=?"" data-equation-content=""850\times875=?"" data-ignore-a11y-check=""""></mattext>",743750,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{4495}{145}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B4495%7D%7B145%7D%3D?scale=1.5"" alt=""LaTeX: \frac{4495}{145}="" data-equation-content=""\frac{4495}{145}="" data-ignore-a11y-check=""""></mattext>",31,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3811}{103}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3811%7D%7B103%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3811}{103}="" data-equation-content=""\frac{3811}{103}="" data-ignore-a11y-check=""""></mattext>",37,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{5832}{108}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B5832%7D%7B108%7D%3D?scale=1.5"" alt=""LaTeX: \frac{5832}{108}="" data-equation-content=""\frac{5832}{108}="" data-ignore-a11y-check=""""></mattext>",54,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""173\times780=?"" src=""https://weber.instructure.com/equation_images/173%5Ctimes780%3D%3F?scale=1.5"" alt=""LaTeX: 173\times780=?"" data-equation-content=""173\times780=?"" data-ignore-a11y-check=""""></mattext>",134940,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{846}{282}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B846%7D%7B282%7D%3D?scale=1.5"" alt=""LaTeX: \frac{846}{282}="" data-equation-content=""\frac{846}{282}="" data-ignore-a11y-check=""""></mattext>",3,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""534\times836=?"" src=""https://weber.instructure.com/equation_images/534%5Ctimes836%3D%3F?scale=1.5"" alt=""LaTeX: 534\times836=?"" data-equation-content=""534\times836=?"" data-ignore-a11y-check=""""></mattext>",446424,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2781}{103}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2781%7D%7B103%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2781}{103}="" data-equation-content=""\frac{2781}{103}="" data-ignore-a11y-check=""""></mattext>",27,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""145\times259=?"" src=""https://weber.instructure.com/equation_images/145%5Ctimes259%3D%3F?scale=1.5"" alt=""LaTeX: 145\times259=?"" data-equation-content=""145\times259=?"" data-ignore-a11y-check=""""></mattext>",37555,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7452}{81}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7452%7D%7B81%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7452}{81}="" data-equation-content=""\frac{7452}{81}="" data-ignore-a11y-check=""""></mattext>",92,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{25578}{261}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B25578%7D%7B261%7D%3D?scale=1.5"" alt=""LaTeX: \frac{25578}{261}="" data-equation-content=""\frac{25578}{261}="" data-ignore-a11y-check=""""></mattext>",98,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""156\times463=?"" src=""https://weber.instructure.com/equation_images/156%5Ctimes463%3D%3F?scale=1.5"" alt=""LaTeX: 156\times463=?"" data-equation-content=""156\times463=?"" data-ignore-a11y-check=""""></mattext>",72228,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""288\times627=?"" src=""https://weber.instructure.com/equation_images/288%5Ctimes627%3D%3F?scale=1.5"" alt=""LaTeX: 288\times627=?"" data-equation-content=""288\times627=?"" data-ignore-a11y-check=""""></mattext>",180576,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""285\times662=?"" src=""https://weber.instructure.com/equation_images/285%5Ctimes662%3D%3F?scale=1.5"" alt=""LaTeX: 285\times662=?"" data-equation-content=""285\times662=?"" data-ignore-a11y-check=""""></mattext>",188670,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""652\times955=?"" src=""https://weber.instructure.com/equation_images/652%5Ctimes955%3D%3F?scale=1.5"" alt=""LaTeX: 652\times955=?"" data-equation-content=""652\times955=?"" data-ignore-a11y-check=""""></mattext>",622660,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{1242}{46}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B1242%7D%7B46%7D%3D?scale=1.5"" alt=""LaTeX: \frac{1242}{46}="" data-equation-content=""\frac{1242}{46}="" data-ignore-a11y-check=""""></mattext>",27,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""830\times360=?"" src=""https://weber.instructure.com/equation_images/830%5Ctimes360%3D%3F?scale=1.5"" alt=""LaTeX: 830\times360=?"" data-equation-content=""830\times360=?"" data-ignore-a11y-check=""""></mattext>",298800,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{4071}{69}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B4071%7D%7B69%7D%3D?scale=1.5"" alt=""LaTeX: \frac{4071}{69}="" data-equation-content=""\frac{4071}{69}="" data-ignore-a11y-check=""""></mattext>",59,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""433\times865=?"" src=""https://weber.instructure.com/equation_images/433%5Ctimes865%3D%3F?scale=1.5"" alt=""LaTeX: 433\times865=?"" data-equation-content=""433\times865=?"" data-ignore-a11y-check=""""></mattext>",374545,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{8342}{86}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B8342%7D%7B86%7D%3D?scale=1.5"" alt=""LaTeX: \frac{8342}{86}="" data-equation-content=""\frac{8342}{86}="" data-ignore-a11y-check=""""></mattext>",97,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2870}{41}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2870%7D%7B41%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2870}{41}="" data-equation-content=""\frac{2870}{41}="" data-ignore-a11y-check=""""></mattext>",70,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3528}{126}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3528%7D%7B126%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3528}{126}="" data-equation-content=""\frac{3528}{126}="" data-ignore-a11y-check=""""></mattext>",28,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{1344}{84}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B1344%7D%7B84%7D%3D?scale=1.5"" alt=""LaTeX: \frac{1344}{84}="" data-equation-content=""\frac{1344}{84}="" data-ignore-a11y-check=""""></mattext>",16,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2842}{203}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2842%7D%7B203%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2842}{203}="" data-equation-content=""\frac{2842}{203}="" data-ignore-a11y-check=""""></mattext>",14,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""237\times646=?"" src=""https://weber.instructure.com/equation_images/237%5Ctimes646%3D%3F?scale=1.5"" alt=""LaTeX: 237\times646=?"" data-equation-content=""237\times646=?"" data-ignore-a11y-check=""""></mattext>",153102,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""934\times654=?"" src=""https://weber.instructure.com/equation_images/934%5Ctimes654%3D%3F?scale=1.5"" alt=""LaTeX: 934\times654=?"" data-equation-content=""934\times654=?"" data-ignore-a11y-check=""""></mattext>",610836,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""907\times111=?"" src=""https://weber.instructure.com/equation_images/907%5Ctimes111%3D%3F?scale=1.5"" alt=""LaTeX: 907\times111=?"" data-equation-content=""907\times111=?"" data-ignore-a11y-check=""""></mattext>",100677,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7502}{242}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7502%7D%7B242%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7502}{242}="" data-equation-content=""\frac{7502}{242}="" data-ignore-a11y-check=""""></mattext>",31,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{288}{18}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B288%7D%7B18%7D%3D?scale=1.5"" alt=""LaTeX: \frac{288}{18}="" data-equation-content=""\frac{288}{18}="" data-ignore-a11y-check=""""></mattext>",16,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{16380}{210}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B16380%7D%7B210%7D%3D?scale=1.5"" alt=""LaTeX: \frac{16380}{210}="" data-equation-content=""\frac{16380}{210}="" data-ignore-a11y-check=""""></mattext>",78,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""384\times679=?"" src=""https://weber.instructure.com/equation_images/384%5Ctimes679%3D%3F?scale=1.5"" alt=""LaTeX: 384\times679=?"" data-equation-content=""384\times679=?"" data-ignore-a11y-check=""""></mattext>",260736,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""548\times798=?"" src=""https://weber.instructure.com/equation_images/548%5Ctimes798%3D%3F?scale=1.5"" alt=""LaTeX: 548\times798=?"" data-equation-content=""548\times798=?"" data-ignore-a11y-check=""""></mattext>",437304,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""945\times921=?"" src=""https://weber.instructure.com/equation_images/945%5Ctimes921%3D%3F?scale=1.5"" alt=""LaTeX: 945\times921=?"" data-equation-content=""945\times921=?"" data-ignore-a11y-check=""""></mattext>",870345,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""887\times857=?"" src=""https://weber.instructure.com/equation_images/887%5Ctimes857%3D%3F?scale=1.5"" alt=""LaTeX: 887\times857=?"" data-equation-content=""887\times857=?"" data-ignore-a11y-check=""""></mattext>",760159,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""706\times232=?"" src=""https://weber.instructure.com/equation_images/706%5Ctimes232%3D%3F?scale=1.5"" alt=""LaTeX: 706\times232=?"" data-equation-content=""706\times232=?"" data-ignore-a11y-check=""""></mattext>",163792,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2156}{196}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2156%7D%7B196%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2156}{196}="" data-equation-content=""\frac{2156}{196}="" data-ignore-a11y-check=""""></mattext>",11,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""108\times416=?"" src=""https://weber.instructure.com/equation_images/108%5Ctimes416%3D%3F?scale=1.5"" alt=""LaTeX: 108\times416=?"" data-equation-content=""108\times416=?"" data-ignore-a11y-check=""""></mattext>",44928,short_answer
