question,correct_answers,question_type
What digit is in the hundredths place of the following number: 44746.074,7,short_answer
What digit is in the hundredths place of the following number: 29900.596,9,short_answer
What digit is in the tenths place of the following number: 59810.383,3,short_answer
What digit is in the tenths place of the following number: 65346.291,2,short_answer
What digit is in the ten thousands place of the following number: 77411.001,7,short_answer
What digit is in the ones place of the following number: 80594.632,4,short_answer
What digit is in the thousands place of the following number: 48826.648,8,short_answer
What digit is in the hundreds place of the following number: 46540.032,5,short_answer
What digit is in the hundredths place of the following number: 97255.987,8,short_answer
What digit is in the tens place of the following number: 78130.624,3,short_answer
What digit is in the tenths place of the following number: 67033.349,3,short_answer
What digit is in the thousandths place of the following number: 19319.122,2,short_answer
What digit is in the tenths place of the following number: 57586.763,7,short_answer
What digit is in the thousandths place of the following number: 75377.418,8,short_answer
What digit is in the hundredths place of the following number: 39030.057,5,short_answer
What digit is in the hundredths place of the following number: 92274.045,4,short_answer
What digit is in the tens place of the following number: 51213.726,1,short_answer
What digit is in the hundredths place of the following number: 85691.251,5,short_answer
What digit is in the tens place of the following number: 14508.864,0,short_answer
What digit is in the hundreds place of the following number: 56116.707,1,short_answer
What digit is in the thousandths place of the following number: 84520.394,4,short_answer
What digit is in the hundredths place of the following number: 53809.555,5,short_answer
What digit is in the tenths place of the following number: 49953.766,7,short_answer
What digit is in the ones place of the following number: 49761.072,1,short_answer
What digit is in the hundreds place of the following number: 60012.731,0,short_answer
What digit is in the thousands place of the following number: 19928.215,9,short_answer
What digit is in the thousandths place of the following number: 91045.897,7,short_answer
What digit is in the tens place of the following number: 67443.770,4,short_answer
What digit is in the hundreds place of the following number: 70806.364,8,short_answer
What digit is in the hundreds place of the following number: 63182.894,1,short_answer
What digit is in the ones place of the following number: 51019.345,9,short_answer
What digit is in the ten thousands place of the following number: 68742.618,6,short_answer
What digit is in the tens place of the following number: 20750.098,5,short_answer
What digit is in the hundredths place of the following number: 21451.364,6,short_answer
What digit is in the ten thousands place of the following number: 24220.313,2,short_answer
What digit is in the hundredths place of the following number: 51870.668,6,short_answer
What digit is in the thousandths place of the following number: 91583.526,6,short_answer
What digit is in the ten thousands place of the following number: 86154.486,8,short_answer
What digit is in the ten thousands place of the following number: 43403.876,4,short_answer
What digit is in the hundreds place of the following number: 44536.314,5,short_answer
What digit is in the ones place of the following number: 17217.312,7,short_answer
What digit is in the hundredths place of the following number: 64083.613,1,short_answer
What digit is in the thousandths place of the following number: 41526.407,7,short_answer
What digit is in the hundreds place of the following number: 92669.984,6,short_answer
What digit is in the tenths place of the following number: 18017.874,8,short_answer
What digit is in the ones place of the following number: 32898.819,8,short_answer
What digit is in the thousands place of the following number: 35915.664,5,short_answer
What digit is in the hundreds place of the following number: 34745.308,7,short_answer
What digit is in the ones place of the following number: 70395.150,5,short_answer
What digit is in the thousandths place of the following number: 70154.949,9,short_answer
What digit is in the ones place of the following number: 69436.536,6,short_answer
What digit is in the hundreds place of the following number: 27088.914,0,short_answer
What digit is in the ten thousands place of the following number: 11087.138,1,short_answer
What digit is in the ten thousands place of the following number: 70860.342,7,short_answer
What digit is in the tens place of the following number: 76596.393,9,short_answer
What digit is in the ones place of the following number: 27583.608,3,short_answer
What digit is in the ten thousands place of the following number: 95616.583,9,short_answer
What digit is in the thousands place of the following number: 81380.112,1,short_answer
What digit is in the hundreds place of the following number: 78202.213,2,short_answer
What digit is in the ten thousands place of the following number: 25694.754,2,short_answer
What digit is in the tenths place of the following number: 57121.673,6,short_answer
What digit is in the ones place of the following number: 77631.992,1,short_answer
What digit is in the hundredths place of the following number: 12716.110,1,short_answer
What digit is in the thousandths place of the following number: 42674.593,3,short_answer
What digit is in the ones place of the following number: 82458.430,8,short_answer
What digit is in the tens place of the following number: 69949.471,4,short_answer
What digit is in the tenths place of the following number: 65574.291,2,short_answer
What digit is in the ten thousands place of the following number: 17263.828,1,short_answer
What digit is in the ten thousands place of the following number: 20061.140,2,short_answer
What digit is in the tens place of the following number: 84817.715,1,short_answer
What digit is in the ten thousands place of the following number: 72990.227,7,short_answer
What digit is in the ten thousands place of the following number: 38617.984,3,short_answer
What digit is in the thousands place of the following number: 76540.743,6,short_answer
What digit is in the thousands place of the following number: 19177.548,9,short_answer
What digit is in the thousandths place of the following number: 51651.213,3,short_answer
What digit is in the thousandths place of the following number: 97737.426,6,short_answer
What digit is in the tens place of the following number: 33809.117,0,short_answer
What digit is in the ones place of the following number: 59528.610,8,short_answer
What digit is in the thousands place of the following number: 20282.502,0,short_answer
What digit is in the ten thousands place of the following number: 75049.728,7,short_answer
What digit is in the tens place of the following number: 17421.433,2,short_answer
What digit is in the hundreds place of the following number: 27685.646,6,short_answer
What digit is in the tens place of the following number: 48054.701,5,short_answer
What digit is in the thousands place of the following number: 90911.265,0,short_answer
What digit is in the tens place of the following number: 67481.286,8,short_answer
What digit is in the ten thousands place of the following number: 61949.855,6,short_answer
What digit is in the hundreds place of the following number: 35465.297,4,short_answer
What digit is in the ones place of the following number: 91486.025,6,short_answer
What digit is in the tens place of the following number: 57437.128,3,short_answer
What digit is in the thousandths place of the following number: 55233.497,7,short_answer
What digit is in the thousandths place of the following number: 87808.887,7,short_answer
What digit is in the ones place of the following number: 49120.375,0,short_answer
What digit is in the hundreds place of the following number: 74766.617,7,short_answer
What digit is in the hundreds place of the following number: 78466.381,4,short_answer
What digit is in the tens place of the following number: 54057.164,5,short_answer
What digit is in the hundredths place of the following number: 44435.908,0,short_answer
What digit is in the hundreds place of the following number: 35447.835,4,short_answer
What digit is in the thousands place of the following number: 92346.285,2,short_answer
What digit is in the tens place of the following number: 43305.236,0,short_answer
What digit is in the thousandths place of the following number: 58175.463,3,short_answer
What digit is in the hundreds place of the following number: 53015.177,0,short_answer
What digit is in the hundreds place of the following number: 40635.776,6,short_answer
What digit is in the ten thousands place of the following number: 26352.374,2,short_answer
What digit is in the tens place of the following number: 34980.419,8,short_answer
What digit is in the ten thousands place of the following number: 64646.398,6,short_answer
What digit is in the thousandths place of the following number: 72025.599,9,short_answer
What digit is in the thousandths place of the following number: 43279.138,8,short_answer
What digit is in the ones place of the following number: 17596.819,6,short_answer
What digit is in the hundreds place of the following number: 64593.904,5,short_answer
What digit is in the ones place of the following number: 57233.390,3,short_answer
What digit is in the hundredths place of the following number: 57072.394,9,short_answer
What digit is in the thousandths place of the following number: 30707.659,9,short_answer
What digit is in the tenths place of the following number: 11672.657,6,short_answer
What digit is in the thousands place of the following number: 99704.287,9,short_answer
What digit is in the ten thousands place of the following number: 20416.220,2,short_answer
What digit is in the ten thousands place of the following number: 31166.893,3,short_answer
What digit is in the tenths place of the following number: 26354.317,3,short_answer
What digit is in the thousandths place of the following number: 34820.016,6,short_answer
What digit is in the thousandths place of the following number: 25459.937,7,short_answer
What digit is in the thousands place of the following number: 95152.504,5,short_answer
What digit is in the thousandths place of the following number: 51846.306,6,short_answer
What digit is in the tenths place of the following number: 65814.218,2,short_answer
What digit is in the hundredths place of the following number: 93055.947,4,short_answer
What digit is in the ones place of the following number: 31766.528,6,short_answer
What digit is in the tens place of the following number: 34061.358,6,short_answer
What digit is in the ones place of the following number: 90471.293,1,short_answer
What digit is in the tenths place of the following number: 46994.959,9,short_answer
What digit is in the tens place of the following number: 77962.603,6,short_answer
What digit is in the hundredths place of the following number: 31504.949,4,short_answer
What digit is in the thousands place of the following number: 54543.224,4,short_answer
What digit is in the thousandths place of the following number: 71168.277,7,short_answer
What digit is in the thousandths place of the following number: 11420.545,5,short_answer
What digit is in the ten thousands place of the following number: 70887.117,7,short_answer
What digit is in the thousandths place of the following number: 71308.458,8,short_answer
What digit is in the tenths place of the following number: 83136.473,4,short_answer
What digit is in the ones place of the following number: 82339.348,9,short_answer
What digit is in the tens place of the following number: 94495.910,9,short_answer
What digit is in the ones place of the following number: 21160.210,0,short_answer
What digit is in the thousandths place of the following number: 99496.794,4,short_answer
What digit is in the thousands place of the following number: 63232.615,3,short_answer
What digit is in the tenths place of the following number: 17390.843,8,short_answer
What digit is in the ones place of the following number: 29048.154,8,short_answer
What digit is in the hundreds place of the following number: 33644.290,6,short_answer
What digit is in the ten thousands place of the following number: 52047.249,5,short_answer
What digit is in the thousandths place of the following number: 87955.893,3,short_answer
What digit is in the thousandths place of the following number: 66414.190,0,short_answer
What digit is in the ten thousands place of the following number: 28469.613,2,short_answer
What digit is in the ten thousands place of the following number: 22716.790,2,short_answer
What digit is in the hundreds place of the following number: 73749.932,7,short_answer
What digit is in the hundreds place of the following number: 81095.632,0,short_answer
What digit is in the ones place of the following number: 75590.055,0,short_answer
What digit is in the thousandths place of the following number: 76804.081,1,short_answer
What digit is in the tenths place of the following number: 60284.831,8,short_answer
What digit is in the hundreds place of the following number: 71152.957,1,short_answer
What digit is in the thousandths place of the following number: 97179.307,7,short_answer
What digit is in the thousandths place of the following number: 47311.733,3,short_answer
What digit is in the ten thousands place of the following number: 29563.520,2,short_answer
What digit is in the tens place of the following number: 37351.868,5,short_answer
What digit is in the hundreds place of the following number: 47984.346,9,short_answer
What digit is in the ones place of the following number: 48371.390,1,short_answer
What digit is in the thousands place of the following number: 59954.456,9,short_answer
What digit is in the tenths place of the following number: 88035.628,6,short_answer
What digit is in the tens place of the following number: 74397.944,9,short_answer
What digit is in the hundreds place of the following number: 78674.015,6,short_answer
What digit is in the tens place of the following number: 38967.008,6,short_answer
What digit is in the ten thousands place of the following number: 32298.057,3,short_answer
What digit is in the ten thousands place of the following number: 87216.162,8,short_answer
What digit is in the ones place of the following number: 24667.336,7,short_answer
What digit is in the ten thousands place of the following number: 65456.768,6,short_answer
What digit is in the hundreds place of the following number: 99903.801,9,short_answer
What digit is in the thousandths place of the following number: 73005.748,8,short_answer
What digit is in the thousands place of the following number: 89925.614,9,short_answer
What digit is in the hundredths place of the following number: 36232.396,9,short_answer
What digit is in the hundredths place of the following number: 98152.237,3,short_answer
What digit is in the ones place of the following number: 83357.108,7,short_answer
What digit is in the tens place of the following number: 14353.437,5,short_answer
What digit is in the ten thousands place of the following number: 81886.563,8,short_answer
What digit is in the ones place of the following number: 72198.504,8,short_answer
What digit is in the thousandths place of the following number: 79275.050,0,short_answer
What digit is in the tenths place of the following number: 33474.523,5,short_answer
What digit is in the thousands place of the following number: 99571.892,9,short_answer
What digit is in the hundredths place of the following number: 60228.188,8,short_answer
What digit is in the ten thousands place of the following number: 65062.335,6,short_answer
What digit is in the tens place of the following number: 40333.701,3,short_answer
What digit is in the tenths place of the following number: 30778.133,1,short_answer
What digit is in the ten thousands place of the following number: 39166.083,3,short_answer
What digit is in the ones place of the following number: 97497.985,7,short_answer
What digit is in the tenths place of the following number: 63415.075,0,short_answer
What digit is in the ten thousands place of the following number: 56890.627,5,short_answer
What digit is in the thousands place of the following number: 66388.983,6,short_answer
What digit is in the thousands place of the following number: 77502.028,7,short_answer
What digit is in the thousandths place of the following number: 60380.871,1,short_answer
What digit is in the tenths place of the following number: 83473.439,4,short_answer
What digit is in the hundreds place of the following number: 86109.043,1,short_answer
What digit is in the thousandths place of the following number: 95570.559,9,short_answer
What digit is in the thousandths place of the following number: 87990.625,5,short_answer
What digit is in the tens place of the following number: 42054.517,5,short_answer
What digit is in the tens place of the following number: 54722.561,2,short_answer
What digit is in the ones place of the following number: 53889.813,9,short_answer
What digit is in the thousands place of the following number: 30584.008,0,short_answer
What digit is in the tenths place of the following number: 69731.817,8,short_answer
What digit is in the hundreds place of the following number: 18167.934,1,short_answer
What digit is in the tens place of the following number: 18085.885,8,short_answer
What digit is in the ten thousands place of the following number: 16389.032,1,short_answer
What digit is in the hundredths place of the following number: 80975.762,6,short_answer
What digit is in the hundreds place of the following number: 94720.788,7,short_answer
What digit is in the hundredths place of the following number: 64712.760,6,short_answer
What digit is in the thousandths place of the following number: 67910.861,1,short_answer
What digit is in the tenths place of the following number: 73648.040,0,short_answer
What digit is in the tenths place of the following number: 55372.569,5,short_answer
What digit is in the ones place of the following number: 11374.157,4,short_answer
What digit is in the ones place of the following number: 72502.312,2,short_answer
What digit is in the hundreds place of the following number: 93456.141,4,short_answer
What digit is in the ten thousands place of the following number: 21064.386,2,short_answer
What digit is in the ten thousands place of the following number: 29190.703,2,short_answer
What digit is in the ten thousands place of the following number: 96319.885,9,short_answer
What digit is in the thousandths place of the following number: 21108.263,3,short_answer
What digit is in the tenths place of the following number: 94307.980,9,short_answer
What digit is in the ten thousands place of the following number: 39989.740,3,short_answer
What digit is in the tenths place of the following number: 55119.423,4,short_answer
What digit is in the hundredths place of the following number: 11297.399,9,short_answer
What digit is in the tenths place of the following number: 85430.226,2,short_answer
What digit is in the hundredths place of the following number: 83784.341,4,short_answer
What digit is in the ten thousands place of the following number: 91989.509,9,short_answer
What digit is in the tens place of the following number: 52828.756,2,short_answer
What digit is in the tens place of the following number: 46428.648,2,short_answer
What digit is in the hundredths place of the following number: 42510.444,4,short_answer
What digit is in the tens place of the following number: 29552.171,5,short_answer
What digit is in the tens place of the following number: 95712.187,1,short_answer
What digit is in the thousandths place of the following number: 11423.728,8,short_answer
What digit is in the tens place of the following number: 61779.036,7,short_answer
What digit is in the thousands place of the following number: 15315.705,5,short_answer
What digit is in the hundreds place of the following number: 92688.728,6,short_answer
What digit is in the ones place of the following number: 17742.131,2,short_answer
What digit is in the tens place of the following number: 77119.533,1,short_answer
What digit is in the thousands place of the following number: 63273.464,3,short_answer
What digit is in the tens place of the following number: 81865.091,6,short_answer
What digit is in the hundredths place of the following number: 66360.909,0,short_answer
What digit is in the tenths place of the following number: 15438.949,9,short_answer
What digit is in the thousands place of the following number: 38488.000,8,short_answer
What digit is in the ten thousands place of the following number: 71136.149,7,short_answer
What digit is in the thousandths place of the following number: 51450.957,7,short_answer
What digit is in the tens place of the following number: 60026.400,2,short_answer
What digit is in the ten thousands place of the following number: 84432.569,8,short_answer
What digit is in the hundreds place of the following number: 63737.500,7,short_answer
What digit is in the tens place of the following number: 46323.324,2,short_answer
What digit is in the ten thousands place of the following number: 40627.159,4,short_answer
What digit is in the tens place of the following number: 61298.603,9,short_answer
What digit is in the ten thousands place of the following number: 78686.947,7,short_answer
What digit is in the ones place of the following number: 12607.469,7,short_answer
What digit is in the ones place of the following number: 92979.053,9,short_answer
What digit is in the hundredths place of the following number: 30512.136,3,short_answer
What digit is in the thousands place of the following number: 14726.908,4,short_answer
What digit is in the tenths place of the following number: 91279.054,0,short_answer
What digit is in the tenths place of the following number: 31733.095,0,short_answer
What digit is in the thousandths place of the following number: 13892.929,9,short_answer
What digit is in the tens place of the following number: 90612.964,1,short_answer
What digit is in the ten thousands place of the following number: 30495.057,3,short_answer
What digit is in the tenths place of the following number: 95171.173,1,short_answer
What digit is in the tens place of the following number: 88267.445,6,short_answer
What digit is in the tenths place of the following number: 15504.346,3,short_answer
What digit is in the thousands place of the following number: 61342.212,1,short_answer
What digit is in the ones place of the following number: 81077.549,7,short_answer
What digit is in the tens place of the following number: 69294.864,9,short_answer
What digit is in the tenths place of the following number: 70956.353,3,short_answer
What digit is in the tens place of the following number: 76868.633,6,short_answer
What digit is in the hundreds place of the following number: 13921.277,9,short_answer
What digit is in the ones place of the following number: 52167.769,7,short_answer
What digit is in the ones place of the following number: 47068.038,8,short_answer
What digit is in the tenths place of the following number: 86971.102,1,short_answer
What digit is in the thousandths place of the following number: 60168.541,1,short_answer
What digit is in the thousandths place of the following number: 21892.252,2,short_answer
What digit is in the tenths place of the following number: 18879.319,3,short_answer
What digit is in the ones place of the following number: 71523.488,3,short_answer
What digit is in the tens place of the following number: 10973.811,7,short_answer
What digit is in the ones place of the following number: 28976.396,6,short_answer
What digit is in the hundredths place of the following number: 64309.676,7,short_answer
What digit is in the hundreds place of the following number: 16206.545,2,short_answer
What digit is in the tenths place of the following number: 90402.567,5,short_answer
What digit is in the ten thousands place of the following number: 60151.484,6,short_answer
What digit is in the ten thousands place of the following number: 55315.902,5,short_answer
What digit is in the ten thousands place of the following number: 55411.287,5,short_answer
What digit is in the hundreds place of the following number: 91117.420,1,short_answer
What digit is in the tens place of the following number: 17306.075,0,short_answer
What digit is in the tenths place of the following number: 54368.902,9,short_answer
What digit is in the tens place of the following number: 43571.856,7,short_answer
What digit is in the tens place of the following number: 44487.739,8,short_answer
What digit is in the ten thousands place of the following number: 56311.163,5,short_answer
What digit is in the ones place of the following number: 13769.262,9,short_answer
What digit is in the tens place of the following number: 25724.693,2,short_answer
What digit is in the ones place of the following number: 54425.632,5,short_answer
What digit is in the hundreds place of the following number: 63471.422,4,short_answer
What digit is in the thousands place of the following number: 52470.264,2,short_answer
What digit is in the thousandths place of the following number: 27206.863,3,short_answer
What digit is in the ten thousands place of the following number: 36867.219,3,short_answer
What digit is in the ten thousands place of the following number: 56998.598,5,short_answer
What digit is in the thousands place of the following number: 23650.431,3,short_answer
What digit is in the ten thousands place of the following number: 45088.261,4,short_answer
What digit is in the thousands place of the following number: 30054.223,0,short_answer
What digit is in the ten thousands place of the following number: 23364.950,2,short_answer
What digit is in the tenths place of the following number: 98625.652,6,short_answer
What digit is in the hundreds place of the following number: 35740.082,7,short_answer
What digit is in the ones place of the following number: 31536.595,6,short_answer
What digit is in the hundreds place of the following number: 41595.385,5,short_answer
What digit is in the ones place of the following number: 77571.026,1,short_answer
What digit is in the hundredths place of the following number: 67295.224,2,short_answer
What digit is in the hundreds place of the following number: 15442.276,4,short_answer
What digit is in the tens place of the following number: 39248.602,4,short_answer
What digit is in the hundredths place of the following number: 49557.481,8,short_answer
What digit is in the hundreds place of the following number: 21501.774,5,short_answer
What digit is in the tens place of the following number: 34119.049,1,short_answer
What digit is in the thousands place of the following number: 39556.541,9,short_answer
What digit is in the tenths place of the following number: 42105.965,9,short_answer
What digit is in the thousandths place of the following number: 12895.205,5,short_answer
What digit is in the tenths place of the following number: 33610.069,0,short_answer
What digit is in the ones place of the following number: 44224.973,4,short_answer
What digit is in the ones place of the following number: 30497.933,7,short_answer
What digit is in the thousands place of the following number: 62901.378,2,short_answer
What digit is in the thousandths place of the following number: 67586.944,4,short_answer
What digit is in the thousandths place of the following number: 56267.749,9,short_answer
What digit is in the ones place of the following number: 37600.964,0,short_answer
What digit is in the hundredths place of the following number: 68770.017,1,short_answer
What digit is in the thousands place of the following number: 28615.879,8,short_answer
What digit is in the tens place of the following number: 15092.508,9,short_answer
What digit is in the tenths place of the following number: 75866.689,6,short_answer
What digit is in the thousandths place of the following number: 12666.483,3,short_answer
What digit is in the tens place of the following number: 32487.893,8,short_answer
What digit is in the hundredths place of the following number: 57311.400,0,short_answer
What digit is in the hundredths place of the following number: 92746.703,0,short_answer
What digit is in the thousandths place of the following number: 90391.028,8,short_answer
What digit is in the ones place of the following number: 97619.398,9,short_answer
What digit is in the thousands place of the following number: 22196.479,2,short_answer
What digit is in the thousands place of the following number: 39835.632,9,short_answer
What digit is in the tenths place of the following number: 81399.360,3,short_answer
What digit is in the hundreds place of the following number: 18739.526,7,short_answer
What digit is in the ones place of the following number: 32853.756,3,short_answer
What digit is in the ones place of the following number: 14166.817,6,short_answer
What digit is in the tens place of the following number: 22609.624,0,short_answer
What digit is in the ones place of the following number: 26990.821,0,short_answer
What digit is in the hundredths place of the following number: 99647.283,8,short_answer
What digit is in the thousands place of the following number: 89033.072,9,short_answer
What digit is in the hundreds place of the following number: 62789.120,7,short_answer
What digit is in the hundredths place of the following number: 58845.190,9,short_answer
What digit is in the thousandths place of the following number: 66914.339,9,short_answer
What digit is in the tenths place of the following number: 42084.420,4,short_answer
What digit is in the hundredths place of the following number: 19919.856,5,short_answer
What digit is in the ones place of the following number: 32533.014,3,short_answer
What digit is in the hundreds place of the following number: 88894.615,8,short_answer
What digit is in the hundreds place of the following number: 61886.198,8,short_answer
What digit is in the thousandths place of the following number: 27011.513,3,short_answer
What digit is in the thousandths place of the following number: 20629.199,9,short_answer
What digit is in the ones place of the following number: 83059.290,9,short_answer
What digit is in the thousands place of the following number: 65499.942,5,short_answer
What digit is in the ones place of the following number: 91973.403,3,short_answer
What digit is in the hundredths place of the following number: 44700.248,4,short_answer
What digit is in the tens place of the following number: 10699.481,9,short_answer
What digit is in the thousands place of the following number: 35788.094,5,short_answer
What digit is in the thousands place of the following number: 90698.925,0,short_answer
What digit is in the hundreds place of the following number: 32313.555,3,short_answer
What digit is in the thousandths place of the following number: 11263.167,7,short_answer
What digit is in the hundreds place of the following number: 18815.188,8,short_answer
What digit is in the thousandths place of the following number: 25739.637,7,short_answer
What digit is in the thousands place of the following number: 90597.798,0,short_answer
What digit is in the hundreds place of the following number: 84959.768,9,short_answer
What digit is in the thousandths place of the following number: 62582.034,4,short_answer
What digit is in the tens place of the following number: 99130.858,3,short_answer
What digit is in the hundredths place of the following number: 46663.835,3,short_answer
What digit is in the hundreds place of the following number: 56545.359,5,short_answer
What digit is in the ones place of the following number: 13409.475,9,short_answer
What digit is in the tens place of the following number: 22176.116,7,short_answer
What digit is in the tens place of the following number: 34351.575,5,short_answer
What digit is in the thousandths place of the following number: 39782.360,0,short_answer
What digit is in the hundreds place of the following number: 66049.466,0,short_answer
What digit is in the tenths place of the following number: 33354.920,9,short_answer
What digit is in the hundreds place of the following number: 25132.707,1,short_answer
What digit is in the ten thousands place of the following number: 83445.123,8,short_answer
What digit is in the hundredths place of the following number: 17597.768,6,short_answer
What digit is in the ones place of the following number: 22535.294,5,short_answer
What digit is in the thousands place of the following number: 80058.411,0,short_answer
What digit is in the ones place of the following number: 71488.773,8,short_answer
What digit is in the tenths place of the following number: 99755.484,4,short_answer
What digit is in the ones place of the following number: 41626.335,6,short_answer
What digit is in the hundreds place of the following number: 58518.484,5,short_answer
What digit is in the tenths place of the following number: 34901.351,3,short_answer
What digit is in the ten thousands place of the following number: 25926.346,2,short_answer
What digit is in the thousands place of the following number: 45643.424,5,short_answer
What digit is in the thousandths place of the following number: 53904.621,1,short_answer
What digit is in the ones place of the following number: 19342.108,2,short_answer
What digit is in the thousands place of the following number: 41544.094,1,short_answer
What digit is in the tens place of the following number: 44989.713,8,short_answer
What digit is in the hundreds place of the following number: 23131.602,1,short_answer
What digit is in the ones place of the following number: 92317.462,7,short_answer
What digit is in the hundredths place of the following number: 44608.300,0,short_answer
What digit is in the tenths place of the following number: 35704.475,4,short_answer
What digit is in the ones place of the following number: 70223.719,3,short_answer
What digit is in the thousandths place of the following number: 18146.114,4,short_answer
What digit is in the thousands place of the following number: 18208.951,8,short_answer
What digit is in the hundredths place of the following number: 66264.335,3,short_answer
What digit is in the hundredths place of the following number: 11369.835,3,short_answer
What digit is in the hundreds place of the following number: 77655.119,6,short_answer
What digit is in the ones place of the following number: 99410.299,0,short_answer
What digit is in the thousandths place of the following number: 30257.612,2,short_answer
What digit is in the tens place of the following number: 67652.489,5,short_answer
What digit is in the thousandths place of the following number: 92327.407,7,short_answer
What digit is in the ones place of the following number: 85448.744,8,short_answer
What digit is in the thousands place of the following number: 56122.372,6,short_answer
What digit is in the tenths place of the following number: 22945.581,5,short_answer
What digit is in the tenths place of the following number: 17410.003,0,short_answer
What digit is in the ten thousands place of the following number: 93208.477,9,short_answer
What digit is in the tenths place of the following number: 72861.378,3,short_answer
What digit is in the tenths place of the following number: 41647.167,1,short_answer
What digit is in the ones place of the following number: 19018.446,8,short_answer
What digit is in the ones place of the following number: 54054.567,4,short_answer
What digit is in the tenths place of the following number: 95120.973,9,short_answer
What digit is in the hundreds place of the following number: 12635.645,6,short_answer
What digit is in the thousandths place of the following number: 70536.702,2,short_answer
What digit is in the tens place of the following number: 34206.321,0,short_answer
What digit is in the thousands place of the following number: 61701.075,1,short_answer
What digit is in the ten thousands place of the following number: 14175.911,1,short_answer
What digit is in the hundredths place of the following number: 51434.715,1,short_answer
What digit is in the hundreds place of the following number: 40400.941,4,short_answer
What digit is in the thousands place of the following number: 82409.717,2,short_answer
What digit is in the tenths place of the following number: 64116.512,5,short_answer
What digit is in the ten thousands place of the following number: 57370.478,5,short_answer
What digit is in the tens place of the following number: 83851.271,5,short_answer
What digit is in the ten thousands place of the following number: 36126.269,3,short_answer
What digit is in the thousandths place of the following number: 52001.445,5,short_answer
What digit is in the ones place of the following number: 82474.466,4,short_answer
What digit is in the ones place of the following number: 90290.786,0,short_answer
What digit is in the tenths place of the following number: 85453.869,8,short_answer
What digit is in the hundredths place of the following number: 10837.745,4,short_answer
What digit is in the ones place of the following number: 22545.074,5,short_answer
What digit is in the hundredths place of the following number: 55803.605,0,short_answer
What digit is in the thousands place of the following number: 25233.349,5,short_answer
What digit is in the tenths place of the following number: 17802.122,1,short_answer
What digit is in the thousandths place of the following number: 49340.220,0,short_answer
What digit is in the hundreds place of the following number: 65333.099,3,short_answer
What digit is in the ones place of the following number: 87299.722,9,short_answer
What digit is in the thousandths place of the following number: 81946.395,5,short_answer
What digit is in the tenths place of the following number: 11910.191,1,short_answer
