question,correct_answers,question_type
Calculate the density of a material (in kg gal<sup>-1</sup>) given the following data:<br>Volume = 0.00005026 gal<br>Mass = 2774 mg<br>There are 1.0000 x 10<sup>6</sup> mg in one kg.,55.19;5.519e1;5.519E1;55.2;5.52e1;5.52E1;55.193;5.5193e1;5.5193E1;55.20;5.520e1;5.520E1;55.2;5.52e1;5.52E1;55.200;5.5200e1;5.5200E1,short_answer
What is the mass of a sample (in g) whose volume is 220 cm<sup>3</sup> and whose density is 1290 g L<sup>-1</sup>.<br>There are 1000.0 cm3 in one L.,280;2.8e2;2.8E2;300;3e2;3E2;284;2.84e2;2.84E2;284.;290;2.9e2;2.9E2;300;3e2;3E2;290.;2.90e2;2.90E2;290..,short_answer
Calculate the density of a material (in lb L<sup>-1</sup>) given the following data:<br>Volume = 0.0595 L<br>Mass = 19.5 oz<br>There are 16.000 oz in one lb.,20.5;2.05e1;2.05E1;20.;2.0e1;2.0E1;20..;20.48;2.048e1;2.048E1;20.4;2.04e1;2.04E1;20.;2.0e1;2.0E1;20..;20.40;2.040e1;2.040E1,short_answer
A sample has a mass of 378 oz and a density of 151.3 lb gal<sup>-1</sup>. Calculate the volume of the sample in gal<br>There are 16.000 oz in one lb.,0.156;1.56e-1;1.56E-1;.156;0.16;1.6e-1;1.6E-1;.16;0.1561;1.561e-1;1.561E-1;.1561;0.157;1.57e-1;1.57E-1;.157;0.16;1.6e-1;1.6E-1;.16;0.1570;1.570e-1;1.570E-1;.1570,short_answer
Calculate the density of a material (in mg cm<sup>-3</sup>) given the following data:<br>Volume = 0.0000023 gal<br>Mass = 20. mg<br>There are 3785.4 cm3 in one gal.,2300;2.3e3;2.3E3;2000;2e3;2E3;2.30e3;2.30e3;2.30E3;2200;2.2e3;2.2E3;2000;2e3;2E3;2.20e3;2.20e3;2.20E3,short_answer
What is the mass of a sample (in oz) whose density is 1.2 x 10<sup>9</sup> mg m<sup>-3</sup> and whose volume is 0.00038 m<sup>3</sup>.<br>There are 28350. mg in one oz.,16;1.6e1;1.6E1;16.;20;2e1;2E1;16.1;1.61e1;1.61E1;17;1.7e1;1.7E1;17.;20;2e1;2E1;17.0;1.70e1;1.70E1,short_answer
A sample has a mass of 37.6 oz and a density of 0.42 oz cm<sup>-3</sup>. Calculate the volume of the sample in L<br>There are 1000.0 cm3 in one L.,0.089;8.9e-2;8.9E-2;.089;0.09;9e-2;9E-2;.09;0.0888;8.88e-2;8.88E-2;.0888;0.088;8.8e-2;8.8E-2;.088;0.09;9e-2;9E-2;.09;0.0880;8.80e-2;8.80E-2;.0880,short_answer
A sample has a mass of 1300 mg and a density of 4.49 x 10<sup>9</sup> mg m<sup>-3</sup>. Calculate the volume of the sample in gal<br>There are 264.17 gal in one m3.,0.000076;7.6e-5;7.6E-5;.000076;0.00008;8e-5;8E-5;.00008;0.0000765;7.65e-5;7.65E-5;.0000765;0.000077;7.7e-5;7.7E-5;.000077;0.00008;8e-5;8E-5;.00008;0.0000770;7.70e-5;7.70E-5;.0000770,short_answer
Calculate the density of a material (in oz cm<sup>-3</sup>) given the following data:<br>Volume = 0.038 L<br>Mass = 20.3 oz<br>There are 1000.0 cm3 in one L.,0.53;5.3e-1;5.3E-1;.53;0.5;5e-1;5E-1;.5;0.534;5.34e-1;5.34E-1;.534;0.54;5.4e-1;5.4E-1;.54;0.5;5e-1;5E-1;.5;0.540;5.40e-1;5.40E-1;.540,short_answer
What is the mass of a sample (in g) whose volume is 0.084 L and whose density is 630 oz L<sup>-1</sup>.<br>There are 28.349 g in one oz.,1500;1.5e3;1.5E3;2000;2e3;2E3;1510;1.51e3;1.51E3;1600;1.6e3;1.6E3;2000;2e3;2E3;1.60e3;1.60e3;1.60E3,short_answer
Calculate the density of a material (in kg m<sup>-3</sup>) given the following data:<br>Mass = 557 kg<br>Volume = 44.7 gal<br>There are 264.17 gal in one m3.,3290;3.29e3;3.29E3;3300;3.3e3;3.3E3;3292;3.292e3;3.292E3;3292.;3.30e3;3.30e3;3.30E3;3300;3.3e3;3.3E3;3300.;3.300e3;3.300E3;3300..,short_answer
Calculate the density of a material (in g cm<sup>-3</sup>) given the following data:<br>Volume = 188 cm<sup>3</sup><br>Mass = 2.99 kg<br>There are 1000.0 g in one kg.,15.9;1.59e1;1.59E1;16;1.6e1;1.6E1;16.;15.90;1.590e1;1.590E1;16.0;1.60e1;1.60E1;16;1.6e1;1.6E1;16.;16.00;1.600e1;1.600E1,short_answer
Calculate the density of a material (in g m<sup>-3</sup>) given the following data:<br>Mass = 120. mg<br>Volume = 8.6 x 10<sup>-9</sup> m<sup>3</sup><br>There are 1000.0 mg in one g.,1.4e7;1.4e7;1.4E7;1e7;1e7;1E7;1.40e7;1.40e7;1.40E7;1.3e7;1.3e7;1.3E7;1e7;1e7;1E7;1.30e7;1.30e7;1.30E7,short_answer
Calculate the density of a material (in kg cm<sup>-3</sup>) given the following data:<br>Mass = 1.44 kg<br>Volume = 0.143 gal<br>There are 3785.4 cm3 in one gal.,0.00266;2.66e-3;2.66E-3;.00266;0.0027;2.7e-3;2.7E-3;.0027;0.002660;2.660e-3;2.660E-3;.002660;0.00267;2.67e-3;2.67E-3;.00267;0.0027;2.7e-3;2.7E-3;.0027;0.002670;2.670e-3;2.670E-3;.002670,short_answer
Calculate the density of a material (in g m<sup>-3</sup>) given the following data:<br>Volume = 0.0072 m<sup>3</sup><br>Mass = 110 kg<br>There are 1000.0 g in one kg.,1.5e7;1.5e7;1.5E7;2e7;2e7;2E7;1.53e7;1.53e7;1.53E7;1.6e7;1.6e7;1.6E7;2e7;2e7;2E7;1.60e7;1.60e7;1.60E7,short_answer
A sample has a mass of 1100 kg and a density of 6485 g L<sup>-1</sup>. Calculate the volume of the sample in L<br>There are 1000.0 g in one kg.,170;1.7e2;1.7E2;200;2e2;2E2;170.;1.70e2;1.70E2;170..;160;1.6e2;1.6E2;200;2e2;2E2;160.;1.60e2;1.60E2;160..,short_answer
Calculate the density of a material (in oz gal<sup>-1</sup>) given the following data:<br>Mass = 1050 oz<br>Volume = 0.00179 m<sup>3</sup><br>There are 264.17 gal in one m3.,2220;2.22e3;2.22E3;2200;2.2e3;2.2E3;2220.;2.220e3;2.220E3;2220..;2230;2.23e3;2.23E3;2200;2.2e3;2.2E3;2230.;2.230e3;2.230E3;2230..,short_answer
A sample has a density of 8100 g L<sup>-1</sup> and a mass of 1.79 g. Calculate the volume of the sample in m<sup>3</sup><br>There are 1000.0 L in one m3.,2.2e-7;2.2e-7;2.2E-7;2e-7;2e-7;2E-7;2.21e-7;2.21e-7;2.21E-7;2.3e-7;2.3e-7;2.3E-7;2e-7;2e-7;2E-7;2.30e-7;2.30e-7;2.30E-7,short_answer
A sample has a mass of 170 mg and a density of 16.29 lb L<sup>-1</sup>. Calculate the volume of the sample in L<br>There are 453590 mg in one lb.,0.000023;2.3e-5;2.3E-5;.000023;0.00002;2e-5;2E-5;.00002;0.0000230;2.30e-5;2.30E-5;.0000230;0.000024;2.4e-5;2.4E-5;.000024;0.00002;2e-5;2E-5;.00002;0.0000240;2.40e-5;2.40E-5;.0000240,short_answer
Calculate the density of a material (in oz L<sup>-1</sup>) given the following data:<br>Mass = 1900 oz<br>Volume = 3400 cm<sup>3</sup><br>There are 1000.0 cm3 in one L.,560;5.6e2;5.6E2;600;6e2;6E2;559;5.59e2;5.59E2;559.;550;5.5e2;5.5E2;600;6e2;6E2;550.;5.50e2;5.50E2;550..,short_answer
A sample has a density of 13.76 lb L<sup>-1</sup> and a mass of 1.56 oz. Calculate the volume of the sample in L<br>There are 16.000 oz in one lb.,0.00709;7.09e-3;7.09E-3;.00709;0.0071;7.1e-3;7.1E-3;.0071;0.007087;7.087e-3;7.087E-3;.007087;0.00708;7.08e-3;7.08E-3;.00708;0.0071;7.1e-3;7.1E-3;.0071;0.007080;7.080e-3;7.080E-3;.007080,short_answer
A sample has a density of 0.526 oz cm<sup>-3</sup> and a mass of 1.3 kg. Calculate the volume of the sample in cm<sup>3</sup><br>There are 35.274 oz in one kg.,87;8.7e1;8.7E1;87.;90;9e1;9E1;87.2;8.72e1;8.72E1;88;8.8e1;8.8E1;88.;90;9e1;9E1;88.0;8.80e1;8.80E1,short_answer
What is the mass of a sample (in oz) whose volume is 32.7 cm<sup>3</sup> and whose density is 497 oz L<sup>-1</sup>.<br>There are 1000.0 cm3 in one L.,16.3;1.63e1;1.63E1;16;1.6e1;1.6E1;16.;16.26;1.626e1;1.626E1;16.2;1.62e1;1.62E1;16;1.6e1;1.6E1;16.;16.20;1.620e1;1.620E1,short_answer
A sample has a mass of 39 oz and a density of 2500 oz gal<sup>-1</sup>. Calculate the volume of the sample in L<br>There are 3.7854 L in one gal.,0.058;5.8e-2;5.8E-2;.058;0.06;6e-2;6E-2;.06;0.0582;5.82e-2;5.82E-2;.0582;0.059;5.9e-2;5.9E-2;.059;0.06;6e-2;6E-2;.06;0.0590;5.90e-2;5.90E-2;.0590,short_answer
Calculate the density of a material (in lb m<sup>-3</sup>) given the following data:<br>Mass = 12 oz<br>Volume = 0.000043 m<sup>3</sup><br>There are 16.000 oz in one lb.,17000;1.7e4;1.7E4;20000;2e4;2E4;17400;1.74e4;1.74E4;18000;1.8e4;1.8E4;20000;2e4;2E4;1.80e4;1.80e4;1.80E4,short_answer
What is the mass of a sample (in g) whose volume is 0.10 L and whose density is 6.70 kg L<sup>-1</sup>.<br>There are 1000.0 g in one kg.,670;6.7e2;6.7E2;700;7e2;7E2;670.;6.70e2;6.70E2;670..;660;6.6e2;6.6E2;700;7e2;7E2;660.;6.60e2;6.60E2;660..,short_answer
Calculate the density of a material (in lb L<sup>-1</sup>) given the following data:<br>Mass = 2.405 lb<br>Volume = 54.8 cm<sup>3</sup><br>There are 1000.0 cm3 in one L.,43.9;4.39e1;4.39E1;44;4.4e1;4.4E1;44.;43.89;4.389e1;4.389E1;43.8;4.38e1;4.38E1;44;4.4e1;4.4E1;44.;43.80;4.380e1;4.380E1,short_answer
A sample has a mass of 2.9 lb and a density of 32.2 lb L<sup>-1</sup>. Calculate the volume of the sample in cm<sup>3</sup><br>There are 1000.0 cm3 in one L.,90.;9.0e1;9.0E1;90..;90;9e1;9E1;90.1;9.01e1;9.01E1;91;9.1e1;9.1E1;91.;90;9e1;9E1;91.0;9.10e1;9.10E1,short_answer
A sample has a density of 15000 mg cm<sup>-3</sup> and a mass of 1.0 x 10<sup>2</sup> mg. Calculate the volume of the sample in L<br>There are 1000.0 cm3 in one L.,0.0000067;6.7e-6;6.7E-6;.0000067;0.000007;7e-6;7E-6;.000007;0.00000667;6.67e-6;6.67E-6;.00000667;0.0000066;6.6e-6;6.6E-6;.0000066;0.000007;7e-6;7E-6;.000007;0.00000660;6.60e-6;6.60E-6;.00000660,short_answer
What is the mass of a sample (in lb) whose volume is 3.33 gal and whose density is 0.01032 lb cm<sup>-3</sup>.<br>There are 3785.4 cm3 in one gal.,130.;1.30e2;1.30E2;130..;130;1.3e2;1.3E2;130.1;1.301e2;1.301E2;131;1.31e2;1.31E2;131.;130;1.3e2;1.3E2;131.0;1.310e2;1.310E2,short_answer
What is the mass of a sample (in lb) whose density is 2415 oz gal<sup>-1</sup> and whose volume is 0.0947 gal.<br>There are 16.000 oz in one lb.,14.3;1.43e1;1.43E1;14;1.4e1;1.4E1;14.;14.30;1.430e1;1.430E1;14.2;1.42e1;1.42E1;14;1.4e1;1.4E1;14.;14.20;1.420e1;1.420E1,short_answer
A sample has a density of 0.005371 kg cm<sup>-3</sup> and a mass of 23.51 kg. Calculate the volume of the sample in L<br>There are 1000.0 cm3 in one L.,4.377;4.377e0;4.377E0;4.38;4.38e0;4.38E0;4.3772;4.3772e0;4.3772E0;4.378;4.378e0;4.378E0;4.38;4.38e0;4.38E0;4.3780;4.3780e0;4.3780E0,short_answer
Calculate the density of a material (in g m<sup>-3</sup>) given the following data:<br>Mass = 170 g<br>Volume = 0.0028 gal<br>There are 264.17 gal in one m3.,1.6e7;1.6e7;1.6E7;2e7;2e7;2E7;1.60e7;1.60e7;1.60E7;1.7e7;1.7e7;1.7E7;2e7;2e7;2E7;1.70e7;1.70e7;1.70E7,short_answer
What is the mass of a sample (in oz) whose density is 69920 g gal<sup>-1</sup> and whose volume is 0.097 gal.<br>There are 28.349 g in one oz.,240;2.4e2;2.4E2;200;2e2;2E2;239;2.39e2;2.39E2;239.;230;2.3e2;2.3E2;200;2e2;2E2;230.;2.30e2;2.30E2;230..,short_answer
Calculate the density of a material (in kg L<sup>-1</sup>) given the following data:<br>Volume = 0.0266 L<br>Mass = 54.3 g<br>There are 1000.0 g in one kg.,2.04;2.04e0;2.04E0;2.0;2.0e0;2.0E0;2.041;2.041e0;2.041E0;2.05;2.05e0;2.05E0;2.0;2.0e0;2.0E0;2.050;2.050e0;2.050E0,short_answer
Calculate the density of a material (in lb L<sup>-1</sup>) given the following data:<br>Mass = 2300 lb<br>Volume = 55000 cm<sup>3</sup><br>There are 1000.0 cm3 in one L.,42;4.2e1;4.2E1;42.;40;4e1;4E1;41.8;4.18e1;4.18E1;41;4.1e1;4.1E1;41.;40;4e1;4E1;41.0;4.10e1;4.10E1,short_answer
Calculate the density of a material (in g m<sup>-3</sup>) given the following data:<br>Mass = 48 kg<br>Volume = 0.0024 m<sup>3</sup><br>There are 1000.0 g in one kg.,2.0e7;2.0e7;2.0E7;2e7;2e7;2E7;2.00e7;2.00e7;2.00E7;1.9e7;1.9e7;1.9E7;2e7;2e7;2E7;1.90e7;1.90e7;1.90E7,short_answer
A sample has a density of 7.61 lb L<sup>-1</sup> and a mass of 2.4 lb. Calculate the volume of the sample in gal<br>There are 3.7854 L in one gal.,0.083;8.3e-2;8.3E-2;.083;0.08;8e-2;8E-2;.08;0.0834;8.34e-2;8.34E-2;.0834;0.084;8.4e-2;8.4E-2;.084;0.08;8e-2;8E-2;.08;0.0840;8.40e-2;8.40E-2;.0840,short_answer
A sample has a density of 1976 oz gal<sup>-1</sup> and a mass of 2671 oz. Calculate the volume of the sample in m<sup>3</sup><br>There are 264.17 gal in one m3.,0.005116;5.116e-3;5.116E-3;.005116;0.00512;5.12e-3;5.12E-3;.00512;0.0051163;5.1163e-3;5.1163E-3;.0051163;0.005117;5.117e-3;5.117E-3;.005117;0.00512;5.12e-3;5.12E-3;.00512;0.0051170;5.1170e-3;5.1170E-3;.0051170,short_answer
Calculate the density of a material (in oz gal<sup>-1</sup>) given the following data:<br>Volume = 0.0000019 gal<br>Mass = 128 mg<br>There are 28350. mg in one oz.,2400;2.4e3;2.4E3;2000;2e3;2E3;2380;2.38e3;2.38E3;2300;2.3e3;2.3E3;2000;2e3;2E3;2.30e3;2.30e3;2.30E3,short_answer
A sample has a density of 16300 g L<sup>-1</sup> and a mass of 4.17 g. Calculate the volume of the sample in gal<br>There are 3.7854 L in one gal.,0.0000676;6.76e-5;6.76E-5;.0000676;0.000068;6.8e-5;6.8E-5;.000068;0.00006758;6.758e-5;6.758E-5;.00006758;0.0000675;6.75e-5;6.75E-5;.0000675;0.000068;6.8e-5;6.8E-5;.000068;0.00006750;6.750e-5;6.750E-5;.00006750,short_answer
What is the mass of a sample (in g) whose density is 1.2 g cm<sup>-3</sup> and whose volume is 0.039 gal.<br>There are 3785.4 cm3 in one gal.,180;1.8e2;1.8E2;200;2e2;2E2;177;1.77e2;1.77E2;177.;170;1.7e2;1.7E2;200;2e2;2E2;170.;1.70e2;1.70E2;170..,short_answer
Calculate the density of a material (in lb L<sup>-1</sup>) given the following data:<br>Mass = 335 lb<br>Volume = 3.24 gal<br>There are 3.7854 L in one gal.,27.3;2.73e1;2.73E1;27;2.7e1;2.7E1;27.;27.31;2.731e1;2.731E1;27.4;2.74e1;2.74E1;27;2.7e1;2.7E1;27.;27.40;2.740e1;2.740E1,short_answer
A sample has a mass of 8.45 g and a density of 3.46 lb L<sup>-1</sup>. Calculate the volume of the sample in L<br>There are 453.59 g in one lb.,0.00538;5.38e-3;5.38E-3;.00538;0.0054;5.4e-3;5.4E-3;.0054;0.005382;5.382e-3;5.382E-3;.005382;0.00539;5.39e-3;5.39E-3;.00539;0.0054;5.4e-3;5.4E-3;.0054;0.005390;5.390e-3;5.390E-3;.005390,short_answer
A sample has a density of 3.90 x 10<sup>7</sup> mg gal<sup>-1</sup> and a mass of 508 lb. Calculate the volume of the sample in gal<br>There are 453590 mg in one lb.,5.91;5.91e0;5.91E0;5.9;5.9e0;5.9E0;5.910;5.910e0;5.910E0;5.90;5.90e0;5.90E0;5.9;5.9e0;5.9E0;5.900;5.900e0;5.900E0,short_answer
A sample has a density of 0.0223 lb cm<sup>-3</sup> and a mass of 21 kg. Calculate the volume of the sample in cm<sup>3</sup><br>There are 2.2046 lb in one kg.,2100;2.1e3;2.1E3;2000;2e3;2E3;2080;2.08e3;2.08E3;2.0e3;2.0e3;2.0E3;2000;2e3;2E3;2.00e3;2.00e3;2.00E3,short_answer
Calculate the density of a material (in kg m<sup>-3</sup>) given the following data:<br>Volume = 3.6 x 10<sup>-10</sup> m<sup>3</sup><br>Mass = 2.534 mg<br>There are 1.0000 x 10<sup>6</sup> mg in one kg.,7.0e3;7.0e3;7.0E3;7000;7e3;7E3;7040;7.04e3;7.04E3;7100;7.1e3;7.1E3;7000;7e3;7E3;7.10e3;7.10e3;7.10E3,short_answer
A sample has a density of 6.2 x 10<sup>6</sup> g m<sup>-3</sup> and a mass of 2.80 x 10<sup>3</sup> kg. Calculate the volume of the sample in m<sup>3</sup><br>There are 1000.0 g in one kg.,0.45;4.5e-1;4.5E-1;.45;0.5;5e-1;5E-1;.5;0.452;4.52e-1;4.52E-1;.452;0.46;4.6e-1;4.6E-1;.46;0.5;5e-1;5E-1;.5;0.460;4.60e-1;4.60E-1;.460,short_answer
Calculate the density of a material (in mg m<sup>-3</sup>) given the following data:<br>Volume = 0.00012 m<sup>3</sup><br>Mass = 1400 g<br>There are 1000.0 mg in one g.,1.2e10;1.2e10;1.2E10;1e10;1e10;1E10;1.17e10;1.17e10;1.17E10;1.1e10;1.1e10;1.1E10;1e10;1e10;1E10;1.10e10;1.10e10;1.10E10,short_answer
Calculate the density of a material (in mg L<sup>-1</sup>) given the following data:<br>Mass = 1.82 mg<br>Volume = 1.7 x 10<sup>-7</sup> gal<br>There are 3.7854 L in one gal.,2.8e6;2.8e6;2.8E6;3e6;3e6;3E6;2.83e6;2.83e6;2.83E6;2.9e6;2.9e6;2.9E6;3e6;3e6;3E6;2.90e6;2.90e6;2.90E6,short_answer
What is the mass of a sample (in mg) whose density is 6.4 x 10<sup>7</sup> mg gal<sup>-1</sup> and whose volume is 0.056 cm<sup>3</sup>.<br>There are 3785.4 cm3 in one gal.,950;9.5e2;9.5E2;1.0e3;1.0e3;1.0E3;952;9.52e2;9.52E2;952.;960;9.6e2;9.6E2;1.0e3;1.0e3;1.0E3;960.;9.60e2;9.60E2;960..,short_answer
What is the mass of a sample (in g) whose density is 6.119 x 10<sup>6</sup> g m<sup>-3</sup> and whose volume is 5.141 cm<sup>3</sup>.<br>There are 1.0000 x 10<sup>6</sup> cm3 in one m3.,31.46;3.146e1;3.146E1;31.5;3.15e1;3.15E1;31.458;3.1458e1;3.1458E1;31.45;3.145e1;3.145E1;31.5;3.15e1;3.15E1;31.450;3.1450e1;3.1450E1,short_answer
